call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P190059831,BIPD,4/18/2019 0:00,0820,,"XY(122602182,24716256)",122602182,24716256,UNKNO3
P190060065,BIPD,4/18/2019 0:00,1426,,FIR ACRES DR NW / GROW AVE NW,122334264,23475222,T
P190060084,BIPD,4/18/2019 0:00,1450,,COSGROVE ST NW / DEAD END,122224014,23323517,CELL
P190065558,BIPD,4/28/2019 0:00,0402,13240,PHELPS RD NE,122100986,25380964,MENTA4
P190065928,BIPD,4/28/2019 0:00,2130,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310709,23631734,CELL
P190066002,BIPD,4/29/2019 0:00,0142,190,OLYMPIC DR SE,122606149,23223920,MISC3
P190066048,BIPD,4/29/2019 0:00,0705,9624,SPORTSMAN CLUB RD NE,122373345,24193248,PC3
P190066424,BIPD,4/29/2019 0:00,2053,860,GILMORE WAY NE,122676545,23316947,MENTA4
P190066428,BIPD,4/29/2019 0:00,2111,5217,NE EAGLE HARBOR DR,122368757,22857074,SUSPI4
P190059843,BIPD,4/18/2019 0:00,0841,14157,KOMEDAL RD NE,121542393,25703751,T
P190059915,BIPD,4/18/2019 0:00,1022,625,WINSLOW WAY E,122607645,23236096,WRT4
P190060012,BIPD,4/18/2019 0:00,1302,16323,REITAN RD NE,121440185,26411097,PC4
P190060022,BIPD,4/18/2019 0:00,1324,220,PARFITT WAY SW,122383545,23192946,MISSI4
P190060258,BIPD,4/18/2019 0:00,2020,8800,FLETCHER BAY RD NE,121378900,23924933,PC4
P190060320,BIPD,4/18/2019 0:00,2314,,"XY(120679178,25108074)",120679178,25108074,CELL
P190065223,BIPD,4/27/2019 0:00,1326,625,WINSLOW WAY E,122607645,23236096,FI
P190065236,BIPD,4/27/2019 0:00,1402,15104,SIVERTSON RD NE,121983144,25992402,SUSPI4
P190065388,BIPD,4/27/2019 0:00,2012,301,HIGH SCHOOL RD NE,122491500,23645900,INTOX3
P190065477,BIPD,4/27/2019 0:00,2325,,ROTARY PARK BI,122171271,23613785,PC4
P190065782,BIPD,4/28/2019 0:00,1621,,BATTLE POINT DR NE / MILLER RD NE,121350570,24127016,T
P190066482,BIPD,4/29/2019 0:00,2313,253,NE HIGH SCHOOL RD,122470095,23627397,PC4
P190066545,BIPD,4/30/2019 0:00,0313,876,WEAVER RD NW,122170496,23527848,PC4
P190066548,BIPD,4/30/2019 0:00,0320,12889,PHELPS RD NE,122018734,25284037,PC4
P190066634,BIPD,4/30/2019 0:00,0803,308,WINSLOW WAY W,122351347,23252917,PC4
P190066635,BIPD,4/30/2019 0:00,0806,8521,MADISON AVE N,122388295,23738847,FI
P190066640,BIPD,4/30/2019 0:00,0812,,"XY(121299860,24213205)",121299860,24213205,CELL
P190058958,BIPD,4/16/2019 0:00,1515,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590942,26041592,SUSPI3
P190059032,BIPD,4/16/2019 0:00,1703,10910,NE OCEAN DR,122909653,24574521,PC4
P190059138,BIPD,4/16/2019 0:00,2130,9527,NE DAY RD E,122444156,25231654,PC4
P190059156,BIPD,4/16/2019 0:00,2205,,NE DAY RD E / PHELPS RD NE,122035264,25246820,FI
P190059237,BIPD,4/17/2019 0:00,0600,15347,SUQUAMISH WAY NE,121270125,26463609,T
P190059339,BIPD,4/17/2019 0:00,0956,600,ALDER AVE NE,123000946,23388747,THREA4
P190060217,BIPD,4/18/2019 0:00,1845,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310709,23631734,UNKNO3
P190060238,BIPD,4/18/2019 0:00,1929,,"XY(122090319,25030344)",122090319,25030344,CELL
P190060260,BIPD,4/18/2019 0:00,2032,157,WINSLOW WAY E,122447995,23242596,SUSPI4
P190060319,BIPD,4/18/2019 0:00,2313,9180,MORAN RD NE,122444653,24035070,DV3
P190060346,BIPD,4/19/2019 0:00,0129,152,MADRONA WAY NE,122448860,23364484,FU
P190060359,BIPD,4/19/2019 0:00,0235,152,MADRONA WAY NE,122448860,23364484,FU
P190060244,BIPD,4/18/2019 0:00,1951,123,MADISON AVE N,122428167,23259235,SFC
P190060577,BIPD,4/19/2019 0:00,1321,343,WINSLOW WAY E,122510453,23228755,SHOPL3
P190060619,BIPD,4/19/2019 0:00,1430,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310701,23631369,CELL
P190060627,BIPD,4/19/2019 0:00,1438,1037,MADISON AVE N,122434815,23559312,WC911
P190060655,BIPD,4/19/2019 0:00,1515,8980,BAY RD NE,121232792,24012348,WC3
P190060671,BIPD,4/19/2019 0:00,1539,9330,NE HIGH SCHOOL RD,122364045,23666097,FU
P190065765,BIPD,4/28/2019 0:00,1544,9432,HOLLY FARM LN NE,121636393,24111198,FU
P190065807,BIPD,4/28/2019 0:00,1716,,BATTLE POINT DR NE / MILLER RD NE,121350570,24127016,T
P190065851,BIPD,4/28/2019 0:00,1850,9868,SPORTSMAN CLUB RD NE,122377446,24277637,PC4
P190065955,BIPD,4/28/2019 0:00,2239,406,NE HIGH SCHOOL RD,122543295,23660097,PC4
P190065966,BIPD,4/28/2019 0:00,2306,920,HILDEBRAND LN NE,122546345,23567847,TRESP3
P190066222,BIPD,4/29/2019 0:00,1414,169,WINSLOW WAY E,122447595,23233946,HARAS3
P190066941,BIPD,4/30/2019 0:00,1652,,GROW AVE NW / HIGH SCHOOL RD NW,122338072,23651202,T
P190067093,BIPD,4/30/2019 0:00,2225,,CAVE AVE NE / HANAMI LN NE,122677422,23316496,CELL
P190067195,BIPD,5/1/2019 0:00,0524,9386,NE HIGH SCHOOL RD,122329112,23651609,PC4
P190067240,BIPD,5/1/2019 0:00,0845,1215,GROW AVE NW,122337336,23622976,PC4
P190067410,BIPD,5/1/2019 0:00,1346,499,OLYMPIC DR SE,122674000,23182900,FUELS
P190060478,BIPD,4/19/2019 0:00,0955,9330,NE HIGH SCHOOL RD,122364045,23666097,ASSAU3
P190060477,BIPD,4/19/2019 0:00,0954,,NE EAGLE HARBOR DR / ROSE AVE NE,122420048,22855759,GRAFF4
P190060765,BIPD,4/19/2019 0:00,1823,,LYTLE RD NE / PLEASANT BEACH DR NE,121916609,22288579,INFOP4
P190060767,BIPD,4/19/2019 0:00,1828,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121629175,25910575,FI
P190060768,BIPD,4/19/2019 0:00,1831,625,WINSLOW WAY E,122607645,23236096,ASSIS3
P190060805,BIPD,4/19/2019 0:00,1945,,"XY(121202038,24402221)",121202038,24402221,CELL
P190060691,BIPD,4/19/2019 0:00,1618,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,RECKL3
P190060824,BIPD,4/19/2019 0:00,2025,625,WINSLOW WAY E,122607645,23236096,MISC4
P190060839,BIPD,4/19/2019 0:00,2108,,NE CARENE LN / NE LITTLE HARBOR LN,121724233,25750830,ASSIS3
P190060889,BIPD,4/19/2019 0:00,2244,1357,WINTERGREEN LN NE,122608893,23715979,PC4
P190061039,BIPD,4/20/2019 0:00,0902,835,MADISON AVE N,122415345,23498497,ASSAU2
P190061234,BIPD,4/20/2019 0:00,1628,,MADISON AVE N / SADIE LN NW,122432630,23462097,T
P190059365,BIPD,4/17/2019 0:00,1046,9685,NE BEACH CREST DR,122501745,24425649,VEHIT4
P190059388,BIPD,4/17/2019 0:00,1142,8100,NE HIDDEN COVE RD,121969194,25830452,ALRA
P190059490,BIPD,4/17/2019 0:00,1501,282,KNECHTEL WAY NE,122487800,23447100,BLSGP
P190059495,BIPD,4/17/2019 0:00,1505,9330,NE HIGH SCHOOL RD,122364045,23666097,RECKL3
P190059516,BIPD,4/17/2019 0:00,1550,156,HIGH SCHOOL RD NE,122459064,23646612,PC4
P190059509,BIPD,4/17/2019 0:00,1532,13655,STATE HWY 305 NE,121822392,25542236,MISC3
P190066270,BIPD,4/29/2019 0:00,1540,625,WINSLOW WAY E,122607645,23236096,FI
P190066385,BIPD,4/29/2019 0:00,1854,,FINCH RD NE / WYATT WAY NW,122036768,23398067,WC3
P190066396,BIPD,4/29/2019 0:00,1935,4122,NE OLD MILL RD,122566807,22452789,PC4
P190066450,BIPD,4/29/2019 0:00,2147,1287,WING POINT WAY NE,122834700,23372100,INFOP4
P190066551,BIPD,4/30/2019 0:00,0325,7828,NE HIDDEN COVE RD,121910080,25635887,PC4
P190066563,BIPD,4/30/2019 0:00,0358,9213,SPORTSMAN CLUB RD NE,122323477,24097652,PC4
P190067543,BIPD,5/1/2019 0:00,1648,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235619,23919372,T
P190067842,BIPD,5/2/2019 0:00,0812,7260,NE HIGH SCHOOL RD,121730543,23697147,VEHFI
P190067955,BIPD,5/2/2019 0:00,1120,945,HILDEBRAND LN NE,122515795,23567097,UNKNOB
P190068101,BIPD,5/2/2019 0:00,1508,210,WINSLOW WAY E,122464974,23252505,ASSIS3
P190068182,BIPD,5/2/2019 0:00,1729,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,RECKL3
P190068279,BIPD,5/2/2019 0:00,2143,253,NE HIGH SCHOOL RD,122470095,23627397,FI
P190060826,BIPD,4/19/2019 0:00,2027,625,WINSLOW WAY E,122607645,23236096,FU
P190060853,BIPD,4/19/2019 0:00,2139,6830,NE SEABOLD RD,121570506,26043592,PC4
P190061020,BIPD,4/20/2019 0:00,0751,300,PARFITT WAY SW,122340795,23172696,SUSPI4
P190061056,BIPD,4/20/2019 0:00,1000,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365993,23936591,DUI3
P190061097,BIPD,4/20/2019 0:00,1209,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310709,23631734,CELL
P190066665,BIPD,4/30/2019 0:00,0856,,MANDUS OLSON RD NE / NE NEW BROOKLYN RD,121781712,23932595,T
P190066885,BIPD,4/30/2019 0:00,1532,625,WINSLOW WAY E,122607645,23236096,ASSIS4
P190066881,BIPD,4/30/2019 0:00,1527,5855,NE TOLO RD,121079592,24454099,FRAUD4
P190066990,BIPD,4/30/2019 0:00,1837,,CAVE AVE NE / HANAMI LN NE,122676298,23313601,CELL
P190066988,BIPD,4/30/2019 0:00,1835,499,OLYMPIC DR SE,122674000,23182900,PARKI4
P190066985,BIPD,4/30/2019 0:00,1827,625,WINSLOW WAY E,122607645,23236096,INFOP4
P190061280,BIPD,4/20/2019 0:00,1713,,STATE HWY 305 NE / WINSLOW WAY E,122597314,23245536,TRAFF3
P190061413,BIPD,4/20/2019 0:00,1933,860,GILMORE WAY NE,122676545,23316947,UNKNOB
P190061608,BIPD,4/21/2019 0:00,0001,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741380,25661177,T
P190061612,BIPD,4/21/2019 0:00,0013,123,MADISON AVE N,122428167,23259235,LOUDP4
P190061734,BIPD,4/21/2019 0:00,1030,,NE DAY RD E / NE YETI LN,122024833,25273329,CELL
P190061954,BIPD,4/21/2019 0:00,2006,,HANSVILLE RD NE / LITTLE BOSTON RD NE,122127644,32254365,T
P190068442,BIPD,5/3/2019 0:00,0919,7644,NE DAY RD W,121826500,25255700,PC4
P190068447,BIPD,5/3/2019 0:00,0932,13240,PHELPS RD NE,122100986,25380964,THEFT4
P190068455,BIPD,5/3/2019 0:00,0948,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235619,23919372,T
P190068482,BIPD,5/3/2019 0:00,1038,,MADISON AVE N / WALLACE WAY NE,122433841,23514716,T
P190068571,BIPD,5/3/2019 0:00,1344,305,MADISON AVE N,122413745,23319447,THEFT4
P190068701,BIPD,5/3/2019 0:00,1654,,NE HIGH SCHOOL RD / WEAVER RD NW,122172769,23657328,T
P190059546,BIPD,4/17/2019 0:00,1654,15446,SUNRISE DR NE,122763796,26092302,PC4
P190059558,BIPD,4/17/2019 0:00,1713,256,GIDEON LN NW,122368259,23413472,PC4
P190059571,BIPD,4/17/2019 0:00,1741,,"XY(121079871,24707089)",121079871,24707089,CELL
P190059626,BIPD,4/17/2019 0:00,1931,,HIGH SCHOOL RD NE / MADISON AVE N,122441202,23647074,T
P190059633,BIPD,4/17/2019 0:00,1948,,FIR ACRES DR NW / GROW AVE NW,122334264,23475222,T
P190059751,BIPD,4/18/2019 0:00,0142,15300,SUQUAMISH WAY NE,121270753,26508022,PC4
P190061279,BIPD,4/20/2019 0:00,1712,,CAVE AVE NE / STATE HWY 305 NE,122602895,23248070,CELL
P190061302,BIPD,4/20/2019 0:00,1725,679,VILLAGE CIR NW,122190066,23435352,T
P190061571,BIPD,4/20/2019 0:00,2256,15210,ALMA PL NE,121565664,26047164,PC4
P190061576,BIPD,4/20/2019 0:00,2303,12741,NORTH MADISON AVE NE,122468702,25213784,PC4
P190061583,BIPD,4/20/2019 0:00,2316,4060,NE EAGLE HARBOR DR,122732212,22867292,PC4
P190061589,BIPD,4/20/2019 0:00,2323,13589,MANZANITA RD NE,121405943,25524001,SUSPI3
P190062080,BIPD,4/22/2019 0:00,0000,295,HIGH SCHOOL RD NE,122486094,23646048,PC4
P190062174,BIPD,4/22/2019 0:00,0743,,NE BAKER HILL RD / LISTENING AVE NE,121623198,22609381,MVCA
P190062207,BIPD,4/22/2019 0:00,0912,625,WINSLOW WAY E,122607645,23236096,MISC4
P190062277,BIPD,4/22/2019 0:00,1152,625,WINSLOW WAY E,122607645,23236096,FU
P190062403,BIPD,4/22/2019 0:00,1542,,WEAVER RD NW / WYATT WAY NW,122168200,23391392,NARCO3
P190067051,BIPD,4/30/2019 0:00,2042,14725,GEORGE LN NE,120666641,25909902,ASSIS3
P190067084,BIPD,4/30/2019 0:00,2152,406,HIGH SCHOOL RD NE,122542274,23654115,PC4
P190067090,BIPD,4/30/2019 0:00,2217,113,GROW AVE NW,122331027,23258505,PC4
P190067095,BIPD,4/30/2019 0:00,2227,860,GILMORE WAY NE,122676545,23316947,MENTA3
P190067201,BIPD,5/1/2019 0:00,0546,5516,STATE HWY 305 NE,122558908,23833456,PC4
P190067217,BIPD,5/1/2019 0:00,0748,13409,MANZANITA RD NE,121486743,25424858,PC4
P190059923,BIPD,4/18/2019 0:00,1034,11707,ARROW POINT DR NE,121131842,24875300,DV4
P190060129,BIPD,4/18/2019 0:00,1546,220,PARFITT WAY SW,122383545,23192946,FU
P190060241,BIPD,4/18/2019 0:00,1939,499,OLYMPIC DR SE,122674000,23182900,WC4
P190060331,BIPD,4/19/2019 0:00,0015,,DEAD END / HAWLEY WAY NE,122799160,23292319,CELL
P190060343,BIPD,4/19/2019 0:00,0121,208,MADRONA WAY NE,122467443,23330911,SUSPI3
P190060620,BIPD,4/19/2019 0:00,1432,,HYLA AVE NE / SUNRISE DR NE,122714350,24694835,CHILDB
P190068728,BIPD,5/3/2019 0:00,1729,,HANSEN RD NE / SPRINGRIDGE RD NE,121248154,23608797,ABAND4
P190068949,BIPD,5/4/2019 0:00,0016,8731,NE LAUGHING SALMON LN,122091944,24001798,SUSPI2
P190069102,BIPD,5/4/2019 0:00,0914,,SUNRISE DR NE / NE VALLEY RD,122722771,24697688,T
P190069111,BIPD,5/4/2019 0:00,0923,11267,SUNRISE DR NE,122722969,24712617,T
P190069161,BIPD,5/4/2019 0:00,1127,,NORTH MADISON AVE NE / STATE HWY 305 NE,122395381,24298435,TRAFF3
P190069155,BIPD,5/4/2019 0:00,1109,15446,SUNRISE DR NE,122763796,26092302,RECOV4
P190062505,BIPD,4/22/2019 0:00,1923,301,SHANNON DR SE,122531725,23167210,WC911
P190062615,BIPD,4/22/2019 0:00,2357,15225,ALMA PL NE,121566005,26052551,PC4
P190062844,BIPD,4/23/2019 0:00,1138,301,SHANNON DR SE,122531725,23167210,WC911
P190062875,BIPD,4/23/2019 0:00,1245,15369,BROOM ST NE,122191894,26080102,WC911
P190063217,BIPD,4/24/2019 0:00,0114,1180,HILDEBRAND LN NE,122550445,23601347,PC4
P190063324,BIPD,4/24/2019 0:00,0850,300,HIGH SCHOOL RD NE,122603202,23237677,FU
P190061616,BIPD,4/21/2019 0:00,0022,280,MADISON AVE N,122441895,23299097,PC4
P190061752,BIPD,4/21/2019 0:00,1119,835,MADISON AVE N,122415345,23498497,WC4
P190061839,BIPD,4/21/2019 0:00,1531,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,TRAFF3
P190061841,BIPD,4/21/2019 0:00,1537,280,WYATT WAY NE,122486145,23391547,MVCA
P190061917,BIPD,4/21/2019 0:00,1818,13827,NORTH MADISON AVE NE,122410145,25553201,VERBA3
P190061915,BIPD,4/21/2019 0:00,1813,,FLETCHER BAY RD NE / SPRINGRIDGE RD NE,121253332,23939337,SUSPI3
P190063431,BIPD,4/24/2019 0:00,1149,11680,NORTH MADISON AVE NE,122486645,24857950,FI
P190063489,BIPD,4/24/2019 0:00,1312,,HIGH SCHOOL LOOP NE / NE HIGH SCHOOL RD,121942246,23665649,VERBA4
P190063688,BIPD,4/24/2019 0:00,1845,10930,NE OCEAN DR,122919839,24574207,PC4
P190063745,BIPD,4/24/2019 0:00,2041,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,DUI3
P190064158,BIPD,4/25/2019 0:00,1457,,FLETCHER BAY RD NE / LYNWOOD CENTER RD NE,121758844,23062433,T
P190067313,BIPD,5/1/2019 0:00,1113,,HENSHAW WAY NE / MADRONA WAY NE,122426980,23335837,CELL
P190067364,BIPD,5/1/2019 0:00,1233,9432,HOLLY FARM LN NE,121636393,24111198,CIVIL4
P190067535,BIPD,5/1/2019 0:00,1636,9010,MILLER RD NE,121339543,24048548,PC4
P190067600,BIPD,5/1/2019 0:00,1840,625,WINSLOW WAY E,122607645,23236096,FOUND4
P190067754,BIPD,5/2/2019 0:00,0112,12878,STATE HWY 305 NE,122004861,25274308,PC4
P190067763,BIPD,5/2/2019 0:00,0140,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P190069250,BIPD,5/4/2019 0:00,1430,10267,SUNRISE PL NE,122729195,25926752,DV3
P190069458,BIPD,5/4/2019 0:00,2154,11299,ARROW POINT DR NE,121095342,24676599,UNWAN3
P190069489,BIPD,5/4/2019 0:00,2300,4192,NE EAGLE HARBOR DR,122699495,22888296,PC4
P190069628,BIPD,5/5/2019 0:00,0919,282,HIGH SCHOOL RD NW,122368942,23650062,T
P190069626,BIPD,5/5/2019 0:00,0919,282,HIGH SCHOOL RD NW,122368942,23650062,T
P190069692,BIPD,5/5/2019 0:00,1210,105,WINSLOW WAY W,122426300,23249500,FOUND4
P190064217,BIPD,4/25/2019 0:00,1624,,GILMORE WAY NE / WINSLOW WAY E,122615735,23254357,CELL
P190064220,BIPD,4/25/2019 0:00,1630,300,HIGH SCHOOL RD NE,122508000,23657000,REPOS
P190064276,BIPD,4/25/2019 0:00,1802,,GROW AVE NW / HIGH SCHOOL RD NW,122338072,23651202,T
P190064392,BIPD,4/25/2019 0:00,2204,403,MADISON AVE N,122413745,23337897,UNWAN3
P190064417,BIPD,4/25/2019 0:00,2301,9180,HOLLY FARM LN NE,121538242,24041994,VERBA3
P190064412,BIPD,4/25/2019 0:00,2253,7574,NE HIGH SCHOOL RD,121775307,23667953,PC4
P190060638,BIPD,4/19/2019 0:00,1448,1344,WINTERGREEN LN NE,122621704,23727339,BLSP
P190060728,BIPD,4/19/2019 0:00,1726,200,WINSLOW WAY W,122398660,23250872,BLSP
P190060235,BIPD,4/18/2019 0:00,1921,625,WINSLOW WAY E,122607645,23236096,MISC4
P190060821,BIPD,4/19/2019 0:00,2015,10705,NE HALLS HILL RD,122723345,22268095,INFOP4
P190061089,BIPD,4/20/2019 0:00,1145,11299,ARROW POINT DR NE,121095342,24676599,NOISE4
P190061202,BIPD,4/20/2019 0:00,1543,,BJUNE DR SE / ERICKSEN AVE NE,122530955,23249643,CELL
P190061951,BIPD,4/21/2019 0:00,1958,860,GILMORE WAY NE,122676545,23316947,DVB
P190062057,BIPD,4/21/2019 0:00,2323,5567,NEW SWEDEN AVE NE,122551776,22842107,PC4
P190062160,BIPD,4/22/2019 0:00,0702,123,WINSLOW WAY E,122435492,23249199,PC4
P190062274,BIPD,4/22/2019 0:00,1149,8220,NE QUAIL HILL RD,122032229,23815990,CIVIL4
P190062314,BIPD,4/22/2019 0:00,1306,9785,NE MURDEN COVE DR,122529595,24353449,FU
P190062519,BIPD,4/22/2019 0:00,1955,15078,SUNRISE DR NE,122774596,26012252,LOSTP4
P190067877,BIPD,5/2/2019 0:00,0923,,CAPSTAN DR NE / HIGH SCHOOL RD NW,122211056,23655992,T
P190067896,BIPD,5/2/2019 0:00,0951,406,HIGH SCHOOL RD NE,122537800,23644900,T
P190067996,BIPD,5/2/2019 0:00,1239,364,WYATT WAY NE,122508745,23385797,MISSI3
P190068212,BIPD,5/2/2019 0:00,1901,,STATE HWY 305 NE / VINEYARD LN,122557208,23457393,T
P190068235,BIPD,5/2/2019 0:00,1949,8357,NE HIDDEN COVE RD,122076244,25760452,DV2
P190069730,BIPD,5/5/2019 0:00,1347,635,HIGH SCHOOL RD NE,122615945,23616547,ASSIS4
P190069777,BIPD,5/5/2019 0:00,1516,1270,MADISON AVE N,122444495,23625547,T
P190070167,BIPD,5/6/2019 0:00,1044,,MADISON AVE N / NE NEW BROOKLYN RD,122442445,23911861,T
P190070238,BIPD,5/6/2019 0:00,1258,9801,NE MURDEN COVE DR,122554145,24379249,CIVIL4
P190070288,BIPD,5/6/2019 0:00,1420,673,WINSLOW WAY E,122615795,23244975,PC4
P190070945,BIPD,5/7/2019 0:00,1533,,MINAMOTO LN NE / WINSLOW WAY E,122616253,23254346,CELL
P190061206,BIPD,4/20/2019 0:00,1550,625,WINSLOW WAY E,122607645,23236096,SUSPI4
P190061314,BIPD,4/20/2019 0:00,1736,3085,MADISON AVE N,122437785,23690027,T
P190061340,BIPD,4/20/2019 0:00,1809,,STATE HWY 305 NE / WINSLOW WAY E,122597314,23245536,TRAFF3
P190061447,BIPD,4/20/2019 0:00,2005,253,NE HIGH SCHOOL RD,122470095,23627397,WCB
P190061555,BIPD,4/20/2019 0:00,2235,10361,NE SASQUATCH LN,122653145,25002150,NOISE4
P190061584,BIPD,4/20/2019 0:00,2317,1344,WINTERGREEN LN NE,122621704,23727339,ALRA
P190068305,BIPD,5/2/2019 0:00,2310,280,MADISON AVE N,122441895,23299097,ALRA
P190068390,BIPD,5/3/2019 0:00,0648,1333,WINTERGREEN LN NE,122612107,23685670,PC4
P190068418,BIPD,5/3/2019 0:00,0820,,"XY(122346922,24075330)",122346922,24075330,CELL
P190068428,BIPD,5/3/2019 0:00,0854,911,HILDEBRAND LN NE,122518095,23536897,PARKI5
P190068645,BIPD,5/3/2019 0:00,1538,625,WINSLOW WAY,122602914,23234844,THEFT4
P190068718,BIPD,5/3/2019 0:00,1717,225,HIGH SCHOOL RD NW,122373845,23636947,MISSI3
P190062676,BIPD,4/23/2019 0:00,0551,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,T
P190062677,BIPD,4/23/2019 0:00,0607,545,HOMESTEAD LN,122473895,23424747,MENTAB
P190062728,BIPD,4/23/2019 0:00,0845,3828,CRYSTAL SPRINGS DR NE,121064742,22338345,THEFT4
P190062825,BIPD,4/23/2019 0:00,1113,4569,LYNWOOD CENTER RD NE,121750893,22509195,CIVIL4
P190063099,BIPD,4/23/2019 0:00,1923,9330,NE HIGH SCHOOL RD,122364045,23666097,PC4
P190063107,BIPD,4/23/2019 0:00,1947,9657,NE NORTH TOWN LOOP,122373595,24039448,ALS
P190070964,BIPD,5/7/2019 0:00,1559,,ST21,122443485,23946830,T
P190070986,BIPD,5/7/2019 0:00,1625,8304,NE NEW BROOKLYN RD,122001021,23928180,PC4
P190071022,BIPD,5/7/2019 0:00,1709,343,WINSLOW WAY E,122510453,23228755,MVC4
P190071041,BIPD,5/7/2019 0:00,1745,384,STATE HWY 305 NE,122585534,23338131,PC4
P190071178,BIPD,5/7/2019 0:00,2234,11299,ARROW POINT DR NE,121095342,24676599,PC4
P190071194,BIPD,5/7/2019 0:00,2328,,AFFIRMED LN NE / NE TRIPLE CROWN LN,122084445,24366301,WC3
P190064436,BIPD,4/26/2019 0:00,0001,1344,WINTERGREEN LN NE,122621704,23727339,ALRA
P190064539,BIPD,4/26/2019 0:00,0807,,NORTH MADISON AVE NE / NE VIEWCREST AVE,122464629,25016050,T
P190064543,BIPD,4/26/2019 0:00,0813,,NE LOVGREEN RD E / NORTH MADISON AVE NE,122463587,24967549,T
P190064560,BIPD,4/26/2019 0:00,0843,10052,NORTH MADISON AVE NE,122441350,24318539,PC4
P190064827,BIPD,4/26/2019 0:00,1637,4450,BLAKELY AVE NE,122091700,22497100,TRAFF3
P190064862,BIPD,4/26/2019 0:00,1822,,GILMORE WAY NE / WINSLOW WAY E,122615735,23254357,CELL
P190063137,BIPD,4/23/2019 0:00,2112,4704,BLAKELY AVE NE,122043094,22567395,DUI3
P190063152,BIPD,4/23/2019 0:00,2130,,ERICKSEN AVE NE / WYATT WAY NE,122529249,23379651,T
P190063189,BIPD,4/23/2019 0:00,2317,325,WINSLOW WAY W,122359195,23247797,TRANS
P190063234,BIPD,4/24/2019 0:00,0230,8980,BAY RD NE,121232792,24012348,FU
P190063442,BIPD,4/24/2019 0:00,1207,,CAPSTAN DR NE / DEAD END,122215725,23812240,CELL
P190068808,BIPD,5/3/2019 0:00,1949,,NE CAMBRIDGE CREST WAY / PHELPS RD NE,122248872,25617197,T
P190068851,BIPD,5/3/2019 0:00,2107,1270,MADISON AVE N,122444495,23625547,SUSPI4
P190069110,BIPD,5/4/2019 0:00,0923,,MILLER RD NE / NE TOLO RD,121434233,24330578,T
P190069128,BIPD,5/4/2019 0:00,0951,10463,FALK RD NE,122783758,24439434,T
P190069203,BIPD,5/4/2019 0:00,1310,,MADISON AVE S / PARFITT WAY SW,122425686,23164054,NOISE4
P190069230,BIPD,5/4/2019 0:00,1348,565,HIGH SCHOOL RD NE,122597264,23644033,MISC3
P190071285,BIPD,5/8/2019 0:00,0645,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741380,25661177,RECKL3
P190071297,BIPD,5/8/2019 0:00,0722,14423,KOMEDAL RD NE,121559386,25786802,PC4
P190071397,BIPD,5/8/2019 0:00,1105,893,WINSLOW WAY E,122688043,23243448,PC4
P190071391,BIPD,5/8/2019 0:00,1054,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,DUI3
P190071462,BIPD,5/8/2019 0:00,1235,257,HENSHAW WAY NE,122437684,23292299,PC4
P190071685,BIPD,5/8/2019 0:00,1734,7490,NE HIDDEN COVE RD,121822594,25696201,T
P190064914,BIPD,4/26/2019 0:00,2040,,"XY(121079871,24707089)",121079871,24707089,CELL
P190065006,BIPD,4/27/2019 0:00,0019,7861,NE BUCKLIN HILL RD,121868094,23114996,FU
P190065046,BIPD,4/27/2019 0:00,0255,18445,DIAMOND DR NE,120852692,27103404,SUICI3
P190065049,BIPD,4/27/2019 0:00,0316,,NE TOTTEN RD / WIDME RD NE,120664971,26683288,FI
P190065124,BIPD,4/27/2019 0:00,0941,271,WYATT WAY NE,122484695,23372947,ALRA
P190065165,BIPD,4/27/2019 0:00,1057,1000,WEAVER RD NW,122187600,23568300,UNWAN3
P190069515,BIPD,5/5/2019 0:00,0024,4685,NE NORTH TOLO RD,120789492,24520449,BURGL1
P190069600,BIPD,5/5/2019 0:00,0812,240,WEAVER RD NW,122177400,23311200,PC4
P190069627,BIPD,5/5/2019 0:00,0919,282,HIGH SCHOOL RD NW,122368942,23650062,FI
P190069645,BIPD,5/5/2019 0:00,1026,625,WINSLOW WAY E,122607645,23236096,LOSTP4
P190069673,BIPD,5/5/2019 0:00,1121,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,DUI3
