call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P180161217,BIPD,9/30/2018 0:00,1523,11126,GENEVIEVE PL NE,121697014,24709809,FU
P180161353,BIPD,9/30/2018 0:00,2042,15215,ALMA PL NE,121565758,26048703,PC4
P180161403,BIPD,9/30/2018 0:00,2241,,MADISON AVE N / STATE HWY 305 NE,122472788,23963126,T
P180161445,BIPD,10/1/2018 0:00,0113,5515,NE FOSTER RD,121096742,23864148,MISC4
P180156586,BIPD,9/21/2018 0:00,1805,625,WINSLOW WAY E,122607645,23236096,WC911
P180156679,BIPD,9/21/2018 0:00,2053,,"XY(122135409,23567698)",122135409,23567698,PC4
P180156718,BIPD,9/21/2018 0:00,2205,13240,PHELPS RD NE,122100986,25380964,HARAS4
P180156838,BIPD,9/22/2018 0:00,0657,4612,CRYSTAL SPRINGS DR NE,121074907,22548776,WCA
P180156841,BIPD,9/22/2018 0:00,0726,920,HILDEBRAND LN NE,122546345,23567847,THEFT4
P180156908,BIPD,9/22/2018 0:00,1104,,MILLER RD NE / NE NEW BROOKLYN RD,121365993,23936591,MISC4
P180144784,BIPD,9/1/2018 0:00,2126,14705,SPARGUR LOOP RD NE,122216646,25819075,PC4
P180144858,BIPD,9/1/2018 0:00,2345,420,HIGH SCHOOL RD NE,122543109,23644918,PC4
P180144925,BIPD,9/2/2018 0:00,0428,9485,HOLLY FARM LN NE,121474343,24140298,PROWL4
P180144937,BIPD,9/2/2018 0:00,0618,9737,MANITOU BEACH DR NE,122512226,24304788,PC4
P180144938,BIPD,9/2/2018 0:00,0626,492,WINSLOW WAY E,122552752,23246907,PC4
P180144948,BIPD,9/2/2018 0:00,0645,8588,NE HIDDEN COVE RD,122175544,25815402,PC4
P180162333,BIPD,10/2/2018 0:00,1459,267,HENSHAW WAY NE,122439231,23292254,PC4
P180162477,BIPD,10/2/2018 0:00,1853,823,HIGH SCHOOL RD NE,122680900,23626700,RETURN
P180162521,BIPD,10/2/2018 0:00,2039,,NE KOURA RD / MILLER RD NE,121576649,24728845,FI
P180162526,BIPD,10/2/2018 0:00,2053,9624,SPORTSMAN CLUB RD NE,122373345,24193248,T
P180162634,BIPD,10/3/2018 0:00,0316,14013,PHELPS RD NE,122297646,25681738,PC4
P180162657,BIPD,10/3/2018 0:00,0647,270,WINSLOW WAY E,122485173,23247746,PC4
P180144958,BIPD,9/2/2018 0:00,0736,6950,FLETCHER BAY RD NE,121688495,23329471,PC4
P180144963,BIPD,9/2/2018 0:00,0750,13834,MANZANITA RD NE,121542293,25596651,BRUSH
P180144970,BIPD,9/2/2018 0:00,0830,9530,MANITOU BEACH DR NE,122440986,24308412,PC4
P180144982,BIPD,9/2/2018 0:00,0915,3903,BLAKELY AVE NE,122584108,22261020,PC4
P180145022,BIPD,9/2/2018 0:00,1054,,HENSHAW WAY NE / MADISON AVE N,122428945,23292556,PC4
P180161452,BIPD,10/1/2018 0:00,0151,,DEERCLIFF RD NE / FERNCLIFF AVE NE,122698936,23559913,T
P180161515,BIPD,10/1/2018 0:00,0725,11058,MOUNTAIN VIEW RD NE,122863494,24649067,PC4
P180161522,BIPD,10/1/2018 0:00,0742,15710,EUCLID AVE NE,122452045,26250703,PC4
P180161543,BIPD,10/1/2018 0:00,0832,,MADISON AVE N / STATE HWY 305 NE,122472788,23963126,FU
P180161612,BIPD,10/1/2018 0:00,1029,,EAGLE PL NE / HAWLEY WAY NE,122750563,23280522,TRAFF3
P180161675,BIPD,10/1/2018 0:00,1225,4200,NE EAGLE HARBOR DR,122667095,22910946,FU
P180145107,BIPD,9/2/2018 0:00,1422,,DEAD END / WYATT WAY NW,122133951,23356517,CELL
P180145106,BIPD,9/2/2018 0:00,1420,9330,NE HIGH SCHOOL RD,122364045,23666097,PC4
P180145174,BIPD,9/2/2018 0:00,1632,9512,MANITOU BEACH DR NE,122434655,24308813,PC4
P180145223,BIPD,9/2/2018 0:00,1757,625,WINSLOW WAY E,122607645,23236096,MENTA4
P180145244,BIPD,9/2/2018 0:00,1826,,NE WING POINT DR / WING POINT RD NE,123046272,23225416,LOSTP4
P180145282,BIPD,9/2/2018 0:00,1944,635,WINSLOW WAY E,122606108,23245268,MISC3
P180162737,BIPD,10/3/2018 0:00,0950,3596,NE EAGLE HARBOR DR,122899250,22858988,PC4
P180162749,BIPD,10/3/2018 0:00,1022,,GILMORE WAY NE / WINSLOW WAY E,122615464,23254363,CELL
P180162755,BIPD,10/3/2018 0:00,1030,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235619,23919372,T
P180162673,BIPD,10/3/2018 0:00,0740,601,HIGH SCHOOL RD NE,122588345,23631497,PC4
P180162829,BIPD,10/3/2018 0:00,1223,,MILLER RD NE / NE NEW BROOKLYN RD,121365993,23936591,RECKL3
P180162882,BIPD,10/3/2018 0:00,1357,,MADISON AVE N / STATE HWY 305 NE,122472788,23963126,RECKL3
P180156894,BIPD,9/22/2018 0:00,1030,3270,POINT WHITE DR NE,121366343,22121394,ALRA
P180156992,BIPD,9/22/2018 0:00,1359,1882,STATE HWY 305 NE,122574998,23674653,PC4
P180157185,BIPD,9/22/2018 0:00,2106,299,SHANNON DR SE,122508700,23164500,UNKNO3
P180157361,BIPD,9/23/2018 0:00,0843,280,MADISON AVE N,122441895,23299097,ALRA
P180157427,BIPD,9/23/2018 0:00,1158,,FERNCLIFF AVE NE / WINSLOW WAY E,122689944,23243431,VERBA3
P180157572,BIPD,9/23/2018 0:00,1818,,NE DAY RD E / NE YETI LN,122024554,25272970,CELL
P180161744,BIPD,10/1/2018 0:00,1449,8509,FERNCLIFF AVE NE,122703082,23779685,ASSIS4
P180161821,BIPD,10/1/2018 0:00,1659,251,WINSLOW WAY W,122379995,23216346,PC4
P180161830,BIPD,10/1/2018 0:00,1711,,"XY(122090040,25029985)",122090040,25029985,CELL
P180161801,BIPD,10/1/2018 0:00,1618,625,WINSLOW WAY E,122607645,23236096,MISC3
P180161904,BIPD,10/1/2018 0:00,2002,,NE KOURA RD / MEADOWMEER CIR NE,121979422,24721109,T
P180161916,BIPD,10/1/2018 0:00,2032,13545,PHELPS RD NE,122275045,25679301,PC4
P180162913,BIPD,10/3/2018 0:00,1439,625,WINSLOW WAY E,122607645,23236096,ASSIS4
P180162924,BIPD,10/3/2018 0:00,1451,1036,WEAVER RD NW,122171511,23583767,PC4
P180162940,BIPD,10/3/2018 0:00,1512,3917,BLAKELY AVE NE,122453629,22251183,PC4
P180163004,BIPD,10/3/2018 0:00,1656,7644,NE DAY RD W,121826500,25255700,PC4
P180163013,BIPD,10/3/2018 0:00,1721,,ANNIE ROSE LN NW / LOVELL AVE NW,122301576,23451459,MVC3
P180163116,BIPD,10/3/2018 0:00,2051,10345,NE VALLEY RD,122704688,24698077,PC4
P180145389,BIPD,9/2/2018 0:00,2256,8088,FLETCHER BAY RD NE,121494074,23696545,PC4
P180145394,BIPD,9/2/2018 0:00,2308,,MADISON AVE N / MADRONA WAY NE,122430415,23356907,T
P180145388,BIPD,9/2/2018 0:00,2253,418,HIGH SCHOOL RD NE,122542390,23644928,PC4
P180145401,BIPD,9/2/2018 0:00,2327,,NE HIGH SCHOOL RD / SPORTSMAN CLUB RD NE,122101057,23659699,T
P180145564,BIPD,9/3/2018 0:00,0919,590,WINSLOW WAY E,122587300,23250300,PC4
P180157559,BIPD,9/23/2018 0:00,1757,260,FERNCLIFF AVE NE,122698845,23301247,POV3
P180157956,BIPD,9/24/2018 0:00,1330,,BIPD,122403500,23209000,FOUND4
P180158036,BIPD,9/24/2018 0:00,1535,,"XY(121079600,24707095)",121079600,24707095,CELL
P180158035,BIPD,9/24/2018 0:00,1531,,KNECHTEL WAY NE / MADISON AVE N,122432491,23447763,INTOXB
P180158022,BIPD,9/24/2018 0:00,1510,1302,KINGS PL NW,122269495,23682047,KEEP4
P180158336,BIPD,9/25/2018 0:00,0811,8795,MADISON AVE N,122442185,23900697,PC4
P180163124,BIPD,10/3/2018 0:00,2105,,"XY(122757208,26101615)",122757208,26101615,PC4
P180163131,BIPD,10/3/2018 0:00,2118,3901,BLAKELY AVE NE,122596951,22251348,PC4
P180163147,BIPD,10/3/2018 0:00,2142,,WEAVER RD NW / NE WINSLOW GROVE CT,122171428,23579002,PC4
P180163158,BIPD,10/3/2018 0:00,2203,162,WOOD AVE SW,122347068,23234621,PC4
P180163191,BIPD,10/3/2018 0:00,2357,15347,SUQUAMISH WAY NE,121270125,26463609,MISC3
P180163209,BIPD,10/4/2018 0:00,0108,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700573,23641750,T
P180162047,BIPD,10/2/2018 0:00,0716,200,HIGH SCHOOL RD NE,122477200,23673300,FU
P180162105,BIPD,10/2/2018 0:00,0925,4181,POINT WHITE DR NE,121452843,22426045,ALRA
P180162118,BIPD,10/2/2018 0:00,0942,,HYLA AVE NE / NE VALLEY RD,122656745,24699118,T
P180162115,BIPD,10/2/2018 0:00,0939,10255,NE VALLEY RD,122674600,24698700,MISC3
P180162158,BIPD,10/2/2018 0:00,1043,13705,STATE HWY 305 NE,121810649,25559509,MISC3
P180162203,BIPD,10/2/2018 0:00,1141,,FIR ACRES DR NW / GROW AVE NW,122334264,23475222,T
P180158349,BIPD,9/25/2018 0:00,0832,7055,NE HIGH SCHOOL RD,121619761,23669171,PC4
P180158373,BIPD,9/25/2018 0:00,0926,144,OLYMPIC DR SE,122597987,23233499,MISC3
P180158363,BIPD,9/25/2018 0:00,0904,625,WINSLOW WAY EAST,122603308,23236319,MISC3
P180158467,BIPD,9/25/2018 0:00,1226,1035,GROW AVE NW,122328845,23563397,PC4
P180158546,BIPD,9/25/2018 0:00,1453,7416,FINCH RD NE,122037669,23467804,PC4
P180158669,BIPD,9/25/2018 0:00,1838,328,MADISON AVE N,122441595,23322997,ASSIS3
P180163216,BIPD,10/4/2018 0:00,0150,612,DEERCLIFF RD NE,122627348,23578053,FU
P180163283,BIPD,10/4/2018 0:00,0826,11125,MILLER RD NE,121569544,24703415,PC4
P180163285,BIPD,10/4/2018 0:00,0829,253,HIGH SCHOOL RD NE,122470100,23646300,T
P180163307,BIPD,10/4/2018 0:00,0904,,NE EMERALD WAY / LYNWOOD CENTER RD NE,121767901,22803441,T
P180163314,BIPD,10/4/2018 0:00,0921,350,MADISON AVE N,122443145,23335797,WC911
P180163353,BIPD,10/4/2018 0:00,1028,10838,NORTH MADISON AVE NE,122473045,24582849,CIVIL4
P180162294,BIPD,10/2/2018 0:00,1358,9453,COPPERTOP LOOP NE,122383395,24117198,PC4
P180162335,BIPD,10/2/2018 0:00,1504,9679,BATTLE POINT DR NE,120973692,24246449,CIVIL4
P180162434,BIPD,10/2/2018 0:00,1737,740,WINSLOW WAY E,122634275,23251192,ASSIS3
P180162509,BIPD,10/2/2018 0:00,2014,1560,MADISON AVE N,122513295,23720447,PC4
P180162514,BIPD,10/2/2018 0:00,2025,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,T
P180145574,BIPD,9/3/2018 0:00,0952,,BATTLE POINT DR NE / MILLER RD NE,121350570,24127016,T
P180145587,BIPD,9/3/2018 0:00,1017,267,SHEPARD WAY NW,122401159,23308983,DV4
P180145733,BIPD,9/3/2018 0:00,1422,280,MADISON AVE N,122441895,23299097,PC4
P180145724,BIPD,9/3/2018 0:00,1402,625,WINSLOW WAY E,122607645,23236096,MISC4
P180145803,BIPD,9/3/2018 0:00,1615,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P180145851,BIPD,9/3/2018 0:00,1749,15566,AGATEWOOD RD NE,121570044,26157259,PC4
P180158650,BIPD,9/25/2018 0:00,1800,8229,SPORTSMAN CLUB RD NE,122137128,23736285,MISC3
P180158754,BIPD,9/25/2018 0:00,2226,145,WYATT WAY NW,122417690,23382521,PC4
P180158765,BIPD,9/25/2018 0:00,2258,3415,STATE HWY 305 NE,122579026,23742554,PC4
P180158767,BIPD,9/25/2018 0:00,2301,406,HIGH SCHOOL RD NE,122541751,23656291,PC4
P180158823,BIPD,9/26/2018 0:00,0302,8820,MILLER RD NE,121371343,23950648,ALRA
P180158926,BIPD,9/26/2018 0:00,0857,11299,ARROW POINT DR NE,121095342,24676599,PC4
P180162575,BIPD,10/2/2018 0:00,2305,130,HIGH SCHOOL RD NW,122421959,23648047,PC4
P180162589,BIPD,10/2/2018 0:00,2349,,NE LOVGREEN RD E / STATE HWY 305 NE,122194159,24976179,T
P180162638,BIPD,10/3/2018 0:00,0323,104,WINSLOW WAY E,122429422,23249391,PC4
P180162637,BIPD,10/3/2018 0:00,0323,10534,MILLER RD NE,121476227,24443396,PC4
P180162659,BIPD,10/3/2018 0:00,0648,1188,HILDEBRAND LN NE,122535319,23626801,PC4
P180162671,BIPD,10/3/2018 0:00,0736,8927,MILLER RD NE,121326493,23984398,ABAND4
P180145880,BIPD,9/3/2018 0:00,1846,253,HIGH SCHOOL RD NE,122470100,23646300,PROWL3
P180145938,BIPD,9/3/2018 0:00,2042,625,WINSLOW WAY E,122607645,23236096,WRT4
P180145953,BIPD,9/3/2018 0:00,2113,10150,NE COUNTRY CLUB RD,122366445,22216294,NOISE4
P180145981,BIPD,9/3/2018 0:00,2209,4484,NE EAGLE HARBOR DR,122586872,22852564,PC4
P180145983,BIPD,9/3/2018 0:00,2213,1054,WEAVER RD NW,122171552,23586117,PC4
P180146067,BIPD,9/4/2018 0:00,0321,11193,MEADOWLARK LN NE,121862388,24722532,SUSPI3
P180162680,BIPD,10/3/2018 0:00,0804,7012,NE GREGG FARM LN,121519843,23789798,FU
P180162723,BIPD,10/3/2018 0:00,0932,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,RECKL3
P180162746,BIPD,10/3/2018 0:00,1018,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,RECKL3
P180162747,BIPD,10/3/2018 0:00,1018,625,WINSLOW WAY E,122607645,23236096,MISC3
P180162792,BIPD,10/3/2018 0:00,1129,,CAPSTAN DR NE / NE SEA RAY CT,122211091,23674635,T
P180162903,BIPD,10/3/2018 0:00,1427,5887,LYNWOOD CENTER RD NE,121709237,22984527,PC4
P180163402,BIPD,10/4/2018 0:00,1132,9605,OLYMPUS BEACH RD NE,120917392,24224748,CIVIL4
P180163419,BIPD,10/4/2018 0:00,1159,11564,STATE HWY 305 NE,122257950,24831035,PC4
P180163517,BIPD,10/4/2018 0:00,1443,6105,HARBORCREST DR NE,122156594,23039996,FRAUD4
P180163571,BIPD,10/4/2018 0:00,1552,343,WINSLOW WAY E,122510453,23228755,ASSIS3
P180163520,BIPD,10/4/2018 0:00,1448,311,HENSHAW WAY NE,122446038,23292056,MISC3
P180159042,BIPD,9/26/2018 0:00,1223,249,WINSLOW WAY E,122475745,23238896,ALRB
P180159133,BIPD,9/26/2018 0:00,1513,9556,NE HIGH SCHOOL RD,122409090,23648806,PC4
P180159276,BIPD,9/26/2018 0:00,1943,299,SHANNON DR SE,122508700,23164500,ASSIS4
P180159320,BIPD,9/26/2018 0:00,2124,10779,BATTLE POINT DR NE,121003039,24598677,PC4
P180159357,BIPD,9/26/2018 0:00,2234,400,OLYMPIC DR SE,122656904,23184376,PC4
P180159361,BIPD,9/26/2018 0:00,2253,11299,ARROW POINT DR NE,121095342,24676599,PC4
P180146061,BIPD,9/4/2018 0:00,0254,625,WINSLOW WAY E,122607645,23236096,PC4
P180146122,BIPD,9/4/2018 0:00,0842,625,WINSLOW WAY E,122607645,23236096,MISC3
P180146429,BIPD,9/4/2018 0:00,1615,,STATE HWY 305 NE / WINTERGREEN LN NE,122579302,23635695,CELL
P180146441,BIPD,9/4/2018 0:00,1635,,NE DAY RD W / MILLER RD NE,121978601,25249261,T
P180146453,BIPD,9/4/2018 0:00,1700,,GROW AVE NW / NE HIGH SCHOOL RD,122338072,23651202,T
P180146531,BIPD,9/4/2018 0:00,1943,,NE BROOMGERRIE RD / GRAND AVE NE,122794597,23761559,UNKNOF
P180162936,BIPD,10/3/2018 0:00,1504,3000,PLEASANT BEACH DR NE,122112500,22010500,PC4
P180162977,BIPD,10/3/2018 0:00,1609,525,PARK AVE NE,123022110,23374218,PC4
P180163008,BIPD,10/3/2018 0:00,1703,10032,NE LAFAYETTE AVE,122633495,26189502,UNWAN3
P180163129,BIPD,10/3/2018 0:00,2112,4668,BLAKELY AVE NE,122025523,22556202,PC4
P180163137,BIPD,10/3/2018 0:00,2125,13725,STATE HWY 305 NE,121805951,25566418,PC4
P180163164,BIPD,10/3/2018 0:00,2218,1499,POLLYS LN NE,122633701,23675698,PC4
P180159371,BIPD,9/26/2018 0:00,2320,9633,COPPERTOP LOOP NE,122371741,24105673,PC4
P180159407,BIPD,9/27/2018 0:00,0300,4926,MCDONALD AVE NE,122290295,22632645,ALRA
P180159427,BIPD,9/27/2018 0:00,0442,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741380,25661177,RECKL3
P180159493,BIPD,9/27/2018 0:00,0855,4971,CRYSTAL SPRINGS DR NE,121090545,22696589,PC4
P180159516,BIPD,9/27/2018 0:00,0929,200,HIGH SCHOOL RD NE,122477200,23673300,CIVIL4
P180159588,BIPD,9/27/2018 0:00,1145,5419,WELFARE AVE NE,122739195,22803596,THREA4
P180163819,BIPD,10/5/2018 0:00,0352,625,WINSLOW WAY E,122607645,23236096,MISC3
P180163860,BIPD,10/5/2018 0:00,0739,12781,NORTH MADISON AVE NE,122441645,25215900,MISC4
P180164077,BIPD,10/5/2018 0:00,1524,5045,CRYSTAL SPRINGS DR NE,121102228,22719260,PC4
P180164153,BIPD,10/5/2018 0:00,1723,,NORTH MADISON AVE NE / NE TORVANGER RD,122452409,25628167,T
P180164254,BIPD,10/5/2018 0:00,2054,499,OLYMPIC DR SE,122674000,23182900,MISC4
P180164330,BIPD,10/5/2018 0:00,2341,,KNECHTEL WAY NE / MADISON AVE N,122432491,23447763,T
P180159621,BIPD,9/27/2018 0:00,1251,9624,SPORTSMAN CLUB RD NE,122373345,24193248,T
P180159639,BIPD,9/27/2018 0:00,1315,,GILMORE WAY NE / WINSLOW WAY E,122616006,23254351,CELL
P180159701,BIPD,9/27/2018 0:00,1523,5030,NEW SWEDEN AVE NE,122553695,22661045,RECKL3
P180159905,BIPD,9/27/2018 0:00,2232,499,OLYMPIC DR SE,122674000,23182900,VERBA3
P180159911,BIPD,9/27/2018 0:00,2246,15626,POINT MONROE DR NE,122797246,26168352,ALRA
P180163238,BIPD,10/4/2018 0:00,0420,152,OLYMPIC DR SE,122599078,23231568,PC4
P180163268,BIPD,10/4/2018 0:00,0808,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322363,24094833,T
P180163250,BIPD,10/4/2018 0:00,0700,180,MADISON AVE N,122428762,23284497,PC4
P180163566,BIPD,10/4/2018 0:00,1548,347,HIGH SCHOOL RD NE,122517510,23612382,PC4
P180163694,BIPD,10/4/2018 0:00,1927,10333,NE VALLEY RD,122700707,24698163,PC4
P180163703,BIPD,10/4/2018 0:00,1943,6429,DON PALMER AVE NE,121605641,23136271,PC4
P180164455,BIPD,10/6/2018 0:00,1027,1533,WHITED PL NW,122298145,23743747,NOISE3
P180164494,BIPD,10/6/2018 0:00,1154,253,HIGH SCHOOL RD,122483008,23606534,PC4
P180164592,BIPD,10/6/2018 0:00,1626,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P180164679,BIPD,10/6/2018 0:00,1925,,STATE HWY 305 NE / WINSLOW WAY E,122597314,23245536,T
P180164681,BIPD,10/6/2018 0:00,1929,823,NE HIGH SCHOOL RD,122682095,23625747,RETURN
P180164759,BIPD,10/6/2018 0:00,2247,2600,FORT WARD HILL RD NE,122359200,21867100,PC4
P180159978,BIPD,9/28/2018 0:00,0234,148,OLYMPIC DR SE,122598532,23232533,PC4
P180160016,BIPD,9/28/2018 0:00,0641,,"XY(121861386,25447713)",121861386,25447713,CELL
P180160159,BIPD,9/28/2018 0:00,1243,1344,WINTERGREEN LN NE,122621704,23727339,VERBA3
P180160274,BIPD,9/28/2018 0:00,1625,403,MADISON AVE N,122413745,23337897,HARAS3
P180160291,BIPD,9/28/2018 0:00,1703,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966375,23305009,BLSP
P180160324,BIPD,9/28/2018 0:00,1805,6105,HARBORCREST DR NE,122156594,23039996,WCB
P180146564,BIPD,9/4/2018 0:00,2045,,MANITOU BEACH DR NE / NE MURDEN COVE DR,122550862,24311253,PARKI4
P180146606,BIPD,9/4/2018 0:00,2215,7501,NE DOLPHIN DR,121808744,26284153,ALRA
P180146621,BIPD,9/4/2018 0:00,2311,16270,REITAN RD NE,121532943,26381553,PC4
P180146636,BIPD,9/5/2018 0:00,0002,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,UNKNO3
P180146652,BIPD,9/5/2018 0:00,0144,4192,NE EAGLE HARBOR DR,122699495,22888296,PC4
P180146655,BIPD,9/5/2018 0:00,0148,15347,SUQUAMISH WAY NE,121270125,26463609,PC4
P180163708,BIPD,10/4/2018 0:00,1956,3970,CRYSTAL SPRINGS DR NE,121038732,22367388,PC4
P180163727,BIPD,10/4/2018 0:00,2044,823,HIGH SCHOOL RD NE,122680900,23626700,SUICI2
P180163810,BIPD,10/5/2018 0:00,0254,130,OLYMPIC DR SE,122596888,23237151,PC4
P180163859,BIPD,10/5/2018 0:00,0738,7571,NE DOLPHIN DR,121805400,26281400,ALRA
P180163959,BIPD,10/5/2018 0:00,1137,465,WINSLOW WAY E,122544095,23233646,CIVIL3
P180163976,BIPD,10/5/2018 0:00,1207,266,STATE HWY 305 NE,122594964,23300347,PC4
P180164768,BIPD,10/6/2018 0:00,2309,,SUNRISE DR NE / NE WINTHERS RD,122728115,24960035,T
P180164776,BIPD,10/6/2018 0:00,2325,6200,NE HIDDEN COVE RD,121393467,25658251,PC4
P180164799,BIPD,10/7/2018 0:00,0017,,NE KOURA RD / MANDUS OLSON RD NE,121797293,24724707,T
P180164845,BIPD,10/7/2018 0:00,0233,8600BLK,NE DAY RD E,122125661,25242358,FI
P180164906,BIPD,10/7/2018 0:00,0915,,"XY(122375787,23089225)",122375787,23089225,CELL
P180030446,BIPD,2/23/2018 0:00,0851,15403,WASHINGTON AVE NE,122412034,26099206,PC4
P180030485,BIPD,2/23/2018 0:00,0954,10407,MANITOU BEACH DR NE,122817718,24433378,PC4
P180030522,BIPD,2/23/2018 0:00,1048,200,WYATT WAY NE,122466331,23381259,FU
P180030743,BIPD,2/23/2018 0:00,1708,,NE WAGON WHEEL LN / WIDME RD NE,120671947,27060644,PC3
P180030769,BIPD,2/23/2018 0:00,1801,1200,HILDEBRAND LN NE,122551345,23614747,PC4
P180030813,BIPD,2/23/2018 0:00,1919,11315,BATTLE POINT DR NE,120938892,24789000,ALRA
P180163997,BIPD,10/5/2018 0:00,1250,625,WINSLOW WAY E,122607645,23236096,MISC3
P180163980,BIPD,10/5/2018 0:00,1216,11679,MEADOWMEER CIR NE,122153034,24738829,PC4
P180163992,BIPD,10/5/2018 0:00,1243,12781,NORTH MADISON AVE NE,122441645,25215900,MISC3
P180164068,BIPD,10/5/2018 0:00,1502,625,WINSLOW WAY E,122607645,23236096,FRAUD4
P180164019,BIPD,10/5/2018 0:00,1330,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966375,23305009,MVCG
P180164285,BIPD,10/5/2018 0:00,2205,11648,MEADOWMEER CIR NE,122132275,24772998,PC4
P180160359,BIPD,9/28/2018 0:00,1932,6824,NE KALEETAN LN,121633993,26990254,THREA2
P180160437,BIPD,9/28/2018 0:00,2224,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,122294387,24024244,T
P180160439,BIPD,9/28/2018 0:00,2228,9403,NE BUSINESS PARK LN,122338621,24093898,PC4
P180160453,BIPD,9/28/2018 0:00,2253,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,T
P180160519,BIPD,9/29/2018 0:00,0151,,NE FOREST ROCK LN / STATE HWY 305 NE,119615063,27761114,DUI3
P180160599,BIPD,9/29/2018 0:00,1007,7908,GRAND AVE NE,122996496,23655997,FU
P180030875,BIPD,2/23/2018 0:00,2135,410,HIGH SCHOOL RD NE,122539515,23644969,PC4
P180030936,BIPD,2/24/2018 0:00,0020,9090,NE DAY RD E,122298145,25258501,TRANS
P180030968,BIPD,2/24/2018 0:00,0210,625,WINSLOW WAY E,122607645,23236096,MISC3
P180031115,BIPD,2/24/2018 0:00,1152,10774,BATTLE POINT DR NE,121003027,24597409,PC4
P180031218,BIPD,2/24/2018 0:00,1551,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,DUI3
P180031279,BIPD,2/24/2018 0:00,1801,,STATE HWY 305 NE / NE TOTTEN RD,120519834,26293106,TRAFF3
P180164312,BIPD,10/5/2018 0:00,2257,6433,DON PALMER AVE NE,121604775,23134663,PC4
P180164361,BIPD,10/6/2018 0:00,0119,,FINCH RD NE / NE NEW HOLLAND CT,122037332,23445815,ASSAUB
P180164400,BIPD,10/6/2018 0:00,0657,,STATE HWY 305 NE / WINSLOW WAY E,122597314,23245536,T
P180164470,BIPD,10/6/2018 0:00,1109,265,WINSLOW WAY E,122483140,23247798,WC3
P180164545,BIPD,10/6/2018 0:00,1430,,GROW AVE NW / HIGH SCHOOL RD NW,122338072,23651202,T
P180164618,BIPD,10/6/2018 0:00,1713,253,HIGH SCHOOL RD NE,122470100,23646300,ASSIS4
P180164957,BIPD,10/7/2018 0:00,1108,,LYNWOOD CENTER RD NE / PLEASANT BEACH DR NE,121759235,22525891,FI
P180164988,BIPD,10/7/2018 0:00,1220,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,MVCG
P180165014,BIPD,10/7/2018 0:00,1331,253,HIGH SCHOOL RD NE,122470100,23646300,FU
P180165075,BIPD,10/7/2018 0:00,1552,265,SHANNON DR SE,122463595,23163746,PC4
P180165243,BIPD,10/7/2018 0:00,2328,16262,REITAN RD NE,121507712,26340972,PC4
P180160624,BIPD,9/29/2018 0:00,1127,,EAGLE PL NE / FERNCLIFF AVE NE,122691215,23233009,CELL
P180160633,BIPD,9/29/2018 0:00,1150,,NE HIGH SCHOOL RD / SANDS AVE NE,121908169,23667006,TRAFF3
P180160701,BIPD,9/29/2018 0:00,1401,,MADISON AVE N / NE NEW BROOKLYN RD,122442445,23911861,T
P180160773,BIPD,9/29/2018 0:00,1631,299,SHANNON DR SE,122508700,23164500,VEHIT4
P180160981,BIPD,9/29/2018 0:00,2322,13545,PHELPS RD NE,122275045,25679301,PC4
P180161081,BIPD,9/30/2018 0:00,0827,15446,SUNRISE DR NE,122763796,26092302,FU
P180164804,BIPD,10/7/2018 0:00,0030,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,FI
P180164808,BIPD,10/7/2018 0:00,0055,,STATE HWY 305 NE / WINSLOW WAY E,122597314,23245536,T
P180164852,BIPD,10/7/2018 0:00,0303,15250,ALMA PL NE,121566400,26061700,FI
P180164854,BIPD,10/7/2018 0:00,0319,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590942,26041592,T
P180164857,BIPD,10/7/2018 0:00,0345,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P180164995,BIPD,10/7/2018 0:00,1232,337,HIGH SCHOOL RD NE,122530000,23641500,SUSPI3
P180146663,BIPD,9/5/2018 0:00,0220,,STATE HWY 305 NE / SUQUAMISH WAY NE,121273196,26526675,T
P180146664,BIPD,9/5/2018 0:00,0226,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741380,25661177,FI
P180146695,BIPD,9/5/2018 0:00,0559,,STATE HWY 305 NE / SUQUAMISH WAY NE,121273196,26526675,T
P180146708,BIPD,9/5/2018 0:00,0650,3736,MADISON AVE N,122438165,23709508,PC4
