call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P220014820,BIPD,1/31/2022 0:00,1219,9330,NE HIGH SCHOOL RD,122364045,23666097,MVCG
P220014880,BIPD,1/31/2022 0:00,1415,625,WINSLOW WAY E,122607645,23236096,MISC5
P220015009,BIPD,1/31/2022 0:00,1841,,UNNAMED,122462614,23294265,PC4
P220015293,BIPD,2/1/2022 0:00,1225,4224,BLUFF ST NE,121852794,22464145,UNKNO3
P220002116,BIPD,1/5/2022 0:00,1037,,"XY(122322243,23819745)",122322243,23819745,CELL
P220002224,BIPD,1/5/2022 0:00,1346,8443A,FLETCHER BAY RD NE,121401965,23839554,ABAND5
P220002245,BIPD,1/5/2022 0:00,1407,,DEAD END / MADISON AVE N,122455554,23360021,CELL
P220002399,BIPD,1/5/2022 0:00,2018,9125,SPORTSMAN CLUB RD NE,122244794,24001398,THEFT3
P220002524,BIPD,1/6/2022 0:00,0709,,"XY(122292161,25743558)",122292161,25743558,CELL
P220002690,BIPD,1/6/2022 0:00,1315,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122314494,23635664,CELL
P220019835,BIPD,2/10/2022 0:00,1436,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700573,23641750,T
P220019866,BIPD,2/10/2022 0:00,1518,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,121498773,23670949,T
P220019963,BIPD,2/10/2022 0:00,1809,280,MADISON AVE N,122441895,23299097,PC4
P220020227,BIPD,2/11/2022 0:00,1023,3750,CRYSTAL SPRINGS DR NE,121075592,22292495,CIVIL4
P220020293,BIPD,2/11/2022 0:00,1225,169,WINSLOW WAY E,122447595,23233946,WC911
P220020346,BIPD,2/11/2022 0:00,1400,761,VILLAGE CIR NW,122228694,23435997,ASSIS4
P220018670,BIPD,2/8/2022 0:00,0925,,VINEYARD LN / WINSLOW WAY E,122604664,23256788,CELL
P220018686,BIPD,2/8/2022 0:00,1008,,NE CAMBRIDGE CREST WAY / PHELPS RD NE,122248872,25617197,PC4
P220018764,BIPD,2/8/2022 0:00,1311,11843,PENNY PL NE,121798444,24939400,FU
P220019027,BIPD,2/9/2022 0:00,0019,301,SHANNON DR SE,122531725,23167210,UNKNO3
P220019031,BIPD,2/9/2022 0:00,0050,,"XY(122369286,23118921)",122369286,23118921,DV3
P220019174,BIPD,2/9/2022 0:00,1029,,"XY(122491803,23226784)",122491803,23226784,CELL
P220017099,BIPD,2/5/2022 0:00,0110,299,SHANNON DR SE,122508700,23164500,UNWAN3
P220017359,BIPD,2/5/2022 0:00,1708,625,WINSLOW WAY E,122607645,23236096,FI
P220017528,BIPD,2/6/2022 0:00,0012,,DEAD END / OLYMPIC DR SE,122615090,23201103,CELL
P220017742,BIPD,2/6/2022 0:00,1246,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,DUI3
P220017763,BIPD,2/6/2022 0:00,1341,301,SHANNON DR SE,122531725,23167210,MISC3
P220015328,BIPD,2/1/2022 0:00,1402,11605,JUST A MEER LN NE,122237612,24842029,FU
P220015394,BIPD,2/1/2022 0:00,1607,,DEAD END / LOVELL AVE NW,122294257,23605826,CELL
P220015402,BIPD,2/1/2022 0:00,1614,282,KNECHTEL WAY NE,122487800,23447100,WC3
P220015625,BIPD,2/2/2022 0:00,0422,203,WYATT WAY NW,122400548,23383101,PC4
P220015938,BIPD,2/2/2022 0:00,1821,1000BLK,GROW AVE NW,122335795,23551768,T
P220015947,BIPD,2/2/2022 0:00,1836,1169,WING POINT WAY NE,122791090,23373119,BURGL1
P220002700,BIPD,1/6/2022 0:00,1328,,SADIE LN NW / WALLACE WAY NE,122428730,23487578,CELL
P220002774,BIPD,1/6/2022 0:00,1706,200,HIGH SCHOOL RD NE,122477200,23673300,HARAS4
P220002950,BIPD,1/7/2022 0:00,0144,,MILLER RD NE / PETERSON HILL RD NE,121669910,24878617,TRAFF3
P220002963,BIPD,1/7/2022 0:00,0331,8804,MADISON AVE N,122493300,23896241,PC4
P220003039,BIPD,1/7/2022 0:00,0857,,MANITOU BEACH DR NE / NE MURDEN COVE DR,122550862,24311253,TRAFF3
P220003035,BIPD,1/7/2022 0:00,0853,10400,MANITOU BEACH DR NE,122815100,24432200,TRAFF3
P220020408,BIPD,2/11/2022 0:00,1546,175,PARFITT WAY SW,122399295,23156396,UNKNOF
P220020442,BIPD,2/11/2022 0:00,1651,438,SPROUT PATH NW,122352574,23362618,FU
P220020525,BIPD,2/11/2022 0:00,1943,10340,NORTH MADISON AVE NE,122452400,24418800,THREA4
P220020699,BIPD,2/12/2022 0:00,0558,337,HIGH SCHOOL RD NE,122530000,23641500,DUI3
P220020704,BIPD,2/12/2022 0:00,0635,215,ERICKSEN AVE NE,122526300,23284100,ALRA
P220020724,BIPD,2/12/2022 0:00,0824,309,SHANNON DR SE,122504121,23149189,PC4
P220017761,BIPD,2/6/2022 0:00,1336,,MADISON AVE N / WINSLOW WAY E,122427905,23249436,FIREW4
P220017867,BIPD,2/6/2022 0:00,1726,1534,WHITED PL NW,122298595,23764798,DOAB
P220017907,BIPD,2/6/2022 0:00,1845,289,SHANNON DR SE,122488195,23158996,PC4
P220018211,BIPD,2/7/2022 0:00,1147,,DEAD END / WINSLOW WAY E,122463344,23279947,CELL
P220018253,BIPD,2/7/2022 0:00,1303,270,OLYMPIC DR SE,122674395,23183596,T
P220018230,BIPD,2/7/2022 0:00,1219,134,HARBOR SQUARE LOOP NE,122644648,23259213,UNWAN3
P220019277,BIPD,2/9/2022 0:00,1340,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,121498773,23670949,T
P220019530,BIPD,2/10/2022 0:00,0040,8555,SANDS AVE NE,121912824,23854255,PC4
P220019550,BIPD,2/10/2022 0:00,0246,,"XY(121669972,26096323)",121669972,26096323,CELL
P220019623,BIPD,2/10/2022 0:00,0834,10202,RODAL CT NE,122710995,24743999,UNKNOF
P220019751,BIPD,2/10/2022 0:00,1235,829,HIGH SCHOOL RD NE,122684100,23597800,THREA4
P220019876,BIPD,2/10/2022 0:00,1531,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310709,23631734,CELL
P220003093,BIPD,1/7/2022 0:00,1102,,FIR ACRES DR NW / GROW AVE NW,122334264,23475222,T
P220003100,BIPD,1/7/2022 0:00,1109,8804,MADISON AVE N,122493300,23896241,PC4
P220003221,BIPD,1/7/2022 0:00,1424,8804,MADISON AVE N,122493300,23896241,FU
P220003615,BIPD,1/8/2022 0:00,1046,,MADISON AVE N / WYATT WAY NE,122430882,23382078,WC3
P220003639,BIPD,1/8/2022 0:00,1149,829,NE HIGH SCHOOL RD,122683295,23596597,DV3
P220020742,BIPD,2/12/2022 0:00,0926,835,MADISON AVE N,122415345,23498497,WC4
P220020758,BIPD,2/12/2022 0:00,1012,4959,NE AVALON LN,121910344,22678195,FU
P220020829,BIPD,2/12/2022 0:00,1311,309,SHANNON DR SE,122504121,23149189,PC4
P220021197,BIPD,2/13/2022 0:00,0945,,"XY(121511772,25876574)",121511772,25876574,CELL
P220021382,BIPD,2/13/2022 0:00,1703,200,HIGH SCHOOL RD NE,122477200,23673300,WC4
P220021672,BIPD,2/14/2022 0:00,1029,625,WINSLOW WAY E,122607645,23236096,HARAS4
P220019980,BIPD,2/10/2022 0:00,1901,8553,NE DAY RD E,122119094,25224300,ALRA
P220019989,BIPD,2/10/2022 0:00,1931,15444,SUNRISE DR NE,122752853,26100142,PC4
P220020220,BIPD,2/11/2022 0:00,1006,625,WINSLOW WAY E,122607645,23236096,SUSPI3
P220020225,BIPD,2/11/2022 0:00,1020,,FERNCLIFF AVE NE / WINSLOW WAY E,122689944,23243431,MVC3
P220020509,BIPD,2/11/2022 0:00,1900,8820,MILLER RD NE,121371343,23950648,UNWAN3
P220020546,BIPD,2/11/2022 0:00,2034,100,WINSLOW WAY W,122421653,23270181,PROWL4
P220016033,BIPD,2/2/2022 0:00,2308,332,HIGH SCHOOL RD NW,122351501,23650707,PC4
P220016036,BIPD,2/2/2022 0:00,2318,,NE DAY RD E / NE YETI LN,122024833,25273329,CELL
P220016051,BIPD,2/3/2022 0:00,0001,299,SHANNON DR SE,122508700,23164500,VERBA3
P220016304,BIPD,2/3/2022 0:00,1319,601,HIGH SCHOOL RD NE,122588345,23631497,ASSAU4
P220016575,BIPD,2/3/2022 0:00,2326,,"XY(121092650,22068865)",121092650,22068865,CELL
P220016724,BIPD,2/4/2022 0:00,1052,1560,MADISON AVE N,122513295,23720447,THEFT4
P220004041,BIPD,1/9/2022 0:00,1202,14644,SIVERTSON RD NE,121790144,25819502,CUSTO4
P220004063,BIPD,1/9/2022 0:00,1253,225,HIGH SCHOOL RD NW,122373845,23636947,BURGL1
P220004111,BIPD,1/9/2022 0:00,1504,403,MADISON AVE N,122413745,23337897,TRAFF3
P220004123,BIPD,1/9/2022 0:00,1528,,BJUNE DR SE / SHANNON DR SE,122471233,23209623,THEFT4
P220004171,BIPD,1/9/2022 0:00,1735,,MINAMOTO LN NE / WINSLOW WAY E,122626192,23272372,CELL
P220004288,BIPD,1/9/2022 0:00,2229,293,SHANNON DR SE,122504203,23164347,MISC3
P220018618,BIPD,2/8/2022 0:00,0751,835,MADISON AVE N,122415345,23498497,THEFT4
P220018709,BIPD,2/8/2022 0:00,1057,,NE SEABOLD RD / STATE HWY 305 NE,121590942,26041592,RECKL3
P220018718,BIPD,2/8/2022 0:00,1107,6518,NE JUSTIN CT,121414643,24484599,FU
P220018832,BIPD,2/8/2022 0:00,1528,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,121498773,23670949,T
P220018868,BIPD,2/8/2022 0:00,1615,,NORTH MADISON AVE NE / NE VIEWCREST AVE,122464629,25016050,T
P220018833,BIPD,2/8/2022 0:00,1528,245,HIGH SCHOOL RD NW,122404295,23635147,VEHIT4
P220021864,BIPD,2/14/2022 0:00,1736,221,WYATT WAY NW,122377261,23377888,BURGL4
P220021881,BIPD,2/14/2022 0:00,1818,225,HIGH SCHOOL RD NW,122373845,23636947,ASSIS4
P220021885,BIPD,2/14/2022 0:00,1827,4200,NE EAGLE HARBOR DR,122667095,22910946,FU
P220021892,BIPD,2/14/2022 0:00,1847,220,PARFITT WAY SW,122383545,23192946,PROWL3
P220022016,BIPD,2/15/2022 0:00,0159,5724,MADISON AVE N,122438994,23747133,PC4
P220022177,BIPD,2/15/2022 0:00,1137,7997,NE HIGH SCHOOL RD,121907265,23667019,CIVIL4
P220016812,BIPD,2/4/2022 0:00,1338,6518,NE JUSTIN CT,121414643,24484599,BURGL4
P220016838,BIPD,2/4/2022 0:00,1439,355,ERICKSEN AVE NE,122511145,23330597,VEHIT4
P220017183,BIPD,2/5/2022 0:00,0952,271,WYATT WAY NE,122484695,23372947,TRESP4
P220017188,BIPD,2/5/2022 0:00,1002,328,ERICKSEN AVE NE,122533195,23322997,GUNVI3
P220017252,BIPD,2/5/2022 0:00,1310,,DEERCLIFF RD NE / FERNCLIFF AVE NE,122698936,23559913,MVCB
P220020737,BIPD,2/12/2022 0:00,0906,8677,MADISON AVE N,122420895,23836848,PC4
P220020778,BIPD,2/12/2022 0:00,1120,100,WINSLOW WAY W,122421653,23270181,FU
P220020834,BIPD,2/12/2022 0:00,1330,285,MADISON AVE S,122426500,23199000,THEFT4
P220021165,BIPD,2/13/2022 0:00,0559,625,WINSLOW WAY E,122607645,23236096,ASSIS4
P220021292,BIPD,2/13/2022 0:00,1341,9330,NE HIGH SCHOOL RD,122364045,23666097,INFOP4
P220021402,BIPD,2/13/2022 0:00,1824,299,SHANNON DR SE,122508700,23164500,DV3
P220004476,BIPD,1/10/2022 0:00,1101,8804,MADISON AVE N,122493300,23896241,PC4
P220004488,BIPD,1/10/2022 0:00,1119,9788,MANITOU BEACH DR NE,122532917,24305161,FRAUD4
P220004576,BIPD,1/10/2022 0:00,1359,4620,LYNWOOD CENTER RD NE,121765601,22521703,FU
P220004609,BIPD,1/10/2022 0:00,1440,9752,MILLER RD NE,121478993,24332249,THEFT4
P220004588,BIPD,1/10/2022 0:00,1415,9125,SPORTSMAN CLUB RD NE,122244794,24001398,MISC3
P220004657,BIPD,1/10/2022 0:00,1632,,"XY(122367581,23691414)",122367581,23691414,CELL
P220018926,BIPD,2/8/2022 0:00,1806,,"XY(122401716,23752325)",122401716,23752325,CELL
P220019090,BIPD,2/9/2022 0:00,0702,,HIGH SCHOOL RD NE / MADISON AVE N,122437199,23651474,FI
P220019200,BIPD,2/9/2022 0:00,1125,635,HIGH SCHOOL RD NE,122615945,23616547,ASSIS4
P220019366,BIPD,2/9/2022 0:00,1618,7315,NE HIDDEN COVE RD,121771895,25548639,MVC4
P220019619,BIPD,2/10/2022 0:00,0831,10320,NE ROBERTS RD,122689095,24839350,MISC4
P220019661,BIPD,2/10/2022 0:00,0950,625,WINSLOW WAY E,122607645,23236096,FI
P220022384,BIPD,2/15/2022 0:00,1901,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121629175,25910575,T
P220022426,BIPD,2/15/2022 0:00,2139,823,HIGH SCHOOL RD NE,122680900,23626700,PROWL3
P220022584,BIPD,2/16/2022 0:00,0907,1315,WINTERGREEN LN NE,122603642,23680795,WCB
P220022736,BIPD,2/16/2022 0:00,1405,625,E WINSLOW,122605785,23235104,FI
P220022811,BIPD,2/16/2022 0:00,1611,9100,NE DAY RD E,122303620,25236132,T
P220022907,BIPD,2/16/2022 0:00,1944,,NE CORNERSTONE LN / NE LEDGESTONE LOOP,121824829,23294412,CELL
P220017793,BIPD,2/6/2022 0:00,1439,,BLAKELY AVE NE / THREE T RD NE,122600826,22250266,BLSP
P220017887,BIPD,2/6/2022 0:00,1803,,MILLER RD NE / NE TOLO RD,121434233,24330578,DUI3
P220017866,BIPD,2/6/2022 0:00,1725,206,KNECHTEL WAY NE,122472892,23454086,MVCH
P220018079,BIPD,2/7/2022 0:00,0804,625,WINSLOW WAY E,122607645,23236096,MISC5
P220018095,BIPD,2/7/2022 0:00,0824,,NE DAY RD E / NE YETI LN,122024833,25273329,CELL
P220018222,BIPD,2/7/2022 0:00,1159,8641,SANDS AVE NE,121875894,23848148,FU
P220021620,BIPD,2/14/2022 0:00,0853,321,HIGH SCHOOL RD NE,122500500,23645700,UNWAN3
P220022019,BIPD,2/15/2022 0:00,0221,8393,FLETCHER BAY RD NE,121414060,23826193,SUSPI4
P220022113,BIPD,2/15/2022 0:00,0938,104,WINSLOW WAY W,122419153,23270181,PARKI4
P220022137,BIPD,2/15/2022 0:00,1033,4655,NE WOODSON LN,121769707,22534753,CELL
P220022170,BIPD,2/15/2022 0:00,1125,7997,NE HIGH SCHOOL RD,121907265,23667019,FRAUD4
P220004711,BIPD,1/10/2022 0:00,1814,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,TRAFF3
P220004801,BIPD,1/10/2022 0:00,2245,11586,NE COUNTRY CLUB RD,123020416,21931687,SUSPI4
P220004829,BIPD,1/11/2022 0:00,0105,270,OLYMPIC DR SE,122674395,23183596,CHILDB
P220004857,BIPD,1/11/2022 0:00,0344,11201,SUNRISE DR NE,122722500,24697800,SUSPI3
P220004961,BIPD,1/11/2022 0:00,0957,11042,SUNRISE DR NE,122735688,24663088,FU
P220005017,BIPD,1/11/2022 0:00,1205,8842,NE DAY RD E,122218144,25259801,THEFT4
P220019861,BIPD,2/10/2022 0:00,1512,625,WINSLOW WAY E,122607645,23236096,FU
P220019874,BIPD,2/10/2022 0:00,1531,,GROW AVE NW / WYATT WAY NW,122332496,23385509,TRAFF3
P220019996,BIPD,2/10/2022 0:00,2007,9300,SPORTSMAN CLUB RD NE,122330000,24058900,PC4
P220020102,BIPD,2/11/2022 0:00,0125,9401,NE BUSINESS PARK LN,122325614,24094644,PC4
P220020266,BIPD,2/11/2022 0:00,1134,181,WINSLOW WAY E,122455141,23242401,UNWAN3
P220020277,BIPD,2/11/2022 0:00,1154,625,WINSLOW WAY E,122607645,23236096,TRANS
P220023286,BIPD,2/17/2022 0:00,1526,406,HIGH SCHOOL RD NE,122569675,23636386,FU
P220023375,BIPD,2/17/2022 0:00,1834,12555,SUNRISE DR NE,122717745,25145250,CPR
P220023508,BIPD,2/18/2022 0:00,0259,8040,NE DAY RD W,121947794,25271751,PC4
P220023707,BIPD,2/18/2022 0:00,1301,13424,N MADISON AVE NE,122988555,23624611,PC4
P220023734,BIPD,2/18/2022 0:00,1352,7099,NE DOLPHIN DR,121679993,26245953,THEFT4
P220023830,BIPD,2/18/2022 0:00,1631,,NE LAURA LOOP / SUQUAMISH WAY NE,121266456,26528629,MVC3
P220018512,BIPD,2/7/2022 0:00,2155,225,HIGH SCHOOL RD NW,122373845,23636947,PC4
P220018627,BIPD,2/8/2022 0:00,0812,,LOGG RD NE / NE VALLEY RD,122755726,24697173,T
P220018710,BIPD,2/8/2022 0:00,1058,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741380,25661177,RECKL3
P220018755,BIPD,2/8/2022 0:00,1253,669,ALDER AVE NE,122977396,23429997,FU
P220019086,BIPD,2/9/2022 0:00,0645,,"XY(121137364,22453875)",121137364,22453875,CELL
P220019292,BIPD,2/9/2022 0:00,1404,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,121498773,23670949,T
P220022214,BIPD,2/15/2022 0:00,1316,299,SHANNON DR SE,122508700,23164500,SEXOF4
P220022363,BIPD,2/15/2022 0:00,1817,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,T
P220022395,BIPD,2/15/2022 0:00,1931,245,HIGH SCHOOL RD NW,122404295,23635147,FU
P220022412,BIPD,2/15/2022 0:00,2025,15497,SUNRISE DR NE,122753191,26117245,PC4
P220022417,BIPD,2/15/2022 0:00,2049,8500,NE DAY RD E,122120794,25253801,PC4
P220022502,BIPD,2/16/2022 0:00,0242,,"XY(121754096,26668365)",121754096,26668365,CELL
P220020320,BIPD,2/11/2022 0:00,1322,8213,NE BUCKLIN HILL RD,121950944,23221946,TRAFF3
P220020307,BIPD,2/11/2022 0:00,1300,6012,NE BLIGH CT,121290593,23991398,THREA1
P220020515,BIPD,2/11/2022 0:00,1925,231,WINSLOW WAY E,122463795,23240396,WC911
P220020427,BIPD,2/11/2022 0:00,1635,386,WINSLOW WAY E,122520103,23246245,MISC3
P220020664,BIPD,2/12/2022 0:00,0235,370,GROW AVE NW,122354145,23343897,NOISE3
P220005071,BIPD,1/11/2022 0:00,1349,431,GROW AVE NW,122305845,23359297,FU
P220005145,BIPD,1/11/2022 0:00,1559,8301,NE DAY RD E,122023500,25247400,FI
P220005396,BIPD,1/12/2022 0:00,0846,8330,NE MEADOWMEER RD,122037244,24763600,ALSP
P220005567,BIPD,1/12/2022 0:00,1421,,STATE HWY 305 NE / WINSLOW WAY E,122597314,23245536,UNKNOF
P220005565,BIPD,1/12/2022 0:00,1419,235,HIGH SCHOOL RD NW,122378345,23630347,UNWAN4
P220005681,BIPD,1/12/2022 0:00,1813,280,MADISON AVE N,122441895,23299097,UNWAN3
P220024059,BIPD,2/18/2022 0:00,2202,15244,SILVERDALE WAY NW,119084238,26215952,T
P220024121,BIPD,2/18/2022 0:00,2320,245,HIGH SCHOOL RD NW,122404295,23635147,SUSPI3
P220024226,BIPD,2/19/2022 0:00,0552,337,HIGH SCHOOL RD NE,122530000,23641500,BURGL4
P220024741,BIPD,2/20/2022 0:00,1054,747,HANAMI LN NE,122658636,23296711,FU
P220024925,BIPD,2/20/2022 0:00,1813,230,OLYMPIC DR SE,122614768,23216947,T
P220024960,BIPD,2/20/2022 0:00,1958,827,HIGH SCHOOL RD NE,122678900,23604300,WC911
P220019360,BIPD,2/9/2022 0:00,1609,10660,NE MANOR LN,122826446,25603901,THEFT4
P220019662,BIPD,2/10/2022 0:00,0953,,VINEYARD LN / WINSLOW WAY E,122604664,23256788,CELL
P220019669,BIPD,2/10/2022 0:00,1010,625,WINSLOW WAY E,122607645,23236096,MISC5
P220019706,BIPD,2/10/2022 0:00,1108,829,HIGH SCHOOL RD NE,122684100,23597800,FU
P220019752,BIPD,2/10/2022 0:00,1239,285,MADISON AVE S,122426500,23199000,THEFT4
P220019909,BIPD,2/10/2022 0:00,1617,4759,LYNWOOD CENTER RD NE,121754143,22568645,FRAUD4
P220022553,BIPD,2/16/2022 0:00,0743,12671,MANZANITA RD NE,121482455,25207471,ALRA
P220022580,BIPD,2/16/2022 0:00,0857,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322363,24094833,T
P220022842,BIPD,2/16/2022 0:00,1713,,NE VALLEY RD / VALLEY HEIGHTS CIR NE,122487351,24702977,T
P220022924,BIPD,2/16/2022 0:00,2038,8500,NE DAY RD E,122120794,25253801,PC4
P220022959,BIPD,2/16/2022 0:00,2217,,BIRKLAND RD NE / WEST BLAKELY AVE NE,122063558,22362748,CELL
P220023129,BIPD,2/17/2022 0:00,1028,225,HIGH SCHOOL RD NW,122373845,23636947,DV4
P220005744,BIPD,1/12/2022 0:00,2144,7936,NE BECK RD,121824094,22347295,TRESP4
P220005747,BIPD,1/12/2022 0:00,2152,,"XY(122071662,25262805)",122071662,25262805,CELL
P220005822,BIPD,1/13/2022 0:00,0224,208,HIGH SCHOOL RD NE,122478900,23646100,ALRB
P220005927,BIPD,1/13/2022 0:00,0848,921,HILDEBRAND LN NE,122527095,23548797,THEFT4
P220005987,BIPD,1/13/2022 0:00,1049,6391,NE TOLO RD,121381993,24286699,FRAUD4
P220006739,BIPD,1/14/2022 0:00,1708,270,OLYMPIC DR SE,122674395,23183596,DUI3
P220025173,BIPD,2/21/2022 0:00,1035,,CREOSOTE PL NE / ROCKAWAY BEACH RD NE,122939287,22834365,T
P220025136,BIPD,2/21/2022 0:00,0923,,MANZANITA BAY,121318090,24941577,TRANS
P220025466,BIPD,2/21/2022 0:00,2252,670,MADISON AVE N,122440395,23442647,WC911
P220025727,BIPD,2/22/2022 0:00,1303,10525,SEACOVE LN NE,122743745,24468199,ASSIS4
P220025821,BIPD,2/22/2022 0:00,1601,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,RECKL3
P220019971,BIPD,2/10/2022 0:00,1829,9300,SPORTSMAN CLUB RD NE,122330000,24058900,SUSPI3
P220020008,BIPD,2/10/2022 0:00,2031,8553,SANDS AVE NE,121912804,23853535,PC4
P220020037,BIPD,2/10/2022 0:00,2152,8173,TRACYTON BLVD NW,118724758,23786765,ASSIS3
P220020335,BIPD,2/11/2022 0:00,1347,4131,BLUFF ST NE,121851394,22397295,FU
P220020437,BIPD,2/11/2022 0:00,1645,500,WINSLOW WAY E,122577895,23251797,TRESP3
P220020646,BIPD,2/12/2022 0:00,0100,617,LANDMARK CT NE,122765423,23404693,INFOP4
P220023142,BIPD,2/17/2022 0:00,1046,8820,MILLER RD NE,121371343,23950648,UNWAN4
P220023122,BIPD,2/17/2022 0:00,1018,617,LANDMARK CT NE,122765423,23404693,FU
P220023224,BIPD,2/17/2022 0:00,1306,13240,PHELPS RD NE,122100986,25380964,BEHAV4
P220023240,BIPD,2/17/2022 0:00,1336,,"XY(122322243,23819745)",122322243,23819745,CELL
P220023402,BIPD,2/17/2022 0:00,1949,,"XY(121079871,24707089)",121079871,24707089,CELL
P220023498,BIPD,2/18/2022 0:00,0204,270,OLYMPIC DR SE,122674395,23183596,UNWAN3
P220006774,BIPD,1/14/2022 0:00,1815,321,HIGH SCHOOL RD NE,122500500,23645700,MVC3
P220006786,BIPD,1/14/2022 0:00,1851,271,WYATT WAY NE,122484695,23372947,PC4
P220006797,BIPD,1/14/2022 0:00,1917,,NE HIDDEN COVE RD / PHELPS RD NE,122357309,25761270,RECKL3
P220006818,BIPD,1/14/2022 0:00,2041,343,WINSLOW WAY E,122510453,23228755,UNKNO3
P220007003,BIPD,1/15/2022 0:00,0915,747,HANAMI LN NE,122658636,23296711,WC4
P220007023,BIPD,1/15/2022 0:00,1023,1344,WINTERGREEN LN NE,122621704,23727339,SUSPI4
P220025968,BIPD,2/22/2022 0:00,2212,14603,NORTH MADISON AVE NE,122419345,25815052,PROWL3
P220026101,BIPD,2/23/2022 0:00,0832,617,LANDMARK CT NE,122765423,23404693,MALIC4
P220026151,BIPD,2/23/2022 0:00,1033,4764,MADISON AVE N,122438536,23726367,PC4
P220026274,BIPD,2/23/2022 0:00,1508,7772,NE WEST PORT MADISON RD,121902400,26093300,FU
P220026395,BIPD,2/23/2022 0:00,1909,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,RECKL3
P220026533,BIPD,2/24/2022 0:00,0415,130,WINSLOW WAY E,122438189,23249119,ALRA
P220021061,BIPD,2/12/2022 0:00,2238,18680,STATE HWY 305 NE,119670139,27226904,ASSIS3
P220021301,BIPD,2/13/2022 0:00,1354,10374,NE COUNTRY CLUB RD,122568345,22118744,ALRA
P220021318,BIPD,2/13/2022 0:00,1438,625,WINSLOW WAY E,122607645,23236096,MISC4
P220021674,BIPD,2/14/2022 0:00,1031,309,SHANNON DR SE,122504121,23149189,PC4
P220021677,BIPD,2/14/2022 0:00,1034,11062,SKINNER RD NE,120925073,24673495,POVG
P220021869,BIPD,2/14/2022 0:00,1741,625,WINSLOW WAY E,122607645,23236096,INFOP4
P220007045,BIPD,1/15/2022 0:00,1121,323,HIGH SCHOOL RD NE,122518200,23634300,VERBA3
P220007105,BIPD,1/15/2022 0:00,1343,829,NE HIGH SCHOOL RD,122683295,23596597,RUNAW2
P220007149,BIPD,1/15/2022 0:00,1509,858,CURTIS LOOP NE,122663674,23414581,DV4
P220007231,BIPD,1/15/2022 0:00,1847,,NE SETTING SUN LN / SKINNER RD NE,120997985,24664434,CELL
P220007652,BIPD,1/16/2022 0:00,1703,190,MADISON AVE N,122440545,23277797,VERBA3
P220020666,BIPD,2/12/2022 0:00,0246,,BIRKLAND RD NE / WEST BLAKELY AVE NE,122063558,22362748,CELL
P220020727,BIPD,2/12/2022 0:00,0830,13424,NORTH MADISON AVE NE,122500708,25446411,PC4
P220020732,BIPD,2/12/2022 0:00,0846,343,WINSLOW WAY E,122510453,23228755,LOSTP4
P220020749,BIPD,2/12/2022 0:00,0947,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,TRAFF3
P220020868,BIPD,2/12/2022 0:00,1502,10191,NE BEACH CREST DR,122655895,24421799,ALRA
P220020929,BIPD,2/12/2022 0:00,1720,299,SHANNON DR SE,122508700,23164500,PC4
P220026595,BIPD,2/24/2022 0:00,0901,661,WINSLOW WAY W,122257174,23251014,CIVIL4
P220026604,BIPD,2/24/2022 0:00,0921,13424,NORTH MADISON AVE NE,122500708,25446411,PC4
P220026686,BIPD,2/24/2022 0:00,1204,253,GROW AVE NW,122310545,23301247,FI
P220026706,BIPD,2/24/2022 0:00,1238,,ERICKSEN AVE NE / MADRONE LN N,122496737,23234703,CELL
P220026797,BIPD,2/24/2022 0:00,1532,223,IHLAND WAY NW,122396445,23575497,MISC3
P220026811,BIPD,2/24/2022 0:00,1557,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,RECKL3
P220022013,BIPD,2/15/2022 0:00,0146,835,MADISON AVE N,122415345,23498497,ASSIS4
P220022048,BIPD,2/15/2022 0:00,0532,,STATE HWY 305 NE / VINEYARD LN,122559456,23438610,T
P220022158,BIPD,2/15/2022 0:00,1109,625,WINSLOW WAY E,122607645,23236096,FOUND4
P220022347,BIPD,2/15/2022 0:00,1734,12545,MANZANITA RD NE,121500600,25165900,SUSPI4
P220022373,BIPD,2/15/2022 0:00,1836,280,MADISON AVE N,122441895,23299097,PC4
P220022516,BIPD,2/16/2022 0:00,0402,9330,NE HIGH SCHOOL RD,122364045,23666097,CELL
P220023510,BIPD,2/18/2022 0:00,0320,15253,SUNRISE DR NE,122751851,26066217,PC4
