call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P160041241,BIPD,3/15/2016 0:00,0855,,NE KOURA RD / OLYMPIC TERRACE AVE NE,121467744,24729708,TRAFF3
P160030074,BIPD,2/25/2016 0:00,0049,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,TRAFF3
P160030346,BIPD,2/25/2016 0:00,1309,,FERNCLIFF AVE NE / ISAAC AVE NE,122698690,23559865,T
P160030327,BIPD,2/25/2016 0:00,1242,217,MADISON AVE N,122428822,23297846,MISC3
P160030460,BIPD,2/25/2016 0:00,1609,329,ERICKSEN AVE NE,122519100,23324600,WC3
P160033384,BIPD,3/1/2016 0:00,1554,,NE MCREDMOND LN / NE WARDWELL RD,122186961,24319526,TRAFF3
P160033429,BIPD,3/1/2016 0:00,1628,,NE DAY RD E / NE YETI LN,122029792,25270300,CELL
P160030410,BIPD,2/25/2016 0:00,1445,1173,MADISON AVE N,122423600,23606500,FU
P160034538,BIPD,3/3/2016 0:00,1411,,NE KOURA RD / MILLER RD NE,121576406,24728795,T
P160030763,BIPD,2/26/2016 0:00,0658,337,WINSLOW WAY E,122500895,23247064,FU
P160030926,BIPD,2/26/2016 0:00,1245,12525,SUNRISE DR NE,122678800,25143600,CIVIL4
P160032647,BIPD,2/29/2016 0:00,1640,,KOMEDAL RD NE / NE SEABOLD RD,121564990,26043092,T
P160011840,BIPD,1/23/2016 0:00,0011,8700,NE LOVGREEN RD W,122176450,24986800,ALRA
P160011863,BIPD,1/23/2016 0:00,0124,7602,NE HIGH SCHOOL RD,121783440,23667846,PC4
P160008785,BIPD,1/17/2016 0:00,1345,10534,NE VALLEY RD,122744799,24697292,PC4
P160011944,BIPD,1/23/2016 0:00,0832,3257,BLAKELY HILL RD NE,122594591,22257368,PC4
P160011947,BIPD,1/23/2016 0:00,0838,15465,SUNRISE DR NE,122752790,26106440,PC4
P160011960,BIPD,1/23/2016 0:00,0912,206,HIGH SCHOOL RD NE,122478317,23646160,PC4
P160041217,BIPD,3/15/2016 0:00,0732,614,DIVISION ST,119442800,20147600,TRANS
P160041362,BIPD,3/15/2016 0:00,1138,5020,ROSE AVE NE,122433700,22661150,POV4
P160041496,BIPD,3/15/2016 0:00,1500,248,EAKIN DR NW,122139750,23282800,ABAND4
P160041562,BIPD,3/15/2016 0:00,1648,,KOMEDAL RD NE / NE SEABOLD RD,121564990,26043092,T
P160041702,BIPD,3/15/2016 0:00,2212,4192,NE EAGLE HARBOR DR,122685900,22854900,PC4
P160041757,BIPD,3/16/2016 0:00,0132,240,WEAVER RD NW,122177400,23311200,PC4
P160031506,BIPD,2/27/2016 0:00,1644,6105,NE MARSHALL RD,121274400,23216800,FU
P160032000,BIPD,2/28/2016 0:00,1230,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P160029174,BIPD,2/23/2016 0:00,1314,4517,LYNWOOD CENTER RD NE,121770789,22602388,PC4
P160032404,BIPD,2/29/2016 0:00,0945,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P160032453,BIPD,2/29/2016 0:00,1055,,ARROW POINT DR NE / MILLER RD NE,121550644,24644417,T
P160032485,BIPD,2/29/2016 0:00,1139,,MANITOU BEACH DR NE / NE MURDEN COVE DR,122519347,24304491,T
P160032744,BIPD,2/29/2016 0:00,2004,,NORTH MADISON AVE NE / PHELPS RD NE,122423110,25842563,T
P160033039,BIPD,3/1/2016 0:00,1113,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P160035225,BIPD,3/4/2016 0:00,1621,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,TRAFF3
P160033139,BIPD,3/1/2016 0:00,1330,6333,CRYSTAL SPRINGS DR NE,121063196,23117822,THEFT4
P160033290,BIPD,3/1/2016 0:00,1514,,"XY(122485551,23630448)",122485551,23630448,CELL
P160035517,BIPD,3/5/2016 0:00,0525,225,HIGH SCHOOL RD NW,122240895,23654772,ALSP
P160033428,BIPD,3/1/2016 0:00,1628,,FERNCLIFF AVE NE / NE LOFGREN RD,122631170,24104765,WIRESF
P160030469,BIPD,2/25/2016 0:00,1626,,NORTH MADISON AVE NE / NE TORVANGER RD,122452164,25628115,T
P160030474,BIPD,2/25/2016 0:00,1636,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,MVC3
P160030583,BIPD,2/25/2016 0:00,1916,907,CARVER ST,118435000,20790500,MEDIA
P160033966,BIPD,3/2/2016 0:00,1345,7644,NE DAY RD W,121826500,25255700,NARCO4
P160034033,BIPD,3/2/2016 0:00,1535,6350,BLAKELY AVE NE,121929650,23117750,CHILD4
P160041761,BIPD,3/16/2016 0:00,0142,15224,ALMA PL NE,121565766,26052499,PC4
P160041768,BIPD,3/16/2016 0:00,0224,15230,ALMA PL NE,121565914,26054809,PC4
P160041996,BIPD,3/16/2016 0:00,1323,8521,MADISON AVE N,122388100,23738800,FI
P160039976,BIPD,3/13/2016 0:00,1326,,NE NEW BROOKLYN RD / NORTH TOWN DR NE,122285145,23917554,TRAFF3
P160039993,BIPD,3/13/2016 0:00,1348,5190,NEW SWEDEN AVE NE,122560050,22714900,WIRESU
P160011965,BIPD,1/23/2016 0:00,0938,11299,ARROW PT DR NE,121041757,24601657,PC4
P160012041,BIPD,1/23/2016 0:00,1259,,"XY(122552273,23583747)",122552273,23583747,CELL
P160008787,BIPD,1/17/2016 0:00,1347,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,TRAFF3
P160012181,BIPD,1/23/2016 0:00,1739,1315,WINTERGREEN LN NE,122611661,23667175,WC911
P160009004,BIPD,1/17/2016 0:00,2155,5020,ROSE AVE NE,122433700,22661150,ASSIS4
P160009198,BIPD,1/18/2016 0:00,1207,1258,SHANTI LN NE,122257200,23631100,SUICIB
P160032730,BIPD,2/29/2016 0:00,1933,,HOLLY FARM LN NE / NE NEW BROOKLYN RD,121517247,23935124,T
P160036238,BIPD,3/6/2016 0:00,1940,15798,STATE HWY 305 NE,121419100,26448500,SUSPI3
P160032766,BIPD,2/29/2016 0:00,2056,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,T
P160032816,BIPD,2/29/2016 0:00,2248,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P160032922,BIPD,3/1/2016 0:00,0751,,NE LOVGREEN RD E / NORTH MADISON AVE NE,122463342,24967499,T
P160032943,BIPD,3/1/2016 0:00,0840,,NE HIGH SCHOOL RD / LOVELL AVE NW,122305944,23652365,T
P160035560,BIPD,3/5/2016 0:00,0855,907,CARVER ST,118435000,20790500,MEDIA
P160033322,BIPD,3/1/2016 0:00,1527,,"XY(121287457,24261281)",121287457,24261281,CELL
P160033239,BIPD,3/1/2016 0:00,1500,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,TRAFF3
P160033382,BIPD,3/1/2016 0:00,1553,8009,HANSEN RD NE,121070900,23683900,WC911
P160035706,BIPD,3/5/2016 0:00,1524,9613,MANITOU BEACH DR NE,122469583,24306581,PC4
P160033459,BIPD,3/1/2016 0:00,1656,,FERNCLIFF AVE NE / GREEN SPOT PL NE,122631170,24104765,WIRESF
P160040048,BIPD,3/13/2016 0:00,1437,14212,HENDERSON RD NE,121510700,25719600,WIRESF
P160040079,BIPD,3/13/2016 0:00,1500,8959,BATTLE POINT DR NE,121098500,24078750,WIRESL
P160040104,BIPD,3/13/2016 0:00,1518,,FALK RD NE / NE VALLEY RD,122787526,24696148,MVC3
P160040943,BIPD,3/14/2016 0:00,1623,6105,NE TOLO RD,121285450,24256900,FU
P160041011,BIPD,3/14/2016 0:00,1856,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P160041046,BIPD,3/14/2016 0:00,2009,13545,PHELPS RD NE,122223600,25583800,PC4
P160030741,BIPD,2/26/2016 0:00,0331,9808,MANDUS OLSON RD NE,121645850,24304550,ALRA
P160034570,BIPD,3/3/2016 0:00,1447,6243,NE HIDDEN COVE RD,121399757,25658164,PC4
P160030917,BIPD,2/26/2016 0:00,1235,,NE BAY HILL RD / MILLER RD NE,121653804,24856831,FI
P160031244,BIPD,2/27/2016 0:00,0000,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,WC3
P160027811,BIPD,2/20/2016 0:00,2038,,REITAN RD NE / STATE HWY 305 NE,121501742,26370270,TRAFF3
P160031819,BIPD,2/28/2016 0:00,0112,,STATE HWY 3 RAMP NW / STATE HWY 305 NE,119237626,28178416,T
P160035823,BIPD,3/5/2016 0:00,1904,,NE DAY RD E / NE YETI LN,122025071,25272959,CELL
P160033607,BIPD,3/1/2016 0:00,2125,403,MADISON AVE N,122430200,23357500,FU
P160033651,BIPD,3/1/2016 0:00,2322,6824,NE SEABOLD RD,121567276,26043040,PC4
P160036235,BIPD,3/6/2016 0:00,1932,240,WEAVER RD NW,122177400,23311200,PC4
P160033762,BIPD,3/2/2016 0:00,0723,8282,NE LOVGREEN RD W,122029950,25081400,WRT3
P160033303,BIPD,3/1/2016 0:00,1518,13675,MANZANITA RD NE,121418400,25572700,WC911
P160033250,BIPD,3/1/2016 0:00,1505,5680,LYNWOOD CENTER RD NE,121745350,22900750,TRAFF3
P160033979,BIPD,3/2/2016 0:00,1404,8072,SANDS AVE NE,121917900,23723500,ASSIS3
P160036961,BIPD,3/8/2016 0:00,0149,803,HIGH SCHOOL RD NE,122665610,23642372,CELL
P160036957,BIPD,3/8/2016 0:00,0141,9330,NE HIGH SCHOOL RD,122363800,23666100,PC4
P160033989,BIPD,3/2/2016 0:00,1425,8062,SANDS AVE NE,121920600,23711650,FU
P160041223,BIPD,3/15/2016 0:00,0751,499,OLYMPIC DR SE,122674000,23182900,MENTA3
P160042649,BIPD,3/17/2016 0:00,1459,,HIGH SCHOOL RD NE / STONECRESS LN NE,122668902,23642279,FI
P160042837,BIPD,3/17/2016 0:00,2124,168,WINSLOW WAY W,122398346,23255634,ALRA
P160042815,BIPD,3/17/2016 0:00,2028,301,HIGH SCHOOL RD NE,122491500,23645900,SEXOF3
P160042905,BIPD,3/18/2016 0:00,0056,860,GILMORE WAY NE,122676300,23316900,MENTA3
P160043013,BIPD,3/18/2016 0:00,0823,,ISLAND CENTER RD NE / NE MARSHALL RD,121504335,23234710,T
P160031844,BIPD,2/28/2016 0:00,0146,4081,BLUFF ST NE,121821150,22386800,ASSIS3
P160032066,BIPD,2/28/2016 0:00,1447,15446,SUNRISE DR NE,122763600,26092300,SUSPI3
P160032227,BIPD,2/28/2016 0:00,2126,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P160036254,BIPD,3/6/2016 0:00,2019,8559,SANDS AVE NE,121912622,23855645,PC4
P160036348,BIPD,3/7/2016 0:00,0131,,STATE HWY 305 NE / SUQUAMISH WAY NE,121272953,26526622,T
P160036366,BIPD,3/7/2016 0:00,0350,,NE HALLS HILL RD / SOUTHERN CROSS RD NE,122728000,22284023,FI
P160036302,BIPD,3/6/2016 0:00,2223,4192,NE EAGLE HARBOR DR,122685900,22854900,PC4
P160036374,BIPD,3/7/2016 0:00,0533,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,T
P160033806,BIPD,3/2/2016 0:00,0913,,CAPSTAN DR NE / HIGH SCHOOL RD NW,122210812,23655945,T
P160036746,BIPD,3/7/2016 0:00,1636,305,MADISON AVE N,122413500,23319400,WC3
P160036834,BIPD,3/7/2016 0:00,1931,240,WEAVER RD NW,122177400,23311200,PC4
P160033848,BIPD,3/2/2016 0:00,1017,625,WINSLOW WAY E,122607400,23236100,FU
P160043104,BIPD,3/18/2016 0:00,1046,625,WINSLOW WAY E,122607400,23236100,FU
P160043223,BIPD,3/18/2016 0:00,1351,9330,NE HIGH SCHOOL RD,122363800,23666100,THEFT4
P160043246,BIPD,3/18/2016 0:00,1427,261,SHEPARD WAY NW,122397331,23290770,SEXOF4
P160043258,BIPD,3/18/2016 0:00,1445,289,IHLAND WAY NW,122374250,23575850,FU
P160043288,BIPD,3/18/2016 0:00,1538,9487,BUCSIT LN NE,122168350,24086550,FU
P160043394,BIPD,3/18/2016 0:00,1854,,BJUNE DR SE / SHANNON DR SE,122538454,23210532,SUSPI3
P160034029,BIPD,3/2/2016 0:00,1524,625,WINSLOW WAY E,122607400,23236100,THREA4
P160034137,BIPD,3/2/2016 0:00,1850,625,WINSLOW WAY E,122607400,23236100,ASSIS3
P160034162,BIPD,3/2/2016 0:00,1942,5681,BLAKELY AVE NE,121952415,22909780,TRAFF4
P160034540,BIPD,3/3/2016 0:00,1412,12864,MANZANITA RD NE,121483530,25276366,PC4
P160035189,BIPD,3/4/2016 0:00,1526,625,WINSLOW WAY E,122607400,23236100,MISC3
P160036370,BIPD,3/7/2016 0:00,0445,15798,STATE HWY 305 NE,121419100,26448500,RECKL3
P160036572,BIPD,3/7/2016 0:00,1210,625,WINSLOW WAY E,122607400,23236100,MISC4
P160032340,BIPD,2/29/2016 0:00,0721,324,BROMLEY PL NW,122226600,23310250,ALRA
P160032477,BIPD,2/29/2016 0:00,1129,,IHLAND WAY NE / MADISON AVE N,122435017,23579543,T
P160036753,BIPD,3/7/2016 0:00,1655,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,T
P160032526,BIPD,2/29/2016 0:00,1305,343,WINSLOW WAY E,122501900,23247000,SHOPL4
P160034193,BIPD,3/2/2016 0:00,2057,6544,FLETCHER BAY RD NE,121716967,23188525,ASSIS4
P160034402,BIPD,3/3/2016 0:00,1019,,"XY(121563872,23541408)",121563872,23541408,CELL
P160034484,BIPD,3/3/2016 0:00,1254,6427,ROCKAWAY BEACH RD NE,122941309,22617752,PC4
P160032218,BIPD,2/28/2016 0:00,2105,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,T
P160032619,BIPD,2/29/2016 0:00,1538,625,WINSLOW WAY E,122607400,23236100,FOUND4
P160032632,BIPD,2/29/2016 0:00,1557,1315,WINTERGREEN LN NE,122611661,23667175,PC4
P160035226,BIPD,3/4/2016 0:00,1622,7774,GRAND AVE NE,123046950,23624300,BURGL4
P160035387,BIPD,3/4/2016 0:00,2127,,"XY(122406144,23484425)",122406144,23484425,CELL
P160035511,BIPD,3/5/2016 0:00,0411,,STATE HWY 305 NE / VINEYARD LN,122559210,23438563,MVC3
P160037523,BIPD,3/9/2016 0:00,0146,,NE DAY RD E / NE YETI LN,122029250,25270312,CELL
P160032018,BIPD,2/28/2016 0:00,1257,343,WINSLOW WAY E,122501900,23247000,MVC3
P160032356,BIPD,2/29/2016 0:00,0827,,STATE HWY 305 NE / VINEYARD LN,122559210,23438563,T
P160037395,BIPD,3/8/2016 0:00,1928,13963,PHELPS RD NE,122289659,25671416,PC4
P160037517,BIPD,3/9/2016 0:00,0128,1220,HILDEBRAND LN NE,122550200,23631100,FI
P160037532,BIPD,3/9/2016 0:00,0215,8588,NE HIDDEN COVE RD,122175300,25815400,PC4
P160034906,BIPD,3/4/2016 0:00,0815,9100,SPORTSMAN CLUB RD NE,122235600,23986550,RECKL4
P160035137,BIPD,3/4/2016 0:00,1402,625,WINSLOW WAY E,122607400,23236100,MISC4
P160037678,BIPD,3/9/2016 0:00,1106,541,HOMESTEAD LN,122473100,23418200,FU
P160032559,BIPD,2/29/2016 0:00,1403,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122314733,23635294,CELL
P160032606,BIPD,2/29/2016 0:00,1514,328,TORMEY LN NE,122503450,23594750,TRANS
P160036909,BIPD,3/7/2016 0:00,2245,13981,PHELPS RD NE,122292447,25675113,PC4
P160032865,BIPD,3/1/2016 0:00,0208,10289,NORTH MADISON AVE NE,122442950,24386150,BURGL1
P160032992,BIPD,3/1/2016 0:00,1015,,SPORTSMAN CLUB RD NE / NE WARDWELL RD,122379781,24286006,T
P160033093,BIPD,3/1/2016 0:00,1241,15615,POINT MONROE DR NE,122798600,26158700,DV4
P160043411,BIPD,3/18/2016 0:00,1919,652,CHERRY AVE NE,122975100,23419900,HARAS4
P160043432,BIPD,3/18/2016 0:00,1951,652,CHERRY AVE NE,122975100,23419900,FU
P160043495,BIPD,3/18/2016 0:00,2228,,MANZANITA RD NE / MANZANITA DOCK RD NE,121483153,25178456,FI
P160043665,BIPD,3/19/2016 0:00,1010,499,OLYMPIC DR SE,122674000,23182900,MISC4
P160043791,BIPD,3/19/2016 0:00,1225,,STATE HWY 305 NE / VINEYARD LN,122559210,23438563,T
P160042285,BIPD,3/16/2016 0:00,2146,,BLAKELY AVE NE / THREE T RD NE,122533783,22270189,T
P160035346,BIPD,3/4/2016 0:00,2030,15626,POINT MONROE DR NE,122797000,26168300,ALRA
P160037957,BIPD,3/9/2016 0:00,2111,,NE BAKER HILL RD / LYNWOOD CENTER RD NE,121772402,22605337,T
P160035609,BIPD,3/5/2016 0:00,1127,225,HIGH SCHOOL RD NW,122240895,23654772,WC3
P160035629,BIPD,3/5/2016 0:00,1212,7598,HANSEN RD NE,121183139,23609748,PC4
P160035656,BIPD,3/5/2016 0:00,1322,403,MADISON AVE S,122425500,23163900,DUI3
P160042323,BIPD,3/16/2016 0:00,2335,15900,STATE HWY 305 NE,121341200,26500900,FI
P160042373,BIPD,3/17/2016 0:00,0439,,RAVINE LN NE / WINSLOW WAY E,122573055,23246239,T
P160042546,BIPD,3/17/2016 0:00,1155,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P160043796,BIPD,3/19/2016 0:00,1227,,BATTLE POINT DR NE / MILLER RD NE,121350327,24126968,T
P160043801,BIPD,3/19/2016 0:00,1234,,BATTLE POINT DR NE / FOX COVE LN NE,121059884,24108873,T
P160043824,BIPD,3/19/2016 0:00,1251,,ERICKSEN AVE NE / MADRONE LN N,122485723,23250998,CELL
P160036052,BIPD,3/6/2016 0:00,1110,10861,NE MANITOU PARK BLVD,122932900,24590800,WC911
P160036045,BIPD,3/6/2016 0:00,1049,479,NICHOLSON PL NW,122237213,23380460,VEHIT4
P160037818,BIPD,3/9/2016 0:00,1520,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P160036079,BIPD,3/6/2016 0:00,1223,580,PIERCE CT NW,122273500,23414400,VEHIT4
P160036247,BIPD,3/6/2016 0:00,1957,13949,PHELPS RD NE,122287492,25668540,PC4
P160036314,BIPD,3/6/2016 0:00,2308,253,HIGH SCHOOL RD NE,122470100,23646300,PC3
P160009666,BIPD,1/19/2016 0:00,1000,310,WINSLOW WAY E,122496400,23247300,FU
P160012616,BIPD,1/24/2016 0:00,1427,,HIGH SCHOOL RD NE / STONECRESS LN NE,122668902,23642279,T
P160009767,BIPD,1/19/2016 0:00,1258,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,RECKL3
P160010022,BIPD,1/19/2016 0:00,2058,1297,MADISON AVE N,122437900,23645700,MVC3
P160010133,BIPD,1/20/2016 0:00,0317,2600,FORT WARD HILL RD NE,122359200,21867100,PC4
P160006296,BIPD,1/13/2016 0:00,0358,15901,STATE HWY 305 NE,121341222,26500864,PC4
P160035737,BIPD,3/5/2016 0:00,1615,10390,NE BYRON DR,122701794,23681790,PC4
P160036013,BIPD,3/6/2016 0:00,0858,9330,NE HIGH SCHOOL RD,122363800,23666100,INFOP3
P160036209,BIPD,3/6/2016 0:00,1816,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P160036261,BIPD,3/6/2016 0:00,2034,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P160036282,BIPD,3/6/2016 0:00,2117,253,HIGH SCHOOL RD NE,122470100,23646300,T
P160036630,BIPD,3/7/2016 0:00,1334,9431,COPPERTOP LOOP NE,122356460,24125014,MVC4
P160033373,BIPD,3/1/2016 0:00,1548,15776,EUCLID AVE NE,122396300,26259550,WIRESU
P160037492,BIPD,3/8/2016 0:00,2329,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365750,23936543,FI
P160033307,BIPD,3/1/2016 0:00,1520,14450,KOMEDAL RD NE,121569250,25793250,TRAFF4
P160037616,BIPD,3/9/2016 0:00,0901,9348,NE HIGH SCHOOL RD,122351932,23650635,PC4
P160033369,BIPD,3/1/2016 0:00,1547,,NORTH MADISON AVE NE / NE VALLEY RD,122457917,24703521,TRAFF3
P160033410,BIPD,3/1/2016 0:00,1609,,FERNCLIFF AVE NE / GREEN SPOT PL NE,122631170,24104765,WIRESF
P160036414,BIPD,3/7/2016 0:00,0817,14157,KOMEDAL RD NE,121542150,25703700,T
P160036574,BIPD,3/7/2016 0:00,1213,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,TRAFF3
P160036649,BIPD,3/7/2016 0:00,1408,9415,MILLER RD NE,121350800,24173100,TRAFF3
P160036754,BIPD,3/7/2016 0:00,1655,15798,STATE HWY 305 NE,121419100,26448500,MVC3
P160037029,BIPD,3/8/2016 0:00,0738,8530,NE RENNY LN,122098100,24745900,ASSIS3
P160042550,BIPD,3/17/2016 0:00,1200,833,NE KLICKITAT PL,122686250,23478200,CPR
P160043866,BIPD,3/19/2016 0:00,1330,11015,STATE HWY 305 NE,122342233,24639520,PC4
P160043897,BIPD,3/19/2016 0:00,1357,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P160043914,BIPD,3/19/2016 0:00,1420,,FINCH RD NE / WYATT WAY NW,122036524,23398020,PC3
P160043958,BIPD,3/19/2016 0:00,1513,343,WINSLOW WAY E,122501900,23247000,UNWAN3
P160044098,BIPD,3/19/2016 0:00,1924,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535496,23644973,PC4
P160036856,BIPD,3/7/2016 0:00,2034,7644,NE DAY RD W,121826500,25255700,PC4
P160036894,BIPD,3/7/2016 0:00,2210,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590699,26041540,T
P160036910,BIPD,3/7/2016 0:00,2247,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,T
P160039443,BIPD,3/12/2016 0:00,1054,,MADISON AVE N / WYATT WAY NE,122430637,23382031,WC3
P160036996,BIPD,3/8/2016 0:00,0455,,"XY(121079575,24707096)",121079575,24707096,CELL
P160037078,BIPD,3/8/2016 0:00,0941,215,FINCH PL SW,122403500,23209000,WC4
P160013087,BIPD,1/25/2016 0:00,1004,8802,NE SPARGUR LOOP RD,122229250,25879350,FOUND4
P160006514,BIPD,1/13/2016 0:00,1255,234,WOOD AVE SW,122365500,23199500,MVC4
P160010390,BIPD,1/20/2016 0:00,1352,625,WINSLOW WAY E,122607400,23236100,FOUND4
P160013314,BIPD,1/25/2016 0:00,1637,541,HOMESTEAD LN,122473100,23418200,SFC
P160013427,BIPD,1/25/2016 0:00,2040,1025,HILDEBRAND LN NE,122533544,23559361,PC4
P160013489,BIPD,1/25/2016 0:00,2319,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P160037976,BIPD,3/9/2016 0:00,2208,7568,NE HIGH SCHOOL RD,121773269,23667918,PC4
P160033647,BIPD,3/1/2016 0:00,2309,4192,NE EAGLE HARBOR DR,122685900,22854900,PC4
P160038138,BIPD,3/10/2016 0:00,0546,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P160033883,BIPD,3/2/2016 0:00,1132,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P160033896,BIPD,3/2/2016 0:00,1147,,FERNCLIFF AVE NE / WING POINT WAY NE,122693146,23376023,SUSPI3
P160034128,BIPD,3/2/2016 0:00,1838,8804,MADISON AVE N,122493055,23896193,FU
P160044204,BIPD,3/19/2016 0:00,2312,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P160044235,BIPD,3/20/2016 0:00,0025,6846,NE SEABOLD RD,121578361,26043124,PC4
P160044311,BIPD,3/20/2016 0:00,0706,500,WINSLOW WAY E,122577650,23251750,PC4
P160044330,BIPD,3/20/2016 0:00,0837,3219,POINT WHITE DR NE,121362450,22138700,PC4
P160044664,BIPD,3/20/2016 0:00,2000,,IHLAND WAY NE / MADISON AVE N,122435017,23579543,INTOX3
P160044708,BIPD,3/20/2016 0:00,2130,15446,SUNRISE DR NE,122763600,26092300,PC4
P160037072,BIPD,3/8/2016 0:00,0931,10255,NE VALLEY RD,122674600,24698700,FI
P160038757,BIPD,3/11/2016 0:00,0119,625,WINSLOW WAY E,122607400,23236100,RECOV3
P160038787,BIPD,3/11/2016 0:00,0359,663,WINSLOW WAY E,122613001,23245006,PC4
P160038862,BIPD,3/11/2016 0:00,0857,3735,PLEASANT BEACH DR NE,121931799,22284010,PC4
P160037192,BIPD,3/8/2016 0:00,1319,625,WINSLOW WAY E,122607400,23236100,FU
P160037104,BIPD,3/8/2016 0:00,1045,625,WINSLOW WAY E,122607400,23236100,WC4
P160039658,BIPD,3/12/2016 0:00,1745,,NE LOVGREEN RD W / MILLER RD NE,121741307,24988019,T
P160037282,BIPD,3/8/2016 0:00,1540,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,RECKL3
P160039764,BIPD,3/12/2016 0:00,2244,1217,AARON AVE,122836150,23606350,LOUDP4
P160034572,BIPD,3/3/2016 0:00,1449,435,MADRONE LN N,122462215,23278065,PC4
P160034598,BIPD,3/3/2016 0:00,1540,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,PC4
P160031707,BIPD,2/27/2016 0:00,2246,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P160036022,BIPD,3/6/2016 0:00,0922,843,GROW AVE NW,122325500,23502700,PROWL4
P160036150,BIPD,3/6/2016 0:00,1548,827,HIGH SCHOOL RD NE,122678900,23604300,DV3
P160036195,BIPD,3/6/2016 0:00,1710,907,CARVER ST,118435000,20790500,MEDIA
P160036431,BIPD,3/7/2016 0:00,0854,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,MVC4
P160039439,BIPD,3/12/2016 0:00,1046,,NE BAKER HILL RD / NE GOLDEN LN,121776876,22650778,CELL
P160044779,BIPD,3/21/2016 0:00,0115,270,OLYMPIC DR SE,122674150,23183550,PC4
P160044851,BIPD,3/21/2016 0:00,0631,12671,MANZANITA RD NE,121482213,25207420,WC911
P160044908,BIPD,3/21/2016 0:00,0912,,REITAN RD NE / STATE HWY 305 NE,121437974,26434991,FU
P160045059,BIPD,3/21/2016 0:00,1342,10710,NE BROOMGERRIE RD,122806100,23850950,INFOP4
P160045177,BIPD,3/21/2016 0:00,1646,10760,NE BROOMGERRIE RD,122825950,23814300,FI
P160045275,BIPD,3/21/2016 0:00,2039,,"XY(121079600,24707095)",121079600,24707095,CELL
P160037259,BIPD,3/8/2016 0:00,1507,625,WINSLOW WAY E,122607400,23236100,FOUND4
P160037260,BIPD,3/8/2016 0:00,1508,481,MADISON AVE N,122430500,23377300,MVC4
P160037377,BIPD,3/8/2016 0:00,1857,595,WYATT WAY NW,122276764,23387480,T
P160039214,BIPD,3/11/2016 0:00,2003,920,HILDEBRAND LN NE,122546100,23567800,ALRFC
P160039383,BIPD,3/12/2016 0:00,0803,269,MADISON AVE N,122429216,23314663,PC4
P160037407,BIPD,3/8/2016 0:00,1954,9752,MILLER RD NE,121405800,24250400,FI
P160045366,BIPD,3/22/2016 0:00,0025,5219,NEW SWEDEN AVE NE,122527750,22732250,PC4
P160045369,BIPD,3/22/2016 0:00,0028,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121628932,25910523,FI
P160045448,BIPD,3/22/2016 0:00,0812,614,DIVISION ST,119442800,20147600,TRANS
P160045474,BIPD,3/22/2016 0:00,0903,8569,GRAND AVE NE,122747450,23795550,SUSPI4
P160045494,BIPD,3/22/2016 0:00,0935,10710,NE BROOMGERRIE RD,122806100,23850950,FOUND4
P160045578,BIPD,3/22/2016 0:00,1140,,SUNRISE DR NE / NE TORVANGER RD,122740992,25622192,ANIMA3
