call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P13004484B0IPD,,3/24/2013 0:00,1549,,BATTLE POINT DR NE / DEAD END,120874335,24518746,CELL
P13005770B0IPD,,4/16/2013 0:00,1752,,IHLAND WAY NE / MADISON AVE N,122435017,23579543,T
P13005772B5IPD,,4/16/2013 0:00,1850,907,CARVER ST,118435000,20790500,MEDIA
P13005770B3IPD,,4/16/2013 0:00,1805,5949,ROSE LOOP NE,122391450,22981050,TRESP4
P13005770B1IPD,,4/16/2013 0:00,1757,10699,HART LN NE,121661650,24554050,RUNAW4
P13005787B4IPD,,4/17/2013 0:00,0431,11570,STATE HWY 305 NE,122256836,24832979,PC4
P13005787B3IPD,,4/17/2013 0:00,0431,499,OLYMPIC DR SE,122674000,23182900,ASSIS3
P13005308B0IPD,,4/8/2013 0:00,0617,406,HIGH SCHOOL RD NE,122537800,23644900,FRAUD4
P13005315B6IPD,,4/8/2013 0:00,0931,625,WINSLOW WAY E,122607400,23236100,FI
P13005330B7IPD,,4/8/2013 0:00,1400,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,DUI3
P13005335B0IPD,,4/8/2013 0:00,1511,499,OLYMPIC DR SE,122674000,23182900,WC911
P13005341B7IPD,,4/8/2013 0:00,1651,,FINCH RD NE / NE NEW LONDON CT,122037088,23445768,T
P13005632B0IPD,,4/14/2013 0:00,0113,101,WINSLOW WAY E,122434400,23242500,FU
P13004231B0IPD,,3/19/2013 0:00,1659,,BLAKELY AVE NE / NE BUCKLIN HILL RD,121921781,23138274,T
P13004234B9IPD,,3/19/2013 0:00,1848,258,SHANNON DR SE,122477874,23170298,PC4
P13004607B8IPD,,3/26/2013 0:00,1850,280,SHANNON DR SE,122494429,23164848,PC4
P13004264B0IPD,,3/20/2013 0:00,1245,253,HIGH SCHOOL RD NE,122470100,23646300,TRAFF3
P13004632B5IPD,,3/27/2013 0:00,0908,16942,NE SANWICK PL,121638244,26675743,ALRA
P13004281B4IPD,,3/20/2013 0:00,1714,8294,NE LOVGREEN RD W,122051050,24992700,WC4
P13004906B1IPD,,3/31/2013 0:00,2005,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,TRAFF3
P13004674B3IPD,,3/27/2013 0:00,2238,499,OLYMPIC DR SE,122674000,23182900,DUI3
P13004702B5IPD,,3/28/2013 0:00,1210,1270,MADISON AVE N,122444300,23625500,T
P13005014B8IPD,,4/2/2013 0:00,1811,12985,PHELPS RD NE,122013600,25315000,MISC3
P13005334B5IPD,,4/8/2013 0:00,1505,380,WINSLOW WAY E,122507500,23253200,SUSPI3
P13005024B0IPD,,4/2/2013 0:00,2138,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,RECKL3
P13004042B8IPD,,3/16/2013 0:00,0647,625,WINSLOW WAY E,122607400,23236100,FI
P13004054B0IPD,,3/16/2013 0:00,1320,719,NE DAY LILY LN,122644550,23650550,MALIC4
P13004058B6IPD,,3/16/2013 0:00,1454,,NE ODD FELLOWS RD / NE TANI CREEK RD,122254455,22290673,CELL
P13004061B4IPD,,3/16/2013 0:00,1559,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,UNKNO3
P13004526B8IPD,,3/25/2013 0:00,1221,625,WINSLOW WAY E,122607400,23236100,PC4
P13004074B1IPD,,3/16/2013 0:00,2045,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P13005789B0IPD,,4/17/2013 0:00,0555,4476,ROCKAWAY BEACH RD NE,122944850,22467900,PC4
P13005797B4IPD,,4/17/2013 0:00,0925,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P13005809B1IPD,,4/17/2013 0:00,1145,9330,NE HIGH SCHOOL RD,122363800,23666100,FI
P13005819B3IPD,,4/17/2013 0:00,1431,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,T
P13005827B4IPD,,4/17/2013 0:00,1622,,NE HIGH SCHOOL RD / MADISON AVE N,122439864,23649989,T
P13004319B2IPD,,3/21/2013 0:00,1155,270,MADISON AVE S,122426557,23203333,ALRA
P13004329B0IPD,,3/21/2013 0:00,1437,,NE BYRON DR / DEAD END,122830678,23683850,CELL
P13004666B3IPD,,3/27/2013 0:00,1957,4220,RODEO LN NE,121363550,22376350,WC911
P13004327B9IPD,,3/21/2013 0:00,1422,625,WINSLOW WAY E,122607400,23236100,FI
P13004350B1IPD,,3/21/2013 0:00,2130,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P13004362B7IPD,,3/22/2013 0:00,0853,6850,NE DAY RD W,121558850,25277350,CIVIL4
P13005081B6IPD,,4/3/2013 0:00,1958,1174,HIGH SCHOOL RD NE,122800250,23633200,TRAFF3
P13005104B8IPD,,4/4/2013 0:00,0817,499,OLYMPIC DR SE,122674000,23182900,HARAS4
P13005124B6IPD,,4/4/2013 0:00,1429,,BIG FIR LN NE / MANDUS OLSON RD NE,121736569,24197243,WIRESF
P13005144B0IPD,,4/4/2013 0:00,2035,265,SHANNON DR SE,122463350,23163700,PC4
P13005147B0IPD,,4/4/2013 0:00,2218,337,HIGH SCHOOL RD NE,122507600,23645500,ALRA
P13005166B5IPD,,4/5/2013 0:00,1017,8376,NE SUMANEE PL,122034950,25510300,PC4
P13005610B5IPD,,4/13/2013 0:00,1536,9735,BLAKELY AVE NE,122414508,22250453,MISC3
P13005842B2IPD,,4/17/2013 0:00,2127,,FINCH RD NE / NE NEW LONDON CT,122037088,23445768,T
P13005851B0IPD,,4/18/2013 0:00,0206,9235,SPORTSMAN CLUB RD NE,122325571,24103510,PC4
P13005887B0IPD,,4/18/2013 0:00,1531,,"XY(122552272,23583747)",122552272,23583747,CELL
P13005887B2IPD,,4/18/2013 0:00,1533,,"XY(122552272,23583747)",122552272,23583747,CELL
P13005888B1IPD,,4/18/2013 0:00,1540,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P13004114B8IPD,,3/17/2013 0:00,1719,3780,PLEASANT BEACH DR NE,121909750,22297200,FU
P13003763B8IPD,,3/11/2013 0:00,0811,625,WINSLOW WAY E,122607400,23236100,TRANS
P13003812B1IPD,,3/12/2013 0:00,0218,234,WOOD AVE SW,122365500,23199500,WCB
P13003815B2IPD,,3/12/2013 0:00,0637,,MADISON AVE N / WALLACE WAY NE,122433596,23514669,T
P13004591B5IPD,,3/26/2013 0:00,1411,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P13004233B7IPD,,3/19/2013 0:00,1811,907,CARVER ST,118435000,20790500,MEDIA
P13005364B8IPD,,4/9/2013 0:00,0615,406,HIGH SCHOOL RD NE,122537800,23644900,FU
P13005366B2IPD,,4/9/2013 0:00,0730,7893,FLETCHER BAY RD NE,121499399,23618527,DV3
P13005388B1IPD,,4/9/2013 0:00,1413,25820,MILLER BAY RD NE,122078700,29531450,ASSIS3
P13005391B8IPD,,4/9/2013 0:00,1530,7666,NE HIGH SCHOOL RD,121802600,23667700,GRAFF4
P13005398B0IPD,,4/9/2013 0:00,1703,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,FOUND4
P13005201B8IPD,,4/5/2013 0:00,2032,,GOWEN PL NW / WYATT WAY NW,122080959,23394457,T
P13004383B6IPD,,3/22/2013 0:00,1535,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P13004394B0IPD,,3/22/2013 0:00,1832,253,HIGH SCHOOL RD NE,122470100,23646300,LOSTP4
P13004402B1IPD,,3/22/2013 0:00,2125,,NE FLETCHER LNDG / HANSEN RD NE,121048217,23917667,SUSPI3
P13004473B0IPD,,3/24/2013 0:00,0948,,ERICKSEN AVE NE / MADRONE LN N,122485657,23251364,CELL
P13004473B5IPD,,3/24/2013 0:00,1000,8553,NE DAY RD E,122118900,25224300,T
P13005413B2IPD,,4/9/2013 0:00,2217,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,DUI3
P13005168B6IPD,,4/5/2013 0:00,1056,,NE BECK RD / WEST BLAKELY RD NE,122036800,22335190,PC4
P13005180B0IPD,,4/5/2013 0:00,1352,11085,STATE HWY 305 NE,122334900,24620000,LITTE4
P13005181B3IPD,,4/5/2013 0:00,1409,,"XY(122347121,24073137)",122347121,24073137,CELL
P13005187B1IPD,,4/5/2013 0:00,1536,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,WC3
P13005196B4IPD,,4/5/2013 0:00,1844,907,CARVER ST,118435000,20790500,MEDIA
P13005890B8IPD,,4/18/2013 0:00,1617,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P13005894B4IPD,,4/18/2013 0:00,1719,,"XY(121651195,25553104)",121651195,25553104,CELL
P13005903B5IPD,,4/18/2013 0:00,2039,9125,SPORTSMAN CLUB RD NE,122290100,24108100,T
P13005937B1IPD,,4/19/2013 0:00,1303,,"XY(121678099,26377082)",121678099,26377082,CELL
P13005942B8IPD,,4/19/2013 0:00,1444,7986,NE LOVGREEN RD W,121911505,25015813,CIVIL4
P13005943B3IPD,,4/19/2013 0:00,1455,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235375,23919324,T
P13004638B9IPD,,3/27/2013 0:00,1108,8461,NE ODD FELLOWS RD,122010950,22258850,T
P13004659B7IPD,,3/27/2013 0:00,1754,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P13004240B6IPD,,3/19/2013 0:00,2217,710,JOHN NELSON LN NE,122594500,23462400,ALRA
P13004245B0IPD,,3/20/2013 0:00,0133,13183,MANZANITA RD NE,121410950,25361900,ALRA
P13004256B6IPD,,3/20/2013 0:00,1055,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,MVC3
P13004272B4IPD,,3/20/2013 0:00,1444,275,HIGH SCHOOL RD NE,122479900,23646100,MALIC4
P13005217B5IPD,,4/6/2013 0:00,0511,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P13005231B5IPD,,4/6/2013 0:00,1349,350,HIGH SCHOOL RD NE,122521100,23645300,WC911
P13005516B3IPD,,4/11/2013 0:00,1941,,NE HIDDEN COVE RD / SPARGUR LOOP RD NE,122213877,25764708,T
P13005273B7IPD,,4/7/2013 0:00,1114,1643,JEANETTE PL NW,122261800,23762050,SEXOF5
P13005540B0IPD,,4/12/2013 0:00,0945,253,WINSLOW WAY W,122369700,23242800,ALRA
P13005287B7IPD,,4/7/2013 0:00,1743,,"XY(122311886,23289474)",122311886,23289474,CELL
P13005940B7IPD,,4/19/2013 0:00,1412,661,WINSLOW WAY E,122612491,23245021,MISC3
P13005946B5IPD,,4/19/2013 0:00,1545,10128,HIGH SCHOOL RD NE,122621079,23643545,PC4
P13005946B1IPD,,4/19/2013 0:00,1540,208,HIGH SCHOOL RD NE,122478900,23646100,GUNVI3
P13005949B8IPD,,4/19/2013 0:00,1646,,WEAVER RD NW / WYATT WAY NW,122167956,23391345,T
P13005953B6IPD,,4/19/2013 0:00,1734,,MADISON AVE N / WYATT WAY NE,122430637,23382031,T
P13005966B4IPD,,4/19/2013 0:00,2259,5605,BLAKELY AVE NE,121935350,22816550,DV3
P13005203B2IPD,,4/5/2013 0:00,2115,,NE EAGLE HARBOR DR / WYATT WAY NW,121975030,23400247,T
P13005401B7IPD,,4/9/2013 0:00,1806,,MADISON AVE N / WALLACE WAY NE,122433596,23514669,T
P13005204B3IPD,,4/5/2013 0:00,2154,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P13005427B4IPD,,4/10/2013 0:00,0912,1145,MADISON AVE N,122428550,23598350,FI
P13005435B6IPD,,4/10/2013 0:00,1134,1145,MADISON AVE N,122428550,23598350,FI
P13004715B6IPD,,3/28/2013 0:00,1550,,HIGH SCHOOL / ISLAND CROSSING,0,0,FI
P13004274B8IPD,,3/20/2013 0:00,1517,9884,MANITOU BEACH DR NE,122578951,24324731,ALRA
P13004305B0IPD,,3/21/2013 0:00,0753,912,ISAAC AVE NE,122705916,23517836,FU
P13004759B7IPD,,3/29/2013 0:00,1010,8956,NE SPARGUR LOOP RD,122299850,25890700,TRESP3
P13004310B9IPD,,3/21/2013 0:00,0954,9330,NE HIGH SCHOOL RD,122363800,23666100,FI
P13004322B8IPD,,3/21/2013 0:00,1258,8988,HEMLOCK AVE NE,122509354,23954324,THEFT4
P13005453B9IPD,,4/10/2013 0:00,1650,,AGATE PASS BRG / STATE HWY 305 NE,121353735,26492644,T
P13005459B9IPD,,4/10/2013 0:00,1852,,"XY(123169392,22925294)",123169392,22925294,CELL
P13005464B8IPD,,4/10/2013 0:00,2048,907,CARVER ST,118435000,20790500,MEDIA
P13005492B1IPD,,4/11/2013 0:00,1206,395,WINSLOW WAY E,122523540,23246035,UNWAN4
P13005515B3IPD,,4/11/2013 0:00,1919,,BOND RD NE / STATE HWY 305 NE,119464218,27949759,T
P13005536B8IPD,,4/12/2013 0:00,0903,,MILLER RD NE / NE NEW BROOKLYN RD,121365750,23936543,TRAFF3
P13005289B6IPD,,4/7/2013 0:00,1844,15915,STATE HWY 305 NE,121262800,26525300,WC3
P13005307B5IPD,,4/8/2013 0:00,0532,16471,STATE HWY 305 NE,120405900,26373300,T
P13004901B6IPD,,3/31/2013 0:00,1833,,SUNRISE DR NE / NE TORVANGER RD,122740992,25622192,MVCA
P13004974B7IPD,,4/2/2013 0:00,0352,,REITAN RD NE / STATE HWY 305 NE,121501742,26370270,TRAFF3
P13005007B1IPD,,4/2/2013 0:00,1600,,NE HIGH SCHOOL RD / MADISON AVE N,122433634,23644002,T
P13005338B6IPD,,4/8/2013 0:00,1555,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,TRAFF3
P13005969B1IPD,,4/19/2013 0:00,2340,5605,BLAKELY AVE NE,121935350,22816550,TRANS
P13005968B1IPD,,4/19/2013 0:00,2318,8895,MADISON AVE N,122433700,23949200,WCB
P13005985B4IPD,,4/20/2013 0:00,1023,,NE LOVGREEN RD E / NORTH MADISON AVE NE,122463342,24967499,MISC4
P13005995B7IPD,,4/20/2013 0:00,1430,,FINCH RD NE / SPORTSMAN CLUB RD NE,122065485,23658671,CELL
P13006004B1IPD,,4/20/2013 0:00,1734,907,CARVER ST,118435000,20790500,MEDIA
P13006032B5IPD,,4/21/2013 0:00,0958,9330,NE HIGH SCHOOL RD,122363800,23666100,FI
P13004510B8IPD,,3/25/2013 0:00,0855,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,RECKL3
P13004524B9IPD,,3/25/2013 0:00,1151,,NE BEACH ST / MADRONA WAY,120970589,24131031,T
P13004188B1IPD,,3/19/2013 0:00,0048,,NE BAKER HILL RD / DEERPATH LN NE,121367460,22610607,MVC4
P13004201B2IPD,,3/19/2013 0:00,0941,,MADISON AVE N / MADRONA WAY NE,122430171,23356861,T
P13004552B6IPD,,3/25/2013 0:00,1916,907,CARVER ST,118435000,20790500,MEDIA
P13004563B1IPD,,3/26/2013 0:00,0111,9431,NE NORTH TOWN LOOP,122367450,23990750,INFOP4
P13005340B8IPD,,4/8/2013 0:00,1627,,NE HIGH SCHOOL RD / MADISON AVE N,122433634,23644002,T
P13005343B6IPD,,4/8/2013 0:00,1740,186,WYATT WAY NW,122405200,23396700,MISSI3
P13005362B6IPD,,4/9/2013 0:00,0443,14934,KOMEDAL RD NE,121575550,25955850,TRANS
P13005736B8IPD,,4/16/2013 0:00,0820,12925,NORTH MADISON AVE NE,122408850,25279950,T
P13005738B2IPD,,4/16/2013 0:00,0843,9509,NE SOUTH BEACH DR,122320919,21500996,BURGL4
P13005839B1IPD,,4/17/2013 0:00,2022,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121628932,25910523,ASSIS3
P13006044B0IPD,,4/21/2013 0:00,1515,350,GROW AVE NW,122340100,23334950,MALIC4
P13006046B4IPD,,4/21/2013 0:00,1606,821,HIGH SCHOOL RD NE,122669100,23642300,HARAS3
P13006064B4IPD,,4/22/2013 0:00,0038,283,HIGH SCHOOL RD NE,122483503,23646049,PC4
P13006073B4IPD,,4/22/2013 0:00,0831,4192,NE EAGLE HARBOR DR,122685900,22854900,ANIMA3
P13006078B6IPD,,4/22/2013 0:00,1000,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235375,23919324,DUI3
P13004340B2IPD,,3/21/2013 0:00,1734,8185,NE BECK RD,121890550,22324750,WC911
P13004782B0IPD,,3/29/2013 0:00,1550,,MADISON AVE N / WYATT WAY NE,122430637,23382031,T
P13004347B1IPD,,3/21/2013 0:00,2006,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,DUI3
P13004351B8IPD,,3/21/2013 0:00,2235,,NE HIDDEN COVE RD / SPARGUR LOOP RD NE,122213877,25764708,TRAFF3
P13004801B3IPD,,3/29/2013 0:00,2141,5412,NE FLETCHER LNDG,121052576,23917560,SUSPI3
P13004463B1IPD,,3/24/2013 0:00,0119,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535496,23644973,PC4
P13005570B7IPD,,4/12/2013 0:00,1948,,BATTLE POINT DR NE / MILLER RD NE,121350327,24126968,T
P13005798B8IPD,,4/17/2013 0:00,0944,,NE HIGH SCHOOL RD / MADISON AVE N,122439864,23649989,T
P13005602B7IPD,,4/13/2013 0:00,1258,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121628932,25910523,DUI3
P13005615B3IPD,,4/13/2013 0:00,1726,,DEAD END / HARBORVIEW DR SE,122669920,23179474,CELL
P13005624B5IPD,,4/13/2013 0:00,2157,321,HIGH SCHOOL RD NE,122500500,23645700,SUSPI3
P13005819B8IPD,,4/17/2013 0:00,1433,,NE DAY RD E / NE YETI LN,122025071,25272959,CELL
P13005750B9IPD,,4/16/2013 0:00,1205,,NE HIGH SCHOOL RD / WEAVER RD NW,122172525,23657280,T
P13005395B1IPD,,4/9/2013 0:00,1610,14053,SUNRISE DR NE,122741201,25635952,NOISE4
P13005397B3IPD,,4/9/2013 0:00,1648,14085,SUNRISE DR NE,122685350,25681400,FU
P13005770B7IPD,,4/16/2013 0:00,1806,900,HILDEBRAND LN NE,122509617,23530191,FU
P13005788B0IPD,,4/17/2013 0:00,0505,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P13005423B4IPD,,4/10/2013 0:00,0607,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P13004812B1IPD,,3/30/2013 0:00,0057,,MADRONE LN N / WINSLOW WAY E,122461044,23248357,INTOX3
P13004813B0IPD,,3/30/2013 0:00,0111,13398,MANZANITA RD NE,121499000,25454050,WC4
P13004485B0IPD,,3/24/2013 0:00,1624,625,WINSLOW WAY E,122607400,23236100,FI
P13004817B2IPD,,3/30/2013 0:00,0308,,NE HIGH SCHOOL RD / WEAVER RD NW,122172525,23657280,SUSPI3
P13004819B2IPD,,3/30/2013 0:00,0604,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P13004502B4IPD,,3/25/2013 0:00,0059,1201,HILDEBRAND LN NE,122535205,23632562,PC4
P13006079B5IPD,,4/22/2013 0:00,1021,,NE KOURA RD / MILLER RD NE,121576406,24728795,T
P13006080B5IPD,,4/22/2013 0:00,1031,9191,MORAN RD NE,122430700,24060450,UNWAN3
P13006158B4IPD,,4/23/2013 0:00,1621,601,HIGH SCHOOL RD NE,122587100,23628700,DUI3
P13006165B7IPD,,4/23/2013 0:00,1829,10249,RODAL CT NE,122697300,24760900,ALRA
P13006170B5IPD,,4/23/2013 0:00,2055,4260,NE OLD MILL RD,122503200,22474750,WC911
P13006171B8IPD,,4/23/2013 0:00,2130,,"XY(122406144,23484425)",122406144,23484425,CELL
P13005661B7IPD,,4/14/2013 0:00,1801,907,CARVER ST,118435000,20790500,MEDIA
P13005664B3IPD,,4/14/2013 0:00,1906,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,DV3
P13005681B4IPD,,4/15/2013 0:00,0845,,NE BERGMAN RD / MILLER RD NE,121830015,25125082,T
P13005685B7IPD,,4/15/2013 0:00,0950,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P13005943B2IPD,,4/19/2013 0:00,1453,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,RECKL3
P13005424B9IPD,,4/10/2013 0:00,0750,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,RECKL3
P13005800B8IPD,,4/17/2013 0:00,1009,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P13005820B4IPD,,4/17/2013 0:00,1437,,CROWN DR NE / NE DAY RD E,122386727,25233235,T
P13005438B5IPD,,4/10/2013 0:00,1225,1270,MADISON AVE N,122444300,23625500,INTOX3
P13005842B1IPD,,4/17/2013 0:00,2123,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,T
P13005483B5IPD,,4/11/2013 0:00,0945,9805,NE MURDEN COVE DR,122550350,24367500,WC3
P13004513B3IPD,,3/25/2013 0:00,0931,16934,PETERSON WAY NE,120039750,26688700,BURGL1
P13004524B2IPD,,3/25/2013 0:00,1137,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P13004531B2IPD,,3/25/2013 0:00,1332,1187,WYATT WAY NW,122069100,23385600,MALIC4
P13004866B5IPD,,3/30/2013 0:00,2329,,LYNWOOD CENTER RD NE / PLEASANT BEACH DR NE,121758992,22525846,NOISE4
P13004547B4IPD,,3/25/2013 0:00,1714,625,WINSLOW WAY E,122607400,23236100,UNKNO3
P13004117B0IPD,,3/17/2013 0:00,1816,,CREOSOTE PL NE / ROCKAWAY BEACH RD NE,122939041,22834319,DUI3
P13005947B4IPD,,4/19/2013 0:00,1558,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P13005692B1IPD,,4/15/2013 0:00,1128,7451,NE NORTH ST,121805100,26609900,SUSPI3
P13005695B8IPD,,4/15/2013 0:00,1213,16412,AGATE POINT RD NE,121854350,26447600,PC3
P13005407B5IPD,,4/9/2013 0:00,2028,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P13005412B3IPD,,4/9/2013 0:00,2155,350,GROW AVE NW,122340100,23334950,FU
P13005422B9IPD,,4/10/2013 0:00,0511,9414,NE HIGH SCHOOL RD,122371125,23649926,PC4
P13004572B0IPD,,3/26/2013 0:00,0849,235,HIGH SCHOOL RD NW,122242214,23654730,THEFT4
P13004849B3IPD,,3/30/2013 0:00,1705,740,NE BROOKCLIFF LN,122648800,23465100,SUICI3
P13004606B8IPD,,3/26/2013 0:00,1844,,"XY(122457351,23043653)",122457351,23043653,CELL
P13004870B7IPD,,3/31/2013 0:00,0056,,NE BAKER HILL RD / BLAKELY AVE NE,122016317,22599490,T
P13004618B7IPD,,3/26/2013 0:00,2252,1250,WEAVER RD NW,122185850,23632050,ASSIS3
P13004878B0IPD,,3/31/2013 0:00,0805,,ALMA PL NE / KOMEDAL RD NE,121564990,26043092,T
P13005502B2IPD,,4/11/2013 0:00,1509,200,HIGH SCHOOL RD NE,122476500,23646200,FU
P13005505B5IPD,,4/11/2013 0:00,1555,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P13005889B4IPD,,4/18/2013 0:00,1601,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235375,23919324,TRAFF3
P13005514B3IPD,,4/11/2013 0:00,1901,,STATE HWY 305 NE / SUQUAMISH WAY NE,121272953,26526622,ASSIS3
P13005518B3IPD,,4/11/2013 0:00,2025,234,WOOD AVE SW,122365500,23199500,ASSIS4
P13005557B0IPD,,4/12/2013 0:00,1441,9330,NE HIGH SCHOOL RD,122363800,23666100,MENTA3
P13004209B2IPD,,3/19/2013 0:00,1113,280,MADISON AVE N,122441700,23299100,FI
P13004664B3IPD,,3/27/2013 0:00,1917,907,CARVER ST,118435000,20790500,MEDIA
P13004670B9IPD,,3/27/2013 0:00,2111,9632,NE DAY RD E,122508950,25244250,SUSPI4
P13004674B1IPD,,3/27/2013 0:00,2236,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,PC4
P13004682B9IPD,,3/28/2013 0:00,0441,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P13006175B6IPD,,4/23/2013 0:00,2337,4476,ROCKAWAY BEACH RD NE,122944850,22467900,PC4
P13006226B6IPD,,4/24/2013 0:00,1754,,"XY(122368330,23762544)",122368330,23762544,CELL
P13006231B6IPD,,4/24/2013 0:00,2003,907,CARVER ST,118435000,20790500,MEDIA
P13006229B8IPD,,4/24/2013 0:00,1914,4279,BIRKLAND RD NE,122101200,22426450,HARAS4
P13006270B7IPD,,4/25/2013 0:00,1418,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,T
P13006275B1IPD,,4/25/2013 0:00,1530,10034,NE KNIGHT RD,122618860,25359149,ASSIS3
P13005737B0IPD,,4/16/2013 0:00,0823,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,MVCG
P13005741B1IPD,,4/16/2013 0:00,0934,,NORTH MADISON AVE NE / NE VALLEY RD,122457917,24703521,T
P13006044B4IPD,,4/21/2013 0:00,1527,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P13005750B0IPD,,4/16/2013 0:00,1156,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,FI
P13005751B5IPD,,4/16/2013 0:00,1215,,NE DAY RD E / NE YETI LN,122031353,25269536,CELL
P13006078B5IPD,,4/22/2013 0:00,0958,9125,SPORTSMAN CLUB RD NE,122290100,24108100,FI
P13005565B0IPD,,4/12/2013 0:00,1725,,"XY(122706692,23141823)",122706692,23141823,CELL
P13005308B8IPD,,4/8/2013 0:00,0650,10796,MANITOU BEACH DR NE,122858500,24541300,SUSPI3
P13005317B2IPD,,4/8/2013 0:00,1003,5842,MAIN ST SLIP # 2,122582971,22863342,SEXOF5
P13005954B2IPD,,4/19/2013 0:00,1744,,NE EAGLE HARBOR DR / WYATT WAY NW,121975030,23400247,T
P13005318B8IPD,,4/8/2013 0:00,1025,4420,BLUFF ST NE,121825550,22474200,SEXOF5
P13005708B3IPD,,4/15/2013 0:00,1545,,BJUNE DR SE / WINSLOW WAY E,122533107,23245903,RECKL3
P13004723B6IPD,,3/28/2013 0:00,1822,907,CARVER ST,118435000,20790500,MEDIA
P13004725B4IPD,,3/28/2013 0:00,1901,,MORAN RD NE / NORTH MADISON AVE NE,122402679,24301817,T
P13004767B5IPD,,3/29/2013 0:00,1216,253,HIGH SCHOOL RD NE,122470100,23646300,ASSIS4
P13004776B6IPD,,3/29/2013 0:00,1429,15900,STATE HWY 305 NE,121341200,26500900,T
P13004779B1IPD,,3/29/2013 0:00,1520,,NE HIGH SCHOOL RD / MADISON AVE N,122433634,23644002,T
P13004784B6IPD,,3/29/2013 0:00,1630,7200-BLK,NE VINCENT RD,121611171,23147855,T
P13006285B9IPD,,4/25/2013 0:00,1833,907,CARVER ST,118435000,20790500,MEDIA
P13006325B4IPD,,4/26/2013 0:00,1327,625,WINSLOW WAY E,122607400,23236100,FI
P13006039B3IPD,,4/21/2013 0:00,1324,,NW SCANDIA RD / VIKING WAY NW,119082104,26641140,TRANS
P13006362B9IPD,,4/27/2013 0:00,0137,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,T
P13006375B3IPD,,4/27/2013 0:00,1101,,NE JUSTIN CT / MILLER RD NE,121500047,24497860,T
P13006377B7IPD,,4/27/2013 0:00,1139,8191,NE HIDDEN COVE RD,122029219,25823085,FU
P13004650B4IPD,,3/27/2013 0:00,1434,343,WINSLOW WAY E,122501900,23247000,THEFT2
