call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P100086208,BIPD,6/2/2010 0:00,1015,253,HIGH SCHOOL RD NE,122470100,23646300,FOUND4
P100086234,BIPD,6/2/2010 0:00,1057,625,WINSLOW WAY E,122607400,23236100,MISC3
P100086278,BIPD,6/2/2010 0:00,1157,,STATE HWY 305 NE / SUQUAMISH WAY NE,121272953,26526622,WRT3
P100086271,BIPD,6/2/2010 0:00,1143,,FLETCHER BAY RD NE / LYNWOOD CENTER RD NE,121758601,23062387,T
P100086319,BIPD,6/2/2010 0:00,1256,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,T
P100086521,BIPD,6/2/2010 0:00,1903,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P100022767,BIPD,2/9/2010 0:00,0646,,BJUNE DR SE / WINSLOW WAY E,122533107,23245903,T
P100023020,BIPD,2/9/2010 0:00,1603,9330,NE HIGH SCHOOL RD,122363800,23666050,NARCO3
P100023356,BIPD,2/10/2010 0:00,0956,,NE KOURA RD / MILLER RD NE,121576406,24728795,T
P100026238,BIPD,2/15/2010 0:00,1721,12079,ARROW POINT LOOP NE,121150000,25038900,HARAS4
P100026463,BIPD,2/16/2010 0:00,0734,,NE HIGH SCHOOL RD / MADISON AVE N,122439778,23649794,T
P100026498,BIPD,2/16/2010 0:00,0857,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P100054047,BIPD,4/6/2010 0:00,1857,907,CARVER ST,118434962,20790479,MEDIA
P100058478,BIPD,4/14/2010 0:00,1756,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,TRAFF3
P100054269,BIPD,4/7/2010 0:00,0840,8121,NE BUCKLIN HILL RD,121919851,23169261,MISC4
P100054319,BIPD,4/7/2010 0:00,1023,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P100054608,BIPD,4/7/2010 0:00,1951,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,DUI3
P100054616,BIPD,4/7/2010 0:00,2020,9350,NE HIGH SCHOOL RD,122411800,23664350,T
P100080875,BIPD,5/23/2010 0:00,1713,3147,POINT WHITE DR NE,121236450,22146900,LOSTP4
P100076725,BIPD,5/16/2010 0:00,1100,380,WINSLOW WAY E,122507500,23253200,OPEN3
P100076916,BIPD,5/16/2010 0:00,1806,220,PARFITT WAY SW,122383300,23192900,ASSIS3
P100078987,BIPD,5/20/2010 0:00,1038,343,WINSLOW WAY E,122501900,23247000,SUSPI4
P100079101,BIPD,5/20/2010 0:00,1408,1240,WING POINT WAY NE,122821050,23386050,WC3
P100079255,BIPD,5/20/2010 0:00,1812,253,HIGH SCHOOL RD NE,122470100,23646300,DUI3
P100077325,BIPD,5/17/2010 0:00,1444,9330,NE HIGH SCHOOL RD,122363800,23666100,THEFT4
P100077496,BIPD,5/17/2010 0:00,1954,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P100080562,BIPD,5/23/2010 0:00,0006,9430,NE DAY RD E,122409600,25240950,MVCG
P100077798,BIPD,5/18/2010 0:00,1216,282,KNECHTEL WAY NE,122487800,23447100,ASSIS4
P100077855,BIPD,5/18/2010 0:00,1353,,NE NEW BROOKLYN RD / NE WALDEN LN,121927127,23909110,CELL
P100078029,BIPD,5/18/2010 0:00,1741,299,SHANNON DR SE,122508700,23164500,DV3
P100086700,BIPD,6/3/2010 0:00,0058,625,WINSLOW WAY E,122607400,23236100,ASSIS3
P100089792,BIPD,6/8/2010 0:00,0858,,NE LIGHTMOOR CT / SPORTSMAN CLUB RD NE,122054241,23550289,T
P100086846,BIPD,6/3/2010 0:00,0959,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,RECKL3
P100086872,BIPD,6/3/2010 0:00,1044,6800,RIDGE LN NE,121835953,23292157,T
P100086948,BIPD,6/3/2010 0:00,1256,9918,NE VALLEY RD,122570540,24701163,FU
P100026501,BIPD,2/16/2010 0:00,0859,9330,NE HIGH SCHOOL RD,122363800,23666050,THEFT4
P100026524,BIPD,2/16/2010 0:00,0942,,HARBORVIEW DR SE / OLYMPIC DR SE,122618573,23213755,T
P100026633,BIPD,2/16/2010 0:00,1312,,CROWN DR NE / NE DAY RD E,122386727,25233235,T
P100023560,BIPD,2/10/2010 0:00,1606,823,NE KLICKITAT PL,122676500,23483100,WC911
P100023628,BIPD,2/10/2010 0:00,1808,10645,FALK RD NE,122784688,24513300,SFR
P100027159,BIPD,2/17/2010 0:00,1211,1304,STONECRESS LN NE,122673900,23652400,FI
P100059073,BIPD,4/15/2010 0:00,1635,,"XY(122346818,22566660)",122346818,22566660,CELL
P100054707,BIPD,4/8/2010 0:00,0026,203,SHANNON DR SE,122469921,23207894,NOISE4
P100055204,BIPD,4/8/2010 0:00,1958,,BJUNE DR SE / WINSLOW WAY E,122533107,23245903,T
P100059195,BIPD,4/15/2010 0:00,1943,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,TRAFF3
P100055710,BIPD,4/9/2010 0:00,1820,225,HIGH SCHOOL RD NW,122240895,23654772,FU
P100055891,BIPD,4/10/2010 0:00,0015,,BROCKTON AVE NE / NE PLUM ST,121532814,27340683,T
P100079490,BIPD,5/21/2010 0:00,0536,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,TRAFF3
P100079523,BIPD,5/21/2010 0:00,0822,449,WINSLOW WAY W,122315032,23254624,RUNAW4
P100079639,BIPD,5/21/2010 0:00,1213,,GILMORE WAY NE / WINSLOW WAY E,122615981,23254352,CELL
P100079662,BIPD,5/21/2010 0:00,1252,1010,BLUE HERON AVE NE,122491750,23550400,SUSPI3
P100079815,BIPD,5/21/2010 0:00,1655,4081,BLUFF ST NE,121821150,22386800,SUSPI3
P100079836,BIPD,5/21/2010 0:00,1734,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365750,23936543,T
P100087102,BIPD,6/3/2010 0:00,1649,6800,NE RALSTON RD,121534950,25779760,T
P100087122,BIPD,6/3/2010 0:00,1719,12615,MANZANITA RD NE,121470000,25174200,LITTE4
P100087134,BIPD,6/3/2010 0:00,1748,8890,MILLER RD NE,121326700,24066800,CIVIL3
P100087520,BIPD,6/4/2010 0:00,1101,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,T
P100087822,BIPD,6/4/2010 0:00,2045,175,PARFITT WAY SW,122399050,23156350,T
P100087927,BIPD,6/4/2010 0:00,2344,6163,NE BAKER HILL RD,121169750,22521500,UNWAN3
P100056168,BIPD,4/10/2010 0:00,1409,343,WINSLOW WAY E,122501933,23247008,UNWAN3
P100056496,BIPD,4/11/2010 0:00,0044,,NE BEACH CREST DR / NORTH MADISON AVE NE,122452795,24439432,T
P100056698,BIPD,4/11/2010 0:00,1238,9651,SPORTSMAN CLUB RD NE,122369109,24215440,TRAFF3
P100059616,BIPD,4/16/2010 0:00,1301,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P100056835,BIPD,4/11/2010 0:00,1636,280,MADISON AVE N,122441650,23299050,ALRA
P100056927,BIPD,4/11/2010 0:00,2003,,NE KOURA RD / MILLER RD NE,121576406,24728795,T
P100027162,BIPD,2/17/2010 0:00,1220,1055,WINSLOW WAY E,122736192,23240744,FU
P100023890,BIPD,2/11/2010 0:00,0808,280,MADISON AVE N,122441650,23299050,MISC3
P100027219,BIPD,2/17/2010 0:00,1400,,NE IDELWEIS CT / NORTH MADISON AVE NE,122462708,24935381,T
P100027243,BIPD,2/17/2010 0:00,1456,,NE HIGH SCHOOL RD / WEAVER RD NW,122172525,23657280,T
P100027249,BIPD,2/17/2010 0:00,1501,625,WINSLOW WAY E,122607400,23236050,MISC4
P100027271,BIPD,2/17/2010 0:00,1542,,NE LOVGREEN RD E / NORTH MADISON AVE NE,122463342,24967499,T
P100080169,BIPD,5/22/2010 0:00,1002,,REITAN RD NE / STATE HWY 305 NE,121501742,26370270,RECKL4
P100080318,BIPD,5/22/2010 0:00,1623,10619,NE MANITOU PARK BLVD,122898629,24508579,FU
P100080373,BIPD,5/22/2010 0:00,1820,,GROW AVE NW / WYATT WAY NW,122332251,23385462,TRAFF3
P100080630,BIPD,5/23/2010 0:00,0242,499,OLYMPIC DR SE,122674000,23182900,PC3
P100082159,BIPD,5/25/2010 0:00,2245,,MILLER RD NE / NE TOLO RD,121433990,24330529,MVC4
P100080933,BIPD,5/23/2010 0:00,1909,5834,WARD AVE NE,122596400,22917100,DV4
P100081162,BIPD,5/24/2010 0:00,0823,6471,NE BRIGHAM RD,121441750,24852300,ALRA
P100078079,BIPD,5/18/2010 0:00,1920,1955,NE DINGLEY RD,123048055,23499046,CIVIL3
P100081314,BIPD,5/24/2010 0:00,1302,8890,NE SPARGUR LOOP RD,122271750,25886650,ALRA
P100078282,BIPD,5/19/2010 0:00,0808,133,WINSLOW WAY E,122434600,23238700,FU
P100078299,BIPD,5/19/2010 0:00,0850,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,T
P100088044,BIPD,6/5/2010 0:00,0404,,STATE HWY 305 NE / VINEYARD LN,122556963,23457347,FI
P100088156,BIPD,6/5/2010 0:00,1129,572,WINSLOW WAY E,122583950,23258600,PARKI3
P100085962,BIPD,6/1/2010 0:00,2002,10289,NORTH MADISON AVE NE,122442950,24386150,CUSTO4
P100089353,BIPD,6/7/2010 0:00,1422,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P100089371,BIPD,6/7/2010 0:00,1456,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,T
P100089396,BIPD,6/7/2010 0:00,1530,139,MADRONE LN N,122461174,23251709,FOUND4
P100080605,BIPD,5/23/2010 0:00,0142,9430,NE DAY RD E,122409600,25240950,TRANS
P100082853,BIPD,5/27/2010 0:00,0813,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P100080685,BIPD,5/23/2010 0:00,0901,8895,MADISON AVE N,122433700,23949200,BLSP
P100080745,BIPD,5/23/2010 0:00,1152,,"XY(122386258,23229099)",122386258,23229099,CELL
P100080770,BIPD,5/23/2010 0:00,1306,,BRIEN DR SE / SHANNON DR SE,122476642,23199023,CELL
P100080780,BIPD,5/23/2010 0:00,1337,,"XY(122706692,23141823)",122706692,23141823,CELL
P100057195,BIPD,4/12/2010 0:00,1123,13277,TEEM LOOP RD NE,122059100,25439800,THEFT4
P100057257,BIPD,4/12/2010 0:00,1351,290,MADISON AVE N,122429386,23321778,WC911
P100057630,BIPD,4/13/2010 0:00,0746,,GOWEN PL NW / WYATT WAY NW,122080959,23394457,T
P100057907,BIPD,4/13/2010 0:00,1734,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,T
P100053856,BIPD,4/6/2010 0:00,1309,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P100053866,BIPD,4/6/2010 0:00,1336,6471,NE BRIGHAM RD,121441700,24852300,ALRP
P100027332,BIPD,2/17/2010 0:00,1723,253,HIGH SCHOOL RD NE,122470113,23646327,CHILD3
P100023931,BIPD,2/11/2010 0:00,0947,,COSGROVE ST NW / WYATT WAY NW,122209928,23389986,T
P100027557,BIPD,2/18/2010 0:00,0445,,NE KOURA RD / OLYMPIC TERRACE AVE NE,121467744,24729708,T
P100023944,BIPD,2/11/2010 0:00,1015,600,BLOCK HIGH SCHOOL RD NE,122590299,23618306,PC4
P100023975,BIPD,2/11/2010 0:00,1122,245,HIGH SCHOOL RD NW,122243534,23654688,FOUND3
P100024194,BIPD,2/11/2010 0:00,1715,7571,NE DOLPHIN DR,121805388,26281440,ALRA
P100078352,BIPD,5/19/2010 0:00,1024,6000,BLAKELY AVE NE,121932267,23014746,T
P100078608,BIPD,5/19/2010 0:00,1624,,NE LAFAYETTE AVE / SUNRISE DR NE,122750063,26150618,HAZMA
P100078746,BIPD,5/19/2010 0:00,2024,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,RECKL3
P100082061,BIPD,5/25/2010 0:00,1855,8100,SPORTSMAN CLUB RD NE,122058050,23716750,TRAFF3
P100082062,BIPD,5/25/2010 0:00,1856,,"XY(122443654,23118748)",122443654,23118748,CELL
P100089442,BIPD,6/7/2010 0:00,1617,230,WINSLOW WAY E,122471377,23248070,THEFT4
P100089608,BIPD,6/7/2010 0:00,2211,12300,MILLER RD NE,121800316,25096783,FU
P100089780,BIPD,6/8/2010 0:00,0847,7947,PLEASANT LN NE,123002950,23620400,WC911
P100089841,BIPD,6/8/2010 0:00,1000,13401,STATE HWY 305 NE,121868600,25432300,PARKI4
P100089937,BIPD,6/8/2010 0:00,1204,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P100089940,BIPD,6/8/2010 0:00,1207,,,121170297,22213053,CELL
P100053974,BIPD,4/6/2010 0:00,1648,9975,NE KNIGHT RD,122615500,25313800,ALRA
P100060512,BIPD,4/17/2010 0:00,2244,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P100058499,BIPD,4/14/2010 0:00,1836,,MADISON AVE N / WYATT WAY NE,122430637,23382031,T
P100058567,BIPD,4/14/2010 0:00,2043,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,TRAFF4
P100058603,BIPD,4/14/2010 0:00,2141,231,PARFITT WAY SW,122376350,23128100,PC3
P100058838,BIPD,4/15/2010 0:00,1037,,NE BATTLE POINT DR / MILLER RD NE,121350327,24126968,TRAFF3
P100080783,BIPD,5/23/2010 0:00,1339,,"XY(122721543,23216659)",122721543,23216659,CELL
P100078988,BIPD,5/20/2010 0:00,1038,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,DUI3
P100083522,BIPD,5/28/2010 0:00,1120,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,T
P100083578,BIPD,5/28/2010 0:00,1309,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,T
P100083900,BIPD,5/28/2010 0:00,2319,10048,HIGH SCHOOL RD NE,122571300,23644500,ALRA
P100079045,BIPD,5/20/2010 0:00,1209,,"XY(122706692,23141823)",122706692,23141823,CELL
P100078768,BIPD,5/19/2010 0:00,2119,907,CARVER ST,118435000,20790500,MEDIA
P100078751,BIPD,5/19/2010 0:00,2042,381,WALLACE WAY NE,122524400,23506000,ASSAU2
P100079172,BIPD,5/20/2010 0:00,1555,748,NE BROOKCLIFF LN,122666250,23471950,FRAUD4
P100079217,BIPD,5/20/2010 0:00,1708,4370,PALOMINO DR NE,121293450,22478950,WC911
P100079240,BIPD,5/20/2010 0:00,1740,,LYTLE RD NE / PLEASANT BEACH DR NE,121916365,22288534,T
P100079324,BIPD,5/20/2010 0:00,2012,1240,WING POINT WAY NE,122821050,23386050,MISSI4
P100090118,BIPD,6/8/2010 0:00,1622,,NE NEW BROOKLYN RD / SANDS AVE NE,121914537,23931258,MVC4
P100090428,BIPD,6/9/2010 0:00,0755,,NE EAGLE HARBOR DR / WYATT WAY NW,121975030,23400247,T
P100090447,BIPD,6/9/2010 0:00,0819,11024,NE WING POINT WAY,122898000,23384050,CIVIL3
P100090552,BIPD,6/9/2010 0:00,1103,,BLAKELY AVE NE / NE BUCKLIN HILL RD,121921781,23138274,TRAFF4
P100090563,BIPD,6/9/2010 0:00,1118,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121628932,25910523,T
P100090594,BIPD,6/9/2010 0:00,1216,,MANITOU BEACH DR NE / NORTH MADISON AVE NE,122430015,24309046,T
P100061047,BIPD,4/18/2010 0:00,2351,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P100058988,BIPD,4/15/2010 0:00,1436,635,HIGH SCHOOL RD NE,122615700,23616500,FRAUD3
P100059187,BIPD,4/15/2010 0:00,1936,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,TRAFF3
P100061555,BIPD,4/20/2010 0:00,0019,920,MADISON AVE N,122445900,23547300,FI
P100059201,BIPD,4/15/2010 0:00,1948,,FERNCLIFF AVE NE / WINSLOW WAY E,122689699,23243385,PC4
P100079367,BIPD,5/20/2010 0:00,2230,13545,PHELPS RD NE,122223600,25583800,FI
P100076901,BIPD,5/16/2010 0:00,1735,6811,NE VINCENT RD,121570879,23170292,SUSPI3
P100079628,BIPD,5/21/2010 0:00,1151,,NE LOVGREEN RD E / NORTH MADISON AVE NE,122463342,24967499,RECKL4
P100082924,BIPD,5/27/2010 0:00,1116,15446,SUNRISE DR NE,122763600,26092300,PC4
P100077063,BIPD,5/17/2010 0:00,0038,4190,LYTLE RD NE,121922550,22447350,DV3
P100079797,BIPD,5/21/2010 0:00,1630,,NE DAY RD E / VISTA DR NE,122352360,25234399,T
P100081298,BIPD,5/24/2010 0:00,1227,625,WINSLOW WAY E,122607400,23236100,NARCO4
P100081297,BIPD,5/24/2010 0:00,1226,10110,NE ROBERTS RD,122629560,24831352,ASSIS3
P100081301,BIPD,5/24/2010 0:00,1231,13365,STONEBRIDGE LN NE,122654073,25430341,CIVIL4
P100084587,BIPD,5/30/2010 0:00,0854,,MADISON AVE N / WYATT WAY NE,122430637,23382031,DUI3
P100081515,BIPD,5/24/2010 0:00,1844,344,JOHN ADAMS LN NW,122384150,23331300,ASSIS4
P100081694,BIPD,5/25/2010 0:00,0247,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,TRAFF3
P100090816,BIPD,6/9/2010 0:00,1819,9250,ALLENS COVE LN NE,122365400,25922050,ALRA
P100090973,BIPD,6/10/2010 0:00,0102,300,WINSLOW WAY E,122494670,23247424,FOUND4
P100088171,BIPD,6/5/2010 0:00,1207,4598,POINT WHITE DR NE,121744250,22496050,FRAUD4
P100088821,BIPD,6/6/2010 0:00,1258,,NE EAGLE HARBOR DR / MCDONALD AVE NE,122288154,22858476,ASSIS3
P100088857,BIPD,6/6/2010 0:00,1442,5900,NE TOLO RD,121217234,24337671,T
P100088999,BIPD,6/6/2010 0:00,2112,13887,JOHN ST NE,122767400,25584250,DV2
P100059218,BIPD,4/15/2010 0:00,2014,285,MADISON AVE S,122426454,23199047,SUSPI3
P100061739,BIPD,4/20/2010 0:00,1218,14677,SIVERTSON RD NE,121729900,25859800,SUSPI3
P100059487,BIPD,4/16/2010 0:00,0928,947,AARON AVE,122867600,23518400,WC911
P100059511,BIPD,4/16/2010 0:00,1022,300,HIGH SCHOOL RD NW,122250788,23654453,ALRA
P100059563,BIPD,4/16/2010 0:00,1130,13253,TEEM LOOP RD NE,122009400,25405900,WC3
P100059711,BIPD,4/16/2010 0:00,1513,4545,TAYLOR AVE NE,122599100,22471200,RECKL3
P100081800,BIPD,5/25/2010 0:00,0955,625,WINSLOW WAY E,122607400,23236100,HARAS4
P100081817,BIPD,5/25/2010 0:00,1049,10140,HIGH SCHOOL RD NE,122631900,23643300,TRAFF3
P100081826,BIPD,5/25/2010 0:00,1110,,NE DAY RD E / NE YETI LN,122025071,25272959,CELL
P100081827,BIPD,5/25/2010 0:00,1112,625,WINSLOW WAY E,122607400,23236100,CIVIL4
P100081904,BIPD,5/25/2010 0:00,1406,,EAKIN DR NW / WYATT WAY NW,122125132,23392830,T
P100082028,BIPD,5/25/2010 0:00,1743,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,DUI3
P100082973,BIPD,5/27/2010 0:00,1248,,GROW AVE NW / SHEPARD WAY NW,122331356,23319978,TRAFF4
P100082975,BIPD,5/27/2010 0:00,1256,901,HILDEBRAND LN NE,122517400,23521500,ALRFC
P100080420,BIPD,5/22/2010 0:00,1959,,NE EAGLE HARBOR DR / WYATT WAY NW,121975030,23400247,MVC3
P100080690,BIPD,5/23/2010 0:00,0918,11115,NE WING POINT DR,122923150,23293150,RETURN
P100080836,BIPD,5/23/2010 0:00,1606,499,OLYMPIC DR SE,122674000,23182900,T
P100089043,BIPD,6/6/2010 0:00,2333,9330,NE HIGH SCHOOL RD,122363800,23666100,TRESP3
P100091145,BIPD,6/10/2010 0:00,1026,,FLETCHER BAY RD NE / LYNWOOD CENTER RD NE,121758601,23062387,T
P100091166,BIPD,6/10/2010 0:00,1059,6300,NE TOLO RD,121341515,24334848,T
P100091579,BIPD,6/10/2010 0:00,2240,5340,NE FLETCHER LNDG,121037845,23918234,SUSPI3
P100091593,BIPD,6/10/2010 0:00,2255,11299,ARROW POINT DR NE,121068800,24696200,FI
P100091812,BIPD,6/11/2010 0:00,1013,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,MVC3
P100082047,BIPD,5/25/2010 0:00,1818,9125,SPORTSMAN CLUB RD NE,122290100,24108100,TRANS
P100086188,BIPD,6/2/2010 0:00,0938,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,T
P100086283,BIPD,6/2/2010 0:00,1202,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,T
P100082054,BIPD,5/25/2010 0:00,1837,,NE HIGH SCHOOL RD / SANDS AVE NE,121907925,23666959,TRAFF3
P100082758,BIPD,5/27/2010 0:00,0037,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P100082934,BIPD,5/27/2010 0:00,1140,11159,NE WING POINT DR,122968589,23260770,HARAS4
P100059800,BIPD,4/16/2010 0:00,1744,9125,SPORTSMAN CLUB RD NE,122290100,24108100,FU
P100059988,BIPD,4/17/2010 0:00,0006,14480,SUNRISE DR NE,122743090,25732479,ALRA
P100060002,BIPD,4/17/2010 0:00,0031,,NE CAMBRIDGE CREST WAY / PHELPS RD NE,122248627,25617146,T
P100060144,BIPD,4/17/2010 0:00,0924,499,OLYMPIC DR SE,122673965,23182889,ALSP
P100062292,BIPD,4/21/2010 0:00,1154,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535496,23644973,T
P100062444,BIPD,4/21/2010 0:00,1617,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,T
P100091821,BIPD,6/11/2010 0:00,1018,245,NE HIGH SCHOOL RD,122404050,23635100,FI
P100091932,BIPD,6/11/2010 0:00,1307,8155,NE BLAKELY HEIGHTS CT,121896100,22553650,FIREW3
P100092007,BIPD,6/11/2010 0:00,1519,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,T
P100092079,BIPD,6/11/2010 0:00,1703,,NE LAFAYETTE AVE / WASHINGTON AVE NE,122411423,26097414,TRAFF3
P100092182,BIPD,6/11/2010 0:00,2028,9330,NE HIGH SCHOOL RD,122363800,23666100,SUSPI3
P100092286,BIPD,6/11/2010 0:00,2325,,MILLER RD NE / NE OLSON FARM LN,121721005,24948919,T
P100062449,BIPD,4/21/2010 0:00,1631,614,DIVISION ST,119459950,20133900,ASSIS4
P100060209,BIPD,4/17/2010 0:00,1145,,ARROW POINT DR NE / MILLER RD NE,121550644,24644417,TRAFF3
P100062679,BIPD,4/22/2010 0:00,0038,,NE HIDDEN COVE RD / MANZANITA RD NE,121491223,25653561,T
P100060222,BIPD,4/17/2010 0:00,1229,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,MISC4
P100060270,BIPD,4/17/2010 0:00,1417,10400,MANITOU BEACH DR NE,122815121,24432243,RECKL4
P100060467,BIPD,4/17/2010 0:00,2101,106,MADISON AVE N,122432900,23255400,FU
P100083109,BIPD,5/27/2010 0:00,1653,10770,NE BROOMGERRIE RD,122846700,23802150,ASSIS3
P100083342,BIPD,5/28/2010 0:00,0115,293,MADISON AVE S,122418600,23182200,ASSIS3
P100083396,BIPD,5/28/2010 0:00,0455,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,TRAFF3
P100083448,BIPD,5/28/2010 0:00,0918,8855,FERNCLIFF AVE NE,122705869,23923073,WC911
P100080944,BIPD,5/23/2010 0:00,1932,823,HIGH SCHOOL RD NE,122669900,23642300,NARCO4
P100092290,BIPD,6/11/2010 0:00,2327,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,RECKL3
P100092337,BIPD,6/12/2010 0:00,0110,402,BRIEN DR SE,122516200,23185800,FI
P100092404,BIPD,6/12/2010 0:00,0547,279,MADISON AVE N,122429300,23317900,ALRA
P100092516,BIPD,6/12/2010 0:00,1145,,EUCLID AVE NE / NE LAFAYETTE AVE,122464213,26128660,TRAFF3
P100091024,BIPD,6/10/2010 0:00,0520,,MADISON AVE N / WYATT WAY NE,122430637,23382031,PC4
P100091107,BIPD,6/10/2010 0:00,0925,9723,NE SOUTH BEACH DR,122360300,21423950,FU
P100080952,BIPD,5/23/2010 0:00,2003,,FERNCLIFF AVE NE / WINSLOW WAY E,122689699,23243385,T
P100081116,BIPD,5/24/2010 0:00,0550,397,WINSLOW WAY E,122524500,23246000,BURGL4
P100084435,BIPD,5/29/2010 0:00,2315,461,FERNCLIFF AVE NE,122692789,23363146,SUICI3
P100084566,BIPD,5/30/2010 0:00,0551,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P100084781,BIPD,5/30/2010 0:00,1818,,NE DUNCAN LN / FALK RD NE,122785767,24565380,NOISE4
P100085234,BIPD,5/31/2010 0:00,1649,,NE NEW BROOKLYN RD / NORTH TOWN DR NE,122285145,23917554,T
P100058234,BIPD,4/14/2010 0:00,1041,8500,HANSEN RD NE,121047542,23847216,FRAUD4
P100058322,BIPD,4/14/2010 0:00,1318,750,ERICKSEN AVE NE,122540400,23488300,THEFT4
P100058414,BIPD,4/14/2010 0:00,1600,625,WINSLOW WAY E,122607400,23236050,POV4
P100063368,BIPD,4/23/2010 0:00,0904,1116,GROW AVE NW,122345900,23591500,CIVIL4
P100058472,BIPD,4/14/2010 0:00,1744,5834,WARD AVE NE,122596367,22917059,WC3
P100063507,BIPD,4/23/2010 0:00,1316,550,MADISON AVE S,122426363,23158920,WC4
P100091129,BIPD,6/10/2010 0:00,1000,9330,NE HIGH SCHOOL RD,122363800,23666100,FU
P100092950,BIPD,6/13/2010 0:00,0343,12615,MANZANITA RD NE,121470000,25174200,SUSPI3
P100093059,BIPD,6/13/2010 0:00,1206,5789,NE FOSTER RD,121186677,23880988,TRAFF3
P100093091,BIPD,6/13/2010 0:00,1323,,FLETCHER BAY RD NE / ISLAND CENTER RD NE,121639712,23516206,T
P100093220,BIPD,6/13/2010 0:00,1815,490,GROW PL NW,122301900,23377250,SFR
P100093313,BIPD,6/13/2010 0:00,2240,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,T
P100080848,BIPD,5/23/2010 0:00,1630,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,T
P100083313,BIPD,5/28/2010 0:00,0005,,FINCH RD NE / NE HIGH SCHOOL RD,122040602,23661844,T
P100083431,BIPD,5/28/2010 0:00,0833,461,FERNCLIFF AVE NE,122692789,23363146,MENTA3
P100083496,BIPD,5/28/2010 0:00,1046,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,T
P100083572,BIPD,5/28/2010 0:00,1258,,NE BUCKLIN HILL RD / OLD WOODS LN NE,121895495,23135494,T
P100081252,BIPD,5/24/2010 0:00,1112,,NE DAY RD E / NE YETI LN,122025071,25272959,CELL
P100085271,BIPD,5/31/2010 0:00,1742,,"XY(121261596,23490553)",121261596,23490553,CELL
P100085339,BIPD,5/31/2010 0:00,2016,10800,MILLER RD NE,121500300,24498300,INFOP4
P100085453,BIPD,6/1/2010 0:00,0044,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P100085840,BIPD,6/1/2010 0:00,1529,7861,NE BUCKLIN HILL RD,121867900,23115000,CUSTO3
P100085867,BIPD,6/1/2010 0:00,1609,,,121929561,22659789,CELL
P100060621,BIPD,4/18/2010 0:00,0300,,FLETCHER BAY RD NE / MILLER RD NE,121365750,23936543,OPEN3
