call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P140161492,BIPD,10/1/2014 0:00,1051,8741,WOODBANK DR NE,121132550,23939700,PARKI4
P140161566,BIPD,10/1/2014 0:00,1310,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P140129790,BIPD,8/8/2014 0:00,2225,343,WINSLOW WAY E,122501900,23247000,THREA4
P140130118,BIPD,8/9/2014 0:00,1354,301,HIGH SCHOOL RD NE,122491500,23645900,ASSIS4
P140130477,BIPD,8/10/2014 0:00,0147,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,122294142,24024195,T
P140134347,BIPD,8/16/2014 0:00,1254,350,HIGH SCHOOL RD NE,122521100,23645300,WC911
P140134359,BIPD,8/16/2014 0:00,1323,,"XY(122517307,23220023)",122517307,23220023,CELL
P140130538,BIPD,8/10/2014 0:00,0753,,"XY(122552272,23583747)",122552272,23583747,CELL
P140140583,BIPD,8/26/2014 0:00,1635,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,TRAFF3
P140143614,BIPD,8/31/2014 0:00,1422,211,CAMELIA LOOP NE,122478913,23593116,SEXOF4
P140143641,BIPD,8/31/2014 0:00,1523,10165,MANITOU BEACH DR NE,122724950,24418100,CIVIL4
P140143810,BIPD,8/31/2014 0:00,2108,,NE EAGLE HARBOR DR / NE OLD CREOSOTE HILL RD,122928362,22848761,MEDIAF
P140143892,BIPD,8/31/2014 0:00,2257,,"XY(122056238,24674268)",122056238,24674268,CELL
P140140754,BIPD,8/26/2014 0:00,2051,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,TRAFF3
P140158452,BIPD,9/25/2014 0:00,2253,827,HIGH SCHOOL RD NE,122678869,23604312,NOISE4
P140161660,BIPD,10/1/2014 0:00,1543,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,SUSPI3
P140161759,BIPD,10/1/2014 0:00,1923,907,CARVER ST,118435000,20790500,MEDIA
P140158711,BIPD,9/26/2014 0:00,1058,8895,MADISON AVE N,122433700,23949200,ALSP
P140158886,BIPD,9/26/2014 0:00,1522,5273,ROSE AVE NE,122407750,22798900,CIVIL4
P140158973,BIPD,9/26/2014 0:00,1745,,NW FINN HILL RD / STATE HWY 3 NW,119033804,27997678,T
P140163787,BIPD,10/5/2014 0:00,0827,12305,ARROW POINT LOOP NE,121256750,25011400,SUICIA
P140163909,BIPD,10/5/2014 0:00,1445,7412,NE MANUAL RD,121777550,25744600,ALRP
P140164097,BIPD,10/5/2014 0:00,2130,,BATTLE POINT DR NE / MILLER RD NE,121350327,24126968,T
P140164384,BIPD,10/6/2014 0:00,1209,9330,NE HIGH SCHOOL RD,122363800,23666100,FU
P140164429,BIPD,10/6/2014 0:00,1301,13398,MANZANITA RD NE,121499000,25454050,SUICI3
P140140784,BIPD,8/26/2014 0:00,2158,15446,SUNRISE DR NE,122763600,26092300,PROWL3
P140140898,BIPD,8/27/2014 0:00,0603,946,AARON AVE,122867558,23541125,SUSPI3
P140144149,BIPD,9/1/2014 0:00,1235,561,FAIRVIEW AVE NE,123063646,23401073,MENTA3
P140140972,BIPD,8/27/2014 0:00,0941,,WING POINT WAY NE / WING POINT WAY NE,122733616,23333879,CELL
P140144443,BIPD,9/1/2014 0:00,2138,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P140140987,BIPD,8/27/2014 0:00,0958,15446,SUNRISE DR NE,122763600,26092300,TRESP4
P140134955,BIPD,8/17/2014 0:00,1420,,"XY(122332916,26047314)",122332916,26047314,CELL
P140134948,BIPD,8/17/2014 0:00,1411,,RAVINE LN NE / WINSLOW WAY E,122573055,23246239,BLSP
P140134969,BIPD,8/17/2014 0:00,1455,,"XY(122347655,24072760)",122347655,24072760,CELL
P140134970,BIPD,8/17/2014 0:00,1455,,"XY(121194067,24857746)",121194067,24857746,CELL
P140130602,BIPD,8/10/2014 0:00,1121,783,VILLAGE CIR NW,122225300,23464400,DV4
P140130776,BIPD,8/10/2014 0:00,1723,343,WINSLOW WAY E,122501900,23247000,ANIMA3
P140161706,BIPD,10/1/2014 0:00,1724,320,WOOD AVE SW,122352950,23179750,BURGL4
P140161799,BIPD,10/1/2014 0:00,2058,3000,PLEASANT BEACH DR NE,122112500,22010500,PC4
P140161965,BIPD,10/2/2014 0:00,0705,842,ISAAC AVE NE,122705409,23499912,ALRA
P140162058,BIPD,10/2/2014 0:00,1047,,NE BEACH CREST DR / NORTH MADISON AVE NE,122452795,24439432,RECKL4
P140162125,BIPD,10/2/2014 0:00,1227,,NE HIDDEN COVE RD / HIDDEN HEIGHTS LN NE,121863923,25645739,MVCG
P140165043,BIPD,10/7/2014 0:00,1452,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700327,23641703,SUSPI3
P140164492,BIPD,10/6/2014 0:00,1453,625,WINSLOW WAY E,122607400,23236100,FOUND4
P140164451,BIPD,10/6/2014 0:00,1351,253,HIGH SCHOOL RD NE,122470100,23646300,TRANS
P140164577,BIPD,10/6/2014 0:00,1716,625,WINSLOW WAY E,122607400,23236100,FU
P140164694,BIPD,10/6/2014 0:00,2147,1121,WING POINT WAY NE,122782713,23373289,WC911
P140165020,BIPD,10/7/2014 0:00,1417,280,MADISON AVE N,122441700,23299100,MISC3
P140165136,BIPD,10/7/2014 0:00,1731,124,BJUNE DR SE,122436600,23232200,RECOV4
P140141095,BIPD,8/27/2014 0:00,1238,,EAGLECLIFF RD / FAWN PL,122647772,23570715,CELL
P140144538,BIPD,9/2/2014 0:00,0131,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P140141337,BIPD,8/27/2014 0:00,1906,461,SHANNON DR SE,122555985,23204454,REPOS
P140141443,BIPD,8/27/2014 0:00,2301,15900,STATE HWY 305 NE,121341200,26500900,T
P140144713,BIPD,9/2/2014 0:00,1013,,ERICKSEN AVE NE / MADRONE LN N,122485723,23250998,CELL
P140144731,BIPD,9/2/2014 0:00,1049,499,OLYMPIC DR SE,122674000,23182900,CIVIL4
P140135088,BIPD,8/17/2014 0:00,1920,625,WINSLOW WAY E,122607400,23236100,FOUND5
P140135318,BIPD,8/18/2014 0:00,0748,,"XY(122706692,23141823)",122706692,23141823,CELL
P140130785,BIPD,8/10/2014 0:00,1729,625,WINSLOW WAY E,122607400,23236100,MISC4
P140130927,BIPD,8/10/2014 0:00,2204,16639,AGATE POINT RD NE,121798650,26506800,LOUDP3
P140130991,BIPD,8/11/2014 0:00,0055,15900,STATE HWY 305 NE,121341200,26500900,T
P140165170,BIPD,10/7/2014 0:00,1837,271,WINSLOW WAY E,122484900,23247700,FOUND4
P140165380,BIPD,10/8/2014 0:00,0826,13398,MANZANITA RD NE,121499000,25454050,SUICIA
P140165496,BIPD,10/8/2014 0:00,1209,124,BJUNE DR SE,122436600,23232200,FU
P140165522,BIPD,10/8/2014 0:00,1251,10945,FAIRMONT LN NE,122133500,24560000,PC4
P140165557,BIPD,10/8/2014 0:00,1349,16942,NE SANWICK PL,121638244,26675743,ALRA
P140166193,BIPD,10/9/2014 0:00,1501,,"XY(121435206,23679656)",121435206,23679656,CELL
P140144918,BIPD,9/2/2014 0:00,1500,,MILLER RD NE / NE NEW BROOKLYN RD,121365750,23936543,T
P140141624,BIPD,8/28/2014 0:00,1001,360,KNECHTEL WAY NE,122505150,23463250,TRESP3
P140141674,BIPD,8/28/2014 0:00,1143,,"XY(121340157,24182014)",121340157,24182014,CELL
P140144964,BIPD,9/2/2014 0:00,1605,245,NE HIGH SCHOOL RD,122404050,23635100,DV2
P140141698,BIPD,8/28/2014 0:00,1210,,"XY(121544472,23953402)",121544472,23953402,CELL
P140139331,BIPD,8/24/2014 0:00,1655,,SUNRISE DR NE / NE WINTHERS RD,122727869,24959985,TRAFF3
P140131345,BIPD,8/11/2014 0:00,1450,625,WINSLOW WAY E,122607400,23236100,MISC4
P140131310,BIPD,8/11/2014 0:00,1353,21200,OLHAVA WAY NW,119094300,28169200,NARCO4
P140128324,BIPD,8/6/2014 0:00,1703,117,MADISON AVE N,122413158,23274197,MVC4
P140136123,BIPD,8/19/2014 0:00,1314,,"XY(121185009,24456970)",121185009,24456970,CELL
P140136106,BIPD,8/19/2014 0:00,1246,541,HOMESTEAD LN,122473100,23418200,THEFT4
P140128380,BIPD,8/6/2014 0:00,1822,1270,MADISON AVE N,122444300,23625500,SUSPI4
P140162147,BIPD,10/2/2014 0:00,1301,,NE CARMELLA LN / FINCH RD NE,122038267,23529659,FI
P140162235,BIPD,10/2/2014 0:00,1507,,NORTH MADISON AVE NE / STATE HWY 305 NE,122395136,24298387,TRAFF3
P140162432,BIPD,10/2/2014 0:00,2128,3000,PLEASANT BEACH DR NE,122112500,22010500,PC4
P140162445,BIPD,10/2/2014 0:00,2220,9330,NE LOVGREEN RD E,122377050,24977050,SUSPI3
P140162530,BIPD,10/3/2014 0:00,0326,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,NOISE4
P140162648,BIPD,10/3/2014 0:00,0954,,FAY BAINBRIDGE PARK,122769612,26121180,PC4
P140162590,BIPD,10/3/2014 0:00,0808,9709,NORTH TOWN DR NE,122295016,24023881,PC4
P140168615,BIPD,10/13/2014 0:00,2310,15446,SUNRISE DR NE,122763600,26092300,FI
P140166290,BIPD,10/9/2014 0:00,1750,6583,NE MARSHALL RD,121431200,23256150,THEFT5
P140166351,BIPD,10/9/2014 0:00,2029,13398,MANZANITA RD NE,121499000,25454050,DVB
P140166393,BIPD,10/9/2014 0:00,2220,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P140166524,BIPD,10/10/2014 0:00,0825,8982,NE DAY RD E,122285700,25244950,WC911
P140162850,BIPD,10/3/2014 0:00,1518,625,WINSLOW WAY E,122607400,23236100,FI
P140160714,BIPD,9/29/2014 0:00,2332,5598,TAYLOR AVE NE,122684741,22899861,PC4
P140160723,BIPD,9/30/2014 0:00,0015,15212,SUNRISE DR NE,122751455,26060898,PC4
P140163677,BIPD,10/5/2014 0:00,0003,1270,MADISON AVE N,122444300,23625500,FI
P140164070,BIPD,10/5/2014 0:00,2035,,NE HIGH SCHOOL RD / WEAVER RD NW,122172525,23657280,T
P140139494,BIPD,8/24/2014 0:00,2152,8588,NE HIDDEN COVE RD,122175300,25815400,PC4
P140145342,BIPD,9/3/2014 0:00,0917,625,WINSLOW WAY E,122607400,23236100,MISC3
P140139615,BIPD,8/25/2014 0:00,0317,625,WINSLOW WAY E,122607400,23236100,FOUND4
P140145364,BIPD,9/3/2014 0:00,0955,625,WINSLOW WAY E,122607400,23236100,FOUND4
P140145370,BIPD,9/3/2014 0:00,1003,,"XY(122406144,23484425)",122406144,23484425,CELL
P140142155,BIPD,8/29/2014 0:00,0213,360,KNECHTEL WAY NE,122505150,23463250,FI
P140166640,BIPD,10/10/2014 0:00,1208,13401,NORTH MADISON AVE NE,122443250,25458300,DV3
P140166728,BIPD,10/10/2014 0:00,1435,5025,TAYLOR AVE NE,122637600,22662650,FOUND4
P140166806,BIPD,10/10/2014 0:00,1612,,"XY(122552273,23583747)",122552273,23583747,CELL
P140166902,BIPD,10/10/2014 0:00,1924,321,HIGH SCHOOL RD NE,122500500,23645700,DUI3
P140166924,BIPD,10/10/2014 0:00,1955,253,HIGH SCHOOL RD NE,122470100,23646300,THEFT3
P140167144,BIPD,10/11/2014 0:00,0306,245,NE HIGH SCHOOL RD,122404050,23635100,VERBA3
P140164123,BIPD,10/5/2014 0:00,2246,,NE BEACH CREST DR / NORTH MADISON AVE NE,122452795,24439432,FI
P140164130,BIPD,10/5/2014 0:00,2323,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P140164259,BIPD,10/6/2014 0:00,0907,,NE HIGH SCHOOL RD / WEAVER RD NW,122172525,23657280,MVCA
P140164407,BIPD,10/6/2014 0:00,1234,,FERNCLIFF AVE NE / WINSLOW WAY E,122689699,23243385,FOUND4
P140164413,BIPD,10/6/2014 0:00,1240,625,WINSLOW WAY E,122607400,23236100,FU
P140164760,BIPD,10/7/2014 0:00,0110,499,OLYMPIC DR SE,122674000,23182900,ASSIS3
P140131686,BIPD,8/12/2014 0:00,0011,6950,FLETCHER BAY RD NE,121727374,23135231,ALRA
P140131988,BIPD,8/12/2014 0:00,1411,,"XY(122347655,24072760)",122347655,24072760,CELL
P140132766,BIPD,8/13/2014 0:00,1821,8669,BATTLE POINT DR NE,121217250,24098350,FU
P140128451,BIPD,8/6/2014 0:00,2023,907,CARVER ST,118435000,20790500,MEDIA
P140132882,BIPD,8/13/2014 0:00,2233,,NE BUCKLIN HILL RD / LYNWOOD CENTER RD NE,121827747,23137013,RECKL3
P140133080,BIPD,8/14/2014 0:00,1023,13807,SILVEN AVE NE,121399150,25598600,FRAUD4
P140142463,BIPD,8/29/2014 0:00,1533,499,OLYMPIC DR SE,122674000,23182900,T
P140145437,BIPD,9/3/2014 0:00,1152,,"XY(122376216,23691589)",122376216,23691589,CELL
P140142503,BIPD,8/29/2014 0:00,1632,9330,NE HIGH SCHOOL RD,122363800,23666100,PC3
P140142814,BIPD,8/30/2014 0:00,0100,9885,NE NELSON HILL LN,121174850,24269200,PROWL3
P140143294,BIPD,8/30/2014 0:00,2149,19622,JENSEN WAY NE,119453950,27550500,ASSIS3
P140145691,BIPD,9/3/2014 0:00,1859,907,CARVER ST,118435000,20790500,MEDIA
P140158970,BIPD,9/26/2014 0:00,1737,253,HIGH SCHOOL RD NE,122470100,23646300,DUI3
P140159017,BIPD,9/26/2014 0:00,1923,,"XY(122685438,23211243)",122685438,23211243,CELL
P140159037,BIPD,9/26/2014 0:00,2005,,NE HIGH SCHOOL RD / MADISON AVE N,122433634,23644002,TRAFF3
P140159044,BIPD,9/26/2014 0:00,2020,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,DUI3
P140159199,BIPD,9/27/2014 0:00,0222,9386,NE HIGH SCHOOL RD,122362982,23650227,PC4
P140145814,BIPD,9/3/2014 0:00,2301,9330,NE HIGH SCHOOL RD,122363800,23666100,PC3
P140143359,BIPD,8/31/2014 0:00,0002,13360,NE CAMBRIDGE CREST WAY,122224600,25684750,LOUDP3
P140146350,BIPD,9/4/2014 0:00,1942,,MILLER RD NE / NE NEW BROOKLYN RD,121365750,23936543,T
P140143377,BIPD,8/31/2014 0:00,0032,,NE EAGLE HARBOR DR / WYATT WAY NW,121975030,23400247,FU
P140143500,BIPD,8/31/2014 0:00,1017,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P140143845,BIPD,8/31/2014 0:00,2149,625,WINSLOW WAY E,122607400,23236100,FU
P140167279,BIPD,10/11/2014 0:00,1250,9330,NE LOVGREEN RD E,122377050,24977050,SUSPI4
P140164821,BIPD,10/7/2014 0:00,0753,3000,PLEASANT BEACH DR NE,122112500,22010500,PC4
P140164976,BIPD,10/7/2014 0:00,1258,910,MADISON AVE N,122446700,23530900,KEEP4
P140165086,BIPD,10/7/2014 0:00,1603,406,NE HIGH SCHOOL RD,122543050,23660050,ASSIS4
P140165110,BIPD,10/7/2014 0:00,1636,842,LOVELL AVE NW,122302200,23499510,WC4
P140165455,BIPD,10/8/2014 0:00,1050,271,WINSLOW WAY E,122484900,23247700,RECOV4
P140167291,BIPD,10/11/2014 0:00,1325,499,OLYMPIC DR SE,122674000,23182900,FI
P140167455,BIPD,10/11/2014 0:00,1902,10784,FALK RD NE,122810300,24555150,CIVIL4
P140167862,BIPD,10/12/2014 0:00,1454,13909,ELLINGSEN RD NE,122339807,25650198,DOAB
P140167893,BIPD,10/12/2014 0:00,1609,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,TRAFF3
P140168207,BIPD,10/13/2014 0:00,0933,9794,NE MURDEN COVE DR,122525850,24389900,WC911
P140168272,BIPD,10/13/2014 0:00,1153,10015,NE YAQUINA AVE,122582850,23997950,UNKNOB
P140133289,BIPD,8/14/2014 0:00,1531,6720,WING POINT RD NE,123041037,23205839,MVC4
P140133975,BIPD,8/15/2014 0:00,1825,907,CARVER ST,118435000,20790500,MEDIA
P140137566,BIPD,8/21/2014 0:00,2010,,HALL BROTHERS LOOP NW / WINSLOW WAY W,122372507,23252087,T
P140134083,BIPD,8/15/2014 0:00,2241,,MADISON AVE S / PARFITT WAY SW,122425441,23164008,RECKL4
P140134112,BIPD,8/15/2014 0:00,2323,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,DUI3
P140137780,BIPD,8/22/2014 0:00,0753,12311,ARROW POINT LOOP NE,121258650,24995200,CIVIL4
P140144047,BIPD,9/1/2014 0:00,0845,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,DUI3
P140144159,BIPD,9/1/2014 0:00,1252,,"XY(122607296,23123194)",122607296,23123194,CELL
P140146547,BIPD,9/5/2014 0:00,0807,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,T
P140144181,BIPD,9/1/2014 0:00,1329,,WINSLOW WAY E / WYATT WAY NE,122527935,23317936,CELL
P140146797,BIPD,9/5/2014 0:00,1515,9068,SPORTSMAN CLUB RD NE,122289456,24012733,PC4
P140144456,BIPD,9/1/2014 0:00,2210,8895,MADISON AVE N,122433700,23949200,T
P140168421,BIPD,10/13/2014 0:00,1543,9330,NE HIGH SCHOOL RD,122363800,23666100,MVC4
P140168537,BIPD,10/13/2014 0:00,1925,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P140168610,BIPD,10/13/2014 0:00,2241,,CAVE AVE NE / WINSLOW WAY E,122622306,23244727,T
P140166227,BIPD,10/9/2014 0:00,1603,370,BRIEN DR SE,122509300,23185900,TRAFF3
P140169474,BIPD,10/15/2014 0:00,1541,271,WINSLOW WAY E,122484900,23247700,PC3
P140169573,BIPD,10/15/2014 0:00,1945,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,DUI3
P140134149,BIPD,8/16/2014 0:00,0035,7666,NE HIGH SCHOOL RD,121802600,23667700,PC4
P140134530,BIPD,8/16/2014 0:00,1849,,AGATEWOOD RD NE / STATE HWY 305 NE,121562025,26138320,TRAFF3
P140134991,BIPD,8/17/2014 0:00,1535,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,TRAFF4
P140138001,BIPD,8/22/2014 0:00,1513,1231,ANANDA PL NW,122288677,23637042,FU
P140135012,BIPD,8/17/2014 0:00,1602,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,MVC3
P140146843,BIPD,9/5/2014 0:00,1634,499,OLYMPIC DR SE,122674000,23182900,ASSISG
P140144488,BIPD,9/1/2014 0:00,2312,15446,SUNRISE DR NE,122763600,26092300,FIREW4
P140147318,BIPD,9/6/2014 0:00,1141,11945,MILLER RD NE,121740110,24985579,FRAUD4
P140144564,BIPD,9/2/2014 0:00,0348,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,FI
P140144702,BIPD,9/2/2014 0:00,0953,499,OLYMPIC DR SE,122674000,23182900,CUSTO3
P140147565,BIPD,9/6/2014 0:00,1919,343,WINSLOW WAY E,122501900,23247000,THEFT2
P140169649,BIPD,10/15/2014 0:00,2301,,FINCH RD NE / SPORTSMAN CLUB RD NE,122065485,23658671,CELL
P140169643,BIPD,10/15/2014 0:00,2250,,LOVELL AVE SW / WINSLOW WAY W,122298739,23254567,OPEN4
P140169778,BIPD,10/16/2014 0:00,0858,1560,MADISON AVE N,122513050,23720400,FI
P140170016,BIPD,10/16/2014 0:00,1542,9229,NE DAY RD E,122296700,25220400,FU
P140170135,BIPD,10/16/2014 0:00,1846,907,CARVER ST,118435000,20790500,MEDIA
P140170171,BIPD,10/16/2014 0:00,1951,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,DUI3
P140165611,BIPD,10/8/2014 0:00,1508,5399,NEW SWEDEN AVE NE,122466050,22733850,TRESP4
P140165913,BIPD,10/9/2014 0:00,0422,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,WC3
P140165923,BIPD,10/9/2014 0:00,0551,280,MADISON AVE N,122441700,23299100,ALRA
P140166076,BIPD,10/9/2014 0:00,1205,1842,SAKAI VILLAGE LOOP NE,122479700,23835750,SUSPI4
P140163077,BIPD,10/3/2014 0:00,2127,,MADISON AVE N / MADRONA WAY NE,122430171,23356861,SFC
P140163121,BIPD,10/3/2014 0:00,2241,,WEAVER RD NW / WYATT WAY NW,122167956,23391345,T
P140138422,BIPD,8/22/2014 0:00,2349,174,WINSLOW WAY E,122452782,23248610,PC4
P140135564,BIPD,8/18/2014 0:00,1506,625,WINSLOW WAY E,122607400,23236100,FU
P140138543,BIPD,8/23/2014 0:00,0943,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,VERBA3
P140138699,BIPD,8/23/2014 0:00,1557,8175,SPRINGRIDGE RD NE,121250167,23735759,HARAS4
P140135633,BIPD,8/18/2014 0:00,1657,10060,HIGH SCHOOL RD NE,122601000,23755700,MEDIA
P140135652,BIPD,8/18/2014 0:00,1732,,"XY(121185009,24456970)",121185009,24456970,CELL
P140162534,BIPD,10/3/2014 0:00,0401,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,FI
P140156539,BIPD,9/22/2014 0:00,1708,,ARROW POINT DR NE / MILLER RD NE,121550644,24644417,T
P140156584,BIPD,9/22/2014 0:00,1849,225,NE HIGH SCHOOL RD,122373600,23636900,FU
P140159703,BIPD,9/28/2014 0:00,0155,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P140160078,BIPD,9/28/2014 0:00,2108,,HARBOR SQUARE LOOP NE / WINSLOW WAY E,122642550,23244214,T
P140160099,BIPD,9/28/2014 0:00,2145,,WEAVER RD NW / WYATT WAY NW,122167956,23391345,T
P140147581,BIPD,9/6/2014 0:00,1939,1251,PATMOS LN NW,122228650,23601600,PROWL4
P140147710,BIPD,9/7/2014 0:00,0034,14104,PHELPS RD NE,122312988,25702363,PC4
P140147718,BIPD,9/7/2014 0:00,0059,11299,ARROW POINT DR NE,121068800,24696200,PC4
P140147730,BIPD,9/7/2014 0:00,0137,4192,NE EAGLE HARBOR DR,122685900,22854900,PC4
P140147862,BIPD,9/7/2014 0:00,1050,3199,PLEASANT BEACH DR NE,122082450,22076250,FOUND4
P140163395,BIPD,10/4/2014 0:00,1404,,"XY(121952275,23587843)",121952275,23587843,CELL
P140163568,BIPD,10/4/2014 0:00,2009,240,WEAVER RD NW,122177400,23311200,FI
P140166533,BIPD,10/10/2014 0:00,0842,860,FAIRVIEW AVE NE,123076350,23487000,SUSPI3
P140166572,BIPD,10/10/2014 0:00,0939,15446,SUNRISE DR NE,122763600,26092300,FOUND4
P140166712,BIPD,10/10/2014 0:00,1418,,"XY(122347656,24072760)",122347656,24072760,CELL
P140169636,BIPD,10/15/2014 0:00,2223,253,HIGH SCHOOL RD NE,122470100,23646300,THEFT3
P140139290,BIPD,8/24/2014 0:00,1556,,"XY(121936377,26300905)",121936377,26300905,CELL
P140139464,BIPD,8/24/2014 0:00,2100,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P140139496,BIPD,8/24/2014 0:00,2156,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P140135654,BIPD,8/18/2014 0:00,1736,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,TRAFF3
P140135851,BIPD,8/18/2014 0:00,2330,12800-BL,PHELPS RD NE,122034857,25246940,T
P140135889,BIPD,8/19/2014 0:00,0135,10060,HIGH SCHOOL RD NE,122601000,23755700,FU
P140148030,BIPD,9/7/2014 0:00,1708,,"XY(122478234,23610543)",122478234,23610543,CELL
P140148235,BIPD,9/8/2014 0:00,0021,,NE NEW BROOKLYN RD / NORTH TOWN DR NE,122285145,23917554,FI
P140148331,BIPD,9/8/2014 0:00,0838,9083,SPORTSMAN CLUB RD NE,122291604,24017995,PC4
P140148421,BIPD,9/8/2014 0:00,1136,,"XY(121283064,24791156)",121283064,24791156,CELL
P140148422,BIPD,9/8/2014 0:00,1142,,"XY(122706692,23141823)",122706692,23141823,CELL
P140148430,BIPD,9/8/2014 0:00,1200,,"XY(122406144,23484425)",122406144,23484425,CELL
P140166858,BIPD,10/10/2014 0:00,1800,,GROW AVE NW / WALLACE WAY NW,122334859,23518094,RECKL4
P140166972,BIPD,10/10/2014 0:00,2106,,ARTHUR PL NW / COMMODORE LN NW,122278404,23735652,MALIC3
P140167010,BIPD,10/10/2014 0:00,2202,,NE HIGH SCHOOL RD / SPORTSMAN CLUB RD NE,122100813,23659652,T
P140167114,BIPD,10/11/2014 0:00,0119,8595,NE DAY RD E,122160250,25135450,PC4
P140167134,BIPD,10/11/2014 0:00,0207,403,MADISON AVE N,122430200,23357500,FI
P140167508,BIPD,10/11/2014 0:00,2043,253,HIGH SCHOOL RD NE,122470100,23646300,FI
P140160165,BIPD,9/29/2014 0:00,0107,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P140160332,BIPD,9/29/2014 0:00,1049,499,OLYMPIC DR SE,122674000,23182900,MVC4
P140160530,BIPD,9/29/2014 0:00,1627,13198,PHELPS RD NE,122196600,25395900,FU
P140160648,BIPD,9/29/2014 0:00,2020,,NE NEW BROOKLYN RD / NORTH TOWN DR NE,122285145,23917554,T
P140161131,BIPD,9/30/2014 0:00,1630,7500-BLK,NE HIDDEN COVE RD,121782759,25674122,T
P140161164,BIPD,9/30/2014 0:00,1740,253,WINSLOW WAY W,122369700,23242800,ALRA
P140170197,BIPD,10/16/2014 0:00,2052,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,DUI3
P140170369,BIPD,10/17/2014 0:00,0743,14157,KOMEDAL RD NE,121542150,25703700,T
P140170723,BIPD,10/17/2014 0:00,1802,,NE DAY RD E / NE YETI LN,122025072,25272959,CELL
P140167760,BIPD,10/12/2014 0:00,1015,,HARBORVIEW DR SE / WINSLOW WAY E,122604409,23233808,CELL
P140167811,BIPD,10/12/2014 0:00,1223,,"XY(122404618,23269924)",122404618,23269924,CELL
P140144956,BIPD,9/2/2014 0:00,1552,,BLAKELY AVE NE / NE ODD FELLOWS RD,122237383,22290522,TRAFF3
P140145079,BIPD,9/2/2014 0:00,1903,10252,SUNRISE PL NE,122720273,25953723,GUNVI4
P140145159,BIPD,9/2/2014 0:00,2128,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,122294142,24024195,T
P140148752,BIPD,9/8/2014 0:00,2059,11299,ARROW POINT DR NE,121068800,24696200,FI
P140141876,BIPD,8/28/2014 0:00,1642,,CAPSTAN DR NE / HIGH SCHOOL RD NW,122210812,23655945,T
P140145265,BIPD,9/3/2014 0:00,0617,,OLYMPIC DR SE / WINSLOW WAY E,122597069,23245490,T
P140136070,BIPD,8/19/2014 0:00,1149,231,SHANNON DR SE,122464278,23187092,FU
P140136302,BIPD,8/19/2014 0:00,1747,,"XY(121861362,25447713)",121861362,25447713,CELL
P140136617,BIPD,8/20/2014 0:00,0951,13771,STATE HWY 305 NE,121794905,25582258,MISC3
P140132845,BIPD,8/13/2014 0:00,2103,9330,NE HIGH SCHOOL RD,122363800,23666100,SUSPI3
P140137019,BIPD,8/20/2014 0:00,2156,625,WINSLOW WAY E,122607400,23236100,FI
P140140156,BIPD,8/25/2014 0:00,2236,7666,NE HIGH SCHOOL RD,121802600,23667700,FI
P140161421,BIPD,10/1/2014 0:00,0855,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,122294142,24024195,T
P140161540,BIPD,10/1/2014 0:00,1224,310,WINSLOW WAY E,122496400,23247300,FU
P140161827,BIPD,10/1/2014 0:00,2207,9321,NE VIEWCREST AVE,122372817,25020116,PROWL3
P140162105,BIPD,10/2/2014 0:00,1155,220,PARFITT WAY SW,122383300,23192900,WC3
