call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P110014384,BIPD,1/27/2011 0:00,0705,10822,ROLLING BAY WALK NE,122951136,24636089,MVC4
P110017723,BIPD,2/1/2011 0:00,2203,11020,NE WING POINT WAY,122883700,23381550,VEHIT4
P110019931,BIPD,2/5/2011 0:00,1931,17253,AGATE ST NE,121710200,26735250,ALRA
P110017948,BIPD,2/2/2011 0:00,1053,3083,POINT WHITE DR NE,121259000,22066150,CIVIL4
P110020251,BIPD,2/6/2011 0:00,1319,11767,VENICE LOOP NE,121136000,24922000,BURGL3
P110017058,BIPD,1/31/2011 0:00,1755,3949,CRYSTAL SPRINGS DR NE,121040400,22361700,THREA3
P110017080,BIPD,1/31/2011 0:00,1835,,FLETCHER BAY RD NE / LYNWOOD CENTER RD NE,121758601,23062387,DUI3
P110017392,BIPD,2/1/2011 0:00,1057,,NE HIGH SCHOOL RD / MADISON AVE N,122439778,23649794,T
P110017602,BIPD,2/1/2011 0:00,1720,625,WINSLOW WAY E,122607400,23236100,FI
P110017921,BIPD,2/2/2011 0:00,0959,,"XY(121422072,25448785)",121422072,25448785,CELL
P110018036,BIPD,2/2/2011 0:00,1357,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P110016308,BIPD,1/30/2011 0:00,1202,835,MADISON AVE N,122415100,23498500,FU
P110019260,BIPD,2/4/2011 0:00,1525,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,FI
P110019346,BIPD,2/4/2011 0:00,1753,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P110019350,BIPD,2/4/2011 0:00,1805,,FLETCHER BAY RD NE / NE GREGG FARM LN,121458482,23765478,FI
P110016537,BIPD,1/30/2011 0:00,2006,403,MADISON AVE N,122430200,23357500,HARAS4
P110016578,BIPD,1/30/2011 0:00,2232,215,FINCH PL SW,122403500,23209000,BURGL4
P110021537,BIPD,2/8/2011 0:00,2143,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,DUI3
P110021547,BIPD,2/8/2011 0:00,2223,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,FI
P110019569,BIPD,2/5/2011 0:00,0141,,NE BEACH CREST DR / NORTH MADISON AVE NE,122452795,24439432,T
P110019654,BIPD,2/5/2011 0:00,0816,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700327,23641703,T
P110019669,BIPD,2/5/2011 0:00,0855,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,T
P110019935,BIPD,2/5/2011 0:00,1942,9330,NE HIGH SCHOOL RD,122363800,23666100,PC3
P110021988,BIPD,2/9/2011 0:00,1858,305,MADISON AVE N,122413500,23319400,SFC
P110019837,BIPD,2/5/2011 0:00,1550,1940,NE PARK VIEW DR,122363250,21640450,SUSPI3
P110019975,BIPD,2/5/2011 0:00,2123,253,HIGH SCHOOL RD NE,122470100,23646300,THEFT3
P110020002,BIPD,2/5/2011 0:00,2231,4008,BLAKELY AVE NE,122132043,22317863,NOISE4
P110020197,BIPD,2/6/2011 0:00,0957,,HIGH SCHOOL RD NE / STONECRESS LN NE,122668902,23642279,T
P110020202,BIPD,2/6/2011 0:00,1013,245,HIGH SCHOOL RD NW,122243500,23654700,UNKNO3
P110020294,BIPD,2/6/2011 0:00,1520,253,HIGH SCHOOL RD NE,122470100,23646300,FI
P110018183,BIPD,2/2/2011 0:00,1916,907,CARVER ST,118435000,20790500,MEDIA
P110020386,BIPD,2/6/2011 0:00,1910,,FLETCHER BAY RD NE / NE HIGH SCHOOL RD,121498530,23670902,WIRESF
P110018253,BIPD,2/2/2011 0:00,2117,12918,STATE HWY 305 NE,121995046,25287953,TRAFF4
P110018317,BIPD,2/3/2011 0:00,0008,,NE KOURA RD / MILLER RD NE,121576406,24728795,T
P110020712,BIPD,2/7/2011 0:00,1119,370,BRIEN DR SE,122509300,23185900,ASSIS4
P110018062,BIPD,2/2/2011 0:00,1444,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,TRAFF3
P110018108,BIPD,2/2/2011 0:00,1639,321,ERICKSEN AVE NE,122512900,23324850,FRAUD4
P110018258,BIPD,2/2/2011 0:00,2122,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,DUI3
P110015030,BIPD,1/28/2011 0:00,0748,9330,NE HIGH SCHOOL RD,122363800,23666100,PC3
P110021984,BIPD,2/9/2011 0:00,1844,253,HIGH SCHOOL RD NE,122470100,23646300,T
P110016795,BIPD,1/31/2011 0:00,1000,10255,NE VALLEY RD,122674600,24698700,FI
P110016934,BIPD,1/31/2011 0:00,1419,8521,MADISON AVE N,122388100,23738800,SEXOF4
P110017106,BIPD,1/31/2011 0:00,1930,,NE LOVGREEN RD W / MILLER RD NE,121741307,24988019,T
P110013448,BIPD,1/25/2011 0:00,1353,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P110017632,BIPD,2/1/2011 0:00,1825,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700327,23641703,FI
P110017679,BIPD,2/1/2011 0:00,2015,,MADISON AVE N / MADRONA WAY NE,122430171,23356861,T
P110017398,BIPD,2/1/2011 0:00,1101,186,WYATT WAY NW,122405200,23396700,WC911
P110017308,BIPD,2/1/2011 0:00,0820,10255,NE VALLEY RD,122674600,24698700,TRANS
P110017465,BIPD,2/1/2011 0:00,1253,200,HIGH SCHOOL RD NE,122476500,23646200,SFC
P110017553,BIPD,2/1/2011 0:00,1542,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,GUNVI3
P110017660,BIPD,2/1/2011 0:00,1929,907,CARVER ST,118435000,20790500,MEDIA
P110017764,BIPD,2/2/2011 0:00,0004,621,WINSLOW WAY E,122602294,23245330,MISC3
P110020242,BIPD,2/6/2011 0:00,1250,625,WINSLOW WAY E,122607400,23236100,WRT4
P110022792,BIPD,2/11/2011 0:00,0838,625,WINSLOW WAY E,122607400,23236100,FOUND4
P110022842,BIPD,2/11/2011 0:00,1018,6949,NE STATE HWY 104,121704800,29965950,T
P110022909,BIPD,2/11/2011 0:00,1209,1305,KINGS PL NW,122247850,23663900,BURGL3
P110023239,BIPD,2/11/2011 0:00,2329,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P110023242,BIPD,2/11/2011 0:00,2339,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,T
P110019032,BIPD,2/4/2011 0:00,0857,,"XY(122347655,24072760)",122347655,24072760,CELL
P110019238,BIPD,2/4/2011 0:00,1458,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P110022385,BIPD,2/10/2011 0:00,1432,9527,SPORTSMAN CLUB RD NE,122356639,24181884,T
P110019371,BIPD,2/4/2011 0:00,1913,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P110019783,BIPD,2/5/2011 0:00,1343,,NE NEW BROOKLYN RD / NORTH TOWN DR NE,122285145,23917554,T
P110019948,BIPD,2/5/2011 0:00,2016,11054,NORTH MADISON AVE NE,122487100,24648450,TRANS
P110018393,BIPD,2/3/2011 0:00,0411,186,WYATT WAY NW,122405200,23396700,DOAA
P110018451,BIPD,2/3/2011 0:00,0758,15035,SUNRISE DR NE,122727650,26008750,TRAFF3
P110018543,BIPD,2/3/2011 0:00,1123,3204,POINT WHITE DR NE,121322000,22083350,ALRA
P110021204,BIPD,2/8/2011 0:00,0948,15626,POINT MONROE DR NE,122797000,26168300,ALRA
P110018648,BIPD,2/3/2011 0:00,1446,10764,NE BROOMGERRIE RD,122839850,23810850,FOUND4
P110018766,BIPD,2/3/2011 0:00,1829,208,HIGH SCHOOL RD NE,122478900,23646100,THEFT4
P110020248,BIPD,2/6/2011 0:00,1306,253,HIGH SCHOOL RD NE,122470100,23646300,ALSP
P110020301,BIPD,2/6/2011 0:00,1544,,NE BUCKLIN HILL RD / LYNWOOD CENTER RD NE,121827747,23137013,T
P110020376,BIPD,2/6/2011 0:00,1855,,NE GRIZDALE LN / NE NEW BROOKLYN RD,122112497,23923755,WIRESF
P110020595,BIPD,2/7/2011 0:00,0550,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P110021138,BIPD,2/8/2011 0:00,0556,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,PC3
P110018041,BIPD,2/2/2011 0:00,1402,5432,NEW SWEDEN AVE NE,122560000,22805100,RESCU
P110018162,BIPD,2/2/2011 0:00,1819,380,WINSLOW WAY E,122507500,23253200,WC911
P110018167,BIPD,2/2/2011 0:00,1831,245,HIGH SCHOOL RD NW,122243500,23654700,ASSAU2
P110018217,BIPD,2/2/2011 0:00,2021,,STATE HWY 305 NE / SUQUAMISH WAY NE,121272953,26526622,T
P110018226,BIPD,2/2/2011 0:00,2038,9330,NE HIGH SCHOOL RD,122363800,23666100,THEFT4
P110018297,BIPD,2/2/2011 0:00,2251,,STATE HWY 305 NE / SUQUAMISH WAY NE,121272953,26526622,T
P110023294,BIPD,2/12/2011 0:00,0126,15347,SUQUAMISH WAY NE,121270800,26509200,ASSIS3
P110025499,BIPD,2/16/2011 0:00,0919,10800,HYLA AVE NE,122665750,24596150,THEFT4
P110023372,BIPD,2/12/2011 0:00,0631,,MCDONALD AVE NE / NE OLD MILL RD,122281102,22614125,THEFT4
P110023425,BIPD,2/12/2011 0:00,0959,1746,FORT WARD HILL RD NE,122362800,21589750,MVC3
P110023427,BIPD,2/12/2011 0:00,1005,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P110023641,BIPD,2/12/2011 0:00,1916,907,CARVER ST,118435000,20790500,MEDIA
P110020152,BIPD,2/6/2011 0:00,0616,,MADISON AVE N / WYATT WAY NE,122430637,23382031,SUSPI3
P110020259,BIPD,2/6/2011 0:00,1353,11207,PARKHILL PL NE,122543089,24745041,CIVIL4
P110022804,BIPD,2/11/2011 0:00,0908,1412,ELIZABETH PL NW,122267650,23712950,FU
P110020279,BIPD,2/6/2011 0:00,1430,525,HIGH SCHOOL RD NE,122298750,23626250,BURGL4
P110020626,BIPD,2/7/2011 0:00,0814,9330,NE HIGH SCHOOL RD,122363800,23666100,FI
P110020648,BIPD,2/7/2011 0:00,0936,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,TRAFF3
P110018810,BIPD,2/3/2011 0:00,2013,,PHELPS RD NE / NE YETI LN,122046708,25325538,T
P110021450,BIPD,2/8/2011 0:00,1802,315,WOOD AVE SW,122346477,23190103,ASSIS4
P110018823,BIPD,2/3/2011 0:00,2051,,NE HIGH SCHOOL RD / MADISON AVE N,122439954,23643847,INTOX3
P110018908,BIPD,2/4/2011 0:00,0103,,WEAVER RD NW / WYATT WAY NW,122167956,23391345,TRANS
P110018986,BIPD,2/4/2011 0:00,0617,280,MADISON AVE N,122441700,23299100,ALRA
P110018996,BIPD,2/4/2011 0:00,0712,499,OLYMPIC DR SE,122674000,23182900,ASSIS3
P110021334,BIPD,2/8/2011 0:00,1454,253,HIGH SCHOOL RD NE,122470100,23646300,ASSIS3
P110023431,BIPD,2/12/2011 0:00,1019,,NE HIGH SCHOOL RD / LOVELL AVE NW,122305944,23652365,OPEN3
P110021506,BIPD,2/8/2011 0:00,2014,,"XY(122347655,24072760)",122347655,24072760,CELL
P110021511,BIPD,2/8/2011 0:00,2023,,"XY(122347655,24072760)",122347655,24072760,CELL
P110021666,BIPD,2/9/2011 0:00,0823,15798,STATE HWY 305 NE,121419100,26448500,DUI3
P110021720,BIPD,2/9/2011 0:00,0949,4476,ROCKAWAY BEACH RD NE,122944850,22467900,PC4
P110023869,BIPD,2/13/2011 0:00,0817,,HIGH SCHOOL RD NE / STONECRESS LN NE,122668902,23642279,T
P110023972,BIPD,2/13/2011 0:00,1320,,CAPSTAN DR NE / NE HIGH SCHOOL RD,122210812,23655945,T
P110023982,BIPD,2/13/2011 0:00,1355,1760,SUSAN PL NW,122267650,23810000,PC4
P110024512,BIPD,2/14/2011 0:00,1420,11951,MILLER RD NE,121741382,24988178,THEFT4
P110024658,BIPD,2/14/2011 0:00,1744,,SPORTSMAN CLUB RD NE / NE WARDWELL RD,122379781,24286006,WIRESF
P110025091,BIPD,2/15/2011 0:00,1341,835,MADISON AVE N,122415100,23498500,KEEP3
P110020847,BIPD,2/7/2011 0:00,1521,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,RECKL3
P110020940,BIPD,2/7/2011 0:00,1746,221,GOWEN PL NW,122062850,23297950,DV3
P110021253,BIPD,2/8/2011 0:00,1143,6105,HARBORCREST DR NE,122156350,23039950,FRAUD4
P110021250,BIPD,2/8/2011 0:00,1140,,NE BUCKLIN HILL RD / FLETCHER BAY RD NE,121726765,23138293,T
P110021276,BIPD,2/8/2011 0:00,1230,9330,NE HIGH SCHOOL RD,122363800,23666100,T
P110018306,BIPD,2/2/2011 0:00,2325,,TIFFANY MEADOWS DR NE / WING POINT WAY NE,122737851,23374434,SUSPI3
P110018465,BIPD,2/3/2011 0:00,0848,,NE KOURA RD / OLYMPIC TERRACE AVE NE,121467744,24729708,SUSPI3
P110018458,BIPD,2/3/2011 0:00,0832,8240,NE BAKER HILL RD,121959550,22612900,THREA4
P110022190,BIPD,2/10/2011 0:00,0656,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,TRAFF3
P110018569,BIPD,2/3/2011 0:00,1216,3083,POINT WHITE DR NE,121259000,22066150,CIVIL4
P110018742,BIPD,2/3/2011 0:00,1723,,NE JUSTIN CT / MILLER RD NE,121500047,24497860,FI
P110021848,BIPD,2/9/2011 0:00,1336,253,HIGH SCHOOL RD NE,122470100,23646300,FU
P110022181,BIPD,2/10/2011 0:00,0539,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,FI
P110022182,BIPD,2/10/2011 0:00,0601,,MADISON AVE N / WYATT WAY NE,122430637,23382031,T
P110019938,BIPD,2/5/2011 0:00,1945,907,CARVER ST,118435000,20790500,MEDIA
P110020047,BIPD,2/6/2011 0:00,0012,8895,MADISON AVE N,122433700,23949200,T
P110020144,BIPD,2/6/2011 0:00,0513,,NE BERGMAN RD / PETERSON HILL RD NE,121673952,25125201,SUSPI3
P110025072,BIPD,2/15/2011 0:00,1259,9317,NE SOUTH BEACH DR,122288450,21585650,ANIMA4
P110025125,BIPD,2/15/2011 0:00,1450,253,HIGH SCHOOL RD NE,122470100,23646300,THEFT4
P110025140,BIPD,2/15/2011 0:00,1527,,INDIANOLA RD NE / MILLER BAY RD NE,121673987,28730158,TRAFF3
P110022084,BIPD,2/9/2011 0:00,2148,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P110025204,BIPD,2/15/2011 0:00,1720,6948,NE HIDDEN COVE RD,121634867,25650184,ALRA
P110025326,BIPD,2/15/2011 0:00,2148,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P110021385,BIPD,2/8/2011 0:00,1601,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,T
P110021459,BIPD,2/8/2011 0:00,1814,245,HIGH SCHOOL RD NW,122243500,23654700,FU
P110021580,BIPD,2/9/2011 0:00,0005,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P110021622,BIPD,2/9/2011 0:00,0455,,MADISON AVE N / WYATT WAY NE,122430637,23382031,T
P110021736,BIPD,2/9/2011 0:00,1022,253,HIGH SCHOOL RD NE,122470100,23646300,ANIMA4
P110024630,BIPD,2/14/2011 0:00,1721,,ARROW POINT DR NE / MILLER RD NE,121550644,24644417,TRAFF3
P110022543,BIPD,2/10/2011 0:00,1918,253,HIGH SCHOOL RD NE,122470100,23646300,SHOPL3
P110022615,BIPD,2/10/2011 0:00,2216,,MADISON AVE N / WYATT WAY NE,122430637,23382031,T
P110022737,BIPD,2/11/2011 0:00,0407,,CAPSTAN DR NE / NE CORAL CT,122204867,23802681,BURGL1
P110018854,BIPD,2/3/2011 0:00,2223,499,OLYMPIC DR SE,122674000,23182900,WC3
P110023050,BIPD,2/11/2011 0:00,1639,625,WINSLOW WAY E,122607400,23236100,FI
P110019427,BIPD,2/4/2011 0:00,2107,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,FI
P110020164,BIPD,2/6/2011 0:00,0817,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P110020166,BIPD,2/6/2011 0:00,0821,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P110022806,BIPD,2/11/2011 0:00,0909,9423,CAPSTAN DR NE,122189000,23769550,OPEN3
P110025128,BIPD,2/15/2011 0:00,1457,,WINSLOW WAY W / WOOD AVE SW,122346964,23253057,T
P110022805,BIPD,2/11/2011 0:00,0909,,STRAWBERRY LN NW / WEAVER RD NW,122170040,23516735,FU
P110025484,BIPD,2/16/2011 0:00,0855,,REITAN RD NE / STATE HWY 305 NE,121501742,26370270,T
P110025475,BIPD,2/16/2011 0:00,0834,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,MVCG
P110025517,BIPD,2/16/2011 0:00,0954,625,WINSLOW WAY E,122607400,23236100,MISC4
P110025556,BIPD,2/16/2011 0:00,1109,10800,HYLA AVE NE,122665750,24596150,THEFT4
P110025642,BIPD,2/16/2011 0:00,1301,748,WINSLOW WAY E,122645137,23244151,CIVIL4
P110025689,BIPD,2/16/2011 0:00,1418,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,RECKL3
P110021843,BIPD,2/9/2011 0:00,1318,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,121365750,23936543,T
P110022145,BIPD,2/10/2011 0:00,0131,499,OLYMPIC DR SE,122674000,23182900,WC3
P110019062,BIPD,2/4/2011 0:00,1008,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P110025109,BIPD,2/15/2011 0:00,1420,10225,MANITOU BEACH DR NE,122767600,24426700,BURGL3
P110019137,BIPD,2/4/2011 0:00,1205,,ERICKSEN AVE NE / WINSLOW WAY E,122525612,23245942,MVC4
P110022533,BIPD,2/10/2011 0:00,1859,907,CARVER ST,118435000,20790500,MEDIA
P110019010,BIPD,2/4/2011 0:00,0809,9330,NE HIGH SCHOOL RD,122363800,23666100,FI
P110022320,BIPD,2/10/2011 0:00,1218,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,TRAFF3
P110019190,BIPD,2/4/2011 0:00,1342,280,MADISON AVE N,122441700,23299100,PC4
P110022808,BIPD,2/11/2011 0:00,0910,1307,KINGS PL NW,122241200,23672450,FU
P110019217,BIPD,2/4/2011 0:00,1419,7570,NE EMERALD WAY,121756850,22812050,HARAS4
P110019245,BIPD,2/4/2011 0:00,1503,,AGATE PASS BRG / STATE HWY 305 NE,121418990,26448541,DUI3
P110023424,BIPD,2/12/2011 0:00,0958,253,HIGH SCHOOL RD NE,122470100,23646300,PC4
P110023443,BIPD,2/12/2011 0:00,1122,,HARBOR SQUARE LOOP NE / WINSLOW WAY E,122666602,23243617,T
P110023514,BIPD,2/12/2011 0:00,1414,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,TRAFF3
P110019558,BIPD,2/5/2011 0:00,0121,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,T
P110019695,BIPD,2/5/2011 0:00,1011,635,HIGH SCHOOL RD NE,122615700,23616500,FU
P110017199,BIPD,1/31/2011 0:00,2332,11478,NORTH MADISON AVE NE,122479550,24786150,ASSIS3
P110025698,BIPD,2/16/2011 0:00,1432,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P110025732,BIPD,2/16/2011 0:00,1546,10692,NE GERTIE JOHNSON RD,122811231,24750895,POV4
P110025768,BIPD,2/16/2011 0:00,1641,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,ASSIS4
P110026128,BIPD,2/17/2011 0:00,1213,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P110026162,BIPD,2/17/2011 0:00,1302,1111,NE WING POINT WAY,122756850,23351650,SUSPI3
P110024210,BIPD,2/13/2011 0:00,2247,1760,SUSAN PL NW,122267650,23810000,BURGL3
P110022837,BIPD,2/11/2011 0:00,1006,8766,NE HIGH SCHOOL RD,122142214,23658127,BURGL4
P110022922,BIPD,2/11/2011 0:00,1236,499,OLYMPIC DR SE,122674000,23182900,ASSIS4
P110023067,BIPD,2/11/2011 0:00,1658,343,WINSLOW WAY E,122501900,23247000,RECKL3
P110023450,BIPD,2/12/2011 0:00,1145,,"XY(122516688,23698725)",122516688,23698725,CELL
P110023496,BIPD,2/12/2011 0:00,1330,,MILLER RD NE / PETERSON HILL RD NE,121669667,24878567,T
P110022560,BIPD,2/10/2011 0:00,2001,4725,TAYLOR AVE NE,122602050,22555900,WC911
P110025282,BIPD,2/15/2011 0:00,2006,8340,FLETCHER BAY RD NE,121459948,23762744,WIRESF
P110025291,BIPD,2/15/2011 0:00,2026,,"XY(122071787,25257330)",122071787,25257330,CELL
P110022586,BIPD,2/10/2011 0:00,2101,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P110022611,BIPD,2/10/2011 0:00,2202,,COMMODORE LN NW / EDNA PL NW,122280812,23818230,UNKNO3
P110022638,BIPD,2/10/2011 0:00,2314,8355,NE DAY RD E,122064100,25221100,ALRA
P110019715,BIPD,2/5/2011 0:00,1037,,"XY(122346818,22566660)",122346818,22566660,CELL
P110023000,BIPD,2/11/2011 0:00,1447,9405,NE TIDAL CT,122209600,23730050,FOUND4
P110023057,BIPD,2/11/2011 0:00,1643,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P110017591,BIPD,2/1/2011 0:00,1702,,NE MANUAL RD / STATE HWY 305 NE,121710851,25706189,FU
P110017666,BIPD,2/1/2011 0:00,1933,,HIGH SCHOOL RD NE / VINEYARD LN,122560815,23587574,CELL
P110023267,BIPD,2/12/2011 0:00,0021,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P110017279,BIPD,2/1/2011 0:00,0619,,NE LIGHTMOOR CT / SPORTSMAN CLUB RD NE,122054241,23550289,T
P110017307,BIPD,2/1/2011 0:00,0808,,NE MANUAL RD / STATE HWY 305 NE,121710851,25706189,TRAFF3
P110017549,BIPD,2/1/2011 0:00,1536,625,WINSLOW WAY E,122607400,23236100,SUSPI5
P110020604,BIPD,2/7/2011 0:00,0656,,BJUNE DR SE / WINSLOW WAY E,122533107,23245903,T
P110020605,BIPD,2/7/2011 0:00,0658,625,WINSLOW WAY E,122607400,23236100,WC911
P110024317,BIPD,2/14/2011 0:00,0839,625,WINSLOW WAY E,122607400,23236100,FOUND4
P110024419,BIPD,2/14/2011 0:00,1156,832,STRAWBERRY LN NW,122203250,23520750,FU
P110024454,BIPD,2/14/2011 0:00,1256,16285,STATE HWY 305 NE,120963800,26314400,RECKL3
P110024449,BIPD,2/14/2011 0:00,1254,278,WINSLOW WAY E,122487600,23247600,BURGL4
P110026208,BIPD,2/17/2011 0:00,1409,,TRAIL HEIGHTS CT NE / TRAIL HEIGHTS CT NE,122232485,25710577,CELL
P110026370,BIPD,2/17/2011 0:00,1930,907,CARVER ST,118435000,20790500,MEDIA
P110026474,BIPD,2/18/2011 0:00,0016,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P110023651,BIPD,2/12/2011 0:00,1947,,NE HIDDEN COVE RD / HIDDEN HEIGHTS LN NE,121863923,25645739,MVCG
P110023793,BIPD,2/13/2011 0:00,0121,1220,HILDEBRAND LN NE,122550200,23631100,OPEN3
P110026361,BIPD,2/17/2011 0:00,1910,,EUCLID AVE NE / WASHINGTON AVE NE,122405021,26178098,SERVI
P110023948,BIPD,2/13/2011 0:00,1224,280,MADISON AVE N,122441700,23299100,ALRA
P110024081,BIPD,2/13/2011 0:00,1753,342,WINSLOW WAY W,122348150,23261650,CPR
P110024213,BIPD,2/13/2011 0:00,2302,1760,SUSAN PL NW,122267650,23810000,FU
P110020749,BIPD,2/7/2011 0:00,1217,,STATE HWY 305 NE / SUQUAMISH WAY NE,121272953,26526622,T
P110020995,BIPD,2/7/2011 0:00,2030,,NE MANUAL RD / STATE HWY 305 NE,121710851,25706189,TRAFF3
P110021165,BIPD,2/8/2011 0:00,0803,8500,MADISON AVE N,122439948,23807327,T
P110025094,BIPD,2/15/2011 0:00,1348,334,ERICKSEN AVE NE,122537050,23321300,WC911
P110021420,BIPD,2/8/2011 0:00,1655,,"XY(121185009,24456970)",121185009,24456970,CELL
P110022917,BIPD,2/11/2011 0:00,1216,,CAPSTAN DR NE / NE HIGH SCHOOL RD,122210812,23655945,SUSPI3
P110023051,BIPD,2/11/2011 0:00,1639,,SHEPARD WAY NW / WEAVER RD NW,122166881,23328456,SUSPI4
P110023043,BIPD,2/11/2011 0:00,1625,1305,KINGS PL NW,122247850,23663900,FU
P110023276,BIPD,2/12/2011 0:00,0042,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,T
P110023452,BIPD,2/12/2011 0:00,1146,,NE ALBERTSON RD / NE VALLEY RD,122662407,24653645,CELL
P110023468,BIPD,2/12/2011 0:00,1226,,"XY(122027059,22448567)",122027059,22448567,CELL
P110025147,BIPD,2/15/2011 0:00,1532,12330,ARROW POINT LOOP NE,121216235,25031780,WC911
P110026668,BIPD,2/18/2011 0:00,1103,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,TRAFF4
P110026683,BIPD,2/18/2011 0:00,1128,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,RECKL3
P110026976,BIPD,2/18/2011 0:00,2055,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590699,26041540,T
P110027076,BIPD,2/18/2011 0:00,2352,,NE KOURA RD / MILLER RD NE,121576406,24728795,T
P110027095,BIPD,2/19/2011 0:00,0037,,FINCH RD NE / SPORTSMAN CLUB RD NE,122038267,23529659,T
P110017718,BIPD,2/1/2011 0:00,2133,3428,POINT WHITE DR NE,121421400,22183350,FI
P110019733,BIPD,2/5/2011 0:00,1127,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P110020162,BIPD,2/6/2011 0:00,0812,,HARBORVIEW DR SE / OLYMPIC DR SE,122618573,23213755,T
P110020395,BIPD,2/6/2011 0:00,1930,,MILLER RD NE / PETERSON HILL RD NE,121669667,24878567,T
P110023717,BIPD,2/12/2011 0:00,2241,16376,REITAN RD NE,121510700,26495300,ALS
P110020459,BIPD,2/6/2011 0:00,2147,,EUCLID AVE NE / NE LAFAYETTE AVE,122464213,26128660,TRAFF3
P110021584,BIPD,2/9/2011 0:00,0016,,STATE HWY 305 NE / SUQUAMISH WAY NE,121272953,26526622,ASSIS3
P110021684,BIPD,2/9/2011 0:00,0853,9415,MILLER RD NE,121350800,24173100,MVCG
P110025431,BIPD,2/16/2011 0:00,0527,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P110021878,BIPD,2/9/2011 0:00,1445,5990,NE BATTLE POINT DR,121320235,24136316,WIRESU
P110025486,BIPD,2/16/2011 0:00,0858,,"XY(121185009,24456970)",121185009,24456970,CELL
P110022413,BIPD,2/10/2011 0:00,1507,,MADISON AVE N / WYATT WAY NE,122430637,23382031,RECKL3
P110024391,BIPD,2/14/2011 0:00,1114,8766,NE HIGH SCHOOL RD,122142214,23658127,FU
P110024566,BIPD,2/14/2011 0:00,1602,7686,NE HIGH SCHOOL RD,121808600,23667700,INFOP3
P110024673,BIPD,2/14/2011 0:00,1815,520,HORIZON VIEW PL NW,122290400,23610300,WC911
P110022272,BIPD,2/10/2011 0:00,1046,,"XY(122355291,24444744)",122355291,24444744,CELL
P110022323,BIPD,2/10/2011 0:00,1220,,"XY(122552272,23583747)",122552272,23583747,CELL
