call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P210028794,BIPD,3/9/2021 0:00,0424,499,OLYMPIC DR SE,122674000,23182900,FU
P210028812,BIPD,3/9/2021 0:00,0612,,BOND RD NE / STATE HWY 305 NE,119464456,27949815,T
P210034622,BIPD,3/22/2021 0:00,1620,506,AZALEA AVE NE,122876596,23381097,MISC3
P210031790,BIPD,3/15/2021 0:00,1843,9135,FOX COVE LN NE,121039192,24016898,ALRA
P210034805,BIPD,3/23/2021 0:00,0207,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741380,25661177,T
P210031972,BIPD,3/16/2021 0:00,0918,625,WINSLOW WAY E,122607645,23236096,CHILD5
P210032053,BIPD,3/16/2021 0:00,1203,105,WINSLOW WAY W,122426300,23249500,CHILD3
P210033661,BIPD,3/19/2021 0:00,2304,225,SHANNON DR SE,122463757,23191840,SUSPI4
P210033725,BIPD,3/20/2021 0:00,0738,9737,NE SOUTH BEACH DR,122372345,21425393,ALRA
P210033827,BIPD,3/20/2021 0:00,1430,13921,PHELPS RD NE,122283400,25662840,PC4
P210033861,BIPD,3/20/2021 0:00,1602,,NE DAY RD E / NORTH MADISON AVE NE,122469056,25230947,TRAFF3
P210034002,BIPD,3/20/2021 0:00,2331,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,T
P210034142,BIPD,3/21/2021 0:00,1152,245,HIGH SCHOOL RD NW,122404295,23635147,THREA4
P210011854,BIPD,1/28/2021 0:00,1544,820,VILLAGE CIR NW,122207494,23470447,HARAS4
P210011878,BIPD,1/28/2021 0:00,1622,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P210011966,BIPD,1/28/2021 0:00,1902,9330,NE HIGH SCHOOL RD,122364045,23666097,SUSPI3
P210015340,BIPD,2/5/2021 0:00,1409,253,NE HIGH SCHOOL RD,122470095,23627397,THEFT4
P210012220,BIPD,1/29/2021 0:00,1137,8120,HIGH SCHOOL LOOP NE,121951994,23683797,FRAUD4
P210012366,BIPD,1/29/2021 0:00,1619,,NE BECK RD / PLEASANT BEACH DR NE,121914453,22324823,CELL
P210032841,BIPD,3/18/2021 0:00,0830,10750,NORTH MADISON AVE NE,122545345,24546099,LOSTP4
P210028850,BIPD,3/9/2021 0:00,0825,499,OLYMPIC DR SE,122674000,23182900,FU
P210028923,BIPD,3/9/2021 0:00,1136,,HIGH SCHOOL RD NE / MADISON AVE N,122437199,23651474,T
P210029102,BIPD,3/9/2021 0:00,1733,253,NE HIGH SCHOOL RD,122470095,23627397,FU
P210033726,BIPD,3/20/2021 0:00,0739,,NE LOVGREEN RD E / STATE HWY 305 NE,122194159,24976179,T
P210029334,BIPD,3/10/2021 0:00,0906,12202,SUNRISE DR NE,122743845,25030850,T
P210032077,BIPD,3/16/2021 0:00,1255,1643,JEANETTE PL NW,122262045,23762098,PARKI4
P210032407,BIPD,3/17/2021 0:00,0912,625,WINSLOW WAY E,122607645,23236096,MISC4
P210032415,BIPD,3/17/2021 0:00,0934,621,HIGH SCHOOL RD NE,122273200,23634400,CHILD4
P210032599,BIPD,3/17/2021 0:00,1629,9330,NE HIGH SCHOOL RD,122364045,23666097,FU
P210032666,BIPD,3/17/2021 0:00,1907,,MINAMOTO LN NE / WINSLOW WAY E,122614770,23258757,CELL
P210032678,BIPD,3/17/2021 0:00,1927,11850,SUNRISE DR NE,122751845,24914150,FU
P210034480,BIPD,3/22/2021 0:00,1052,12124,MILLER RD NE,121769941,25046057,FU
P210034519,BIPD,3/22/2021 0:00,1238,625,WINSLOW WAY E,122607645,23236096,FU
P210034636,BIPD,3/22/2021 0:00,1634,,DEAD END / NE PARK VIEW DR,122388239,21641686,CELL
P210034818,BIPD,3/23/2021 0:00,0245,,STATE HWY 305 NE / SUQUAMISH WAY NE,121273196,26526675,ASSIS3
P210034836,BIPD,3/23/2021 0:00,0457,629,WINSLOW WAY E,122604579,23245314,T
P210035020,BIPD,3/23/2021 0:00,1400,625,WINSLOW WAY E,122607645,23236096,MISC5
P210027276,BIPD,3/5/2021 0:00,1110,627,WINSLOW WAY E,122604069,23245330,FI
P210034168,BIPD,3/21/2021 0:00,1315,7666,NE HIGH SCHOOL RD,121753100,23764800,RECKL3
P210029521,BIPD,3/10/2021 0:00,1506,,BIRKLAND RD NE / WEST BLAKELY RD NE,122063557,22362748,CELL
P210034623,BIPD,3/22/2021 0:00,1621,343,WINSLOW WAY E,122510453,23228755,ASSIS4
P210029655,BIPD,3/10/2021 0:00,1956,,"XY(122380549,23125241)",122380549,23125241,CELL
P210034174,BIPD,3/21/2021 0:00,1335,7867,NE DAY RD W,121876098,25252410,T
P210034250,BIPD,3/21/2021 0:00,1721,587,WINSLOW WAY E,122586963,23245857,PC4
P210034301,BIPD,3/21/2021 0:00,1955,,NE EAGLE HARBOR DR / TAYLOR AVE NE,122683487,22854158,T
P210034401,BIPD,3/22/2021 0:00,0549,4883,BLAKELY AVE NE,121990194,22633945,ASSIS3
P210034434,BIPD,3/22/2021 0:00,0826,,CREOSOTE PL NE / ROCKAWAY BEACH RD NE,122939287,22834365,SUSPI4
P210034692,BIPD,3/22/2021 0:00,1912,,NE BEACH CREST DR / MANITOU BEACH DR NE,122703393,24386009,PC3
P210032709,BIPD,3/17/2021 0:00,2116,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,TRAFF3
P210032911,BIPD,3/18/2021 0:00,1038,625,WINSLOW WAY E,122607645,23236096,MISC4
P210032936,BIPD,3/18/2021 0:00,1130,,VINEYARD LN / WINSLOW WAY E,122604664,23256788,CELL
P210033106,BIPD,3/18/2021 0:00,1628,8895,MADISON AVE N,122433945,23949248,ALS
P210033107,BIPD,3/18/2021 0:00,1629,8869,MADISON AVE N,122455097,23949701,MISC3
P210033161,BIPD,3/18/2021 0:00,1911,,SUNRISE DR NE / NE WINTHERS RD,122728115,24960035,TRAFF3
P210035102,BIPD,3/23/2021 0:00,1626,635,HIGH SCHOOL RD NE,122615945,23616547,UNWAN3
P210032224,BIPD,3/16/2021 0:00,1758,3124,POINT WHITE DR NE,121284993,22054294,ADRIFT
P210035448,BIPD,3/24/2021 0:00,1129,200,WINSLOW WAY W,122398660,23250872,THEFT4
P210035553,BIPD,3/24/2021 0:00,1520,13401,MANZANITA RD NE,121407943,25432301,TRESP3
P210035674,BIPD,3/24/2021 0:00,1953,,NE MANUAL RD / STATE HWY 305 NE,121711094,25706240,RECKL3
P210035893,BIPD,3/25/2021 0:00,1231,7070,NE EAGLE HARBOR DR,121972244,23357297,MVC4
P210015517,BIPD,2/5/2021 0:00,2108,,KITSAP MALL BLVD NW / POPLARS AVE NW,118222574,24426989,T
P210012389,BIPD,1/29/2021 0:00,1714,14881,HENDERSON RD NE,121491028,25938077,WIRESU
P210015714,BIPD,2/6/2021 0:00,0841,13401,NORTH MADISON AVE NE,122443495,25458351,WIRESU
P210015792,BIPD,2/6/2021 0:00,1224,,GROW AVE NW / WALLACE WAY NW,122335104,23518141,T
P210012501,BIPD,1/29/2021 0:00,2222,4704,BLAKELY AVE NE,122043094,22567395,SUSPI3
P210012767,BIPD,1/30/2021 0:00,1604,8120,HIGH SCHOOL LOOP NE,121951994,23683797,FU
P210029652,BIPD,3/10/2021 0:00,1952,1792,BEANS BIGHT RD NE,122973546,21585993,ALRA
P210030223,BIPD,3/12/2021 0:00,0127,4704,BLAKELY AVE NE,122043094,22567395,FI
P210030476,BIPD,3/12/2021 0:00,1500,3500,LYTLE RD NE,121896600,22243300,PROWL3
P210035141,BIPD,3/23/2021 0:00,1747,831,DEERCLIFF RD NE,122690445,23550697,WC3
P210035178,BIPD,3/23/2021 0:00,1913,337,HIGH SCHOOL RD NE,122530000,23641500,TRAFF3
P210030888,BIPD,3/13/2021 0:00,1321,6851,BLUE SKY LN NE,121309483,23291368,TRAFF3
P210034708,BIPD,3/22/2021 0:00,1947,,MANITOU BEACH DR NE / MORAN RD NE,122428694,24306311,CELL
P210034740,BIPD,3/22/2021 0:00,2127,860,GILMORE WAY NE,122676545,23316947,FRAUD4
P210037554,BIPD,3/29/2021 0:00,1300,,"XY(122598833,21461475)",122598833,21461475,CELL
P210037759,BIPD,3/29/2021 0:00,2103,,NE DAY RD W / MILLER RD NE,121978601,25249261,FI
P210032386,BIPD,3/17/2021 0:00,0818,11850,SUNRISE DR NE,122751845,24914150,FU
P210033218,BIPD,3/18/2021 0:00,2248,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590942,26041592,DUI3
P210033245,BIPD,3/19/2021 0:00,0123,860,GILMORE WAY NE,122676545,23316947,SUSPI4
P210031339,BIPD,3/14/2021 0:00,1701,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700573,23641750,TRAFF3
P210036915,BIPD,3/27/2021 0:00,1655,6166,NE TOLO RD,121320597,24418701,THEFT4
P210031547,BIPD,3/15/2021 0:00,0944,144,HALL BROTHERS LOOP NW,122369484,23273502,ALSP
P210037207,BIPD,3/28/2021 0:00,1330,7798,NE YEOMALT POINT DR,123117546,23575997,ADRIFT
P210035998,BIPD,3/25/2021 0:00,1550,625,WINSLOW WAY E,122607645,23236096,MISC3
P210036209,BIPD,3/26/2021 0:00,0352,5244,LYNWOOD CENTER RD NE,121823344,22791746,ALRU
P210036464,BIPD,3/26/2021 0:00,1620,,"XY(121059373,24642244)",121059373,24642244,CELL
P210036479,BIPD,3/26/2021 0:00,1644,,KOMEDAL RD NE / NE SEABOLD CHURCH RD,121562047,25911545,T
P210036741,BIPD,3/27/2021 0:00,0731,,MADISON AVE N / WYATT WAY NE,122430882,23382078,TRAFF3
P210036863,BIPD,3/27/2021 0:00,1417,10435,NE CASCADE ST,122750245,25547601,FOUND4
P210012857,BIPD,1/30/2021 0:00,2055,,NE DAY RD E / NE YETI LN,122024833,25273329,CELL
P210016531,BIPD,2/8/2021 0:00,0945,,GROW AVE NW / HIGH SCHOOL RD NW,122338072,23651202,T
P210016617,BIPD,2/8/2021 0:00,1231,625,WINSLOW WAY E,122607645,23236096,MISC4
P210016650,BIPD,2/8/2021 0:00,1353,,SUNRISE DR NE / NE SUNRISE BLUFF LN,122742443,25679638,T
P210013451,BIPD,2/1/2021 0:00,1425,7523,FLETCHER BAY RD NE,121634863,23521733,FU
P210013470,BIPD,2/1/2021 0:00,1513,12583,NORTH MADISON AVE NE,122467751,25167430,TRAFF4
P210031318,BIPD,3/14/2021 0:00,1600,11099,ROLLING BAY WALK NE,122917446,24657199,HARAS4
P210035273,BIPD,3/23/2021 0:00,2320,15347,SUQUAMISH WAY NE,121270125,26463609,PC4
P210035408,BIPD,3/24/2021 0:00,1007,625,WINSLOW WAY E,122607645,23236096,TRAFF4
P210031614,BIPD,3/15/2021 0:00,1201,5743,OLD WOODS LN NE,121880144,22913846,THREA4
P210031660,BIPD,3/15/2021 0:00,1335,,HIGH SCHOOL RD NE / MADISON AVE N,122578484,23753925,CELL
P210031683,BIPD,3/15/2021 0:00,1415,8926,MILLER RD NE,121348839,23977879,MISC5
P210032594,BIPD,3/17/2021 0:00,1619,15446,SUNRISE DR NE,122763796,26092302,RECKL4
P210035008,BIPD,3/23/2021 0:00,1331,1344,WINTERGREEN LN NE,122621704,23727339,CPR
P210032639,BIPD,3/17/2021 0:00,1802,15935,EUCLID AVE NE,122395995,26164202,SUSPI4
P210035056,BIPD,3/23/2021 0:00,1509,337,HIGH SCHOOL RD NE,122530000,23641500,FI
P210035081,BIPD,3/23/2021 0:00,1544,,NE DAY RD E / SUNRISE DR NE,122734131,25222429,TRAFF3
P210038216,BIPD,3/30/2021 0:00,1852,900-BLK,GROW AVE NW,122335109,23518308,T
P210037206,BIPD,3/28/2021 0:00,1328,647,MADISON AVE N,122402145,23428547,HARAS4
P210031649,BIPD,3/15/2021 0:00,1321,351,HIGH SCHOOL RD NW,122354766,23632811,FRAUD4
P210034100,BIPD,3/21/2021 0:00,0922,,NE BAY HILL RD / MILLER RD NE,121654047,24856881,T
P210037314,BIPD,3/28/2021 0:00,1949,,"XY(122359033,23374179)",122359033,23374179,CELL
P210034922,BIPD,3/23/2021 0:00,1016,,"XY(121774543,24101500)",121774543,24101500,CELL
P210036933,BIPD,3/27/2021 0:00,1737,,MADISON AVE S / SHANNON DR SE,122436608,23219238,CELL
P210036950,BIPD,3/27/2021 0:00,1815,10660,NE MANOR LN,122826446,25603901,FU
P210036964,BIPD,3/27/2021 0:00,1905,291,SHEPARD WAY NW,122368545,23311197,ASSIS3
P210036997,BIPD,3/27/2021 0:00,2017,625,WINSLOW WAY E,122607645,23236096,WC4
P210037082,BIPD,3/28/2021 0:00,0139,9300,SPORTSMAN CLUB RD NE,122330000,24058900,ALRA
P210037339,BIPD,3/28/2021 0:00,2119,,DUANE LN NW / WALLACE WAY NE,122442163,23545660,CELL
P210037756,BIPD,3/29/2021 0:00,2057,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,T
P210034955,BIPD,3/23/2021 0:00,1136,,TRAIL HEIGHTS CT NE / TRAIL HEIGHTS CT NE,122241215,25734465,UNKNO3
P210034965,BIPD,3/23/2021 0:00,1152,321,NE HIGH SCHOOL RD,122523045,23608997,VERBA3
P210035230,BIPD,3/23/2021 0:00,2145,860,GILMORE WAY NE,122676545,23316947,UNWAN3
P210035301,BIPD,3/24/2021 0:00,0155,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571327,23644516,T
P210035367,BIPD,3/24/2021 0:00,0801,15798,STATE HWY 305 NE,121419100,26448500,PC3
P210038365,BIPD,3/31/2021 0:00,0202,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P210035142,BIPD,3/23/2021 0:00,1747,,"XY(122322243,23819745)",122322243,23819745,CELL
P210035168,BIPD,3/23/2021 0:00,1859,14644,SIVERTSON RD NE,121790144,25819502,WC911
P210038656,BIPD,3/31/2021 0:00,1521,747,HANAMI LN NE,122658636,23296711,ASSIS3
P210035209,BIPD,3/23/2021 0:00,2057,11855,STATE HWY 305 NE,122214974,24928875,T
P210035289,BIPD,3/24/2021 0:00,0025,,NE BECK RD / POINT WHITE DR NE,121806897,22369901,CELL
P210031783,BIPD,3/15/2021 0:00,1835,9440,SPORTSMAN CLUB RD NE,122357967,24144771,ALRA
P210031780,BIPD,3/15/2021 0:00,1831,8187,BLAKELY CT W,121931144,22482245,FU
P210032071,BIPD,3/16/2021 0:00,1241,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310709,23631734,CELL
P210032428,BIPD,3/17/2021 0:00,1020,625,WINSLOW WAY E,122607645,23236096,MISC4
P210032496,BIPD,3/17/2021 0:00,1306,631,WINSLOW WAY W,122259236,23246764,WC4
P210032535,BIPD,3/17/2021 0:00,1426,541,HOMESTEAD LN,122473295,23418247,WC3
P210037546,BIPD,3/29/2021 0:00,1248,144,OLYMPIC DR SE,122597987,23233499,FU
P210037636,BIPD,3/29/2021 0:00,1550,625,WINSLOW WAY E,122607645,23236096,MISC3
P210037751,BIPD,3/29/2021 0:00,2046,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,T
P210037767,BIPD,3/29/2021 0:00,2127,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741380,25661177,T
P210037794,BIPD,3/29/2021 0:00,2238,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P210037818,BIPD,3/30/2021 0:00,0109,12744,MANZANITA RD NE,121483010,25238081,PC4
P210035395,BIPD,3/24/2021 0:00,0938,,"XY(122322243,23819745)",122322243,23819745,CELL
P210038294,BIPD,3/30/2021 0:00,2204,328,HENSHAW WAY NE,122448822,23291979,PC4
P210035412,BIPD,3/24/2021 0:00,1019,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395381,24298435,WCB
P210038382,BIPD,3/31/2021 0:00,0333,,MADISON AVE N / STATE HWY 305 NE,122472788,23963126,T
P210035570,BIPD,3/24/2021 0:00,1544,14195,STRANNE RD NE,121675243,25715201,MISC3
P210032855,BIPD,3/18/2021 0:00,0853,,NE ERIC AVE / NORTH MADISON AVE NE,122465427,25055213,T
P210033110,BIPD,3/18/2021 0:00,1646,,LOVELL AVE NW / WYATT WAY NW,122300332,23386561,THEFT3
P210036870,BIPD,3/27/2021 0:00,1435,625,WINSLOW WAY E,122607645,23236096,FOUND4
P210033504,BIPD,3/19/2021 0:00,1606,10267,SUNRISE PL NE,122729195,25926752,ASSIS4
P210037372,BIPD,3/28/2021 0:00,2317,8588,NE HIDDEN COVE RD,122175544,25815402,PC4
P210034069,BIPD,3/21/2021 0:00,0631,,"XY(122377837,23098301)",122377837,23098301,CELL
P210038815,BIPD,3/31/2021 0:00,2205,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,T
P210035820,BIPD,3/25/2021 0:00,0951,,BLUE POND PL NE / MEADOWMEER CIR NE,121910605,24724566,CELL
P210036118,BIPD,3/25/2021 0:00,1955,550,MADISON AVE N,122431200,23400600,MISSI4
P210036339,BIPD,3/26/2021 0:00,1145,,NORTH MADISON AVE NE / PHELPS RD NE,122423355,25842614,FOUND4
P210039098,BIPD,4/1/2021 0:00,1712,,HYLA AVE NE / NE VALLEY RD,122656745,24699118,INFOP3
P210036514,BIPD,3/26/2021 0:00,1800,11661,NE YEOMALT POINT DR,123110696,23515997,SEXOF4
P210035437,BIPD,3/24/2021 0:00,1109,625,WINSLOW WAY E,122607645,23236096,WC911
P210038220,BIPD,3/30/2021 0:00,1900,,CAVE AVE NE / WINSLOW WAY E,122622551,23244774,T
P210038307,BIPD,3/30/2021 0:00,2229,8588,NE HIDDEN COVE RD,122175544,25815402,PC4
P210038354,BIPD,3/31/2021 0:00,0123,11299,ARROW POINT DR NE,121095342,24676599,PC4
P210038375,BIPD,3/31/2021 0:00,0244,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,T
P210038377,BIPD,3/31/2021 0:00,0253,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590942,26041592,T
P210013663,BIPD,2/2/2021 0:00,0219,635,HIGH SCHOOL RD NE,122615945,23616547,PC3
P210013930,BIPD,2/2/2021 0:00,1515,534,FERNCLIFF AVE NE,122704583,23394270,ALRP
P210014033,BIPD,2/2/2021 0:00,1907,15347,SUQUAMISH WAY NE,121270125,26463609,ASSIS3
P210014050,BIPD,2/2/2021 0:00,1947,15446,SUNRISE DR NE,122763796,26092302,PC4
P210017121,BIPD,2/9/2021 0:00,1257,,MADISON AVE N / MADRONE LN N,122438897,23251659,CELL
P210014102,BIPD,2/2/2021 0:00,2228,625,WINSLOW WAY,122484329,23617639,FI
P210038383,BIPD,3/31/2021 0:00,0354,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,FI
P210038672,BIPD,3/31/2021 0:00,1551,343,WINSLOW WAY E,122510453,23228755,ASSIS4
P210038783,BIPD,3/31/2021 0:00,2056,625,WINSLOW WAY E,122607645,23236096,FU
P210038926,BIPD,4/1/2021 0:00,0941,225,HIGH SCHOOL RD NW,122373845,23636947,WCA
P210038992,BIPD,4/1/2021 0:00,1229,6880,NE WEST PORT MADISON RD,121685043,26142102,CUSTO4
P210039084,BIPD,4/1/2021 0:00,1621,16350,REITAN RD NE,121465243,26458753,WIRESU
P210036810,BIPD,3/27/2021 0:00,1201,11661,NE YEOMALT POINT DR,123110696,23515997,FU
P210039725,BIPD,4/2/2021 0:00,2243,,EUCLID AVE NE / NE LAFAYETTE AVE,122464458,26128713,FU
P210036893,BIPD,3/27/2021 0:00,1540,299,SHANNON DR SE,122508700,23164500,THEFT4
P210037057,BIPD,3/27/2021 0:00,2316,,MADISON AVE N / STATE HWY 305 NE,122472788,23963126,DUI3
P210037148,BIPD,3/28/2021 0:00,0856,,NE DAY RD E / NE YETI LN,122029530,25270671,CELL
P210037209,BIPD,3/28/2021 0:00,1339,5388,ROCKAWAY BEACH RD NE,122970346,22758396,TRAFF3
P210035869,BIPD,3/25/2021 0:00,1132,9415,MILLER RD NE,121350993,24173148,T
P210035978,BIPD,3/25/2021 0:00,1504,,"XY(121395135,24097589)",121395135,24097589,CELL
P210036056,BIPD,3/25/2021 0:00,1743,,NORTH MADISON AVE NE / VIEWCREST PL NE,122408475,25023329,CELL
P210036342,BIPD,3/26/2021 0:00,1147,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235619,23919372,MVC4
P210038943,BIPD,4/1/2021 0:00,1027,330,GROW AVE NW,122352195,23333597,PROWL4
P210014145,BIPD,2/3/2021 0:00,0154,241,WINSLOW WAY E,122475009,23248022,PC4
P210017489,BIPD,2/10/2021 0:00,1110,11649,MEADOWMEER CIR NE,122141444,24776600,THREA4
P210010918,BIPD,1/26/2021 0:00,1418,777,VILLAGE CIR NW,122227794,23450397,DV3
P210011238,BIPD,1/27/2021 0:00,1030,6894,NE SEABOLD CHURCH RD,121590543,25930702,TRAFF4
P210017785,BIPD,2/10/2021 0:00,2127,8238,NE BUCKLIN HILL RD,121908044,23276597,T
P210014226,BIPD,2/3/2021 0:00,0901,,DEAD END / HIGH SCHOOL RD NW,122343727,23689932,CELL
P210039229,BIPD,4/1/2021 0:00,2331,11579,BATTLE POINT DR NE,120961442,24847250,ASSIS4
P210039332,BIPD,4/2/2021 0:00,0832,11579,BATTLE POINT DR NE,120961442,24847250,FU
P210039385,BIPD,4/2/2021 0:00,1030,11850,SUNRISE DR NE,122751845,24914150,FU
P210039442,BIPD,4/2/2021 0:00,1157,,"XY(121641477,26358199)",121641477,26358199,CELL
P210039492,BIPD,4/2/2021 0:00,1324,11850,SUNRISE DR NE,122751845,24914150,FU
P210039555,BIPD,4/2/2021 0:00,1521,965,WINSLOW WAY E,122713295,23222196,HARAS4
P210034092,BIPD,3/21/2021 0:00,0850,10185,MANITOU BEACH DR NE,122736845,24417149,PC3
P210029344,BIPD,3/10/2021 0:00,0921,,SUNRISE DR NE / NE VALLEY RD,122722771,24697688,T
P210029453,BIPD,3/10/2021 0:00,1301,,NE BAKER HILL RD / LISTENING AVE NE,121623198,22609381,FOUND4
P210034406,BIPD,3/22/2021 0:00,0616,12112,MILLER RD NE,121781494,25030700,BURGL4
P210037777,BIPD,3/29/2021 0:00,2145,9415,MILLER RD NE,121350993,24173148,FI
P210034686,BIPD,3/22/2021 0:00,1848,,NE BAY HILL RD / MILLER RD NE,121657733,24861883,T
P210036378,BIPD,3/26/2021 0:00,1320,,KNECHTEL WAY NE / WYATT WAY NE,122478430,23413518,CELL
P210039439,BIPD,4/2/2021 0:00,1152,,HENDERSON RD NE / MANZANITA RD NE,121491466,25653613,TRAFF3
P210036635,BIPD,3/26/2021 0:00,2212,330,MADISON AVE S,122434495,23159846,TRANS
P210036797,BIPD,3/27/2021 0:00,1104,,"XY(122322243,23819745)",122322243,23819745,CELL
P210033404,BIPD,3/19/2021 0:00,1252,8040,FLETCHER BAY RD NE,121497634,23682835,UNWAN4
P210037067,BIPD,3/28/2021 0:00,0000,11335,STATE HWY 305 NE,122291015,24754473,FU
P210037227,BIPD,3/28/2021 0:00,1507,,STATE HWY 305 NE / WINSLOW WAY E,122597314,23245536,TRAFF3
P210037313,BIPD,3/28/2021 0:00,1949,,DUANE LN NW / WALLACE WAY NE,122442123,23543836,CELL
P210037419,BIPD,3/29/2021 0:00,0711,1000BLK,GROW AVE NW,122335795,23551768,T
P210037739,BIPD,3/29/2021 0:00,2026,5681,BLAKELY AVE NE,121905144,22886796,FU
P210037773,BIPD,3/29/2021 0:00,2134,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,T
P210037886,BIPD,3/30/2021 0:00,0744,240,CAMELIA LOOP NE,122464745,23595697,MALIC4
P210034902,BIPD,3/23/2021 0:00,0936,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235619,23919372,T
P210037922,BIPD,3/30/2021 0:00,0919,12112,MILLER RD NE,121781494,25030700,ALSP
P210037934,BIPD,3/30/2021 0:00,1008,499,OLYMPIC DR SE,122674000,23182900,THREA3
P210035096,BIPD,3/23/2021 0:00,1612,12081,NORTH MADISON AVE NE,122464432,25006986,T
P210035121,BIPD,3/23/2021 0:00,1701,625,WINSLOW WAY E,122607645,23236096,FI
P210033751,BIPD,3/20/2021 0:00,1029,,NE KOURA RD / MILLER RD NE,121576649,24728845,INFOP4
P210039893,BIPD,4/3/2021 0:00,1136,965,WINSLOW WAY E,122713295,23222196,FU
P210040036,BIPD,4/3/2021 0:00,1804,5591,BATTLE POINT DR NE,121135392,24088198,ASSIS3
P210040082,BIPD,4/3/2021 0:00,2021,,STATE HWY 305 NE / VINEYARD LN,122559456,23438610,RECKL3
P210033973,BIPD,3/20/2021 0:00,2226,,NE KOURA RD / STATE HWY 305 NE,122310462,24709752,T
P210037369,BIPD,3/28/2021 0:00,2253,,MADISON AVE S / PARFITT WAY SW,122425686,23164054,FI
P210039605,BIPD,4/2/2021 0:00,1711,,"XY(122449598,22652700)",122449598,22652700,CELL
P210039741,BIPD,4/2/2021 0:00,2313,,MAIN ST NE / WARD AVE NE,122605843,22898477,CELL
P210039855,BIPD,4/3/2021 0:00,0958,,"XY(122317550,23822767)",122317550,23822767,CELL
P210039851,BIPD,4/3/2021 0:00,0947,600-BLK,DEERCLIFF RD NE,122617916,23578413,UNWAN3
P210039882,BIPD,4/3/2021 0:00,1115,301,HIGH SCHOOL RD NE,122501558,23626815,FU
P210037999,BIPD,3/30/2021 0:00,1247,280,WYATT WAY NE,122486145,23391547,FU
P210015075,BIPD,2/4/2021 0:00,2211,,NE BAKER HILL RD / PALOMINO DR NE,121262459,22530060,FI
P210015138,BIPD,2/5/2021 0:00,0407,120,HALL BROTHERS LOOP NW,122373230,23256487,CPR
P210015193,BIPD,2/5/2021 0:00,0924,625,WINSLOW WAY E,122607645,23236096,FU
P210015263,BIPD,2/5/2021 0:00,1133,,ERICKSEN AVE NE / WALLACE WAY NE,122531850,23512316,T
P210015447,BIPD,2/5/2021 0:00,1838,,DEAD END / NE WEST PORT MADISON RD,121845990,25883695,CELL
P210018491,BIPD,2/12/2021 0:00,1509,,MADISON AVE S / WOOD AVE SW,122410379,23158153,CELL
P210035035,BIPD,3/23/2021 0:00,1429,12670,SUNRISE DR NE,122745795,25166400,ALRP
P210038197,BIPD,3/30/2021 0:00,1829,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121629175,25910575,RECKL4
P210038483,BIPD,3/31/2021 0:00,0956,,NORTH MADISON AVE NE / NE VIEWCREST AVE,122464629,25016050,T
P210038574,BIPD,3/31/2021 0:00,1249,107,JACOLET LN NW,122424432,23405693,CIVIL4
P210038751,BIPD,3/31/2021 0:00,1915,,BLAKELY AVE NE / NE ODD FELLOWS RD,122237627,22290566,TRAFF3
P210042158,BIPD,4/8/2021 0:00,1815,,"XY(122510653,23628075)",122510653,23628075,CELL
P210037733,BIPD,3/29/2021 0:00,2010,,BATTLE POINT DR NE / MILLER RD NE,121350570,24127016,T
P210037797,BIPD,3/29/2021 0:00,2250,9199,E MAIN ST,121810300,20737500,FU
P210037911,BIPD,3/30/2021 0:00,0856,,NE DAY RD E / STATE HWY 305 NE,122023646,25247430,TRAFF3
P210037920,BIPD,3/30/2021 0:00,0916,280,WYATT WAY NE,122486145,23391547,THEFT4
P210038018,BIPD,3/30/2021 0:00,1311,240,CAMELIA LOOP NE,122464745,23595697,FU
P210040918,BIPD,4/6/2021 0:00,0059,161,CAVE AVE NE,122623176,23262550,FI
P210018674,BIPD,2/12/2021 0:00,2203,,"XY(121747661,22586485)",121747661,22586485,CELL
P210018754,BIPD,2/13/2021 0:00,0117,499,OLYMPIC DR SE,122674000,23182900,ASSIS4
P210015537,BIPD,2/5/2021 0:00,2139,9500,RIDGETOP BLVD NW,118520587,24397499,T
