call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P060121983,BIPD,8/2/2006 0:00,1928,6529,NE WILLIAMS LN,370157813,75380310,BURGL4
P060122008,BIPD,8/2/2006 0:00,2012,7205,NE ABIES DR,370842102,75373258,BURGL2
P060124242,BIPD,8/6/2006 0:00,1625,,ARROW POINT DR NE / MILLER RD NE,370482541,75122127,DUI3
P060124296,BIPD,8/6/2006 0:00,1826,,INFO BREMERTON SUN,381763017,65947512,MEDIA
P060124411,BIPD,8/6/2006 0:00,2147,,GROW AV NW / WYATT WY NW,372865528,71280293,T
P060124467,BIPD,8/6/2006 0:00,2349,11201,SUNRISE DR NE,374060621,75279403,ALRA
P060119934,BIPD,7/30/2006 0:00,0113,,NE HALLS HILL RD / ROCKAWAY BEACH RD NE,374621877,67840192,FI
P060120031,BIPD,7/30/2006 0:00,0900,560,WOOD AV SW,372925580,70465838,NAVIG
P060120103,BIPD,7/30/2006 0:00,1253,625,WINSLOW WY E,373698391,70849225,WRT3
P060120131,BIPD,7/30/2006 0:00,1415,268,WINSLOW WY E,373333713,70858422,FU
P060120194,BIPD,7/30/2006 0:00,1644,7422,MADRONA DR NE,375257753,71585711,WATERR
P060120246,BIPD,7/30/2006 0:00,1840,,INFO BREMERTON SUN,381763017,65947512,MEDIA
P060110743,BIPD,7/14/2006 0:00,2348,,NE BOLERO DR / FORT WARD HILL RD NE,373128884,67281014,T
P060105635,BIPD,7/6/2006 0:00,1615,,VILLAGE CR NW / WEAVER AV NE,372370746,71432565,FIREW3
P060105645,BIPD,7/6/2006 0:00,1633,3900,CRYSTAL SPRINGS DR NE,368940096,68128091,WC911
P060108718,BIPD,7/11/2006 0:00,1638,14519,PHELPS RD NE,373066785,78667046,MALIC4
P060108892,BIPD,7/11/2006 0:00,2155,,NE DAY RD E / STATE HY 305 NE,371936193,76953219,T
P060124499,BIPD,8/7/2006 0:00,0136,,NE GRIZDALE LN / NE NEW BROOKLYN RD,372198016,72918801,T
P060124510,BIPD,8/7/2006 0:00,0216,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373058406,74099172,T
P060124527,BIPD,8/7/2006 0:00,0413,823,HIGH SCHOOL RD NE,373945366,72031034,LOUDP3
P060124805,BIPD,8/7/2006 0:00,1619,350,HIGH SCHOOL RD NE,373447710,72071016,WC911
P060124883,BIPD,8/7/2006 0:00,1910,,"WATERFRONT PARK, BI",373530804,70609367,PC3
P060124896,BIPD,8/7/2006 0:00,1943,,NE HIGH SCHOOL RD / MADISON AV N,373186870,72101017,T
P060109145,BIPD,7/12/2006 0:00,1227,,REITAN RD NE / STATE HY 305 NE,370134612,80593369,T
P060109248,BIPD,7/12/2006 0:00,1545,,NE HIDDEN COVE RD / STATE HY 305 NE,371066568,78207718,T
P060111372,BIPD,7/16/2006 0:00,0006,4500,PLEASANT BEACH DR NE,371146439,68565041,FU
P060109281,BIPD,7/12/2006 0:00,1649,,PLEASANT BEACH DR NE / POINT WHITE DR NE,371121462,68658053,T
P060109334,BIPD,7/12/2006 0:00,1831,,NE DAY RD E / STATE HY 305 NE,371936193,76953219,DUI4
P060111635,BIPD,7/16/2006 0:00,1445,11564,SE SOUTHWORTH DR,374453227,58172953,ASSIS3
P060090844,BIPD,6/13/2006 0:00,0958,337,HIGH SCHOOL RD NE,373434357,72071244,FU
P060090836,BIPD,6/13/2006 0:00,0946,12781,N MADISON AV NE,373286910,76887951,GRAFF4
P060090855,BIPD,6/13/2006 0:00,1014,,NE HIGH SCHOOL RD / STATE HY 305 NE,373590403,72068878,PC3
P060094090,BIPD,6/18/2006 0:00,1740,,INFO BREMERTON SUN,381763017,65947512,MEDIA
P060090890,BIPD,6/13/2006 0:00,1124,10654,NE MANOR LN,374245701,78009471,VEHIT4
P060091010,BIPD,6/13/2006 0:00,1518,,NE HIDDEN COVE RD / STATE HY 305 NE,371066568,78207718,RECKL3
P060120417,BIPD,7/31/2006 0:00,0222,,NE HIDDEN COVE RD / STATE HY 305 NE,371066568,78207718,T
P060120439,BIPD,7/31/2006 0:00,0524,,MADISON AV N / WYATT WY NE,373169414,71264069,T
P060120584,BIPD,7/31/2006 0:00,1155,8807,NE KOURA RD,372448050,75329290,ASSIS3
P060120599,BIPD,7/31/2006 0:00,1222,,NE DAY RD E / STATE HY 305 NE,371936193,76953219,TRAFF3
P060120643,BIPD,7/31/2006 0:00,1356,7204,NE BAKER HILL RD,370736011,68910916,HAZMA
P060118779,BIPD,7/28/2006 0:00,1026,625,WINSLOW WY E,373698391,70849225,FRAUD4
P060109420,BIPD,7/12/2006 0:00,2133,,CAVE AV NE / WINSLOW WY E,373753350,70848849,T
P060111729,BIPD,7/16/2006 0:00,1749,,INFO BREMERTON SUN,381763017,65947512,MEDIA
P060109671,BIPD,7/13/2006 0:00,0900,,NE BAKER HILL RD / LYNWOOD CENTER RD NE,371161970,68898815,T
P060111920,BIPD,7/16/2006 0:00,2334,,NE HIGH SCHOOL RD / STATE HY 305 NE,373590403,72068878,T
P060111998,BIPD,7/17/2006 0:00,0253,,4TH AV NE / NE IVERSON RD,364170773,83555586,FI
P060112002,BIPD,7/17/2006 0:00,0310,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,372573499,72906261,SUSPI3
P060118855,BIPD,7/28/2006 0:00,1245,,NE HIGH SCHOOL RD / STATE HY 305 NE,373590403,72068878,T
P060122522,BIPD,8/3/2006 0:00,1738,16370,STATE HY 305 NE,370102380,80615576,TRAFF3
P060118925,BIPD,7/28/2006 0:00,1458,,EUCLID AV NE / NE LAFAYETTE AV,373270607,79641860,T
P060119008,BIPD,7/28/2006 0:00,1718,9466,GREEN SPOT PL NE,373780287,73489816,BURGL3
P060121460,BIPD,8/1/2006 0:00,2233,343,WINSLOW WY E,373405799,70855388,TRANS
P060125018,BIPD,8/7/2006 0:00,2352,,NE HIGH SCHOOL RD / STATE HY 305 NE,373590403,72068878,FI
P060125089,BIPD,8/8/2006 0:00,0308,625,WINSLOW WY E,373698391,70849225,FU
P060125103,BIPD,8/8/2006 0:00,0505,,ERICKSEN AV NE / WYATT WY NE,373468788,71258168,FI
P060125105,BIPD,8/8/2006 0:00,0511,,HENSHAW WY NE / MADISON AV N,373162617,70998530,T
P060125503,BIPD,8/8/2006 0:00,1942,625,WINSLOW WY E,373698391,70849225,FU
P060125624,BIPD,8/9/2006 0:00,0025,8099,NE BUCKLIN HILL RD,371613135,70621749,ANIMA4
P060109825,BIPD,7/13/2006 0:00,1448,190,MADISON AV N,373162274,70987133,THREA4
P060109905,BIPD,7/13/2006 0:00,1747,253,HIGH SCHOOL RD NE,373354247,72072644,THEFT4
P060110050,BIPD,7/13/2006 0:00,2237,,FLETCHER BAY RD NE / NE NEW BROOKLYN RD,369920520,72956565,T
P060112176,BIPD,7/17/2006 0:00,1214,16350,REITAN RD NE,370145339,80411874,ANIMA3
P060112228,BIPD,7/17/2006 0:00,1423,11044,FAIRMONT LN NE,371937552,75188559,WC911
P060112229,BIPD,7/17/2006 0:00,1424,10692,NE GERTIE JOHNSON RD,374349308,75422952,WC911
P060121577,BIPD,8/2/2006 0:00,0442,,NE HIGH SCHOOL RD / STATE HY 305 NE,373590403,72068878,T
P060121632,BIPD,8/2/2006 0:00,0907,2000,BEANS BIGHT NE,375206461,66058955,ALRS
P060121656,BIPD,8/2/2006 0:00,1021,625,WINSLOW WY E,373698391,70849225,ASSIS3
P060123220,BIPD,8/4/2006 0:00,2116,250,WEAVER AV NW,372301472,71048382,NOISE4
P060121872,BIPD,8/2/2006 0:00,1617,,ARROW POINT DR NE / MILLER RD NE,370482541,75122127,T
P060121875,BIPD,8/2/2006 0:00,1619,185,LOVELL AV SW,372762778,70793705,WC911
P060125643,BIPD,8/9/2006 0:00,0111,,NE KOURA RD / OLYMPIC TERRACE AV NE,370237512,75381774,T
P060128545,BIPD,8/13/2006 0:00,2003,625,WINSLOW WY E,373698391,70849225,FU
P060124008,BIPD,8/6/2006 0:00,0452,,FINCH RD NE / NE NEW HOLLAND CT,371966764,71464764,T
P060127108,BIPD,8/11/2006 0:00,1418,625,WINSLOW WY E,373698391,70849225,FOUND4
P060127115,BIPD,8/11/2006 0:00,1432,,NICHOLSON PL NW / WYATT WY NW,372619615,71289852,T
P060127101,BIPD,8/11/2006 0:00,1413,625,WINSLOW WY E,373698391,70849225,FU
P060091035,BIPD,6/13/2006 0:00,1623,625,WINSLOW WY E,373698391,70849225,MVC4
P060094493,BIPD,6/19/2006 0:00,1105,,STATE HY 305 NE / WINSLOW WY E,373680319,70849352,T
P060091470,BIPD,6/14/2006 0:00,1148,706,TIFFANY MEADOWS DR NE,374131832,71474928,FU
P060091775,BIPD,6/14/2006 0:00,2202,141,PARFITT WY SW,373114087,70601222,ANIMAG
P060091943,BIPD,6/15/2006 0:00,0819,,NE BAKER HILL RD / PALOMINO DR NE,369606911,68674259,T
P060094833,BIPD,6/19/2006 0:00,2133,3687,WEST BLAKELY RD NE,371967086,67764792,FIREW4
P060110086,BIPD,7/14/2006 0:00,0001,11220,FIELDSTONE LN NE,371441722,75417328,LOUDP4
P060112361,BIPD,7/17/2006 0:00,1903,,EAGLE HARBOR DR NE / HARBORCREST DR NE,372302532,70431242,T
P060110202,BIPD,7/14/2006 0:00,0730,,NE DAY RD E / STATE HY 305 NE,371936193,76953219,T
P060110335,BIPD,7/14/2006 0:00,1247,8555,MADISON AV N,373195561,72573666,T
P060110452,BIPD,7/14/2006 0:00,1615,225,NE HIGH SCHOOL RD,373060315,72080318,THEFT4
P060121881,BIPD,8/2/2006 0:00,1625,6950,FLETCHER BAY RD NE,371025924,70516051,T
P060122076,BIPD,8/2/2006 0:00,2251,10329,NE SUNROSE LN,374039151,77131507,WC911
P060122105,BIPD,8/3/2006 0:00,0010,,NE HIGH SCHOOL RD / STATE HY 305 NE,373590403,72068878,T
P060122357,BIPD,8/3/2006 0:00,1253,343,WINSLOW WY E,373405799,70855388,ASSIS3
P060123738,BIPD,8/5/2006 0:00,1931,,"WATERFRONT PARK, BI",373530804,70609367,PARKI4
P060122417,BIPD,8/3/2006 0:00,1449,2800,TOE JAM HILL RD NE,374168947,66926709,T
P060127363,BIPD,8/11/2006 0:00,2140,,NE HIGH SCHOOL RD / STATE HY 305 NE,373590403,72068878,T
P060127365,BIPD,8/11/2006 0:00,2147,253,HIGH SCHOOL RD NE BI,373590403,72068878,FU
P060127316,BIPD,8/11/2006 0:00,2017,253,HIGH SCHOOL RD NE,373354247,72072644,DV2
P060127489,BIPD,8/12/2006 0:00,0056,9330,NE HIGH SCHOOL RD,372982687,72129644,PC3
P060127587,BIPD,8/12/2006 0:00,0741,625,WINSLOW WY E,373698391,70849225,FU
P060127603,BIPD,8/12/2006 0:00,0844,13241,MILLSTONE PL NE,371774688,77450763,FU
P060091981,BIPD,6/15/2006 0:00,0945,,NE HIGH SCHOOL RD / STATE HY 305 NE,373590403,72068878,PC4
P060095129,BIPD,6/20/2006 0:00,1205,625,WINSLOW WY E,373698391,70849225,ASSAU4
P060092219,BIPD,6/15/2006 0:00,1629,6955,NE HIDDEN COVE RD,370655260,78185324,FIREW4
P060092260,BIPD,6/15/2006 0:00,1747,225,NE HIGH SCHOOL RD BI,373060315,72080318,PROWL3
P060092349,BIPD,6/15/2006 0:00,2115,253,HIGH SCHOOL RD NE,373354247,72072644,UNWAN3
P060092364,BIPD,6/15/2006 0:00,2150,350,HIGH SCHOOL RD NE,373447710,72071016,SUSPI3
P060122459,BIPD,8/3/2006 0:00,1550,,"WATERFRONT PARK, BI",373530804,70609367,T
P060122476,BIPD,8/3/2006 0:00,1609,390,WINSLOW WY E,373450292,70853508,FOUND4
P060124012,BIPD,8/6/2006 0:00,0511,,WEAVER AV NE / WYATT WY NE,372369100,71296311,T
P060122481,BIPD,8/3/2006 0:00,1612,14537,MISTY VALE PL NE,373966618,78696592,WC911
P060122482,BIPD,8/3/2006 0:00,1612,225,NE HIGH SCHOOL RD,373060315,72080318,PARKI3
P060120778,BIPD,7/31/2006 0:00,1822,12122,PLEASANT PL NE,372605072,76219615,WC911
P060109984,BIPD,7/13/2006 0:00,2033,,"WATERFRONT PARK, BI",373530804,70609367,PC3
P060110058,BIPD,7/13/2006 0:00,2257,280,MADISON AV N,373164917,71076097,T
P060108866,BIPD,7/11/2006 0:00,2112,912,ISAAC AV NE,374008298,71674148,FIREW4
P060109077,BIPD,7/12/2006 0:00,0926,5350,CREOSOTE PL NE,374734803,69705067,MALIC4
P060110788,BIPD,7/15/2006 0:00,0110,,ARROW POINT DR NE / NE FREY,369237555,75664896,T
P060110939,BIPD,7/15/2006 0:00,0941,635,HIGH SCHOOL RD NE,373713088,71948830,MVC4
P060127676,BIPD,8/12/2006 0:00,1131,15260,ROSEMARY LP SE,368173519,47314697,WRT3
P060127752,BIPD,8/12/2006 0:00,1420,402,BRIEN DR SE,373426359,70672157,FOUND4
P060127885,BIPD,8/12/2006 0:00,1934,3951,NW RANDALL WY,360101070,74075862,MISC4
P060127958,BIPD,8/12/2006 0:00,2127,15035,SUNRISE DR NE,374136561,79141651,ALRA
P060128355,BIPD,8/13/2006 0:00,1357,2241,PLEASANT BEACH DR NE,372190277,67101170,MISSI3
P060128359,BIPD,8/13/2006 0:00,1405,,EAKIN DR NW / WYATT WY NE,372234958,71306012,T
P060110485,BIPD,7/14/2006 0:00,1705,499,OLYMPIC DR SE,373905264,70637166,ASSIS3
P060110484,BIPD,7/14/2006 0:00,1705,,EAGLE HARBOR,0,0,TRAFF4
P060110656,BIPD,7/14/2006 0:00,2217,,MADISON AV N / WYATT WY NE,373169414,71264069,T
P060110657,BIPD,7/14/2006 0:00,2219,11226,MEADOWMEER CR NE,371783746,75376189,NOISE4
P060108294,BIPD,7/10/2006 0:00,2217,225,NE HIGH SCHOOL RD,373060315,72080318,BURGL2
P060120910,BIPD,7/31/2006 0:00,2238,,NE DAY RD E / STATE HY 305 NE,371936193,76953219,T
P060122525,BIPD,8/3/2006 0:00,1740,253,HIGH SCHOOL RD NE,373354247,72072644,ASSIS3
P060120991,BIPD,8/1/2006 0:00,0238,14042,RUNNING SPRINGS LN NE,371607012,78044736,MISSI4
P060121081,BIPD,8/1/2006 0:00,0856,11000,HART LN NE,370840750,75326875,PC3
P060121172,BIPD,8/1/2006 0:00,1209,499,OLYMPIC DR SE,373905264,70637166,ASSIS3
P060123059,BIPD,8/4/2006 0:00,1555,,FERNCLIFF AV NE / KLICKITAT PL NE,373978414,71577824,T
P060092429,BIPD,6/15/2006 0:00,2352,6955,NE HIDDEN COVE RD,370655260,78185324,FIREW4
P060089638,BIPD,6/11/2006 0:00,0936,9705,NE LOFGREN RD,373544892,73480804,THEFT4
P060095324,BIPD,6/20/2006 0:00,1825,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,372839130,73440244,T
P060089857,BIPD,6/11/2006 0:00,1718,,BATTLE POINT DR NE / NE SKINNER RD,368818790,74993669,T
P060093310,BIPD,6/17/2006 0:00,0924,8162,NE HIGH SCHOOL RD,371749768,72247150,ASSIS4
P060093393,BIPD,6/17/2006 0:00,1246,15450,SMOLAND LN NE,372050429,79670397,CIVIL5
P060128557,BIPD,8/13/2006 0:00,2019,8263,NE CARMELLA LN,371810214,71723641,NARCO3
P060125827,BIPD,8/9/2006 0:00,1053,5408,DIAMOND DR NE,370978801,69534810,WC911
P060125925,BIPD,8/9/2006 0:00,1355,215,FINCH PL SW,373070335,70816763,THEFT4
P060126191,BIPD,8/9/2006 0:00,2253,,MADISON AV N / MADRONA WY NE,373168164,71190283,T
P060126334,BIPD,8/10/2006 0:00,0716,9330,NE HIGH SCHOOL RD,372982687,72129644,MALIC4
P060126397,BIPD,8/10/2006 0:00,1016,428,HARBORVIEW DR SE,373784001,70641540,FU
P060108318,BIPD,7/10/2006 0:00,2303,11299,ARROW POINT DR NE,369236173,75606554,WC911
P060111048,BIPD,7/15/2006 0:00,1344,3142,POINT WHITE DR NE,369725142,67299059,THEFT4
P060111111,BIPD,7/15/2006 0:00,1549,,NE HIGH SCHOOL RD / STATE HY 305 NE,373590403,72068878,T
P060113208,BIPD,7/19/2006 0:00,0142,270,OLYMPIC DR SE,373768864,70735799,INFOP4
P060111169,BIPD,7/15/2006 0:00,1806,,INFO BREMERTON SUN,381763017,65947512,MEDIA
P060111172,BIPD,7/15/2006 0:00,1819,521,CHERRY AV NE,374771233,71252808,SUSPI3
P060126758,BIPD,8/10/2006 0:00,2228,,NE BAKER HILL RD / LYNWOOD CENTER RD NE,371161970,68898815,T
P060126972,BIPD,8/11/2006 0:00,0955,,BATTLE POINT DR NE / MILLER RD NE,369874678,73543522,T
P060128681,BIPD,8/14/2006 0:00,0025,253,HIGH SCHOOL RD NE,373354247,72072644,LIQUO3
P060128686,BIPD,8/14/2006 0:00,0030,231,PARFITT WY SW,373027175,70603356,WC3
P060128930,BIPD,8/14/2006 0:00,1224,253,HIGH SCHOOL RD NE,373354247,72072644,ASSIS3
P060129168,BIPD,8/14/2006 0:00,1941,,SPORTSMAN CLUB RD NE / NORTH TOWN DR NE,372753769,73230038,T
P060124496,BIPD,8/7/2006 0:00,0127,625,WINSLOW WY E,373698391,70849225,FU
P060123081,BIPD,8/4/2006 0:00,1635,4600,POINT WHITE DR NE,370978692,68622724,T
P060123198,BIPD,8/4/2006 0:00,2034,,HIGH SCHOOL RD NE / NE HIGH SCHOOL RD,373590403,72068878,T
P060123205,BIPD,8/4/2006 0:00,2054,,FERNCLIFF AV NE / WING POINT WY NE,373967532,71254763,T
P060123238,BIPD,8/4/2006 0:00,2149,11580,N MADISON AV NE,373259343,75677002,FI
P060113342,BIPD,7/19/2006 0:00,1057,150,WINSLOW WY E,373214788,70863438,FRAUD4
P060111486,BIPD,7/16/2006 0:00,0545,,STATE HY 305 NE / NE TOTTEN RD,367368308,80121310,T
P060111537,BIPD,7/16/2006 0:00,1034,1200,HILDEBRAND LN NE,373506231,72019975,PC3
P060113552,BIPD,7/19/2006 0:00,1712,,NE HIDDEN COVE RD / MANZANITA RD NE,370299935,78196556,T
P060111669,BIPD,7/16/2006 0:00,1602,,MADRONE LN N / WINSLOW WY E,373268260,70861184,MVC4
P060111889,BIPD,7/16/2006 0:00,2246,,MILLER RD NE / PETERSON HILL RD NE,370846350,75822886,T
P060093434,BIPD,6/17/2006 0:00,1434,2285,SOUNDVIEW DR NE,373044456,66549365,FRAUD4
P060093499,BIPD,6/17/2006 0:00,1707,17998,AGATE PASS RD NE,371377539,81370476,RECKL3
P060095722,BIPD,6/21/2006 0:00,1158,6220,HARBORCREST DR NE,372204439,70221545,SUSPI4
P060093804,BIPD,6/18/2006 0:00,0234,,BLAKELY AV NE / THREE T RD NE,373373386,67847956,T
P060095866,BIPD,6/21/2006 0:00,1638,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,373493965,72070207,MVC3
P060095807,BIPD,6/21/2006 0:00,1446,207,PARFITT WY SW,373050352,70602787,DOAA
P060111387,BIPD,7/16/2006 0:00,0026,,NE HIDDEN COVE RD / STATE HY 305 NE,371066568,78207718,T
P060111418,BIPD,7/16/2006 0:00,0113,,NE CAMBRIDGE CREST WY / PHELPS RD NE,372611179,78077697,PC3
P060111637,BIPD,7/16/2006 0:00,1458,8203,SPORTSMAN CLUB RD NE,372263911,72323093,GUNVI3
P060113663,BIPD,7/19/2006 0:00,2030,625,WINSLOW WY E,373698391,70849225,FRAUD4
P060111733,BIPD,7/16/2006 0:00,1800,7611,NE HIDDEN COVE RD,371289305,78238756,MISSI3
P060111761,BIPD,7/16/2006 0:00,1855,260,ERICKSEN AV NE,373463160,71016057,OPEN3
P060112053,BIPD,7/17/2006 0:00,0758,220,PARFITT WY SW,373036832,70603122,KEEP4
P060113778,BIPD,7/20/2006 0:00,0108,,MADISON AV N / MADRONA WY NE,373168164,71190283,T
P060113839,BIPD,7/20/2006 0:00,0758,,NE HIGH SCHOOL RD / MADISON AV N,373186870,72101017,MVC4
P060112114,BIPD,7/17/2006 0:00,1026,406,HIGH SCHOOL RD NE,373493292,72094710,THEFT4
P060114004,BIPD,7/20/2006 0:00,1319,625,WINSLOW WY E,373698391,70849225,FI
P060112147,BIPD,7/17/2006 0:00,1116,10589,BATTLE POINT DR NE,368813141,74791484,FU
P060129178,BIPD,8/14/2006 0:00,1947,,NE DANIEL CT / N MADISON AV NE,373241926,74746080,T
P060129174,BIPD,8/14/2006 0:00,1944,,MADISON AV N / STATE HY 305 NE,373303830,73039318,RECKL3
P060129167,BIPD,8/14/2006 0:00,1940,625,WINSLOW WY E,373698391,70849225,FOUND4
P060129204,BIPD,8/14/2006 0:00,2052,,BROCKTON AV NE / NE COLUMBIA ST,370437156,83135505,ASSAU1
P060129231,BIPD,8/14/2006 0:00,2157,13253,TEEM LOOP RD NE,371888090,77480356,SUSPI3
P060129239,BIPD,8/14/2006 0:00,2209,4160,PALOMINO DR NE,369648379,68365771,ABAND4
P060113893,BIPD,7/20/2006 0:00,1004,7043,NE BERGANIO RD,370650371,72626436,ASSIS3
P060113994,BIPD,7/20/2006 0:00,1253,,NE BAKER HILL RD / CRYSTAL SPRINGS DR NE,369136392,69258613,NAVIG
P060111907,BIPD,7/16/2006 0:00,2311,,NE HIGH SCHOOL RD / MADISON AV N,373186870,72101017,T
P060111909,BIPD,7/16/2006 0:00,2315,11299,ARROW POINT DR NE,369236173,75606554,WC911
P060114487,BIPD,7/21/2006 0:00,0930,5560,NE SUNSET PL,369121592,72524174,WC911
P060095975,BIPD,6/21/2006 0:00,1945,,HIGH SCHOOL RD NE / STATE HY 305 NE,373590403,72068878,T
P060096032,BIPD,6/21/2006 0:00,2118,,NE HIDDEN COVE RD / RUNNING SPRINGS LN NE,371592896,78143321,T
P060093881,BIPD,6/18/2006 0:00,1010,,NE CAMBRIDGE CREST WY / PHELPS RD NE,372611179,78077697,T
P060096098,BIPD,6/21/2006 0:00,2257,,CRYSTAL SPRINGS DR NE / POINT WHITE DR NE,369533851,67207824,RECKL4
P060096316,BIPD,6/22/2006 0:00,1026,11024,ARROW POINT DR NE,369233112,75483504,T
P060093947,BIPD,6/18/2006 0:00,1214,271,WINSLOW WY E,373336304,70858317,ALRA
P060123261,BIPD,8/4/2006 0:00,2234,,NE LOVGREEN RD W / MILLER RD NE,371065684,76163586,T
P060123380,BIPD,8/5/2006 0:00,0155,,N MADISON AV NE / STATE HY 305 NE,373058406,74099172,T
P060123404,BIPD,8/5/2006 0:00,0321,,FINCH RD NE / SPORTSMAN CLUB RD NE,371972129,71718727,T
P060123620,BIPD,8/5/2006 0:00,1456,479,NICHOLSON PL NW,372619612,71269635,CUSTO4
P060123644,BIPD,8/5/2006 0:00,1547,625,WINSLOW WY E,373698391,70849225,FOUND4
P060123742,BIPD,8/5/2006 0:00,1942,12469,SUNRISE DR NE,374086231,76528863,WIRESU
P060111921,BIPD,7/16/2006 0:00,2337,11299,ARROW POINT DR NE,369236173,75606554,FI
P060111981,BIPD,7/17/2006 0:00,0154,,NE DAY RD E / STATE HY 305 NE,371936193,76953219,T
P060114662,BIPD,7/21/2006 0:00,1432,343,WINSLOW WY E,373405799,70855388,ASSIS3
P060112388,BIPD,7/17/2006 0:00,1933,8929,MANDUS OLSON RD NE,371197129,73076755,BURGL3
P060112413,BIPD,7/17/2006 0:00,2021,8911,NE WARDWELL RD,372519714,74113245,ALRA
P060114844,BIPD,7/21/2006 0:00,1954,10671,NE SEABORN RD,374035561,67808633,SUSPI3
P060112317,BIPD,7/17/2006 0:00,1732,783,MADISON AV N,373176659,71569664,WC911
P060114076,BIPD,7/20/2006 0:00,1531,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373058406,74099172,T
P060114112,BIPD,7/20/2006 0:00,1633,625,WINSLOW WY E,373698391,70849225,SUSPI4
P060114145,BIPD,7/20/2006 0:00,1745,625,WINSLOW WY E,373698391,70849225,FU
P060112425,BIPD,7/17/2006 0:00,2039,300,HIGH SCHOOL RD NE,373400024,72071849,SUSPI3
P060112515,BIPD,7/17/2006 0:00,2339,,FERNCLIFF AV NE / NE HIGH SCHOOL RD,373987741,72059515,T
P060094035,BIPD,6/18/2006 0:00,1552,478,WINSLOW WY W,372783063,70881055,WRT3
P060096621,BIPD,6/22/2006 0:00,2013,,NE LOVGREEN RD E / N MADISON AV NE,373267011,76102379,MVC4
P060096857,BIPD,6/23/2006 0:00,0819,550,MADISON AV N,373170452,71315827,THEFT4
P060094078,BIPD,6/18/2006 0:00,1731,8197,NE MABREY LN,371347907,68965209,ASSIS3
P060094196,BIPD,6/18/2006 0:00,2109,,HIGH SCHOOL RD NE / STONECRESS LN NE,373937455,72056364,T
P060094288,BIPD,6/19/2006 0:00,0105,6460,NE BAKER HILL RD,369950765,68923729,MVCA
P060112383,BIPD,7/17/2006 0:00,1931,625,WINSLOW WY E,373698391,70849225,INFOP4
P060114932,BIPD,7/21/2006 0:00,2214,,PARFITT WY SW / WOOD AV SW,372912742,70606167,T
P060112748,BIPD,7/18/2006 0:00,1157,599,HARBORVIEW DR SE,373834093,70577508,T
P060110584,BIPD,7/14/2006 0:00,2032,6910,NE DAY RD W,370577699,76988689,CHILD2
P060110663,BIPD,7/14/2006 0:00,2228,823,HIGH SCHOOL RD NE,373945366,72031034,UNWAN3
P060123887,BIPD,8/5/2006 0:00,2344,,MADISON AV N / MADRONA WY NE,373168164,71190283,T
P060123952,BIPD,8/6/2006 0:00,0155,15347,SUQUAMISH WY NE,369620010,80728970,MVC3
P060124162,BIPD,8/6/2006 0:00,1312,,NE HIGH SCHOOL RD / STATE HY 305 NE,373590403,72068878,INFOP4
P060125646,BIPD,8/9/2006 0:00,0117,,NE DAY RD E / STATE HY 305 NE,371936193,76953219,T
P060124202,BIPD,8/6/2006 0:00,1439,,EAGLE HARBOR DR NE / NE WYATT WY,371763889,71322770,TRAFF3
P060124219,BIPD,8/6/2006 0:00,1525,,NE KNIGHT RD / SUNRISE DR NE,374100242,77284664,RECKL4
P060114518,BIPD,7/21/2006 0:00,1045,,SPORTSMAN CLUB RD NE / STATE HY 305 NE,373058406,74099172,TRAFF3
P060112559,BIPD,7/18/2006 0:00,0127,,NE BERGMAN RD / MILLER RD NE,371315772,76567232,T
P060112600,BIPD,7/18/2006 0:00,0528,1270,MADISON AV N,373202315,72041819,T
P060114615,BIPD,7/21/2006 0:00,1333,,NE LOVGREEN RD W / MILLER RD NE,371065684,76163586,T
P060114687,BIPD,7/21/2006 0:00,1519,,NE DAY RD E / STATE HY 305 NE,371936193,76953219,RECKL4
P060112698,BIPD,7/18/2006 0:00,1022,,NE BAY HILL RD / MILLER RD NE,370808189,75773548,T
P060129546,BIPD,8/15/2006 0:00,1336,,NE HIGH SCHOOL RD / MADISON AV N,373186870,72101017,PC4
P060129611,BIPD,8/15/2006 0:00,1520,,NE DAY RD E / STATE HY 305 NE,371936193,76953219,T
P060129580,BIPD,8/15/2006 0:00,1451,8100,HANSEN RD NE,369164327,72303662,SEXOF4
P060129638,BIPD,8/15/2006 0:00,1614,5668,BATTLE POINT DR NE,369846172,73551007,FU
P060129655,BIPD,8/15/2006 0:00,1644,9600,SUMMER HILL LN NE,372010602,73934185,CIVIL4
P060129827,BIPD,8/15/2006 0:00,2207,8180,NE WEST PORT MADISON RD,371944553,79678215,MALIC2
P060110687,BIPD,7/14/2006 0:00,2251,350,HIGH SCHOOL RD NE,373447710,72071016,FU
P060110737,BIPD,7/14/2006 0:00,2345,,NE HIGH SCHOOL RD / WEAVER AV NE,372379342,72106527,FI
P060110779,BIPD,7/15/2006 0:00,0048,10950,NE SKINNER RD,368657557,75143015,NOISE4
P060115463,BIPD,7/22/2006 0:00,1939,4200,EAGLE HARBOR DR NE,373939226,69658973,ALSP
