call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P120156745,BIPD,9/25/2012 0:00,1243,1240,WING POINT WAY NE,122821050,23386050,FI
P120161438,BIPD,10/3/2012 0:00,1002,7689,NE DAY RD W,121828900,25206300,THEFT4
P120161672,BIPD,10/3/2012 0:00,1557,835,MADISON AVE N,122415100,23498500,CIVIL3
P120161855,BIPD,10/3/2012 0:00,2207,871,WYATT WAY NW,122185800,23372700,MALIC3
P120161917,BIPD,10/4/2012 0:00,0336,,NE LOFGREN RD / MORAN RD NE,122445705,24110420,FI
P120162136,BIPD,10/4/2012 0:00,1258,1187,WYATT WAY NW,122069100,23385600,ABAND4
P120159153,BIPD,9/29/2012 0:00,0353,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,TRAFF3
P120109802,BIPD,7/8/2012 0:00,1935,,REITAN RD NE / STATE HWY 305 NE,121501742,26370270,THEFT2
P120106075,BIPD,7/3/2012 0:00,1017,,HILDEBRAND LN NE / TORMEY LN NE,122534254,23589670,PC3
P120101215,BIPD,6/25/2012 0:00,1624,,NE KOURA RD / OLYMPIC TERRACE AVE NE,121467744,24729708,DUI3
P120106098,BIPD,7/3/2012 0:00,1057,,NORTH MADISON AVE NE / NE VALLEY RD,122457917,24703521,T
P120110248,BIPD,7/9/2012 0:00,1402,381,WALLACE WAY NE,122524400,23506000,CIVIL4
P120110405,BIPD,7/9/2012 0:00,1817,907,CARVER ST,118435000,20790500,MEDIA
P120152418,BIPD,9/17/2012 0:00,1944,,NE BECK RD / LYTLE RD NE,121909743,22340195,FIREW4
P120152491,BIPD,9/17/2012 0:00,2224,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P120152702,BIPD,9/18/2012 0:00,1128,7968,FINCH RD NE,122064000,23640000,GRAFF4
P120152922,BIPD,9/18/2012 0:00,1741,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,T
P120155575,BIPD,9/23/2012 0:00,1040,7070,NE EAGLE HARBOR DR,121972000,23357300,T
P120153355,BIPD,9/19/2012 0:00,1429,,BATTLE POINT DR NE / DEAD END,120874335,24518746,CELL
P120162701,BIPD,10/5/2012 0:00,1222,9330,NE HIGH SCHOOL RD,122363800,23666100,NARCO4
P120159171,BIPD,9/29/2012 0:00,0642,3702,PLEASANT BEACH DR NE,121901450,22298200,HARAS4
P120162979,BIPD,10/5/2012 0:00,2039,7480,NE BUCKLIN HILL RD,121739650,23147550,BURGL3
P120163100,BIPD,10/6/2012 0:00,0056,403,MADISON AVE N,122430200,23357500,FI
P120163533,BIPD,10/6/2012 0:00,1751,907,CARVER ST,118435000,20790500,MEDIA
P120163547,BIPD,10/6/2012 0:00,1812,,NE KNIGHT RD / SUNRISE DR NE,122736116,25355617,RECKL3
P120172664,BIPD,10/23/2012 0:00,0521,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P120172854,BIPD,10/23/2012 0:00,1217,15626,POINT MONROE DR NE,122797000,26168300,ALRA
P120173090,BIPD,10/23/2012 0:00,1841,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,SUSPI3
P120173127,BIPD,10/23/2012 0:00,2050,461,SHANNON DR SE,122555985,23204454,FI
P120173159,BIPD,10/23/2012 0:00,2247,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,UNKNO3
P120173197,BIPD,10/24/2012 0:00,0110,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P120155661,BIPD,9/23/2012 0:00,1427,,GROW AVE NW / SHEPARD WAY NW,122331356,23319978,T
P120153397,BIPD,9/19/2012 0:00,1524,5622,ROSE LOOP NE,122353200,22883550,SUSPI4
P120156495,BIPD,9/25/2012 0:00,0132,,GEORGE LN NE / STATE HWY 305 NE,120748436,26240849,FI
P120153620,BIPD,9/19/2012 0:00,2219,301,HIGH SCHOOL RD NE,122491500,23645900,MISC4
P120156547,BIPD,9/25/2012 0:00,0710,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,DUI3
P120163862,BIPD,10/7/2012 0:00,1007,256,GROW AVE NW,122331284,23306936,ABAND4
P120163864,BIPD,10/7/2012 0:00,1016,11299,ARROW POINT DR NE,121068800,24696200,ALS
P120165026,BIPD,10/9/2012 0:00,0944,9330,NE HIGH SCHOOL RD,122363800,23666100,FI
P120165199,BIPD,10/9/2012 0:00,1521,9350,NE HIGH SCHOOL RD,122411800,23664400,MALIC4
P120165274,BIPD,10/9/2012 0:00,1730,,FERNCLIFF AVE NE / NE KLICKITAT PL,122696043,23486236,T
P120165318,BIPD,10/9/2012 0:00,1854,635,HIGH SCHOOL RD NE,122615700,23616500,T
P120173893,BIPD,10/25/2012 0:00,0830,,"XY(122347792,23670687)",122347792,23670687,CELL
P120170825,BIPD,10/19/2012 0:00,1528,,FERNCLIFF AVE NE / WINSLOW WAY E,122689699,23243385,RECKL4
P120170956,BIPD,10/19/2012 0:00,1902,777,SANTA CLARA LN NE,122731598,23386655,UNWAN3
P120171348,BIPD,10/20/2012 0:00,1453,289,SHANNON DR SE,122488000,23159000,WATERR
P120171346,BIPD,10/20/2012 0:00,1444,6465,HALEY LOOP NE,121782050,23292500,DV2
P120171374,BIPD,10/20/2012 0:00,1548,,NE DAY RD E / NE YETI LN,122031353,25269536,CELL
P120153675,BIPD,9/20/2012 0:00,0028,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P120153837,BIPD,9/20/2012 0:00,0940,625,WINSLOW WAY E,122607400,23236100,FI
P120153891,BIPD,9/20/2012 0:00,1106,1560,MADISON AVE N,122513050,23720400,TRESP3
P120153908,BIPD,9/20/2012 0:00,1142,4779,LYNWOOD CENTER RD NE,121749200,22595450,MISC4
P120154023,BIPD,9/20/2012 0:00,1455,10945,FAIRMONT LN NE,122133500,24560000,PC3
P120150107,BIPD,9/14/2012 0:00,0314,,NE KNIGHT RD / SUNRISE DR NE,122736116,25355617,TRAFF3
P120150151,BIPD,9/14/2012 0:00,0712,907,CARVER ST,118435000,20790500,MEDIA
P120157616,BIPD,9/26/2012 0:00,1907,9125,SPORTSMAN CLUB RD NE,122290100,24108100,ASSIS4
P120157716,BIPD,9/26/2012 0:00,2330,9330,NE HIGH SCHOOL RD,122363800,23666100,UNWAN3
P120157747,BIPD,9/27/2012 0:00,0136,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590699,26041540,T
P120157769,BIPD,9/27/2012 0:00,0306,,MILLER BAY RD NE / NE SILVER SPRINGS LN,121626561,28663800,ASSIS3
P120150172,BIPD,9/14/2012 0:00,0755,9125,SPORTSMAN CLUB RD NE,122290100,24108100,T
P120171438,BIPD,10/20/2012 0:00,1738,11954,MILLER RD NE,121740493,24986353,RUNAW4
P120174159,BIPD,10/25/2012 0:00,1623,,NE HIGH SCHOOL RD / MADISON AVE N,122433634,23644002,CELL
P120174279,BIPD,10/25/2012 0:00,2028,271,WINSLOW WAY E,122484900,23247700,SUSPI3
P120174870,BIPD,10/26/2012 0:00,2345,7666,NE HIGH SCHOOL RD,121802600,23667700,FI
P120174906,BIPD,10/27/2012 0:00,0059,253,HIGH SCHOOL RD NE,122470100,23646300,OPEN3
P120174978,BIPD,10/27/2012 0:00,0403,,MANITOU BEACH DR NE / NORTH MADISON AVE NE,122430015,24309046,T
P120165301,BIPD,10/9/2012 0:00,1827,26409,PORT GAMBLE RD NE,121004850,29845050,ASSIS3
P120165402,BIPD,10/9/2012 0:00,2254,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,TRAFF3
P120165604,BIPD,10/10/2012 0:00,1039,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122314854,23640764,CELL
P120165750,BIPD,10/10/2012 0:00,1432,,GRAND AVE / NE YEOMALT POINT DR,123022083,23543556,SUSPI3
P120165817,BIPD,10/10/2012 0:00,1602,,"XY(122706692,23141823)",122706692,23141823,CELL
P120174984,BIPD,10/27/2012 0:00,0423,,STATE HWY 305 NE / NE TOTTEN RD,120519593,26293053,ASSIS3
P120175024,BIPD,10/27/2012 0:00,0812,,"XY(121282990,24791158)",121282990,24791158,CELL
P120175013,BIPD,10/27/2012 0:00,0725,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,MVCG
P120175126,BIPD,10/27/2012 0:00,1234,640,ALDER AVE NE,122999600,23419150,BURGL4
P120175180,BIPD,10/27/2012 0:00,1425,11954,MILLER RD NE,121740493,24986353,RETURN
P120175305,BIPD,10/27/2012 0:00,2010,,NE HIGH SCHOOL RD / MADISON AVE N,122433634,23644002,SUSPI3
P120169301,BIPD,10/16/2012 0:00,2034,499,OLYMPIC DR SE,122674000,23182900,DUI3
P120165961,BIPD,10/10/2012 0:00,2122,7798,NE YEOMALT POINT DR,123117300,23575950,MVCG
P120166082,BIPD,10/11/2012 0:00,0648,5479,NE FOSTER RD,121084550,23864000,MISC4
P120166313,BIPD,10/11/2012 0:00,1358,,HARBORVIEW DR SE / OLYMPIC DR SE,122618573,23213755,T
P120166512,BIPD,10/11/2012 0:00,2005,13200,TEEM LOOP RD NE,121994250,25504700,BLSP
P120166689,BIPD,10/12/2012 0:00,0811,1691,STATE HWY 305 NE,122573716,23666128,T
P120150216,BIPD,9/14/2012 0:00,0908,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235375,23919324,TRAFF3
P120154417,BIPD,9/21/2012 0:00,0844,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P120154562,BIPD,9/21/2012 0:00,1305,12990,PHELPS RD NE,122053250,25316300,FI
P120158139,BIPD,9/27/2012 0:00,1647,,"XY(121893901,25413058)",121893901,25413058,CELL
P120158115,BIPD,9/27/2012 0:00,1623,253,HIGH SCHOOL RD NE,122470100,23646300,SUSPI3
P120154534,BIPD,9/21/2012 0:00,1227,625,WINSLOW WAY E,122607400,23236100,WRT3
P120175432,BIPD,10/28/2012 0:00,0045,5684,NE WILD CHERRY LN,121179100,23815000,LOUDP4
P120175535,BIPD,10/28/2012 0:00,0645,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,PC3
P120175568,BIPD,10/28/2012 0:00,0917,,BLAKELY AVE NE / NE COUNTRY CLUB RD,122421503,22250629,ANIMA3
P120175663,BIPD,10/28/2012 0:00,1313,461,SHANNON DR SE,122555985,23204454,MISC4
P120175681,BIPD,10/28/2012 0:00,1433,,MADISON AVE N / WYATT WAY NE,122430637,23382031,ANIMA4
P120175746,BIPD,10/28/2012 0:00,1629,,REITAN RD NE / STATE HWY 305 NE,121501742,26370270,RECKL3
P120154854,BIPD,9/21/2012 0:00,2247,499,COSGROVE ST NW,122203800,23380400,ASSIS3
P120154923,BIPD,9/22/2012 0:00,0148,11012,SKINNER RD NE,120935124,24663511,WIRESF
P120155032,BIPD,9/22/2012 0:00,1005,560,MADISON AVE N,122431291,23404323,INFOP5
P120155074,BIPD,9/22/2012 0:00,1200,200,NE HIGH SCHOOL RD,122481650,23673700,MENTA3
P120155070,BIPD,9/22/2012 0:00,1152,,NE BAKER HILL RD / LYNWOOD CENTER RD NE,121772402,22605337,MVCB
P120158948,BIPD,9/28/2012 0:00,2022,907,CARVER ST,118435000,20790500,MEDIA
P120166918,BIPD,10/12/2012 0:00,1520,829,HIGH SCHOOL RD NE,122672300,23642200,FU
P120162825,BIPD,10/5/2012 0:00,1546,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,MVCB
P120167426,BIPD,10/13/2012 0:00,1313,100,RAVINE LN NE,122582221,23267030,ALRA
P120167477,BIPD,10/13/2012 0:00,1449,225,NE HIGH SCHOOL RD,122373600,23636900,FU
P120167740,BIPD,10/14/2012 0:00,0031,,NE DAY RD W / MILLER RD NE,121978357,25249210,FI
P120175786,BIPD,10/28/2012 0:00,1818,11954,MILLER RD NE,121740493,24986353,RUNAW4
P120175828,BIPD,10/28/2012 0:00,2015,271,WINSLOW WAY E,122484900,23247700,PC4
P120175966,BIPD,10/29/2012 0:00,0742,11583,BATTLE POINT DR NE,120961300,24852300,WIRESF
P120174112,BIPD,10/25/2012 0:00,1503,601,HIGH SCHOOL RD NE,122587100,23628700,FU
P120176014,BIPD,10/29/2012 0:00,0928,9568,OLYMPUS BEACH RD NE,120945900,24204700,INFOP4
P120176072,BIPD,10/29/2012 0:00,1128,17060,AGATE ST NE,121817150,26752300,FU
P120158986,BIPD,9/28/2012 0:00,2129,9330,NE HIGH SCHOOL RD,122363800,23666100,PC4
P120155369,BIPD,9/22/2012 0:00,2158,12990,PHELPS RD NE,122053250,25316300,LOUDP4
P120155596,BIPD,9/23/2012 0:00,1120,,"XY(121861362,25447713)",121861362,25447713,CELL
P120156259,BIPD,9/24/2012 0:00,1542,673,TIFFANY MEADOWS DR NE,122733750,23412400,PARKI4
P120156474,BIPD,9/25/2012 0:00,0011,,NE MORGAN RD / STATE HWY 305 NE,122252700,24842450,TRANS
P120156530,BIPD,9/25/2012 0:00,0413,8820,MILLER RD NE,121371100,23950600,OPEN3
P120167860,BIPD,10/14/2012 0:00,0907,871,WYATT WAY NW,122185800,23372700,MVC4
P120168008,BIPD,10/14/2012 0:00,1609,5872,NE OLD MILL RD,122046500,22985050,ALRA
P120168079,BIPD,10/14/2012 0:00,1842,818,CURTIS LOOP NE,122679303,23408284,SUSPI3
P120170655,BIPD,10/19/2012 0:00,1026,11721,SUNSET AVE NE,120989800,24895700,THEFT4
P120168261,BIPD,10/15/2012 0:00,0734,9330,NE HIGH SCHOOL RD,122363800,23666100,FU
P120168485,BIPD,10/15/2012 0:00,1419,10450,ARROW POINT DR NE,121252550,24650150,SUSPI3
P120101290,BIPD,6/25/2012 0:00,1825,907,CARVER ST,118435000,20790500,MEDIA
P120110479,BIPD,7/9/2012 0:00,2040,16541,MARINER AVE NE,121561250,26549950,FU
P120101603,BIPD,6/26/2012 0:00,0902,,BJUNE DR SE / BRIEN DR SE,122482650,23202882,FU
P120110658,BIPD,7/10/2012 0:00,0740,907,CARVER ST,118435000,20790500,MEDIA
P120106399,BIPD,7/3/2012 0:00,1912,274,GIDEON LN NW,122367700,23420000,NARCO3
P120110764,BIPD,7/10/2012 0:00,1148,,NE AGATE BLF / NE DOLPHIN DR,121822017,26314396,CELL
P120174655,BIPD,10/26/2012 0:00,1516,625,WINSLOW WAY E,122607400,23236100,THEFT5
P120174761,BIPD,10/26/2012 0:00,1852,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,TRAFF3
P120174797,BIPD,10/26/2012 0:00,2011,561,FAIRVIEW AVE NE,123063646,23401073,PROWL2
P120176081,BIPD,10/29/2012 0:00,1154,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,TRAFF3
P120176153,BIPD,10/29/2012 0:00,1413,381,WALLACE WAY NE,122524400,23506000,CIVIL4
P120176203,BIPD,10/29/2012 0:00,1534,,IHLAND WAY NE / MADISON AVE N,122435017,23579543,T
P120159651,BIPD,9/30/2012 0:00,0147,10252,SUNRISE PL NE,122720273,25953723,BURGL1
P120159863,BIPD,9/30/2012 0:00,1524,,"XY(121530811,23459326)",121530811,23459326,CELL
P120156654,BIPD,9/25/2012 0:00,1027,,WEAVER RD NW / WYATT WAY NW,122167956,23391345,WC4
P120156698,BIPD,9/25/2012 0:00,1133,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P120157194,BIPD,9/26/2012 0:00,0856,499,OLYMPIC DR SE,122674000,23182900,THEFT2
P120168595,BIPD,10/15/2012 0:00,1803,907,CARVER ST,118435000,20790500,MEDIA
P120168685,BIPD,10/15/2012 0:00,2054,9490,NE HIGH SCHOOL RD,122358400,23704100,SFC
P120168717,BIPD,10/15/2012 0:00,2150,,FERNCLIFF AVE NE / GREEN SPOT PL NE,122631170,24104765,TRAFF3
P120168853,BIPD,10/16/2012 0:00,0747,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P120168900,BIPD,10/16/2012 0:00,0931,9110,FLETCHER BAY RD NE,121196750,23948350,MALIC4
P120169114,BIPD,10/16/2012 0:00,1451,625,WINSLOW WAY E,122607400,23236100,WRT4
P120176319,BIPD,10/29/2012 0:00,1938,8521,MADISON AVE N,122388100,23738800,T
P120176400,BIPD,10/29/2012 0:00,2315,10140,HIGH SCHOOL RD NE,122631900,23643300,FI
P120176479,BIPD,10/30/2012 0:00,0610,,NORTH MADISON AVE NE / NE VALLEY RD,122457917,24703521,MVCG
P120176581,BIPD,10/30/2012 0:00,1051,,"XY(122552272,23583747)",122552272,23583747,CELL
P120176557,BIPD,10/30/2012 0:00,1004,614,DIVISION ST,119442800,20147600,TRANS
P120176699,BIPD,10/30/2012 0:00,1444,9539,NE BEACH CREST DR,122415200,24434200,WC911
P120157392,BIPD,9/26/2012 0:00,1410,625,WINSLOW WAY E,122607400,23236100,FU
P120157571,BIPD,9/26/2012 0:00,1755,6212,NE LARIAT LOOP,121268500,22604600,ALSP
P120154293,BIPD,9/21/2012 0:00,0013,,FINCH RD NE / NE NEW HOLLAND CT,122037088,23445768,T
P120157587,BIPD,9/26/2012 0:00,1813,13834,MANZANITA RD NE,121542050,25596600,NOISE4
P120157879,BIPD,9/27/2012 0:00,0952,5025,TAYLOR AVE NE,122637600,22662650,DV4
P120157891,BIPD,9/27/2012 0:00,1016,16279,REITAN RD NE,121432300,26418100,PROWL4
P120106576,BIPD,7/3/2012 0:00,2329,625,WINSLOW WAY E,122607400,23236100,WC911
P120110942,BIPD,7/10/2012 0:00,1640,,"XY(122560684,23290586)",122560684,23290586,CELL
P120106603,BIPD,7/4/2012 0:00,0005,316,WINSLOW WAY E,122497400,23247300,FU
P120111375,BIPD,7/11/2012 0:00,0950,,FLETCHER BAY RD NE / LYNWOOD CENTER RD NE,121758601,23062387,WC3
P120111408,BIPD,7/11/2012 0:00,1036,11299,ARROW POINT DR NE,121068800,24696200,GRAFF4
P120111449,BIPD,7/11/2012 0:00,1138,11054,NORTH MADISON AVE NE,122487100,24648450,THREA3
P120169306,BIPD,10/16/2012 0:00,2058,,NE MONSAAS RD / NORTH MADISON AVE NE,122471566,25387139,T
P120171534,BIPD,10/20/2012 0:00,2131,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P120171815,BIPD,10/21/2012 0:00,1337,1352,STONECRESS LN NE,122646600,23676150,KEEP4
P120169320,BIPD,10/16/2012 0:00,2137,840,MADISON AVE N,122440950,23491050,WC911
P120169637,BIPD,10/17/2012 0:00,1242,812,ALDER AVE NE,122999750,23474150,WC911
P120169634,BIPD,10/17/2012 0:00,1241,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,MVC4
P120176979,BIPD,10/31/2012 0:00,0456,625,WINSLOW WAY E,122607400,23236100,MISC4
P120176982,BIPD,10/31/2012 0:00,0517,8652,NE COUNTY PARK RD,122186550,26190750,SFR
P120177093,BIPD,10/31/2012 0:00,1051,8730,FERNCLIFF AVE NE,122714250,23874700,WIRESF
P120177253,BIPD,10/31/2012 0:00,1512,12311,ARROW POINT LOOP NE,121258650,24995200,FU
P120177291,BIPD,10/31/2012 0:00,1654,16212,REITAN RD NE,121444600,26326550,FRAUD4
P120177318,BIPD,10/31/2012 0:00,1758,625,WINSLOW WAY E,122607400,23236100,INFOP3
P120111673,BIPD,7/11/2012 0:00,1755,,LOVELL AVE SW / WINSLOW WAY W,122298739,23254567,THEFT4
P120111700,BIPD,7/11/2012 0:00,1859,907,CARVER ST,118435000,20790500,MEDIA
P120107329,BIPD,7/5/2012 0:00,0019,3949,CRYSTAL SPRINGS DR NE,121040400,22361700,PC3
P120107722,BIPD,7/5/2012 0:00,1536,625,WINSLOW WAY E,122607400,23236100,WC911
P120108096,BIPD,7/6/2012 0:00,0805,,NE DAY RD W / MILLER RD NE,121978357,25249210,T
P120154304,BIPD,9/21/2012 0:00,0036,,NE DUNCAN LN / FALK RD NE,122785767,24565380,T
P120158041,BIPD,9/27/2012 0:00,1425,,NE HIGH SCHOOL RD / HORIZON VIEW PL NW,122310438,23631740,CELL
P120158481,BIPD,9/28/2012 0:00,0908,15400,WASHINGTON AVE NE,122411459,26097575,CIVIL4
P120158584,BIPD,9/28/2012 0:00,1127,7500,NE EMERALD WAY,121722549,22786155,FI
P120161787,BIPD,10/3/2012 0:00,1910,,DEAD END / WYATT WAY NW,122260828,23373420,CELL
P120161801,BIPD,10/3/2012 0:00,1938,11954,MILLER RD NE,121740493,24986353,RUNAW4
P120170008,BIPD,10/18/2012 0:00,0425,1200,HILDEBRAND LN NE,122551100,23614700,ALRB
P120170045,BIPD,10/18/2012 0:00,0826,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P120167199,BIPD,10/13/2012 0:00,0008,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700327,23641703,T
P120167272,BIPD,10/13/2012 0:00,0645,590,MADISON AVE N,122436600,23418500,OPEN4
P120172485,BIPD,10/22/2012 0:00,1750,8294,NE LOVGREEN RD W,122051050,24992700,FU
P120172550,BIPD,10/22/2012 0:00,2044,,BATTLE POINT DR NE / DEAD END,120874335,24518746,CELL
P120176012,BIPD,10/29/2012 0:00,0923,2077,DOUGLAS DR NE,122448850,21704900,THEFT4
P120177424,BIPD,10/31/2012 0:00,2149,,NE SEABOLD RD / STATE HWY 305 NE,121590699,26041540,TRAFF4
P120177621,BIPD,11/1/2012 0:00,0851,1200,HILDEBRAND LN NE,122551100,23614700,ALRB
P120177751,BIPD,11/1/2012 0:00,1311,,HIGH SCHOOL RD NE / HILDEBRAND LN NE,122535496,23644973,TRAFF3
P120177827,BIPD,11/1/2012 0:00,1458,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,RECKL3
P120177864,BIPD,11/1/2012 0:00,1538,,WINSLOW WAY E / WINSLOW WAY E,122485875,23257927,CELL
P120111979,BIPD,7/12/2012 0:00,0754,,CURTIS LOOP NE / FERNCLIFF AVE NE,122694970,23430418,T
P120111991,BIPD,7/12/2012 0:00,0844,12730,MANZANITA RD NE,121509000,25237350,FRAUD4
P120108488,BIPD,7/6/2012 0:00,1836,,NE DAY RD E / NE YETI LN,122025071,25272959,CELL
P120108560,BIPD,7/6/2012 0:00,2027,,NE BECK RD / DEAD END,121968407,22429799,CELL
P120112775,BIPD,7/13/2012 0:00,1157,240,CAMELIA LOOP NE,122464500,23595700,FU
P120113393,BIPD,7/14/2012 0:00,1103,,AGATEWOOD RD NE / STATE HWY 305 NE,121562025,26138320,RECKL4
P120170193,BIPD,10/18/2012 0:00,1332,6600,NE SEABOLD RD,121474950,26050900,ASSIS3
P120170329,BIPD,10/18/2012 0:00,1658,6087,NE OLD MILL RD,121988312,23016154,SUSPI4
P120170380,BIPD,10/18/2012 0:00,1822,907,CARVER ST,118435000,20790500,MEDIA
P120170402,BIPD,10/18/2012 0:00,1907,9330,NE HIGH SCHOOL RD,122363800,23666100,FI
P120170479,BIPD,10/18/2012 0:00,2322,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,FI
P120170505,BIPD,10/19/2012 0:00,0054,15446,SUNRISE DR NE,122763600,26092300,T
P120177963,BIPD,11/1/2012 0:00,1824,8240,NE BAKER HILL RD,121959550,22612900,MISSI4
P120177981,BIPD,11/1/2012 0:00,1852,499,OLYMPIC DR SE,122674000,23182900,PARKI4
P120177970,BIPD,11/1/2012 0:00,1836,6018,NE BLIGH CT,121291150,23979050,THEFT4
P120178042,BIPD,11/1/2012 0:00,2113,10595,MANITOU BEACH DR NE,122842400,24491200,MALIC3
P120178129,BIPD,11/2/2012 0:00,0027,10102,EDGECOMBE PL NE,122508750,24293900,UNKNO3
P120108607,BIPD,7/6/2012 0:00,2136,,NE DAY RD E / NE YETI LN,122031353,25269536,CELL
P120108588,BIPD,7/6/2012 0:00,2108,14313,NORTH MADISON AVE NE,122458092,25680410,FIREW4
P120108848,BIPD,7/7/2012 0:00,0700,7869,NE DAY RD W,121857150,25192000,ALRA
P120109022,BIPD,7/7/2012 0:00,1410,625,WINSLOW WAY E,122607400,23236100,MISC4
P120109346,BIPD,7/7/2012 0:00,2339,200,HIGH SCHOOL RD NE,122476500,23646200,GUNVI3
P120115111,BIPD,7/17/2012 0:00,1035,,"XY(122443654,23118748)",122443654,23118748,CELL
P120171061,BIPD,10/19/2012 0:00,2333,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P120171120,BIPD,10/20/2012 0:00,0229,245,HIGH SCHOOL RD NW,122243500,23654700,UNKNO3
P120171215,BIPD,10/20/2012 0:00,1012,4461,PLEASANT BEACH DR NE,121765200,22465950,RETURN
P120171277,BIPD,10/20/2012 0:00,1216,,DEAD END / HARBORVIEW DR SE,122669912,23179110,CELL
P120174149,BIPD,10/25/2012 0:00,1613,11122,MANITOU BEACH DR NE,122861750,24675900,PROWL4
P120171278,BIPD,10/20/2012 0:00,1216,,"XY(121648461,23159333)",121648461,23159333,CELL
P120178264,BIPD,11/2/2012 0:00,0911,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P120178269,BIPD,11/2/2012 0:00,0917,499,OLYMPIC DR SE,122674000,23182900,SUSPI3
P120178448,BIPD,11/2/2012 0:00,1404,610,VINEYARD LN,122586949,23438310,SEXOF4
P120178744,BIPD,11/3/2012 0:00,0013,10254,NE COUNTRY CLUB RD,122509900,22147800,BURGL4
P120178823,BIPD,11/3/2012 0:00,0516,,NE BOLERO DR / FORT WARD HILL RD NE,122411368,22050598,TRAFF3
P120178888,BIPD,11/3/2012 0:00,1011,,STATE HWY 305 NE / VINEYARD LN,122559210,23438563,FI
P120158725,BIPD,9/28/2012 0:00,1439,9330,NE HIGH SCHOOL RD,122363800,23666100,FU
P120158864,BIPD,9/28/2012 0:00,1810,123,BJUNE DR SE,122436600,23219300,THEFT4
P120162323,BIPD,10/4/2012 0:00,1855,907,CARVER ST,118435000,20790500,MEDIA
P120158865,BIPD,9/28/2012 0:00,1815,,NE HIGH SCHOOL RD / MADISON AVE N,122433634,23644002,DUI3
P120158912,BIPD,9/28/2012 0:00,1911,7543,MADISON AVE N,122439559,23787646,PC4
P120159267,BIPD,9/29/2012 0:00,1123,15035,SUNRISE DR NE,122727650,26008750,DV3
P120171407,BIPD,10/20/2012 0:00,1655,245,NE HIGH SCHOOL RD,122404050,23635100,VERBA3
P120171444,BIPD,10/20/2012 0:00,1746,12903,MANZANITA RD NE,121431150,25295700,ADRIFT
P120171390,BIPD,10/20/2012 0:00,1619,7056,NE NEW BROOKLYN RD,121576600,23979950,RUNAW4
P120171522,BIPD,10/20/2012 0:00,2102,5103,CRYSTAL SPRINGS DR NE,121085550,22721350,ALRA
P120171958,BIPD,10/21/2012 0:00,1826,625,WINSLOW WAY E,122607400,23236100,HARAS4
P120174872,BIPD,10/26/2012 0:00,2349,8641,SANDS AVE NE,121875700,23848100,FI
P120178895,BIPD,11/3/2012 0:00,1034,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,PC3
P120179578,BIPD,11/4/2012 0:00,1711,,NE HALLS HILL RD / ROCKAWAY BLUFF RD NE,122786547,22275496,RECKL3
P120177329,BIPD,10/31/2012 0:00,1821,625,WINSLOW WAY E,122607400,23236100,FU
P120177361,BIPD,10/31/2012 0:00,1928,,"XY(122071787,25257330)",122071787,25257330,CELL
P120177401,BIPD,10/31/2012 0:00,2051,12781,NORTH MADISON AVE NE,122441400,25215900,SUSPI3
P120159385,BIPD,9/29/2012 0:00,1545,1106,SHOREWOOD DR,118442600,21378550,ASSIS3
P120162501,BIPD,10/5/2012 0:00,0442,5834,WARD AVE NE,122596400,22917100,FRAUD4
P120159396,BIPD,9/29/2012 0:00,1609,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
