call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P09011755B3IPD,,7/31/2009 0:00,0619,7790,SPRINGRIDGE RD NE,121247846,23605794,PROWL2
P09011756B1IPD,,7/31/2009 0:00,0730,10086,EDGECOMBE PL NE,122505600,24278750,WC911
P09008738B6IPD,,6/10/2009 0:00,0942,9853,SPORTSMAN CLUB RD NE,122326950,24233550,KEEP3
P09008325B8IPD,,6/3/2009 0:00,0906,,IHLAND WAY NW / NAKATA AVE NW,122366766,23583539,FU
P09008767B2IPD,,6/10/2009 0:00,1759,3200,POINT WHITE DR NE,121339500,22108408,T
P09008336B2IPD,,6/3/2009 0:00,1152,7565,NE EMERALD WAY,121732650,22785150,FI
P09008352B9IPD,,6/3/2009 0:00,1650,625,WINSLOW WAY E,122607400,23236050,FRAUD4
P09008355B9IPD,,6/3/2009 0:00,1722,253,HIGH SCHOOL RD NE,122470113,23646327,INTOX3
P09011423B9IPD,,7/25/2009 0:00,1556,253,HIGH SCHOOL RD NE,122470113,23646327,ANIMA3
P09011222B4IPD,,7/22/2009 0:00,1213,13871,MANZANITA RD NE,121489741,25576119,ASSIS4
P09011221B7IPD,,7/22/2009 0:00,1203,13724,SUNRISE DR NE,122794500,25513150,UNWAN4
P09011229B8IPD,,7/22/2009 0:00,1422,,NE BUCKLIN HILL RD / NE SANDPIPER LN,121921781,23138274,DUI3
P09011232B2IPD,,7/22/2009 0:00,1503,625,WINSLOW WAY E,122607400,23236050,MISC5
P09011239B8IPD,,7/22/2009 0:00,1653,10298,NE GARIBALDI LOOP,122694650,23756350,WC911
P09011071B6IPD,,7/19/2009 0:00,1744,907,CARVER ST,118434963,20790479,MEDIA
P09011388B9IPD,,7/25/2009 0:00,0015,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,T
P09011384B4IPD,,7/24/2009 0:00,2325,,NORDIC COVE LN NW / VIKING WAY NW,119068801,26852254,T
P09011106B6IPD,,7/20/2009 0:00,1120,5834,WARD AVE NE,122596367,22917059,PC3
P09011111B4IPD,,7/20/2009 0:00,1242,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590699,26041540,TRAFF3
P09011443B8IPD,,7/25/2009 0:00,2300,11299,ARROW POINT DR NE,121068831,24696151,FIREW3
P09011757B8IPD,,7/31/2009 0:00,0834,497,HARBORVIEW DR SE,122589450,23122250,BLSP
P09012081B0IPD,,8/5/2009 0:00,1611,11711,TWO CREEKS RD NE,121596000,24978300,WC911
P09011776B7IPD,,7/31/2009 0:00,1603,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P09011792B9IPD,,7/31/2009 0:00,2112,9306,NE DAY RD E,122379600,25258800,WC911
P09011802B4IPD,,8/1/2009 0:00,0017,7900,NE DAY RD W,121898050,25310050,ALRA
P09011826B4IPD,,8/1/2009 0:00,1333,5395,CRYSTAL SPRINGS DR NE,121113550,22817250,ALRA
P09011241B2IPD,,7/22/2009 0:00,1724,7255,NE VINCENT RD,121628199,23141016,FU
P09011486B9IPD,,7/26/2009 0:00,1815,15446,SUNRISE DR NE,122763550,26092250,ASSIS4
P09011491B8IPD,,7/26/2009 0:00,1941,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121628932,25910523,T
P09011508B6IPD,,7/27/2009 0:00,0629,5769,NE TOLO RD,121108250,24455800,FU
P09011242B7IPD,,7/22/2009 0:00,1752,15798,STATE HWY 305 NE,121419086,26448474,WATERR
P09011523B5IPD,,7/27/2009 0:00,1259,343,WINSLOW WAY E,122501933,23247008,FU
P09010580B9IPD,,7/10/2009 0:00,2252,,NE KOURA RD / MEADOWMEER CIR NE,121979178,24721060,T
P09010926B1IPD,,7/17/2009 0:00,0315,253,HIGH SCHOOL RD NE,122470113,23646327,FI
P09010585B1IPD,,7/10/2009 0:00,2339,,NE DUNCAN LN / FALK RD NE,122785767,24565380,T
P09010374B0IPD,,7/7/2009 0:00,1051,,HARBOR SQUARE LOOP NE / WINSLOW WAY E,122642550,23244214,T
P09010387B3IPD,,7/7/2009 0:00,1518,8109,NE HIGH SCHOOL RD,121944692,23665491,FU
P09011112B2IPD,,7/20/2009 0:00,1301,625,WINSLOW WAY E,122607400,23236050,FI
P09010897B2IPD,,7/16/2009 0:00,1659,,NE BATTLE POINT DR / MILLER RD NE,121350327,24126968,T
P09010899B7IPD,,7/16/2009 0:00,1749,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,TRAFF3
P09010913B5IPD,,7/16/2009 0:00,2145,835,MADISON AVE N,122415100,23498450,ASSIS4
P09011262B0IPD,,7/23/2009 0:00,0023,635,HIGH SCHOOL RD NE,122615700,23616500,T
P09011263B5IPD,,7/23/2009 0:00,0046,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,FI
P09011245B3IPD,,7/22/2009 0:00,1846,4540,CRYSTAL SPRINGS DR NE,121070250,22518100,WC911
P09011246B3IPD,,7/22/2009 0:00,1909,7666,NE HIGH SCHOOL RD,121802584,23667710,WC911
P09011251B6IPD,,7/22/2009 0:00,2056,8440,NE GORDON DR,122098925,26183933,WC3
P09011041B0IPD,,7/19/2009 0:00,0149,,REITAN RD NE / STATE HWY 305 NE,121501742,26370270,FI
P09011040B6IPD,,7/19/2009 0:00,0140,13720,STATE HWY 305 NE,121806652,25564987,DUI3
P09011044B0IPD,,7/19/2009 0:00,0312,,NE MANUAL RD / STATE HWY 305 NE,121710851,25706189,T
P09010629B8IPD,,7/11/2009 0:00,1831,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,DUI3
P09010629B2IPD,,7/11/2009 0:00,1820,907,CARVER ST,118434963,20790479,MEDIA
P09010632B1IPD,,7/11/2009 0:00,1925,,BOND RD NE / FRONT ST NE,119328619,27765508,FI
P09010661B5IPD,,7/12/2009 0:00,0929,15739,POINT MONROE DR NE,122638250,26290750,FI
P09010688B4IPD,,7/12/2009 0:00,2206,,NE FOREST ROCK LN / STATE HWY 305 NE,119614824,27761058,DUI3
P09010694B7IPD,,7/13/2009 0:00,0101,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P09011268B5IPD,,7/23/2009 0:00,0346,,NE EAGLE HARBOR DR / EAGLE HARBOR LN NE,122130618,23110095,FI
P09011278B1IPD,,7/23/2009 0:00,1019,175,PARFITT WAY SW,122401750,23157650,WC911
P09011283B4IPD,,7/23/2009 0:00,1212,8521,MADISON AVE N,122388050,23738800,WC911
P09011635B5IPD,,7/29/2009 0:00,0930,,MILLER RD NE / NE TOLO RD,121433990,24330529,FU
P09011301B8IPD,,7/23/2009 0:00,1855,11594,BERRY PATCH LN NE,122317400,24811950,SFR
P09011344B6IPD,,7/24/2009 0:00,1404,,HIGH SCHOOL / MADISON,122202900,23483750,T
P09011259B4IPD,,7/22/2009 0:00,2349,,NE LOVGREEN RD E / PLEASANT PL NE,122244655,24974505,FI
P09011294B1IPD,,7/23/2009 0:00,1604,7762,SPORTSMAN CLUB RD NE,122073748,23594593,WC911
P09011291B9IPD,,7/23/2009 0:00,1532,5505,ROSE AVE NE,122419213,22833006,SFR
P09011303B9IPD,,7/23/2009 0:00,1919,428,HARBORVIEW DR SE,122620800,23140800,BOATT4
P09011310B5IPD,,7/23/2009 0:00,2122,3900,POINT WHITE DR NE,121461785,22354152,T
P09011315B5IPD,,7/23/2009 0:00,2246,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235375,23919324,T
P09011831B6IPD,,8/1/2009 0:00,1550,6400,NE MONTE VISTA DR,121390807,24874453,BOATT3
P09011839B1IPD,,8/1/2009 0:00,1818,217,SHEPARD WAY NW,122397427,23316419,SUSPI4
P09011843B6IPD,,8/1/2009 0:00,1919,15700,POINT MONROE DR NE,122729700,26301300,BOATT3
P09011842B6IPD,,8/1/2009 0:00,1906,300,HIGH SCHOOL RD NE,122506238,23645581,MENTA3
P09011846B6IPD,,8/1/2009 0:00,2015,10488,FALK RD NE,122792850,24453250,RECKL3
P09011392B2IPD,,7/25/2009 0:00,0049,8559,E CARAWAY RD,121899850,20945750,WATERR
P09011393B3IPD,,7/25/2009 0:00,0104,,HOLLY FARM LN NE / NE NEW BROOKLYN RD,121517247,23935124,RECKL4
P09011410B3IPD,,7/25/2009 0:00,1134,15798,STATE HWY 305 NE,121419086,26448474,MVCG
P09011414B9IPD,,7/25/2009 0:00,1314,299,SHANNON DR SE,122508732,23164541,BOATT5
P09011415B0IPD,,7/25/2009 0:00,1315,299,SHANNON DR SE,122508732,23164541,BOATT5
P09011433B9IPD,,7/25/2009 0:00,2021,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,RECKL3
P09010695B2IPD,,7/13/2009 0:00,0113,756,MOJI LN NW,122194950,23504800,T
P09010708B1IPD,,7/13/2009 0:00,1014,8238,NE BUCKLIN HILL RD,121907800,23276550,FOUND4
P09010707B7IPD,,7/13/2009 0:00,1009,104,MADISON AVE N,122427715,23251349,ASSIS3
P09011064B7IPD,,7/19/2009 0:00,1526,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,TRAFF3
P09010736B3IPD,,7/13/2009 0:00,2022,253,HIGH SCHOOL RD NE,122470113,23646327,WC3
P09011074B4IPD,,7/19/2009 0:00,1858,,GROW AVE NW / SHEPARD WAY NW,122331356,23319978,T
P09008783B1IPD,,6/10/2009 0:00,2236,920,MADISON AVE N,122445900,23547300,FU
P09008369B0IPD,,6/3/2009 0:00,2135,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,T
P09008373B5IPD,,6/3/2009 0:00,2253,,EUCLID AVE NE / PHELPS RD NE,122444389,25908044,T
P09008815B9IPD,,6/11/2009 0:00,1449,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700327,23641703,RECKL3
P09008820B4IPD,,6/11/2009 0:00,1547,1270,MADISON AVE N,122444250,23625500,VEHFI
P09008820B2IPD,,6/11/2009 0:00,1544,6660,NE BAYVIEW BLVD,121484183,25030861,ALRA
P09011343B5IPD,,7/24/2009 0:00,1348,131,PARFITT WAY SW,122413100,23151700,ANIMA4
P09011345B5IPD,,7/24/2009 0:00,1423,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P09011365B9IPD,,7/24/2009 0:00,1948,2098,NW PETERSON DR,118578943,23344571,BOATT4
P09011369B0IPD,,7/24/2009 0:00,2022,2194,DOUGLAS DR NE,122464050,21745950,FI
P09011419B7IPD,,7/25/2009 0:00,1452,350,HIGH SCHOOL RD NE,122521089,23645273,WC911
P09011590B9IPD,,7/28/2009 0:00,1411,,LYTLE RD NE / PLEASANT BEACH DR NE,121916365,22288534,T
P09011737B4IPD,,7/30/2009 0:00,2117,253,HIGH SCHOOL RD NE,122470113,23646327,SHOPL4
P09011430B6IPD,,7/25/2009 0:00,1905,889,CHERRY AVE NE,122948050,23530650,ANIMA4
P09011475B7IPD,,7/26/2009 0:00,1441,635,HIGH SCHOOL RD NE,122615700,23616500,WC911
P09011477B9IPD,,7/26/2009 0:00,1530,,NE HIDDEN COVE RD / PHELPS RD NE,122357064,25761218,T
P09011478B3IPD,,7/26/2009 0:00,1538,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,INFOP4
P09011487B0IPD,,7/26/2009 0:00,1816,258,WINSLOW WAY E,122480862,23247808,PC3
P09011857B6IPD,,8/1/2009 0:00,2325,290,WINSLOW WAY E,122491704,23247509,SUSPI3
P09011686B7IPD,,7/30/2009 0:00,0020,341,GIDEON LN NW,122359550,23407200,LOUDP4
P09011928B6IPD,,8/3/2009 0:00,0918,9098,SPRINGRIDGE RD NE,121268650,24043100,FRAUD4
P09011929B2IPD,,8/3/2009 0:00,0933,300,HIGH SCHOOL RD NW,122250788,23654453,WC4
P09011969B9IPD,,8/3/2009 0:00,2257,9330,NE HIGH SCHOOL RD,122363800,23666050,TRANS
P09011992B1IPD,,8/4/2009 0:00,0937,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,RECKL3
P09011472B7IPD,,7/26/2009 0:00,1327,253,HIGH SCHOOL RD NE,122470113,23646327,MVC4
P09011476B3IPD,,7/26/2009 0:00,1451,,BLAKELY AVE NE / NE COUNTRY CLUB RD,122421503,22250629,SUSPI3
P09011120B9IPD,,7/20/2009 0:00,1604,17140,AGATE ST NE,121731134,26707915,FU
P09011153B9IPD,,7/21/2009 0:00,0756,7700,SPRINGRIDGE RD NE,121334200,23557400,WC911
P09011631B4IPD,,7/29/2009 0:00,0820,8530,NE RENNY LN,122098114,24745859,MALIC4
P09011522B3IPD,,7/27/2009 0:00,1230,15104,SUNRISE DR NE,122760700,26024450,ALSP
P09011542B5IPD,,7/27/2009 0:00,1816,141,PARFITT WAY SW,122410800,23143050,LOUDP3
P09011539B8IPD,,7/27/2009 0:00,1731,,NE HIGH SCHOOL RD / SPORTSMAN CLUB RD NE,122100813,23659652,FU
P09011256B1IPD,,7/22/2009 0:00,2235,,NORTH MADISON AVE NE / NE VALLEY RD,122457917,24703521,T
P09011616B0IPD,,7/28/2009 0:00,2237,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,T
P09011625B2IPD,,7/29/2009 0:00,0216,,ERICKSEN AVE NE / WYATT WAY NE,122529004,23379604,T
P09008833B2IPD,,6/11/2009 0:00,1907,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P09008413B5IPD,,6/4/2009 0:00,1523,253,HIGH SCHOOL RD NE,122470113,23646327,PARKI4
P09008416B3IPD,,6/4/2009 0:00,1600,,PLEASANT BEACH DR NE / POINT WHITE DR NE,121758992,22525846,TRAFF3
P09008415B2IPD,,6/4/2009 0:00,1549,9330,NE HIGH SCHOOL RD,122363800,23666050,KIDNA4
P09008448B4IPD,,6/5/2009 0:00,0228,,NE NEW BROOKLYN RD / NORTH TOWN DR NE,122285145,23917554,PC3
P09008462B6IPD,,6/5/2009 0:00,1046,,NE HIGH SCHOOL RD / MADISON AVE N,122439778,23649794,T
P09010752B8IPD,,7/14/2009 0:00,0543,,STATE HWY 305 NE / VINEYARD LN,122556963,23457347,T
P09011078B7IPD,,7/19/2009 0:00,2008,300,HIGH SCHOOL RD NW,122250788,23654453,MISC3
P09011080B2IPD,,7/19/2009 0:00,2047,9090,NE DAY RD E,122297900,25258450,DV2
P09010796B8IPD,,7/14/2009 0:00,2046,625,WINSLOW WAY E,122607400,23236050,FU
P09010799B5IPD,,7/14/2009 0:00,2146,,NE DAY RD E / SUNRISE DR NE,122733885,25222379,SUSPI4
P09010839B9IPD,,7/15/2009 0:00,1539,,FERNCLIFF AVE NE / WING POINT WAY NE,122693146,23376023,T
P09011188B4IPD,,7/21/2009 0:00,1901,907,CARVER ST,118434963,20790479,MEDIA
P09011190B8IPD,,7/21/2009 0:00,1942,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,TRAFF3
P09011249B0IPD,,7/22/2009 0:00,2022,,NE DAY RD E / PHELPS RD NE,122035020,25246770,CIVIL4
P09011689B3IPD,,7/30/2009 0:00,0153,910,MADISON AVE N,122446700,23530900,MENTA4
P09011251B9IPD,,7/22/2009 0:00,2110,1245,HAWLEY WAY NE,122812300,23300250,LOUDP4
P09011493B8IPD,,7/26/2009 0:00,2047,9575,NE VIEWCREST AVE,122456335,25016491,WIRESF
P09011649B8IPD,,7/29/2009 0:00,1333,253,HIGH SCHOOL RD NE,122470113,23646327,ANIMA3
P09011671B5IPD,,7/29/2009 0:00,1942,907,CARVER ST,118434963,20790479,MEDIA
P09011695B5IPD,,7/30/2009 0:00,0719,,KNECHTEL WAY NE / MADISON AVE N,122432246,23447716,T
P09011842B0IPD,,8/1/2009 0:00,1859,3250,CRYSTAL SPRINGS DR NE,121170756,22094368,RECKL3
P09011696B1IPD,,7/30/2009 0:00,0751,,WEAVER RD NW / WYATT WAY NW,122167956,23391345,T
P09011705B7IPD,,7/30/2009 0:00,1113,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,PC4
P09008490B9IPD,,6/5/2009 0:00,2011,13354,STONEBRIDGE LN NE,122656492,25422585,FU
P09008884B6IPD,,6/12/2009 0:00,1631,,FORT WARD HILL RD NE / NE KITSAP ST,122359237,21866935,BRUSH
P09008175B8IPD,,5/31/2009 0:00,1613,,NE HIGH SCHOOL RD / SPORTSMAN CLUB RD NE,122100813,23659652,TRAFF3
P09008898B2IPD,,6/12/2009 0:00,2101,,NE BOLERO DR / NE INTREPID CT,122523900,21961308,SUSPI3
P09008900B5IPD,,6/12/2009 0:00,2147,1310,MADISON AVE N,122447450,23664000,NOISE4
P09010846B6IPD,,7/15/2009 0:00,1805,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,DUI3
P09010858B1IPD,,7/15/2009 0:00,2210,9918,NE VALLEY RD,122570540,24701163,ASSIS4
P09010891B4IPD,,7/16/2009 0:00,1513,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,PC3
P09010921B7IPD,,7/17/2009 0:00,0042,225,HIGH SCHOOL RD NW,122240895,23654772,FU
P09010923B2IPD,,7/17/2009 0:00,0121,300,HIGH SCHOOL RD NW,122250788,23654453,HARAS4
P09010929B9IPD,,7/17/2009 0:00,0732,9445,NE NEW BROOKLYN RD,122350850,23813600,THEFT4
P09012017B0IPD,,8/4/2009 0:00,1701,499,OLYMPIC DR SE,122682608,23167279,MALIC4
P09012018B6IPD,,8/4/2009 0:00,1718,1812,FORT WARD HILL RD NE,122363350,21607250,FU
P09012044B6IPD,,8/5/2009 0:00,0110,5325,NE OLD MILL RD,122076450,22777200,SUSPI4
P09012055B6IPD,,8/5/2009 0:00,0917,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,RECKL3
P09012067B3IPD,,8/5/2009 0:00,1239,201,SHANNON DR SE,122470773,23209240,KEEP4
P09012062B6IPD,,8/5/2009 0:00,1133,9990,NE KNIGHT RD,122606458,25359309,DOAA
P09011710B9IPD,,7/30/2009 0:00,1258,,STATE HWY 305 NE / VINEYARD LN,122556963,23457347,TRAFF3
P09011721B5IPD,,7/30/2009 0:00,1558,16942,NE SANWICK PL,121666380,26604804,MALIC4
P09011733B9IPD,,7/30/2009 0:00,2013,397,WINSLOW WAY E,122524461,23245994,ASSIS3
P09011748B9IPD,,7/31/2009 0:00,0100,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P09011927B7IPD,,8/3/2009 0:00,0903,253,HIGH SCHOOL RD NE,122470113,23646327,FOUND4
P09011756B6IPD,,7/31/2009 0:00,0744,15798,STATE HWY 305 NE,121419086,26448474,TRAFF3
P09008537B6IPD,,6/6/2009 0:00,1657,6287,NE PINE ST,121457847,27211324,DV3
P09008567B4IPD,,6/7/2009 0:00,0227,1050,BLUE HERON AVE NE,122491800,23562550,HARAS4
P09008580B4IPD,,6/7/2009 0:00,1210,,WEAVER RD NW / WYATT WAY NW,122167956,23391345,T
P09008607B6IPD,,6/7/2009 0:00,2250,201,IHLAND WAY NW,122404050,23574500,BLS
P09008610B2IPD,,6/7/2009 0:00,2354,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,T
P09008653B2IPD,,6/8/2009 0:00,1800,424,WINSLOW WAY E,122534318,23245920,FRAUD4
P09011499B2IPD,,7/26/2009 0:00,2233,,AARON AVE / HIGH SCHOOL RD NE,122843678,23627900,T
P09011505B5IPD,,7/27/2009 0:00,0305,5769,NE TOLO RD,121108250,24455800,HARAS4
P09011509B2IPD,,7/27/2009 0:00,0700,499,OLYMPIC DR SE,122682608,23167279,T
P09011531B2IPD,,7/27/2009 0:00,1534,,NE SEABOLD CHURCH RD / STATE HWY 305 NE,121628932,25910523,T
P09011800B3IPD,,7/31/2009 0:00,2332,,MADISON AVE N / WYATT WAY NE,122430637,23382031,T
P09011531B9IPD,,7/27/2009 0:00,1539,343,WINSLOW WAY E,122501933,23247008,UNWAN3
P09011160B3IPD,,7/21/2009 0:00,1009,6790,NE DAY RD W,121539494,25259774,NOISE4
P09010956B3IPD,,7/17/2009 0:00,1638,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235375,23919324,T
P09010621B5IPD,,7/11/2009 0:00,1602,15446,SUNRISE DR NE,122763550,26092250,WC3
P09010998B0IPD,,7/18/2009 0:00,1129,625,WINSLOW WAY E,122607400,23236050,T
P09011002B0IPD,,7/18/2009 0:00,1324,9376,NORTH TOWN DR NE,122319400,24020700,MISC4
P09012080B7IPD,,8/5/2009 0:00,1610,282,KNECHTEL WAY NE,122487811,23447096,INTOX3
P09012096B5IPD,,8/5/2009 0:00,2157,,NE NEW BROOKLYN RD / NORTH TOWN DR NE,122285145,23917554,T
P09012100B3IPD,,8/5/2009 0:00,2306,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,TRAFF3
P09012104B9IPD,,8/6/2009 0:00,0042,,COSGROVE ST NW / WYATT WAY NW,122209928,23389986,T
P09012117B9IPD,,8/6/2009 0:00,0900,8552,NE GORDON DR,122153100,26221900,ANIMA4
P09012166B2IPD,,8/7/2009 0:00,0012,,COSGROVE ST NW / WYATT WAY NW,122209928,23389986,T
P09011759B1IPD,,7/31/2009 0:00,0936,,FERNCLIFF AVE NE / WINSLOW WAY E,122689699,23243385,SUSPI3
P09011778B5IPD,,7/31/2009 0:00,1633,625,WINSLOW WAY E,122607400,23236050,FI
P09011780B9IPD,,7/31/2009 0:00,1711,,NE BYRON DR / FERNCLIFF AVE NE,122701389,23703548,T
P09011783B3IPD,,7/31/2009 0:00,1806,1297,MADISON AVE N,122437872,23645723,TRAFF3
P09011548B3IPD,,7/27/2009 0:00,2009,11091,BATTLE POINT DR NE,121004540,24691174,ANIMA4
P09011554B0IPD,,7/27/2009 0:00,2200,,NE BAY HILL RD / MILLER RD NE,121657490,24861833,FIREW4
P09011838B5IPD,,8/1/2009 0:00,1809,3250,CRYSTAL SPRINGS DR NE,121170756,22094368,RECKL3
P09011537B7IPD,,7/27/2009 0:00,1704,11641,NE SUNSET LOOP,121678900,24867500,ALRA
P09011547B5IPD,,7/27/2009 0:00,1956,,SUNRISE DR NE / NE TORVANGER RD,122740992,25622192,T
P09011556B1IPD,,7/27/2009 0:00,2243,12615,MANZANITA RD NE,121470000,25174200,LOUDP4
P09011575B2IPD,,7/28/2009 0:00,0957,,MANITOU BEACH DR NE / NE MANITOU PARK BLVD,122850613,24481042,DUI3
P09011587B0IPD,,7/28/2009 0:00,1316,921,HILDEBRAND LN NE,122526850,23548750,PC3
P09011206B5IPD,,7/22/2009 0:00,0239,300,HIGH SCHOOL RD NW,122250788,23654453,ASSIS4
P09011208B6IPD,,7/22/2009 0:00,0536,499,OLYMPIC DR SE,122682608,23167279,ASSIS2
P09011009B1IPD,,7/18/2009 0:00,1641,11299,ARROW POINT DR NE,121068831,24696151,FI
P09011010B1IPD,,7/18/2009 0:00,1706,10855,FALK RD NE,122779450,24573400,ALRA
P09011220B5IPD,,7/22/2009 0:00,1124,499,OLYMPIC DR SE,122682608,23167279,T
P09011220B6IPD,,7/22/2009 0:00,1125,945,HILDEBRAND LN NE,122515550,23567050,WC911
P09012177B5IPD,,8/7/2009 0:00,0828,,FERNCLIFF AVE NE / WINSLOW WAY E,122689699,23243385,T
P09012182B3IPD,,8/7/2009 0:00,1026,9600,MILLER RD NE,121420550,24160850,T
P09012182B2IPD,,8/7/2009 0:00,1026,344,TORMEY LN NE,122512500,23598600,THEFT4
P09012184B8IPD,,8/7/2009 0:00,1127,499,OLYMPIC DR SE,122682608,23167279,PC3
P09012195B4IPD,,8/7/2009 0:00,1412,625,WINSLOW WAY E,122607400,23236050,MISC5
P09011924B2IPD,,8/3/2009 0:00,0800,499,OLYMPIC DR SE,122682608,23167279,MVC4
P09011555B1IPD,,7/27/2009 0:00,2226,8197,NE MABREY LN,121955750,22637050,SUSPI3
P09011558B9IPD,,7/27/2009 0:00,2346,,LYTLE RD NE / PLEASANT BEACH DR NE,121916365,22288534,FI
P09011994B3IPD,,8/4/2009 0:00,1022,,MADRONE LN N / WINSLOW WAY E,122461044,23248357,PARKI4
P09011827B1IPD,,8/1/2009 0:00,1340,,BJUNE DR SE / BRIEN DR SE,122538454,23210532,PARKI3
P09011828B3IPD,,8/1/2009 0:00,1413,10478,NE YAQUINA AVE,122761500,23996950,THEFT3
P09011589B4IPD,,7/28/2009 0:00,1351,8820,MILLER RD NE,121371100,23950600,THEFT5
P09011598B3IPD,,7/28/2009 0:00,1632,11641,NE SUNSET LOOP,121678900,24867500,ALRA
P09011602B9IPD,,7/28/2009 0:00,1754,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P09011894B6IPD,,8/2/2009 0:00,1739,920,MADISON AVE N,122445900,23547300,FU
P09011608B4IPD,,7/28/2009 0:00,2001,10770,NE BROOMGERRIE RD,122846700,23802150,WATERR
P09011611B5IPD,,7/28/2009 0:00,2104,7940,NE KOURA RD,121889100,24748350,MISC4
P09008678B5IPD,,6/9/2009 0:00,0852,1180,HILDEBRAND LN NE,122550200,23601300,ASSIS4
P09008684B6IPD,,6/9/2009 0:00,1057,554,WINSLOW WAY E,122577650,23251750,ALRB
P09008712B8IPD,,6/9/2009 0:00,2007,,MADRONE LN N / WINSLOW WAY E,122461044,23248357,T
P09008735B8IPD,,6/10/2009 0:00,0843,499,OLYMPIC DR SE,122682608,23167279,INFOP3
P09008759B2IPD,,6/10/2009 0:00,1552,9800,SPORTSMAN CLUB RD NE,122374096,24258236,T
P09008769B3IPD,,6/10/2009 0:00,1834,3270,POINT WHITE DR NE,121366579,22127996,FU
P09011220B4IPD,,7/22/2009 0:00,1123,5089,NE OLD MILL RD,122246654,22637861,WC3
P09011237B0IPD,,7/22/2009 0:00,1612,4190,LYTLE RD NE,121922550,22447350,WC3
P09011025B7IPD,,7/18/2009 0:00,2132,7571,NE DOLPHIN DR,121805388,26281440,ALRA
P09011036B2IPD,,7/19/2009 0:00,0025,403,MADISON AVE N,122430180,23357496,SUSPI3
P09011037B3IPD,,7/19/2009 0:00,0044,300,HIGH SCHOOL RD NE,122506238,23645581,HARAS4
P09011056B9IPD,,7/19/2009 0:00,1150,299,SHANNON DR SE,122508732,23164541,PC3
P09011832B9IPD,,8/1/2009 0:00,1610,816,STRAWBERRY LN NW,122212290,23514312,FI
P09011835B2IPD,,8/1/2009 0:00,1652,6610,NE BAYVIEW BLVD,121454050,25039950,WC911
P09011874B6IPD,,8/2/2009 0:00,0937,6160,LYNWOOD CENTER RD NE,121768377,23078471,THEFT4
P09011886B2IPD,,8/2/2009 0:00,1516,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,T
P09012046B3IPD,,8/5/2009 0:00,0205,300,HIGH SCHOOL RD NE,122506237,23645581,INFOP3
P09011885B9IPD,,8/2/2009 0:00,1501,6751,CRYSTAL SPRINGS DR NE,121052896,23329015,BLSP
P09012205B7IPD,,8/7/2009 0:00,1651,1363,STONECRESS LN NE,122641562,23672133,WC3
P09012206B5IPD,,8/7/2009 0:00,1712,,NE HIGH SCHOOL RD / LOVELL AVE NW,122305944,23652365,T
P09012212B3IPD,,8/7/2009 0:00,1904,,CREOSOTE PL NE / NE EAGLE HARBOR DR,122939041,22834319,T
P09012213B5IPD,,8/7/2009 0:00,1926,,ARROW POINT DR NE / MILLER RD NE,121550644,24644417,T
P09012222B5IPD,,8/7/2009 0:00,2145,,FINCH RD NE / WYATT WAY NW,122036524,23398020,T
P09012258B5IPD,,8/8/2009 0:00,1518,9010,MILLER RD NE,121339300,24048500,ALRA
P09011934B6IPD,,8/3/2009 0:00,1131,9340,NE SOUTH BEACH DR,122328900,21557400,ALRA
P09011937B1IPD,,8/3/2009 0:00,1220,1812,FORT WARD HILL RD NE,122363350,21607250,SEXOF4
