call_id,agency,actdate,acttime,streetnbr,street,geox,geoy,naturecode
P150162573,BIPD,10/13/2015 0:00,0453,10391,ARROW POINT DR NE,121138008,24610494,PC4
P150157680,BIPD,10/4/2015 0:00,1408,,NORTH MADISON AVE NE / STATE HWY 305 NE,122395136,24298387,T
P150157681,BIPD,10/4/2015 0:00,1419,15371,SUNRISE DR NE,122752062,26081701,PC4
P150160071,BIPD,10/8/2015 0:00,1835,260,OLYMPIC DR SE,122653900,23198100,WC3
P150160150,BIPD,10/8/2015 0:00,2041,6545,NE PROSPECT ST,121514700,27354450,MISSI4
P150160250,BIPD,10/9/2015 0:00,0226,625,WINSLOW WAY E,122607400,23236100,WRT3
P150160462,BIPD,10/9/2015 0:00,1153,2910,YANKEE GIRL CIR NE,122488300,22043400,MALIC3
P150160559,BIPD,10/9/2015 0:00,1403,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,T
P150187256,BIPD,11/25/2015 0:00,1748,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700327,23641703,WIRESL
P150187267,BIPD,11/25/2015 0:00,1827,,NE HIGH SCHOOL RD / MADISON AVE N,122434245,23650717,T
P150187272,BIPD,11/25/2015 0:00,1832,,NE HIGH SCHOOL RD / MADISON AVE N,122434245,23650717,T
P150187311,BIPD,11/25/2015 0:00,1936,,"XY(121370949,24798662)",121370949,24798662,CELL
P150187317,BIPD,11/25/2015 0:00,1952,8404,NE NEW BROOKLYN RD,121992750,23955800,WC911
P150187290,BIPD,11/25/2015 0:00,1907,,REITAN RD NE / STATE HWY 305 NE,121437974,26434991,MVCG
P150161020,BIPD,10/10/2015 0:00,0537,15347,SUQUAMISH WAY NE,121270800,26509200,ASSIS3
P150161037,BIPD,10/10/2015 0:00,0718,167,WINSLOW WAY W,122408195,23250342,WC3
P150157670,BIPD,10/4/2015 0:00,1339,3582,NE EAGLE HARBOR DR,122904055,22858229,PC4
P150157835,BIPD,10/4/2015 0:00,2034,,MILLER RD NE / NE TOLO RD,121433990,24330529,T
P150161213,BIPD,10/10/2015 0:00,1418,,NE LOVGREEN RD E / STATE HWY 305 NE,122193914,24976129,WIRESF
P150157933,BIPD,10/5/2015 0:00,0125,11330,SUNRISE DR NE,122722984,24726610,PC4
P150139838,BIPD,9/2/2015 0:00,2205,1185,HILDEBRAND LN NE,122535043,23625595,PC4
P150139919,BIPD,9/3/2015 0:00,0351,3586,LYTLE RD NE,121901023,22252975,PC4
P150137544,BIPD,8/29/2015 0:00,2345,10071,NE SOUTH BEACH DR,122510950,21406200,WC911
P150137569,BIPD,8/30/2015 0:00,0034,,DEAD END / NE TARA LN,121309389,22181093,UNKNO3
P150140015,BIPD,9/3/2015 0:00,1015,5300,NE FLETCHER LNDG,121030800,23918600,PC4
P150140150,BIPD,9/3/2015 0:00,1434,,MILLER RD NE / NE TOLO RD,121433990,24330529,TRAFF4
P150160663,BIPD,10/9/2015 0:00,1614,,MADISON AVE N / WYATT WAY NE,122430637,23382031,T
P150163207,BIPD,10/14/2015 0:00,0839,815,HIGH SCHOOL RD NE,122668004,23642302,FU
P150163244,BIPD,10/14/2015 0:00,0956,,NE EAGLE HARBOR DR / TAYLOR AVE NE,122683242,22854112,FI
P150160775,BIPD,10/9/2015 0:00,1917,225,NE HIGH SCHOOL RD,122373600,23636900,FU
P150160792,BIPD,10/9/2015 0:00,1942,2600,FORT WARD HILL RD NE,122359200,21867100,FI
P150160846,BIPD,10/9/2015 0:00,2138,240,WEAVER RD NW,122177400,23311200,FI
P150160425,BIPD,10/9/2015 0:00,1108,,NE BOLERO DR / NE CHARISMA CIR,122480872,22014251,CELL
P150163824,BIPD,10/15/2015 0:00,0913,,LOVELL AVE SW / WOOD AVE SW,122325692,23170228,CELL
P150160706,BIPD,10/9/2015 0:00,1740,,KOMEDAL RD NE / NE SEABOLD RD,121564990,26043092,T
P150160729,BIPD,10/9/2015 0:00,1804,907,CARVER ST,118435000,20790500,MEDIA
P150162187,BIPD,10/12/2015 0:00,1120,9125,SPORTSMAN CLUB RD NE,122290100,24108100,T
P150162231,BIPD,10/12/2015 0:00,1304,625,WINSLOW WAY E,122607400,23236100,MENTA4
P150188777,BIPD,11/29/2015 0:00,0019,665,WINSLOW WAY E,122613511,23244990,PC4
P150188911,BIPD,11/29/2015 0:00,0948,9624,SPORTSMAN CLUB RD NE,122373100,24193200,T
P150188917,BIPD,11/29/2015 0:00,0958,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,122294142,24024195,T
P150188938,BIPD,11/29/2015 0:00,1034,9624,SPORTSMAN CLUB RD NE,122373100,24193200,T
P150189039,BIPD,11/29/2015 0:00,1422,,MILLER RD NE / PETERSON HILL RD NE,121669667,24878567,T
P150140183,BIPD,9/3/2015 0:00,1527,,"XY(122347696,24074583)",122347696,24074583,CELL
P150140132,BIPD,9/3/2015 0:00,1408,625,WINSLOW WAY E,122607400,23236100,PC3
P150140293,BIPD,9/3/2015 0:00,1910,15432,SUNRISE DR NE,122752491,26096143,PC4
P150137660,BIPD,8/30/2015 0:00,0553,,POINT WHITE DR NE / NE TARA LN,121425881,22216024,WIRESU
P150137994,BIPD,8/30/2015 0:00,1859,625,WINSLOW WAY E,122607400,23236100,THEFT4
P150140525,BIPD,9/4/2015 0:00,0756,,NE BUSINESS PARK LN / COPPERTOP LOOP NE,122341628,24093666,T
P150163458,BIPD,10/14/2015 0:00,1447,11070,NE WING POINT DR,123009289,23234977,PC4
P150163459,BIPD,10/14/2015 0:00,1448,,NE HIGH SCHOOL RD / LOVELL AVE NW,122305944,23652365,T
P150160868,BIPD,10/9/2015 0:00,2158,,SHEPARD WAY NW / WEAVER RD NW,122166881,23328456,FI
P150160881,BIPD,10/9/2015 0:00,2223,,CREOSOTE PL NE / NE EAGLE HARBOR DR,122939041,22834319,FI
P150161036,BIPD,10/10/2015 0:00,0707,,"XY(122706692,23141823)",122706692,23141823,CELL
P150161158,BIPD,10/10/2015 0:00,1257,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,ASSIS3
P150158060,BIPD,10/5/2015 0:00,1004,300,HIGH SCHOOL RD NE,122508000,23657000,ASSIS4
P150158377,BIPD,10/5/2015 0:00,1923,380,WINSLOW WAY E,122507500,23253200,TRAFF3
P150158761,BIPD,10/6/2015 0:00,1425,289,SHANNON DR SE,122488000,23159000,PC4
P150159156,BIPD,10/7/2015 0:00,1058,625,WINSLOW WAY E,122607400,23236100,TRANS
P150159356,BIPD,10/7/2015 0:00,1529,,DEAD END / FLETCHER BAY RD NE,121227185,23912012,CELL
P150159573,BIPD,10/7/2015 0:00,2244,8810,MADISON AVE N,122470900,23928800,FU
P150188138,BIPD,11/27/2015 0:00,2006,514,ALDER AVE NE,122989315,23371074,PC4
P150189218,BIPD,11/29/2015 0:00,2102,667,WINSLOW WAY E,122614021,23244975,PC4
P150189264,BIPD,11/29/2015 0:00,2321,1225,HILDEBRAND LN NE,122535448,23643013,PC4
P150189310,BIPD,11/30/2015 0:00,0154,7846,NE KOURA FARM DR,121809800,24786300,ASSIS3
P150189314,BIPD,11/30/2015 0:00,0232,302,MADISON AVE N,122429398,23325659,PC4
P150189326,BIPD,11/30/2015 0:00,0510,6875,NE RALSTON RD,121530233,25779776,PC4
P150162315,BIPD,10/12/2015 0:00,1533,299,SHANNON DR SE,122508700,23164500,TRESP3
P150162532,BIPD,10/13/2015 0:00,0052,,BATTLE POINT DR NE / DEAD END,120874335,24518746,CELL
P150164258,BIPD,10/15/2015 0:00,2044,9451,NE NEW BROOKLYN RD,122328400,23904700,FI
P150164269,BIPD,10/15/2015 0:00,2116,,NE BAKER HILL RD / ISLAND AVE NE,121350887,22581364,T
P150162554,BIPD,10/13/2015 0:00,0244,406,HIGH SCHOOL RD NW,122264177,23654052,PC4
P150162559,BIPD,10/13/2015 0:00,0309,9541,MANITOU BEACH DR NE,122444258,24308146,PC4
P150162568,BIPD,10/13/2015 0:00,0404,8392,FLETCHER BAY RD NE,121416492,23823757,PC4
P150162626,BIPD,10/13/2015 0:00,0831,,GROW AVE NW / IHLAND WAY NW,122336099,23584682,T
P150163045,BIPD,10/13/2015 0:00,2134,16018,AGATE POINT RD NE,121836099,26387449,PC4
P150163090,BIPD,10/13/2015 0:00,2249,988,HILDEBRAND LN NE,122533125,23545104,PC4
P150164962,BIPD,10/16/2015 0:00,2235,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590699,26041540,T
P150161483,BIPD,10/10/2015 0:00,2141,579,WINSLOW WAY E,122580093,23246017,PC4
P150161673,BIPD,10/11/2015 0:00,1037,299,SHANNON DR SE,122508700,23164500,PC4
P150163804,BIPD,10/15/2015 0:00,0813,,NE DAY RD E / PHELPS RD NE,122035020,25246770,FI
P150163849,BIPD,10/15/2015 0:00,0957,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,FI
P150161695,BIPD,10/11/2015 0:00,1135,225,NE HIGH SCHOOL RD,122373600,23636900,ASSIS3
P150161760,BIPD,10/11/2015 0:00,1423,,"XY(121595239,23572083)",121595239,23572083,CELL
P150189783,BIPD,11/30/2015 0:00,2337,203,CAMELIA LOOP NE,122476784,23597194,PC4
P150190058,BIPD,12/1/2015 0:00,1354,15446,SUNRISE DR NE,122763600,26092300,PC4
P150190193,BIPD,12/1/2015 0:00,1808,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,PC3
P150190435,BIPD,12/2/2015 0:00,0858,14450,KOMEDAL RD NE,121569250,25793250,PC4
P150190436,BIPD,12/2/2015 0:00,0900,,BATTLE POINT PARK,121569250,25793250,PC4
P150190593,BIPD,12/2/2015 0:00,1325,6934,NE BAKER HILL RD,121550486,22631413,SUSPI3
P150159618,BIPD,10/8/2015 0:00,0153,,NE DAY RD E / NE YETI LN,122031869,25269524,CELL
P150159609,BIPD,10/8/2015 0:00,0055,625,WINSLOW WAY E,122607400,23236100,TRANS
P150159911,BIPD,10/8/2015 0:00,1406,476,COSGROVE ST NW,122218200,23368550,CIVIL4
P150159938,BIPD,10/8/2015 0:00,1431,280,MADISON AVE N,122441700,23299100,MVC3
P150159964,BIPD,10/8/2015 0:00,1520,11299,ARROW POINT DR NE,121068800,24696200,BLS
P150162310,BIPD,10/12/2015 0:00,1524,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P150140545,BIPD,9/4/2015 0:00,0836,8555,MADISON AVE N,122413300,23788700,T
P150140584,BIPD,9/4/2015 0:00,0945,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P150140628,BIPD,9/4/2015 0:00,1055,9330,NE HIGH SCHOOL RD,122363800,23666100,RUNAW3
P150140582,BIPD,9/4/2015 0:00,0943,,STATE HWY 305 NE / VINEYARD LN,122556963,23457347,T
P150138382,BIPD,8/31/2015 0:00,1240,510,FERNCLIFF AVE NE,122706108,23384223,ALRA
P150140759,BIPD,9/4/2015 0:00,1438,,MANDUS OLSON RD NE / NE NEW BROOKLYN RD,121781469,23932547,ANIMA3
P150163116,BIPD,10/14/2015 0:00,0025,903,GROW AVE NW,122334874,23518930,PC4
P150163148,BIPD,10/14/2015 0:00,0308,653,WINSLOW WAY E,122610452,23245083,PC4
P150163199,BIPD,10/14/2015 0:00,0817,,"XY(122337928,24905937)",122337928,24905937,CELL
P150163264,BIPD,10/14/2015 0:00,1033,6562,NE KOURA RD,121497650,24696400,PC4
P150163353,BIPD,10/14/2015 0:00,1235,,"XY(122112727,22755339)",122112727,22755339,CELL
P150163561,BIPD,10/14/2015 0:00,1736,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,DUI3
P150164021,BIPD,10/15/2015 0:00,1405,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P150162052,BIPD,10/12/2015 0:00,0309,14404,KOMEDAL RD NE,121558956,25780789,PC4
P150162305,BIPD,10/12/2015 0:00,1516,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P150162474,BIPD,10/12/2015 0:00,2142,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P150162695,BIPD,10/13/2015 0:00,1043,12530,MANZANITA RD NE,121505322,25163295,BURGL4
P150138734,BIPD,9/1/2015 0:00,0132,9370,NE HIGH SCHOOL RD,122358329,23650399,PC4
P150138821,BIPD,9/1/2015 0:00,0751,,FERNCLIFF AVE NE / WINSLOW WAY E,122689699,23243385,CHILD3
P150138836,BIPD,9/1/2015 0:00,0845,625,WINSLOW WAY E,122607400,23236100,FI
P150138918,BIPD,9/1/2015 0:00,1106,3664,NE EAGLE HARBOR DR,122874478,22862455,PC4
P150141934,BIPD,9/6/2015 0:00,1948,499,OLYMPIC DR SE,122674000,23182900,WC911
P150141938,BIPD,9/6/2015 0:00,1953,907,CARVER ST,118435000,20790500,MEDIA
P150190869,BIPD,12/2/2015 0:00,2320,,BLAKELY AVE NE / NE COUNTRY CLUB RD,122421503,22250629,FI
P150190925,BIPD,12/3/2015 0:00,0525,,NE BUCKLIN HILL RD / NE EAGLE HARBOR DR,121966131,23304962,FI
P150190999,BIPD,12/3/2015 0:00,0906,,TOWN AND COUNTRY,122497710,23235959,FU
P150191117,BIPD,12/3/2015 0:00,1238,,NE LAFAYETTE AVE / WASHINGTON AVE NE,122411423,26097414,T
P150191190,BIPD,12/3/2015 0:00,1418,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,T
P150191202,BIPD,12/3/2015 0:00,1436,6105,NE TOLO RD,121285450,24256900,FU
P150162340,BIPD,10/12/2015 0:00,1605,625,WINSLOW WAY E,122607400,23236100,MISC4
P150160005,BIPD,10/8/2015 0:00,1633,,NE LOVGREEN RD W / MILLER RD NE,121741307,24988019,T
P150160029,BIPD,10/8/2015 0:00,1719,15798,STATE HWY 305 NE,121419100,26448500,SFR
P150162482,BIPD,10/12/2015 0:00,2206,343,WINSLOW WAY E,122501900,23247000,MENTA3
P150160323,BIPD,10/9/2015 0:00,0858,,NE DAY RD E / SUNRISE DR NE,122733885,25222379,MVC4
P150162742,BIPD,10/13/2015 0:00,1152,271,WINSLOW WAY E,122484900,23247700,MVC4
P150163619,BIPD,10/14/2015 0:00,1943,5232,LYNWOOD CENTER RD NE,121791350,22767850,SUSPI3
P150163658,BIPD,10/14/2015 0:00,2125,,BATTLE POINT DR NE / NE SALMON RUN LN,121123763,24107394,SUSPI3
P150163716,BIPD,10/14/2015 0:00,2332,253,HIGH SCHOOL RD NE,122486288,23619062,PC4
P150163823,BIPD,10/15/2015 0:00,0909,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235375,23919324,T
P150161984,BIPD,10/11/2015 0:00,2224,11299,ARROW POINT DR NE,121068800,24696200,SUSPI4
P150162036,BIPD,10/12/2015 0:00,0117,,OLYMPIC DR SE / WINSLOW WAY E,122597069,23245490,FI
P150138923,BIPD,9/1/2015 0:00,1108,635,HIGH SCHOOL RD NE,122615700,23616500,TRAFF3
P150142013,BIPD,9/6/2015 0:00,2223,343,WINSLOW WAY E,122501900,23247000,ASSIS3
P150138925,BIPD,9/1/2015 0:00,1112,12781,NORTH MADISON AVE NE,122441400,25215900,UNWAN4
P150138945,BIPD,9/1/2015 0:00,1145,12781,NORTH MADISON AVE NE,122441400,25215900,MISSI3
P150142046,BIPD,9/6/2015 0:00,2356,,NE KOURA RD / STATE HWY 305 NE,122310217,24709702,T
P150138970,BIPD,9/1/2015 0:00,1228,12781,NORTH MADISON AVE NE,122441400,25215900,ASSAU4
P150162720,BIPD,10/13/2015 0:00,1122,9330,NE HIGH SCHOOL RD,122363800,23666100,PC4
P150164427,BIPD,10/16/2015 0:00,0817,,FERNCLIFF AVE NE / HIGH SCHOOL RD NE,122700327,23641703,T
P150164436,BIPD,10/16/2015 0:00,0832,,FERNCLIFF AVE NE / WING POINT WAY NE,122693146,23376023,T
P150162935,BIPD,10/13/2015 0:00,1747,835,MADISON AVE N,122415100,23498500,BLS
P150162954,BIPD,10/13/2015 0:00,1812,907,CARVER ST,118435000,20790500,MEDIA
P150160504,BIPD,10/9/2015 0:00,1309,11064,MOUNTAIN VIEW RD NE,122876050,24659450,ASSIS3
P150162911,BIPD,10/13/2015 0:00,1702,499,OLYMPIC DR SE,122674000,23182900,VERBA3
P150162998,BIPD,10/13/2015 0:00,1917,324,BJUNE DR SE,122505707,23206962,PC4
P150160534,BIPD,10/9/2015 0:00,1336,299,SHANNON DR SE,122508700,23164500,PC4
P150160519,BIPD,10/9/2015 0:00,1327,343,WINSLOW WAY E,122501900,23247000,SHOPL3
P150160633,BIPD,10/9/2015 0:00,1534,,"XY(122322012,23821574)",122322012,23821574,CELL
P150163906,BIPD,10/15/2015 0:00,1108,134,HARBOR SQUARE LOOP NE,122644403,23259167,MVCH
P150165781,BIPD,10/18/2015 0:00,1503,5055,ROSE AVE NE,122403900,22685500,BURGL4
P150163988,BIPD,10/15/2015 0:00,1322,8895,MADISON AVE N,122433700,23949200,PC4
P150164009,BIPD,10/15/2015 0:00,1349,253,HIGH SCHOOL RD NE,122470100,23646300,T
P150164276,BIPD,10/15/2015 0:00,2133,1181,NAKATA PL NW,122361050,23605800,SUSPI3
P150164329,BIPD,10/15/2015 0:00,2341,9431,COPPERTOP LOOP NE,122356460,24125014,ASSIS3
P150191277,BIPD,12/3/2015 0:00,1710,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,DUI2
P150191361,BIPD,12/3/2015 0:00,1915,907,CARVER ST,118435000,20790500,MEDIA
P150191529,BIPD,12/4/2015 0:00,0601,9324,NE HIGH SCHOOL RD,122344952,23650893,PC4
P150191527,BIPD,12/4/2015 0:00,0553,13240,PHELPS RD NE,122100741,25380913,HARAS4
P150191561,BIPD,12/4/2015 0:00,0810,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,T
P150191593,BIPD,12/4/2015 0:00,0926,5869,CRYSTAL SPRINGS DR NE,121107200,22977000,SUSPI4
P150142245,BIPD,9/7/2015 0:00,1236,,"XY(122552273,23583747)",122552273,23583747,CELL
P150142339,BIPD,9/7/2015 0:00,1522,625,WINSLOW WAY E,122607400,23236100,FOUND4
P150139012,BIPD,9/1/2015 0:00,1336,625,WINSLOW WAY E,122607400,23236100,FOUND4
P150139072,BIPD,9/1/2015 0:00,1509,6585,MONTE VISTA PL NE,121441640,24970708,UNKNO3
P150142372,BIPD,9/7/2015 0:00,1617,8095,SPORTSMAN CLUB RD NE,122084950,23702600,WC3
P150136881,BIPD,8/29/2015 0:00,1214,,"XY(122315779,23877899)",122315779,23877899,CELL
P150142634,BIPD,9/8/2015 0:00,0638,7425,WEAVER RD NW,122114750,23484600,T
P150142639,BIPD,9/8/2015 0:00,0644,,MADISON AVE N / NE NEW BROOKLYN RD,122442200,23911813,T
P150142651,BIPD,9/8/2015 0:00,0721,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P150142652,BIPD,9/8/2015 0:00,0722,,NE BAY HILL RD / MILLER RD NE,121653804,24856831,T
P150142654,BIPD,9/8/2015 0:00,0729,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P150142661,BIPD,9/8/2015 0:00,0744,,NE HIDDEN COVE RD / KOMEDAL RD NE,121555656,25651919,T
P150162999,BIPD,10/13/2015 0:00,1919,253,HIGH SCHOOL RD NE,122479505,23613373,PC4
P150164851,BIPD,10/16/2015 0:00,1945,,FORT WARD HILL RD NE / NE KITSAP ST,122359237,21866935,MALIC4
P150163069,BIPD,10/13/2015 0:00,2211,9330,NE HIGH SCHOOL RD,122363800,23666100,PC4
P150165043,BIPD,10/17/2015 0:00,0122,4912,ROCKAWAY BEACH RD NE,122963550,22592100,TRAFF3
P150163214,BIPD,10/14/2015 0:00,0859,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235375,23919324,T
P150160694,BIPD,10/9/2015 0:00,1710,625,WINSLOW WAY E,122607400,23236100,MISC4
P150163266,BIPD,10/14/2015 0:00,1035,,NE NEW BROOKLYN RD / SPORTSMAN CLUB RD NE,122235375,23919324,T
P150163308,BIPD,10/14/2015 0:00,1131,253,WINSLOW WAY W,122369700,23242800,UNWAN3
P150160931,BIPD,10/9/2015 0:00,2340,,NE DAY RD E / STATE HWY 305 NE,122023402,25247379,T
P150157541,BIPD,10/4/2015 0:00,0359,300,HIGH SCHOOL RD NE,122508000,23657000,ALRFCP
P150161145,BIPD,10/10/2015 0:00,1233,11299,ARROW POINT DR NE,121068800,24696200,BURGL4
P150166084,BIPD,10/19/2015 0:00,0353,6555,NE KOURA RD,121476500,24692250,PC4
P150164653,BIPD,10/16/2015 0:00,1416,,NE HIDDEN COVE RD / PHELPS RD NE,122357064,25761218,T
P150166149,BIPD,10/19/2015 0:00,0859,625,WINSLOW WAY E,122607400,23236100,FU
P150164691,BIPD,10/16/2015 0:00,1509,,"XY(121814297,22286549)",121814297,22286549,CELL
P150164889,BIPD,10/16/2015 0:00,2046,,STATE HWY 305 NE / NE WEST PORT MADISON RD,121590699,26041540,T
P150164896,BIPD,10/16/2015 0:00,2049,16001,SUQUAMISH WAY NE,121276200,26606100,T
P150189052,BIPD,11/29/2015 0:00,1450,,MILLER RD NE / PETERSON HILL RD NE,121669667,24878567,T
P150191877,BIPD,12/4/2015 0:00,1653,,MADISON AVE N / STATE HWY 305 NE,122472543,23963078,DUI3
P150191885,BIPD,12/4/2015 0:00,1706,245,HIGH SCHOOL RD NW,122243534,23654688,MENTA4
P150192094,BIPD,12/5/2015 0:00,0017,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,FI
P150192162,BIPD,12/5/2015 0:00,0626,13240,PHELPS RD NE,122100741,25380913,HARAS4
P150192507,BIPD,12/5/2015 0:00,2229,6126,CRYSTAL SPRINGS DR NE,121107648,23072402,T
P150142670,BIPD,9/8/2015 0:00,0809,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P150142683,BIPD,9/8/2015 0:00,0833,,MILLER RD NE / PETERSON HILL RD NE,121669667,24878567,T
P150142695,BIPD,9/8/2015 0:00,0854,,NE BUSINESS PARK LN / COPPERTOP LOOP NE,122341628,24093666,T
P150142705,BIPD,9/8/2015 0:00,0909,,NE BROOKCLIFF LN / FERNCLIFF AVE NE,122695865,23465926,T
P150142741,BIPD,9/8/2015 0:00,0952,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P150142747,BIPD,9/8/2015 0:00,1001,,SPORTSMAN CLUB RD NE / STATE HWY 305 NE,122395136,24298387,T
P150165361,BIPD,10/17/2015 0:00,1744,,EAKIN DR NW / WYATT WAY NW,122125132,23392830,T
P150163279,BIPD,10/14/2015 0:00,1051,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P150163298,BIPD,10/14/2015 0:00,1113,8555,MADISON AVE N,122413300,23788700,T
P150165586,BIPD,10/18/2015 0:00,0207,,HIGH SCHOOL RD NE / STATE HWY 305 NE,122571082,23644469,FI
P150163447,BIPD,10/14/2015 0:00,1434,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P150163493,BIPD,10/14/2015 0:00,1548,125,FERNCLIFF AVE NE,122689900,23252800,HARAS4
P150165022,BIPD,10/17/2015 0:00,0032,16285,STATE HWY 305 NE,120963750,26314350,ASSIS3
P150165039,BIPD,10/17/2015 0:00,0057,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,FI
P150165064,BIPD,10/17/2015 0:00,0250,499,OLYMPIC DR SE,122674000,23182900,FI
P150165066,BIPD,10/17/2015 0:00,0253,,STATE HWY 305 NE / WINSLOW WAY E,122597069,23245490,T
P150165098,BIPD,10/17/2015 0:00,0552,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,FI
P150165159,BIPD,10/17/2015 0:00,1050,253,WINSLOW WAY W,122369700,23242800,UNWAN3
P150163655,BIPD,10/14/2015 0:00,2122,9127,NE NEW BROOKLYN RD,122313419,23916507,PC4
P150161225,BIPD,10/10/2015 0:00,1428,,NE KOURA RD / MILLER RD NE,121576406,24728795,WIRESU
P150163815,BIPD,10/15/2015 0:00,0843,,"XY(122347696,24074583)",122347696,24074583,CELL
P150163878,BIPD,10/15/2015 0:00,1031,,NE BUSINESS PARK LN / SPORTSMAN CLUB RD NE,122322118,24094785,T
P150163913,BIPD,10/15/2015 0:00,1115,,GROW AVE NW / NE HIGH SCHOOL RD,122337828,23651155,T
P150142783,BIPD,9/8/2015 0:00,1041,,STATE HWY 305 NE / VINEYARD LN,122559210,23438563,T
P150142788,BIPD,9/8/2015 0:00,1044,9125,SPORTSMAN CLUB RD NE,122290100,24108100,ASSIS3
P150142805,BIPD,9/8/2015 0:00,1101,,NE HIGH SCHOOL RD / MADISON AVE N,122434245,23650717,T
P150137132,BIPD,8/29/2015 0:00,1424,920,HILDEBRAND LN NE,122546100,23567800,WC911
P150142842,BIPD,9/8/2015 0:00,1148,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,T
P150142848,BIPD,9/8/2015 0:00,1155,,NE DAY RD E / NORTH MADISON AVE NE,122468811,25230896,T
P150163540,BIPD,10/14/2015 0:00,1653,499,OLYMPIC DR SE,122674000,23182900,BLSP
P150165899,BIPD,10/18/2015 0:00,1932,,MILLER RD NE / NE TOLO RD,121433990,24330529,T
P150163591,BIPD,10/14/2015 0:00,1818,,TIFFANY MEADOWS DR NE / WING POINT WAY NE,122737851,23374434,SUSPI3
P150163556,BIPD,10/14/2015 0:00,1722,499,OLYMPIC DR SE,122674000,23182900,BLSP
P150166076,BIPD,10/19/2015 0:00,0326,281,HIGH SCHOOL RD NE,122482610,23646067,PC4
P150163643,BIPD,10/14/2015 0:00,2055,6326,NE HIDDEN COVE RD,121412824,25658103,PC4
P150192514,BIPD,12/5/2015 0:00,2242,9600,MANDUS OLSON RD NE,121740150,24339700,OPEN3
P150192526,BIPD,12/5/2015 0:00,2303,,MADISON AVE N / WINSLOW WAY E,122427660,23249390,DUI3
P150192567,BIPD,12/6/2015 0:00,0114,,NE HIDDEN COVE RD / STATE HWY 305 NE,121741136,25661125,DUI3
P150192606,BIPD,12/6/2015 0:00,0437,9330,NE HIGH SCHOOL RD,122363800,23666100,PC4
P150192635,BIPD,12/6/2015 0:00,0803,12779,VISTA DR NE,122345450,25225200,SUSPI4
P150192684,BIPD,12/6/2015 0:00,1003,13240,PHELPS RD NE,122100741,25380913,MENTA4
P150142861,BIPD,9/8/2015 0:00,1213,,"XY(122552199,23583749)",122552199,23583749,CELL
P150142858,BIPD,9/8/2015 0:00,1210,,NORTH TOWN DR NE / SPORTSMAN CLUB RD NE,122294142,24024195,T
P150142934,BIPD,9/8/2015 0:00,1356,,DEAD END / MADISON AVE N,122413450,23552127,CELL
P150142941,BIPD,9/8/2015 0:00,1407,,WING POINT RD NE / NE WING POINT WAY,123045080,23362660,WIRESF
P150139075,BIPD,9/1/2015 0:00,1513,,8TH ST / PENNSYLVANIA AVE,119395456,21286485,ASSIS3
P150143052,BIPD,9/8/2015 0:00,1629,,NE BERGMAN RD / PETERSON HILL RD NE,121673952,25125201,T
P150163929,BIPD,10/15/2015 0:00,1135,,NE HIGH SCHOOL RD / MADISON AVE N,122434245,23650717,T
P150164007,BIPD,10/15/2015 0:00,1344,,NE NEW BROOKLYN RD / NORTH TOWN DR NE,122285145,23917554,T
P150161392,BIPD,10/10/2015 0:00,1844,,"XY(121290512,24795731)",121290512,24795731,CELL
P150164438,BIPD,10/16/2015 0:00,0836,,FERNCLIFF AVE NE / NE KLICKITAT PL,122696043,23486236,T
P150164465,BIPD,10/16/2015 0:00,0926,614,DIVISION ST,119442800,20147600,POV4
