Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Report,Yes,,618 SUDBURY ST,Marlborough,,,Marlborough PD,,07:03,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,163 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:24,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,163 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:49,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,88 MILLHAM ST,Marlborough,,,Marlborough PD,,07:56,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,SUDDEN DEATH,,Report,Yes,,200 DESIMONE DR,Marlborough,,,Marlborough PD,,08:04,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #164,Marlborough,,,Marlborough PD,,08:27,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,153 BROAD ST,Marlborough,,,Marlborough PD,,08:33,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:48,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,09:30,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,5 STEVENS ST @ 133 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:31,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,320 MAPLE ST,Marlborough,,,Marlborough PD,,09:39,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,15 FREMONT ST,Marlborough,,,Marlborough PD,,09:40,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,70 MELODY LN,Marlborough,,,Marlborough PD,,10:06,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,AUTO THEFT,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:10,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #208,Marlborough,,,Marlborough PD,,10:13,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,20 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:25,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,ROUTE 20 @ ROUTE 495 S,Marlborough,,,Marlborough PD,,10:31,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,108 STEVENS ST @ 2 AKROYD ST,Marlborough,,,Marlborough PD,,11:06,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,11:07,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,1015 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:18,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,11:37,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,9 CENTRAL ST,Marlborough,,,Marlborough PD,,12:01,,,01/11/2018,Call_Log_January_11_2018_to_January_16_2018.pdf,1
