Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Motor vehicle accident I,,Medical Assistance Rendered,No,,75 FELTON ST,Marlborough,,,Marlborough PD,,08:06,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,MVA WITH INJURIES,,Services Rendered- PD,No,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,08:08,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,"ALARM, BURGLAR",,Unfounded,No,,UPLAND RD,Marlborough,,,Marlborough PD,,08:59,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:00,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,169 LAKESIDE AVE @ 643 LINCOLN ST,Marlborough,,,Marlborough PD,,09:39,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,15 BROAD ST Apt. #1,Marlborough,,,Marlborough PD,,10:00,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,43 WARREN AVE,Marlborough,,,Marlborough PD,,10:54,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,Well being check,,Report,Yes,,450 BOSTON POST ROAD EAST Apt. #A605,Marlborough,,,Marlborough PD,,11:20,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,SOLICITING,,Services Rendered- PD,No,,2 WILSHIRE WAY,Marlborough,,,Marlborough PD,,11:23,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:36,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,12:34,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,12:35,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,Directed Patrol,,No Action Required,No,,555 ELM ST,Marlborough,,,Marlborough PD,,12:38,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,32 ANDERSON RD,Marlborough,,,Marlborough PD,,12:46,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,680 FARM RD @ 2 BROADMEADOW RD,Marlborough,,,Marlborough PD,,13:13,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:12,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,Bank Check,,Services Rendered- PD,No,,133 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:25,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #255,Marlborough,,,Marlborough PD,,14:34,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:46,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,Well being check,,Services Rendered- PD,No,,RESERVOIR ST,Marlborough,,,Marlborough PD,,15:12,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,29 PLEASANT ST,Marlborough,,,Marlborough PD,,15:20,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,61 EMMETT ST,Marlborough,,,Marlborough PD,,15:25,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,Medical,,Transported to Hospital,No,,29 BICKNELL ST,Marlborough,,,Marlborough PD,,15:30,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,29 BICKNELL ST,Marlborough,,,Marlborough PD,,15:31,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,Medical,,Transported to Hospital,No,,285 CONCORD RD,Marlborough,,,Marlborough PD,,15:37,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,285 CONCORD RD,Marlborough,,,Marlborough PD,,15:38,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #D11,Marlborough,,,Marlborough PD,,15:56,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,Well being check,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,16:42,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,35 HOSMER ST Apt. #6,Marlborough,,,Marlborough PD,,16:47,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,Medical,,Transported to Hospital,No,,22 BROAD ST Apt. #314,Marlborough,,,Marlborough PD,,17:15,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #314,Marlborough,,,Marlborough PD,,17:16,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,256 MAPLE ST,Marlborough,,,Marlborough PD,,17:50,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,554 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,17:55,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,133 WILSON ST,Marlborough,,,Marlborough PD,,18:06,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,655 STOW RD,Marlborough,,,Marlborough PD,,18:07,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,LARCENY,,Report,Yes,,100 GRANGER BLVD Apt. #404,Marlborough,,,Marlborough PD,,18:14,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,96 GRANGER BLVD @ 1 COURT ST,Marlborough,,,Marlborough PD,,18:34,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,19 MAPLE ST,Marlborough,,,Marlborough PD,,18:46,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,3
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,156 MAIN ST,Marlborough,,,Marlborough PD,,19:00,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,3
,,Well being check,,Unfounded,No,,BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,20:16,,,12/09/2020,Call_Log_December_9_2020_to_December_14_2020.pdf,3
