Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,255 MAIN ST Apt. #2NDFL,Marlborough,,,Marlborough PD,,07:02,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,FARM RD @ BOIVIN DR,Marlborough,,,Marlborough PD,,07:24,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,400 HOSMER ST,Marlborough,,,Marlborough PD,,07:41,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,Private Tow,,Private tow,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,07:49,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,Private Tow,,Private tow,No,,25 HOSMER ST,Marlborough,,,Marlborough PD,,07:54,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,43 WITHERBEE ST,Marlborough,,,Marlborough PD,,08:06,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,35 COMMONWEALTH AVE,Marlborough,,,Marlborough PD,,08:34,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,397 CEDAR HILL ST,Marlborough,,,Marlborough PD,,09:12,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,340 MAPLE ST,Marlborough,,,Marlborough PD,,09:18,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,63 CHESTNUT ST,Marlborough,,,Marlborough PD,,09:33,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,340 MAPLE ST,Marlborough,,,Marlborough PD,,09:38,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,343 FOREST ST @ 85 AMES ST,Marlborough,,,Marlborough PD,,09:58,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,A- CAR - 364 MAPLE ST,Marlborough,,,Marlborough PD,,10:36,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,199 FOREST ST,Marlborough,,,Marlborough PD,,10:50,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,78 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,10:53,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,291 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:33,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,11 PROSPECT ST,Marlborough,,,Marlborough PD,,12:02,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,LARCENY,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:07,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,36 ROBERT RD,Marlborough,,,Marlborough PD,,12:09,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,HAYES MEMORIAL DR,Marlborough,,,Marlborough PD,,12:30,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 FOREST ST,Marlborough,,,Marlborough PD,,12:33,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,Ambulance Assist,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:52,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,49 TELLER ST @ 93 SANDINI RD,Marlborough,,,Marlborough PD,,14:03,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,14:07,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #207A,Marlborough,,,Marlborough PD,,14:10,,,06/22/2018,Call_Log_June_22_2018_to_June_25_2018.pdf,2
