Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"Fire, Detail",,Services Rendered- FD,No,,92 CROWLEY DR,Marlborough,,,Marlborough PD,,07:00,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,123 CLINTON ST @ 136 OLD CHARTER RD,Marlborough,,,Marlborough PD,,07:37,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,"ALARM, BURGLAR",,Unfounded,No,,293 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:01,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,ATLANTIC PROPERTY MGMT CO. - 450 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:05,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,143 LINCOLN ST,Marlborough,,,Marlborough PD,,08:14,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:34,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,Parking Violation,,Unfounded,No,,95 PROSPECT ST @ 15 ESTABROOK AVE,Marlborough,,,Marlborough PD,,09:05,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,1025 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:27,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,Police Assist,,Services Rendered- PD,No,,FAMILY RESIDENTIAL - 37 PARK ST,Marlborough,,,Marlborough PD,,09:43,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,2 HIGH ST @ 19 BROWN ST,Marlborough,,,Marlborough PD,,10:06,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,39 NEWTON ST Apt. #11,Marlborough,,,Marlborough PD,,10:21,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 5A AUTUMN DR,Marlborough,,,Marlborough PD,,10:29,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Arrest(s) Made,Yes,21-362-AR,222 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:23,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,ASSAULT,,Report,Yes,,169B BROADMEADOW RD Apt. #6,Marlborough,,,Marlborough PD,,11:29,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,573 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:31,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,573 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:32,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,2
,,B&E into M/V,,Services Rendered- PD,Yes,21-363-AR,19 MARIEN LN,Marlborough,,,Marlborough PD,,11:40,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,2
,,SUSPICIOUS ACTIVITY,,Arrest(s) Made,Yes,21-363-AR,194 ESSEX ST,Marlborough,,,Marlborough PD,,11:46,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,2
,,Fraud / Forgery,,No Action Required,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,13:07,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:22,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,5244 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,13:41,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,2
,,Medical,,Transported to Hospital,No,,5244 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,13:42,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,2
,,Ambulance Assist,,Report,Yes,,121 NORTHBORO ROAD EAST Apt. #136B,Marlborough,,,Marlborough PD,,13:54,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,13:54,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,299 MAPLE ST,Marlborough,,,Marlborough PD,,14:08,,,10/05/2021,Call_Log_October_5_2021_to_October_7_2021.pdf,2
