Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,119 WASHINGTON ST,Marlborough,,,Marlborough PD,,07:06,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,91 HILDRETH ST,Marlborough,,,Marlborough PD,,07:16,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,67 FOREST ST,Marlborough,,,Marlborough PD,,07:36,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,95 W MAIN ST @ 14 WINTHROP ST,Marlborough,,,Marlborough PD,,08:31,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,601 DONALD J. LYNCH BLVD Apt. #N133,Marlborough,,,Marlborough PD,,08:36,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:38,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,200 DONALD J. LYNCH BLVD Apt. #3FL,Marlborough,,,Marlborough PD,,08:44,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,09:26,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:46,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,178 EAST MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,10:00,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:17,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,33 MAIN ST,Marlborough,,,Marlborough PD,,10:37,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,1011 CONCORD RD,Marlborough,,,Marlborough PD,,11:43,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:50,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,11:57,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,25 STEVENS ST,Marlborough,,,Marlborough PD,,12:19,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,18 HOWLAND ST,Marlborough,,,Marlborough PD,,12:26,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,235 WEST MAIN ST Apt. #3,Marlborough,,,Marlborough PD,,13:35,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A412,Marlborough,,,Marlborough PD,,13:36,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,65 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:42,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,LARCENY,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #S214A,Marlborough,,,Marlborough PD,,13:47,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,8 GRANT ST,Marlborough,,,Marlborough PD,,13:53,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,2 ADAMS ST Apt. #6,Marlborough,,,Marlborough PD,,14:00,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,157 UNION ST,Marlborough,,,Marlborough PD,,14:11,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,2
,,SERVED HARASSMENT ORDER,,Unfounded,No,,36 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,14:24,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,230 EAST MAIN ST Apt. #B,Marlborough,,,Marlborough PD,,14:44,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,2
,,ASSIST OTHER AGENCY,,Report,Yes,,8 GRANT ST,Marlborough,,,Marlborough PD,,14:56,,,03/18/2019,Call_Log_March_18_2019_to_March_19_2019.pdf,2
