Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,531 LINCOLN ST,Marlborough,,,Marlborough PD,,07:10,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,820 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:10,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,115 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,07:30,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,93 BRIGHAM ST,Marlborough,,,Marlborough PD,,09:38,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,Harassment,,Services Rendered- PD,No,,93 WASHINGTON ST Apt. #1,Marlborough,,,Marlborough PD,,10:00,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,SERVED HARASSMENT ORDER,,Services,No,,70 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:31,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,Medical,,Transported to Hospital,No,,29 PLEASANT ST Apt. #B6,Marlborough,,,Marlborough PD,,10:32,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #B6,Marlborough,,,Marlborough PD,,10:33,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,1 STONE HILL RD @ 546 SUDBURY ST,Marlborough,,,Marlborough PD,,10:54,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services,No,,15 DICKENSON WAY,Marlborough,,,Marlborough PD,,12:13,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,11 GRANGER BLVD @ 280 WEST MAIN ST,Marlborough,,,Marlborough PD,,12:43,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,51 DEMERS DR,Marlborough,,,Marlborough PD,,12:48,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #507,Marlborough,,,Marlborough PD,,12:54,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,240 MAIN ST Apt. #507,Marlborough,,,Marlborough PD,,12:54,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,624 BOSTON POST ROAD EAST Apt. #13,Marlborough,,,Marlborough PD,,13:37,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,43 BRIARWOOD LN,Marlborough,,,Marlborough PD,,13:46,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,624 BOSTON POST ROAD EAST Apt. #13,Marlborough,,,Marlborough PD,,13:51,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,1
,,LARCENY,,Report,Yes,,A- CAR - 364 MAPLE ST,Marlborough,,,Marlborough PD,,15:17,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,193 BOSTON POST ROAD WEST Apt. #A,Marlborough,,,Marlborough PD,,15:22,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,84 EVELINA DR,Marlborough,,,Marlborough PD,,16:02,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,175 LAKESIDE AVE,Marlborough,,,Marlborough PD,,16:39,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,2
,,Harassment,,Report,Yes,,397 BOLTON ST Apt. #B4,Marlborough,,,Marlborough PD,,16:44,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Services,No,,220 DESIMONE DR,Marlborough,,,Marlborough PD,,17:08,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,48 FITCHBURG ST,Marlborough,,,Marlborough PD,,17:20,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,2
,,Well being check,,Services Rendered- PD,No,,35 HIGH ST Apt. #18,Marlborough,,,Marlborough PD,,17:58,,,08/21/2020,Call_Log_August_21_2020_to_August_25_2020.pdf,2
