Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,753 FOREST ST Apt. #500,Marlborough,,,Marlborough PD,,07:18,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #202,Marlborough,,,Marlborough PD,,08:17,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,214 WEST MAIN ST @ 9 BROAD ST,Marlborough,,,Marlborough PD,,08:44,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,[MAR 3421] 508 FARM RD,Marlborough,,,Marlborough PD,,08:47,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,123 MECHANIC ST ` @ 19 MANNING ST,Marlborough,,,Marlborough PD,,09:10,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,200 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:17,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,Harassment,,Report,Yes,,BROAD ST,Marlborough,,,Marlborough PD,,10:18,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,Harassment,,Report,Yes,,16 BEACH ST,Marlborough,,,Marlborough PD,,11:15,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,36 BOLTON ST @ 3 HIGH ST,Marlborough,,,Marlborough PD,,11:44,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #281,Marlborough,,,Marlborough PD,,11:52,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,40 TASSI DR,Marlborough,,,Marlborough PD,,12:30,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,13:35,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,14:31,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,14:35,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #103,Marlborough,,,Marlborough PD,,15:07,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,15:10,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,LARCENY,,Report,Yes,,204 UNION ST,Marlborough,,,Marlborough PD,,15:15,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,COOK LN,Marlborough,,,Marlborough PD,,15:25,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,8 ROUNDTOP RD,Marlborough,,,Marlborough PD,,15:38,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,WEST HILL RD,Marlborough,,,Marlborough PD,,15:44,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,Threats,,Report,Yes,,42 MUSTANG AVE,Marlborough,,,Marlborough PD,,15:59,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,18-348-AR,355 BOLTON ST,Marlborough,,,Marlborough PD,,16:15,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #30,Marlborough,,,Marlborough PD,,16:37,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,15 GIRARD ST,Marlborough,,,Marlborough PD,,16:47,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,RESERVOIR ST,Marlborough,,,Marlborough PD,,16:59,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,160 APEX DR Apt. #A,Marlborough,,,Marlborough PD,,17:00,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,52 HEATHERWOOD DR,Marlborough,,,Marlborough PD,,17:21,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,547 BOSTON POST ROAD EAST Apt.,Marlborough,,,Marlborough PD,,17:21,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,Motor vehicle accident I,,Services Rendered- FD,No,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,17:33,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,339 LINCOLN ST @ 68 MECHANIC ST,Marlborough,,,Marlborough PD,,17:33,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,17:44,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,52 VIOLETWOOD CIR,Marlborough,,,Marlborough PD,,17:51,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,547 BOSTON POST ROAD EAST Apt.,Marlborough,,,Marlborough PD,,18:15,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,Animal Complaint,,Unfounded,No,,62 ESSEX ST @ 175 CHURCH ST,Marlborough,,,Marlborough PD,,18:18,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,160 APEX DR Apt. #F,Marlborough,,,Marlborough PD,,18:19,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,LARCENY,,Report,Yes,,110 PLEASANT ST,Marlborough,,,Marlborough PD,,18:36,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #120,Marlborough,,,Marlborough PD,,18:45,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,17 STEVENS ST,Marlborough,,,Marlborough PD,,19:10,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,PARMENTER ST,Marlborough,,,Marlborough PD,,19:16,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,222 EAST MAIN ST Apt. #L,Marlborough,,,Marlborough PD,,19:27,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,Eratic Operator,,Unfounded,No,,64 CHESTNUT ST @ 33 HOWLAND ST,Marlborough,,,Marlborough PD,,19:49,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,17 EAST MAIN ST,Marlborough,,,Marlborough PD,,20:05,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,39 CHESTNUT ST,Marlborough,,,Marlborough PD,,20:10,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,64 CHESTNUT ST @ 33 HOWLAND ST,Marlborough,,,Marlborough PD,,20:23,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,121 BOLTON ST @ 111 STATE ST,Marlborough,,,Marlborough PD,,20:32,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,3
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,208 HAYES MEMORIAL DR,Marlborough,,,Marlborough PD,,20:44,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,3
,,Eratic Operator,,Arrest(s) Made,Yes,18-350-AR,178 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,20:44,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,3
,,Eratic Operator,,Arrest(s) Made,Yes,18-349-AR,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,20:48,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,3
,,Animal Complaint,,Services Rendered- PD,No,,STATION TWO - 98 PLEASANT ST,Marlborough,,,Marlborough PD,,20:48,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,HAYES MEMORIAL DR,Marlborough,,,Marlborough PD,,20:55,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,3
,,Harassment,,Report,Yes,,21 NORWOOD ST,Marlborough,,,Marlborough PD,,21:10,,,08/30/2018,Call_Log_August_30_2018_to_August_31_2018.pdf,3
