Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:12,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,27 WASHINGTON ST,Marlborough,,,Marlborough PD,,07:13,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:17,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:23,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:45,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #208,Marlborough,,,Marlborough PD,,09:11,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,115 MECHANIC ST,Marlborough,,,Marlborough PD,,09:28,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,300 CEDAR HILL ST,Marlborough,,,Marlborough PD,,09:29,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,400 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:52,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,Trespassing,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,10:09,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,3 WITHERBEE TER Apt. #D,Marlborough,,,Marlborough PD,,10:10,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,PLEASANT ST,Marlborough,,,Marlborough PD,,10:20,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,Harassment,,Report,Yes,,27 WASHINGTON ST,Marlborough,,,Marlborough PD,,10:47,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,10:49,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,4 EMMETT ST Apt. #2,Marlborough,,,Marlborough PD,,10:55,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,Police Assist,,Services Rendered- PD,No,,96 PLEASANT ST,Marlborough,,,Marlborough PD,,11:09,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,Fraud / Forgery,,Services Rendered- PD,No,,799 FARM RD Apt. #19,Marlborough,,,Marlborough PD,,11:19,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:34,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,LARCENY,,Report,Yes,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:44,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,282 EAST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,12:01,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,21 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,12:24,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,MILES STANDISH DR,Marlborough,,,Marlborough PD,,12:44,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,1
,,Private Tow,,Private tow,No,,109 FITCHBURG ST,Marlborough,,,Marlborough PD,,13:06,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,LARCENY,,Report,Yes,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,13:22,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,TRAFFIC CONTROL,,Citation/Warning Issued,No,,PROSPECT ST,Marlborough,,,Marlborough PD,,13:23,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,331 LITTLEFIELD LN,Marlborough,,,Marlborough PD,,14:52,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,Directed Patrol,,No Action Required,No,,185 HILDRETH ST @ 72 HILLCREST RD,Marlborough,,,Marlborough PD,,14:55,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,123 MECHANIC ST @ 19 MANNING ST,Marlborough,,,Marlborough PD,,16:33,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,269 ASH ST @ 494 PLEASANT ST,Marlborough,,,Marlborough PD,,16:44,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,LARCENY,,Report,Yes,,169 ESSEX ST,Marlborough,,,Marlborough PD,,17:32,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,280 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:33,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,54 MAIN ST,Marlborough,,,Marlborough PD,,17:51,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,Fraud / Forgery,,Report,Yes,,400 SOUTH ST,Marlborough,,,Marlborough PD,,18:15,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,6 GARABED BLVD,Marlborough,,,Marlborough PD,,18:17,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,78 LIBERTY ST @ 2 RINGOLD ST,Marlborough,,,Marlborough PD,,18:23,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,279 EAST MAIN ST,Marlborough,,,Marlborough PD,,18:34,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,"ALARM, BURGLAR",,No Action Required,No,,386 MAPLE ST,Marlborough,,,Marlborough PD,,19:40,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,382 LINCOLN ST,Marlborough,,,Marlborough PD,,20:52,,,09/24/2018,Call_Log_September_24_2018_to_September_25_2018.pdf,2
