Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Medical Assistance Rendered,No,,8 COTTING AVE Apt. #37,Marlborough,,,Marlborough PD,,20:54,,,02/15/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,8 COTTING AVE Apt. #37,Marlborough,,,Marlborough PD,,20:59,,,02/15/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,51 EAST MAIN ST @ 9 FRONT ST,Marlborough,,,Marlborough PD,,21:15,,,02/15/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,415 MAPLE ST @ 109 MILL STREET SOUTH,Marlborough,,,Marlborough PD,,21:47,,,02/15/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #2229,Marlborough,,,Marlborough PD,,22:49,,,02/15/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #2229,Marlborough,,,Marlborough PD,,23:02,,,02/15/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
,,Well being check,,Report,Yes,,135 BROADMEADOW RD Apt. #3,Marlborough,,,Marlborough PD,,00:35,,,02/16/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,MAPLE TER,Marlborough,,,Marlborough PD,,00:46,,,02/16/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,135 BROADMEADOW RD Apt. #3,Marlborough,,,Marlborough PD,,01:07,,,02/16/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,75 FELTON ST,Marlborough,,,Marlborough PD,,03:03,,,02/16/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
,,Parking Violation,,Citation/Warning Issued,No,,KELLEHER ST,Marlborough,,,Marlborough PD,,03:31,,,02/16/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,277 MAIN ST,Marlborough,,,Marlborough PD,,04:45,,,02/16/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
,,911 Hangup/Call,,Report,Yes,,109 BROADMEADOW RD Apt. #B4,Marlborough,,,Marlborough PD,,04:47,,,02/16/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
,,Private Tow,,Services Rendered- PD,No,,9 SPRINGHILL AVE,Marlborough,,,Marlborough PD,,06:18,,,02/16/2022,Call_Log_February_15_2022_to_February_16_2022.pdf,3
