Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,500 NICKERSON RD Apt. #201,Marlborough,,,Marlborough PD,,07:07,,,12/27/2019,Call_Log_December_27_2019_to_December_30_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,07:29,,,12/27/2019,Call_Log_December_27_2019_to_December_30_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,85 BOLTON ST @ 136 LINCOLN ST,Marlborough,,,Marlborough PD,,07:47,,,12/27/2019,Call_Log_December_27_2019_to_December_30_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,197 PLEASANT ST Apt. #208,Marlborough,,,Marlborough PD,,07:55,,,12/27/2019,Call_Log_December_27_2019_to_December_30_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,197 PLEASANT ST Apt. #208,Marlborough,,,Marlborough PD,,07:56,,,12/27/2019,Call_Log_December_27_2019_to_December_30_2019.pdf,1
,,B&E into M/V,,Report,Yes,,394 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:26,,,12/27/2019,Call_Log_December_27_2019_to_December_30_2019.pdf,1
,,Animal Complaint,,Unfounded,No,,999 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:57,,,12/27/2019,Call_Log_December_27_2019_to_December_30_2019.pdf,1
,,Private Tow,,Private tow,No,,319 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:32,,,12/27/2019,Call_Log_December_27_2019_to_December_30_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,740 FARM RD Apt. #111,Marlborough,,,Marlborough PD,,09:42,,,12/27/2019,Call_Log_December_27_2019_to_December_30_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,740 FARM RD Apt. #111,Marlborough,,,Marlborough PD,,09:44,,,12/27/2019,Call_Log_December_27_2019_to_December_30_2019.pdf,1
