Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,500 NICKERSON RD,Marlborough,,,Marlborough PD,,07:32,,,11/20/2019,Call_Log_November_20_2019_to_November_22_2019.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,500 NICKERSON RD Apt. #201,Marlborough,,,Marlborough PD,,08:01,,,11/20/2019,Call_Log_November_20_2019_to_November_22_2019.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,137 HOWE ST Apt. #5,Marlborough,,,Marlborough PD,,08:19,,,11/20/2019,Call_Log_November_20_2019_to_November_22_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:25,,,11/20/2019,Call_Log_November_20_2019_to_November_22_2019.pdf,1
,,DISABLED MV,,No Action Required,No,,BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:28,,,11/20/2019,Call_Log_November_20_2019_to_November_22_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,104 ELM ST @ 154 PLEASANT ST,Marlborough,,,Marlborough PD,,08:42,,,11/20/2019,Call_Log_November_20_2019_to_November_22_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,406 LINCOLN ST,Marlborough,,,Marlborough PD,,08:43,,,11/20/2019,Call_Log_November_20_2019_to_November_22_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,66 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,08:44,,,11/20/2019,Call_Log_November_20_2019_to_November_22_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,421 BOLTON ST,Marlborough,,,Marlborough PD,,09:04,,,11/20/2019,Call_Log_November_20_2019_to_November_22_2019.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,216 MAPLE ST,Marlborough,,,Marlborough PD,,09:08,,,11/20/2019,Call_Log_November_20_2019_to_November_22_2019.pdf,1
