Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,55 HOWE ST,Marlborough,,,Marlborough PD,,07:22,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #106B,Marlborough,,,Marlborough PD,,08:15,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,268 ROBERT RD,Marlborough,,,Marlborough PD,,08:16,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:38,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,205 CHESTNUT ST @ 135 BROAD ST,Marlborough,,,Marlborough PD,,08:44,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:20,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,378 LINCOLN ST,Marlborough,,,Marlborough PD,,09:22,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,09:22,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,MANNING ST,Marlborough,,,Marlborough PD,,10:09,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,NORTHBORO ROAD EAST @ DUDLEY ST,Marlborough,,,Marlborough PD,,10:52,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,16 VIRGINIA AVE,Marlborough,,,Marlborough PD,,11:17,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,785 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:46,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Eratic Operator,,Unfounded,No,,BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:58,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,SHOPLIFTING,,Arrest(s) Made,Yes,18-176-AR,601 DONALD J. LYNCH BLVD Apt. #S214A,Marlborough,,,Marlborough PD,,12:22,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:54,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,168 BROAD ST,Marlborough,,,Marlborough PD,,13:13,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,300 STEVENS ST,Marlborough,,,Marlborough PD,,14:00,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Parking Violation,,Unfounded,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,14:19,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,322 FRAMINGHAM RD @ 45 SHERMAN ST,Marlborough,,,Marlborough PD,,14:32,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,14:42,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Medical,,Transported to Hospital,No,,43 AMES PL,Marlborough,,,Marlborough PD,,15:02,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,43 AMES PL,Marlborough,,,Marlborough PD,,15:03,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,91 MAIN ST,Marlborough,,,Marlborough PD,,15:09,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,Fraud / Forgery,,Report,Yes,,5 MILL STREET NORTH,Marlborough,,,Marlborough PD,,15:26,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,[HUD] 91 FORT MEADOW DR,Marlborough,,,Marlborough PD,,15:30,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,DISTURBANCE,,Arrest(s) Made,Yes,18-177-AR,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,15:40,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,83 EAST MAIN ST,Marlborough,,,Marlborough PD,,15:44,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,298 ELM ST @ 172 WINTER ST,Marlborough,,,Marlborough PD,,15:49,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,298 ELM ST @ 172 WINTER ST,Marlborough,,,Marlborough PD,,15:57,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,Fraud / Forgery,,Report,Yes,,74 LAKESHORE DR,Marlborough,,,Marlborough PD,,16:08,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,Suspicious M/V,,Report,Yes,,43 BRIARWOOD LN,Marlborough,,,Marlborough PD,,16:31,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,100 PHELPS ST,Marlborough,,,Marlborough PD,,16:57,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,SOLICITING,,Services Rendered- PD,No,,268 ROBERT RD,Marlborough,,,Marlborough PD,,17:30,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,LARCENY,,Report,Yes,,573 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:35,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 CONCORD RD,Marlborough,,,Marlborough PD,,17:45,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,17:51,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,17:54,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,MISSING PERSON,,Report,Yes,,81 NEIL ST,Marlborough,,,Marlborough PD,,18:32,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,ROUTE 290 EASTBOUND,Marlborough,,,Marlborough PD,,18:51,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,10 MILDON AVE @ 148 BOLTON ST,Marlborough,,,Marlborough PD,,18:56,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,BOSTON POST ROAD EAST @ CONCORD RD,Marlborough,,,Marlborough PD,,19:06,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,LARCENY,,Arrest(s) Made,Yes,18-178-AR,601 DONALD J. LYNCH BLVD Apt. #S214A,Marlborough,,,Marlborough PD,,19:58,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,639 HOSMER ST,Marlborough,,,Marlborough PD,,20:31,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,15 SAWIN ST,Marlborough,,,Marlborough PD,,20:54,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,20:56,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,3
,,FOUND/LOST PROPERTY,,Report,Yes,,240 MAIN ST Apt. #504,Marlborough,,,Marlborough PD,,20:57,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,30 HIGHLAND ST @ 6 JEFFERSON ST,Marlborough,,,Marlborough PD,,21:43,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,3
,,DISTURBANCE,,Report,Yes,,17 GAY ST,Marlborough,,,Marlborough PD,,21:50,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,78 EAST MAIN ST,Marlborough,,,Marlborough PD,,21:53,,,05/09/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BROADMEADOW RD,Marlborough,,,Marlborough PD,,01:10,,,05/10/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,SCIENCE CORP. - 170 LOCKE DR,Marlborough,,,Marlborough PD,,01:39,,,05/10/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,181 SHAWMUT AVE,Marlborough,,,Marlborough PD,,01:48,,,05/10/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,3
,,Suspicious M/V,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,03:36,,,05/10/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,3
,,Ambulance Assist,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,03:45,,,05/10/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,19 MAPLE ST,Marlborough,,,Marlborough PD,,04:57,,,05/10/2018,Call_Log_May_9_2018_to_May_10_2018.pdf,3
