Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Eratic Operator,,Unfounded,No,,HEMENWAY ST,Marlborough,,,Marlborough PD,,07:02,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,FAMILY RESIDENTIAL - 237 LINCOLN ST,Marlborough,,,Marlborough PD,,07:18,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,Motor vehicle accident I,,Transported to Hospital,No,,418 MAPLE ST,Marlborough,,,Marlborough PD,,08:16,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,418 MAPLE ST @ 6 WALKER ST,Marlborough,,,Marlborough PD,,08:18,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:20,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,DISABLED MV,,Unfounded,No,,270 WEST MAIN ST,Marlborough,,,Marlborough PD,,08:41,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:45,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,ASSAULT,,Report,Yes,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,08:51,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,Medical,,Transported to Hospital,No,,90 ONAMOG ST,Marlborough,,,Marlborough PD,,08:52,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,MOBILE - 90 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,08:54,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,90 ONAMOG ST,Marlborough,,,Marlborough PD,,08:56,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,Medical,,Transported to Hospital,No,,370 HEMENWAY ST Apt. #300,Marlborough,,,Marlborough PD,,09:18,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,370 HEMENWAY ST Apt. #300,Marlborough,,,Marlborough PD,,09:18,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,67 CRYSTAL BROOK WAY Apt. #D,Marlborough,,,Marlborough PD,,09:26,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,Fraud / Forgery,,Report,Yes,,654 SUDBURY ST,Marlborough,,,Marlborough PD,,10:00,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,2 MAIN ST,Marlborough,,,Marlborough PD,,10:45,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,215 MAPLE ST,Marlborough,,,Marlborough PD,,10:50,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,Fraud / Forgery,,Report,Yes,,21 MASCIARELLI DR,Marlborough,,,Marlborough PD,,10:59,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,93 SANDINI RD @ 49 TELLER ST,Marlborough,,,Marlborough PD,,11:08,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,Medical,,Transported to Hospital,No,,397 BOLTON ST Apt. #C2,Marlborough,,,Marlborough PD,,11:14,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,397 BOLTON ST Apt. #C2,Marlborough,,,Marlborough PD,,11:17,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,45 LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:48,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:54,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,Fraud / Forgery,,Report,Yes,,120 PROSPECT ST Apt. #3,Marlborough,,,Marlborough PD,,12:18,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,Medical,,Transported to Hospital,No,,79 FARMINGTON CIR,Marlborough,,,Marlborough PD,,12:57,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,79 FARMINGTON CIR,Marlborough,,,Marlborough PD,,12:57,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,Harassment,,Report,Yes,,9 BAKER DR,Marlborough,,,Marlborough PD,,13:00,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,13 EMMETT ST,Marlborough,,,Marlborough PD,,13:08,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,123 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:10,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,Medical,,Transported to Hospital,No,,421 BOLTON ST Apt. #214,Marlborough,,,Marlborough PD,,13:17,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #214,Marlborough,,,Marlborough PD,,13:18,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,ABANDONED MV,,Services Rendered- PD,No,,WEST ST,Marlborough,,,Marlborough PD,,13:26,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,13:45,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,JOHN ST,Marlborough,,,Marlborough PD,,13:54,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,58 NEIL ST,Marlborough,,,Marlborough PD,,14:14,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #102,Marlborough,,,Marlborough PD,,14:17,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #102,Marlborough,,,Marlborough PD,,14:18,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:23,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,Well being check,,Services Rendered- PD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,14:46,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,ASSAULT,,Report,Yes,,147 BOLTON ST,Marlborough,,,Marlborough PD,,14:51,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,Well being check,,Unfounded,No,,799 FARM RD Apt. #11,Marlborough,,,Marlborough PD,,15:15,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,Ambulance Only,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,15:19,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,Ambulance Assist,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,15:20,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,83 STEARNS RD,Marlborough,,,Marlborough PD,,15:27,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,DISTURBANCE,,No Action Required,No,,21 APEX DR,Marlborough,,,Marlborough PD,,15:28,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,19 SOUTH ST @ 22 EMMETT ST,Marlborough,,,Marlborough PD,,15:41,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,Parking Violation,,No Action Required,No,,15 WEST ST,Marlborough,,,Marlborough PD,,15:46,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #223,Marlborough,,,Marlborough PD,,16:28,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,133 SOUTH BOLTON ST @ 31 JOHN ST,Marlborough,,,Marlborough PD,,16:29,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #223,Marlborough,,,Marlborough PD,,16:29,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,DISABLED MV,,Unfounded,No,,NEW ST,Marlborough,,,Marlborough PD,,16:44,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,167 HELEN DR,Marlborough,,,Marlborough PD,,16:46,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,305 FARM RD,Marlborough,,,Marlborough PD,,16:59,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,Directed Patrol,,No Action Required,No,,175 MAPLE ST @ 48 VALLEY ST,Marlborough,,,Marlborough PD,,17:03,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,151 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:07,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,3
,,SERVE SUMMONS,,Unfounded,No,,220 HILDRETH ST,Marlborough,,,Marlborough PD,,17:16,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,4
,,FOUND/LOST PROPERTY,,Report,Yes,,SHORT ST,Marlborough,,,Marlborough PD,,17:46,,,06/03/2021,Call_Log_June_3_2021_to_June_10_2021.pdf,4
