Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,RT85 CONNECTOR,Marlborough,,,Marlborough PD,,07:10,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,Medical,,Services Rendered- FD,No,,43 WHISPERING BROOK RD,Marlborough,,,Marlborough PD,,07:31,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,293 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:47,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,09:01,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,09:04,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,441 BOLTON ST,Marlborough,,,Marlborough PD,,09:26,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,441 BOLTON ST Apt. #10,Marlborough,,,Marlborough PD,,09:27,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,ASSAULT,,Arrest(s) Made,Yes,24-47-AR,326 LINCOLN ST,Marlborough,,,Marlborough PD,,09:34,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,90 ONAMOG ST,Marlborough,,,Marlborough PD,,09:49,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,90 ONAMOG ST,Marlborough,,,Marlborough PD,,09:49,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,09:59,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,118 BROADMEADOW RD Apt. #D,Marlborough,,,Marlborough PD,,10:21,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,70 OAKCREST AVE,Marlborough,,,Marlborough PD,,10:31,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,Police Assist,,Services Rendered- PD,No,,100 GRANGER BLVD Apt. #201,Marlborough,,,Marlborough PD,,10:38,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,Medical,,Services Rendered- FD,No,,240 MAIN ST Apt. #318,Marlborough,,,Marlborough PD,,11:19,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,LARCENY,,Report,Yes,,145 AMES ST Apt. #2204,Marlborough,,,Marlborough PD,,11:20,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,1
,,SERVE WARRANT,,Report,Yes,,122 FRYE ST,Marlborough,,,Marlborough PD,,11:44,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,Well being check,,Services Rendered- PD,No,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,12:06,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,"BURGLARY, B & E PAST",,Report,Yes,,43 CURTIS AVE Apt. #F,Marlborough,,,Marlborough PD,,12:08,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,ASSAULT,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:34,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:40,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,Medical,,Medical Assistance Rendered,No,,31 BRIARWOOD LN Apt. #6,Marlborough,,,Marlborough PD,,13:05,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,31 BRIARWOOD LN Apt. #6,Marlborough,,,Marlborough PD,,13:06,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,Threats,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,13:18,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,20 FRONT ST Apt. #1,Marlborough,,,Marlborough PD,,14:16,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #110,Marlborough,,,Marlborough PD,,14:22,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #110,Marlborough,,,Marlborough PD,,14:23,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,25 BOUNDARY ST @ 1124 ELM ST,Marlborough,,,Marlborough PD,,14:28,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:40,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,4 LABELLE ST,Marlborough,,,Marlborough PD,,14:57,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:12,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,ASSIST OTHER AGENCY,,No Action Required,No,,157 UNION ST,Marlborough,,,Marlborough PD,,15:38,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,203 WEST HILL RD,Marlborough,,,Marlborough PD,,15:49,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,15:51,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,28 LODI RD,Marlborough,,,Marlborough PD,,16:15,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,16:26,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,DISTURBANCE,,Unfounded,No,,250 MAIN ST,Marlborough,,,Marlborough PD,,16:37,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,Medical,,Medical Assistance Rendered,No,,264 MAIN ST @ 1 WINDSOR ST,Marlborough,,,Marlborough PD,,16:41,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,264 MAIN ST @ 1 WINDSOR ST,Marlborough,,,Marlborough PD,,16:42,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,671 HOSMER ST @ 3 MILES STANDISH DR,Marlborough,,,Marlborough PD,,16:43,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,DISTURBANCE,,Services Rendered- PD,No,,8 COTTING AVE,Marlborough,,,Marlborough PD,,16:48,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,58 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,16:49,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,ASSAULT,,Report,Yes,,207 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:06,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #307,Marlborough,,,Marlborough PD,,17:21,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,ABANDONED MV,,No Action Required,No,,54 DEVENS ST,Marlborough,,,Marlborough PD,,17:26,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,ABANDONED MV,,Report,Yes,,DEVENS ST,Marlborough,,,Marlborough PD,,17:27,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,Medical,,Medical Assistance Rendered,No,,36 FONTAINE ST,Marlborough,,,Marlborough PD,,17:33,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,157 UNION ST,Marlborough,,,Marlborough PD,,17:38,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,260 WEST MAIN ST,Marlborough,,,Marlborough PD,,17:54,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,Private Tow,,Private tow,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:56,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,18:17,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,29 SOUTH BOLTON ST @ 80 GRANGER BLVD,Marlborough,,,Marlborough PD,,18:26,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,LARCENY,,Report,Yes,,184 HELEN DR,Marlborough,,,Marlborough PD,,19:05,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,DISTURBANCE,,Arrest(s) Made,Yes,24-48-AR,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,19:08,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,3
,,Medical,,Medical Assistance Rendered,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,19:14,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,4
,,Ambulance Assist,,Report,Yes,,165 AMES ST Apt. #3404,Marlborough,,,Marlborough PD,,19:20,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,4
,,"BURGLARY, B & E PAST",,Report,Yes,,3 WITHERBEE TER Apt. #B,Marlborough,,,Marlborough PD,,19:58,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,20:30,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,75 STATE ST,Marlborough,,,Marlborough PD,,20:37,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,4
,,Directed Patrol,,No Action Required,No,,FELTON ST,Marlborough,,,Marlborough PD,,20:42,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,4
,,FOUND/LOST PROPERTY,,Report,Yes,,SEASONS MARKET - 342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,20:55,,,02/12/2024,Call_Log_February_12_2024_to_February_13_2024.pdf,4
