Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Report,Yes,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,07:07,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,91 HUDSON ST @ 224 UNION ST,Marlborough,,,Marlborough PD,,07:11,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,41 FARM RD @ 1 SHERMAN ST,Marlborough,,,Marlborough PD,,07:16,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,240 MAIN ST Apt. #515,Marlborough,,,Marlborough PD,,07:26,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #315,Marlborough,,,Marlborough PD,,07:52,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,250 MAIN ST,Marlborough,,,Marlborough PD,,08:11,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,08:29,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,58 LACOMBE ST,Marlborough,,,Marlborough PD,,08:43,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:52,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:56,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,406 LINCOLN ST,Marlborough,,,Marlborough PD,,09:00,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,CHESTNUT ST,Marlborough,,,Marlborough PD,,09:05,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,50 MAIN ST @ 8 COTTING AVE,Marlborough,,,Marlborough PD,,09:25,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,Eratic Operator,,Unfounded,No,,BROADMEADOW RD,Marlborough,,,Marlborough PD,,09:35,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,138 BLANCHETTE DR,Marlborough,,,Marlborough PD,,09:51,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,SERVED HARASSMENT ORDER,,Services Rendered- PD,No,,22 MAPLE ST Apt. #2,Marlborough,,,Marlborough PD,,09:54,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,10:31,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,74 STEARNS RD @ 8 NICHOLAS CIR,Marlborough,,,Marlborough PD,,10:34,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,200 MAIN ST,Marlborough,,,Marlborough PD,,10:42,,,05/08/2019,Call_Log_May_8_2019_to_May_9_2019.pdf,1
