Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,811 PLEASANT ST,Marlborough,,,Marlborough PD,,07:44,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,6 JEFFERSON ST,Marlborough,,,Marlborough PD,,10:12,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,6 JEFFERSON ST,Marlborough,,,Marlborough PD,,10:14,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,169 WOODLAND DR,Marlborough,,,Marlborough PD,,10:52,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,169 WOODLAND DR,Marlborough,,,Marlborough PD,,10:53,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services,No,,587 BOLTON ST,Marlborough,,,Marlborough PD,,10:53,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,22 COTTING AVE Apt. #1,Marlborough,,,Marlborough PD,,11:19,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,165A BROADMEADOW RD Apt. #5,Marlborough,,,Marlborough PD,,12:27,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,LARCENY,,Report,Yes,,300 FOREST ST,Marlborough,,,Marlborough PD,,13:11,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,Medical,,Transported to Hospital,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:23,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:25,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,49 DANIELS RD,Marlborough,,,Marlborough PD,,14:59,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,49 DANIELS RD,Marlborough,,,Marlborough PD,,14:59,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,48 BRIARWOOD LN Apt. #6,Marlborough,,,Marlborough PD,,15:24,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,671 HOSMER ST @ 3 MILES STANDISH DR,Marlborough,,,Marlborough PD,,15:59,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,50 RUSSETT LN,Marlborough,,,Marlborough PD,,16:31,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,Medical,,Transported to Hospital,No,,50 RUSSETT LN,Marlborough,,,Marlborough PD,,16:33,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,32 WEST HILL RD,Marlborough,,,Marlborough PD,,16:39,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,2
,,Trespassing,,Report,Yes,,65 SHEFFIELD TER,Marlborough,,,Marlborough PD,,16:57,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,2
,,Harassment,,Services Rendered- PD,No,,165A BROADMEADOW RD Apt. #9,Marlborough,,,Marlborough PD,,17:08,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,2
,,Well being check,,Report,Yes,,96 EAST MAIN ST,Marlborough,,,Marlborough PD,,18:46,,,03/19/2020,Call_Log_March_19_2020_to_March_20_2020.pdf,2
