Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,23 COUNTRY LN,Marlborough,,,Marlborough PD,,07:59,,,07/16/2020,Call_Log_July_16_2020_to_July_17_2020.pdf,1
,,Medical,,Transported to Hospital,No,,23 COUNTRY LN,Marlborough,,,Marlborough PD,,08:01,,,07/16/2020,Call_Log_July_16_2020_to_July_17_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:47,,,07/16/2020,Call_Log_July_16_2020_to_July_17_2020.pdf,1
,,Medical,,Transported to Hospital,No,,75 ASHLEY LN,Marlborough,,,Marlborough PD,,08:52,,,07/16/2020,Call_Log_July_16_2020_to_July_17_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,75 ASHLEY LN,Marlborough,,,Marlborough PD,,08:52,,,07/16/2020,Call_Log_July_16_2020_to_July_17_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,24 GAY ST Apt. #2,Marlborough,,,Marlborough PD,,09:16,,,07/16/2020,Call_Log_July_16_2020_to_July_17_2020.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,36 LIBERTY ST @ 110 GRANGER BLVD,Marlborough,,,Marlborough PD,,09:53,,,07/16/2020,Call_Log_July_16_2020_to_July_17_2020.pdf,1
,,Motor vehicle accident I,,Transported to,No,,36 LIBERTY ST @ 110 GRANGER BLVD,Marlborough,,,Marlborough PD,,09:54,,,07/16/2020,Call_Log_July_16_2020_to_July_17_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,37 BRIARWOOD LN Apt. #2,Marlborough,,,Marlborough PD,,09:58,,,07/16/2020,Call_Log_July_16_2020_to_July_17_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,16 ROYAL CREST DR Apt. #12,Marlborough,,,Marlborough PD,,10:06,,,07/16/2020,Call_Log_July_16_2020_to_July_17_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,2 WHISPERING BROOK RD,Marlborough,,,Marlborough PD,,10:23,,,07/16/2020,Call_Log_July_16_2020_to_July_17_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,2 WHISPERING BROOK RD,Marlborough,,,Marlborough PD,,10:24,,,07/16/2020,Call_Log_July_16_2020_to_July_17_2020.pdf,1
