Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,64 CHESTNUT ST @ 33 HOWLAND ST,Marlborough,,,Marlborough PD,,07:10,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,07:30,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,4 FARM RD @ 264 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,08:01,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,103 PROSPECT ST,Marlborough,,,Marlborough PD,,08:20,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,58 NEIL ST,Marlborough,,,Marlborough PD,,08:20,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:29,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,Animal Complaint,,Citation/Warning Issued,No,,100 PHELPS ST Apt. #7,Marlborough,,,Marlborough PD,,08:41,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,500 BERLIN RD,Marlborough,,,Marlborough PD,,08:55,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,650 BERLIN RD,Marlborough,,,Marlborough PD,,09:02,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,133 ESSEX ST,Marlborough,,,Marlborough PD,,09:09,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,132 BROAD ST Apt. #1,Marlborough,,,Marlborough PD,,09:47,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,58 HEATHERWOOD DR,Marlborough,,,Marlborough PD,,09:51,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,41 BRIARWOOD LN Apt. #5,Marlborough,,,Marlborough PD,,09:57,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,147 WEST MAIN ST,Marlborough,,,Marlborough PD,,10:07,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #201,Marlborough,,,Marlborough PD,,10:32,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,127 EWALD AVE,Marlborough,,,Marlborough PD,,11:21,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,750 FARM RD Apt. #107,Marlborough,,,Marlborough PD,,11:43,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,19-27-AR,320 BOLTON ST,Marlborough,,,Marlborough PD,,11:54,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,39 AUSTEN WAY Apt. #11L,Marlborough,,,Marlborough PD,,12:15,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,222 EAST MAIN ST,Marlborough,,,Marlborough PD,,12:50,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:59,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,219 LINCOLN ST @ 52 HUNTINGTON AVE,Marlborough,,,Marlborough PD,,13:13,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,13:27,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #318,Marlborough,,,Marlborough PD,,13:30,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:55,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,31 HIGHLAND ST Apt. #1,Marlborough,,,Marlborough PD,,13:57,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,269 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:59,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,BOSTON POST ROAD EAST @ VILLAGE DR,Marlborough,,,Marlborough PD,,14:19,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,37 DIANA DR,Marlborough,,,Marlborough PD,,14:30,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,SERVED HARASSMENT ORDER,,Services Rendered- PD,No,,38 MAPLE ST Apt. #5,Marlborough,,,Marlborough PD,,14:31,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,ROUTE 290 CONNECTOR,Marlborough,,,Marlborough PD,,14:39,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,14:46,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,20 ROBIN DR Apt. #8,Marlborough,,,Marlborough PD,,14:47,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,SERVED HARASSMENT ORDER,,Services Rendered- PD,No,,186 BROAD ST,Marlborough,,,Marlborough PD,,14:49,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,15:33,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,62 VILLAGE DR,Marlborough,,,Marlborough PD,,15:47,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,37 EAST MAIN ST @ 6 SAWIN ST,Marlborough,,,Marlborough PD,,15:50,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,135 BROADMEADOW RD Apt. #3,Marlborough,,,Marlborough PD,,15:51,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,95 WEST MAIN ST @ 14 WINTHROP ST,Marlborough,,,Marlborough PD,,15:51,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,ROUTE 495 N,Marlborough,,,Marlborough PD,,16:34,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,"ALARM, BURGLAR",,No Action Required,No,,120 UNION ST,Marlborough,,,Marlborough PD,,16:48,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,146 RIDGE RD,Marlborough,,,Marlborough PD,,16:53,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:59,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,VANDALISM,,Report,Yes,,153 MAIN ST,Marlborough,,,Marlborough PD,,17:07,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,2
,,MISSING PERSON,,Services Rendered- PD,No,,55A PLEASANT ST Apt. #1,Marlborough,,,Marlborough PD,,17:27,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,770 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:35,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,556 PLEASANT ST,Marlborough,,,Marlborough PD,,18:01,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,91 BOSTON POST RD E @ 1 AVALON DR,Marlborough,,,Marlborough PD,,18:12,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,REILLY WAY @ AMES ST,Marlborough,,,Marlborough PD,,18:22,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,"ALARM, BURGLAR",,No Action Required,No,,197 UNION ST,Marlborough,,,Marlborough PD,,18:26,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,LARCENY,,Services Rendered- PD,No,,111 HOWE ST,Marlborough,,,Marlborough PD,,18:39,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,[MAR 840] 418 MAPLE ST @ 6 WALKER ST,Marlborough,,,Marlborough PD,,19:00,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #138W,Marlborough,,,Marlborough PD,,19:28,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,17 AMORY RD,Marlborough,,,Marlborough PD,,19:31,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,SERVE WARRANT,,Arrest(s) Made,Yes,19-28-AR,45 LIBERTY ST,Marlborough,,,Marlborough PD,,19:57,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,SERVE SUMMONS,,No Action Required,No,,175 MAPLE ST Apt. #204,Marlborough,,,Marlborough PD,,20:07,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,105 GRANGER BLVD @ 11 NEWTON ST,Marlborough,,,Marlborough PD,,20:14,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,231 WEST MAIN ST,Marlborough,,,Marlborough PD,,20:40,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,87 ASHLEY LN,Marlborough,,,Marlborough PD,,20:45,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,119 WASHINGTON ST,Marlborough,,,Marlborough PD,,21:08,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,191 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,21:48,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,BROADMEADOW RD,Marlborough,,,Marlborough PD,,22:47,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,43 BRIARWOOD LN Apt. #8,Marlborough,,,Marlborough PD,,23:00,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,Private Tow,,Services Rendered- PD,No,,43 BRIARWOOD LN,Marlborough,,,Marlborough PD,,23:02,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,681 FARM RD,Marlborough,,,Marlborough PD,,23:03,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,DISTURBANCE,,Report,Yes,,25 STEVENS ST,Marlborough,,,Marlborough PD,,23:07,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,3
,,Private Tow,,Services Rendered- PD,No,,72 JEFFERSON ST Apt. #101B,Marlborough,,,Marlborough PD,,23:14,,,01/15/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,38 BRIARWOOD LN Apt. #7,Marlborough,,,Marlborough PD,,00:07,,,01/16/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,77 RIDGE RD,Marlborough,,,Marlborough PD,,01:22,,,01/16/2019,Call_Log_January_15_2019_to_January_16_2019.pdf,4
