Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,6 UNION ST @ 186 STEVENS ST,Marlborough,,,Marlborough PD,,07:13,,,02/14/2024,Call_Log_February_14_2024_to_February_15_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,32 MAIN ST Apt. #7,Marlborough,,,Marlborough PD,,08:09,,,02/14/2024,Call_Log_February_14_2024_to_February_15_2024.pdf,1
,,Police Assist,,Services Rendered- PD,No,,239 WILSON ST,Marlborough,,,Marlborough PD,,08:51,,,02/14/2024,Call_Log_February_14_2024_to_February_15_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,123 MECHANIC ST @ 19 MANNING ST,Marlborough,,,Marlborough PD,,08:54,,,02/14/2024,Call_Log_February_14_2024_to_February_15_2024.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:12,,,02/14/2024,Call_Log_February_14_2024_to_February_15_2024.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,09:13,,,02/14/2024,Call_Log_February_14_2024_to_February_15_2024.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,19 BRIGHAM ST Apt. #8,Marlborough,,,Marlborough PD,,09:17,,,02/14/2024,Call_Log_February_14_2024_to_February_15_2024.pdf,1
,,DISTURBANCE,,Report,Yes,,184 MECHANIC ST Apt. #3,Marlborough,,,Marlborough PD,,09:43,,,02/14/2024,Call_Log_February_14_2024_to_February_15_2024.pdf,1
,,LARCENY,,Report,Yes,,197 WEST MAIN ST,Marlborough,,,Marlborough PD,,10:04,,,02/14/2024,Call_Log_February_14_2024_to_February_15_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,10:16,,,02/14/2024,Call_Log_February_14_2024_to_February_15_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,90 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,11:20,,,02/14/2024,Call_Log_February_14_2024_to_February_15_2024.pdf,1
,,AUTO THEFT,,Services Rendered- PD,No,,153 MAIN ST,Marlborough,,,Marlborough PD,,11:21,,,02/14/2024,Call_Log_February_14_2024_to_February_15_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,23 SHELLY LN,Marlborough,,,Marlborough PD,,11:35,,,02/14/2024,Call_Log_February_14_2024_to_February_15_2024.pdf,1
