Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,FAMILY RESIDENTIAL - 55 LINCOLN ST,Marlborough,,,Marlborough PD,,07:16,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,24 SAINT IVES WAY Apt. #14,Marlborough,,,Marlborough PD,,07:54,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,Well being check,,No Action Required,No,,350 CAMPUS DR,Marlborough,,,Marlborough PD,,07:58,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,Directed Patrol,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:37,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,09:55,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,100 BOSTON SCIENTIFIC WAY,Marlborough,,,Marlborough PD,,09:57,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,Well being check,,Report,Yes,,261 BOLTON ST,Marlborough,,,Marlborough PD,,10:18,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,145 AMES ST,Marlborough,,,Marlborough PD,,10:24,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,Police Assist,,Services Rendered- PD,No,,26A HOWLAND ST,Marlborough,,,Marlborough PD,,10:33,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,DISTURBANCE,,Report,Yes,,303 LINCOLN ST,Marlborough,,,Marlborough PD,,10:40,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,999 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:15,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,505 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:27,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,Suspicious M/V,,Report,Yes,,445 MILLHAM ST,Marlborough,,,Marlborough PD,,11:28,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,ASSAULT,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:49,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,DISABLED MV,,Unfounded,No,,237 CONCORD RD,Marlborough,,,Marlborough PD,,13:37,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,58 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,13:44,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,SHOPLIFTING,,Report,Yes,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:39,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,342 LINCOLN ST Apt. #321,Marlborough,,,Marlborough PD,,14:41,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,97 EVELINA DR,Marlborough,,,Marlborough PD,,14:56,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,1
,,Fraud / Forgery,,Report,Yes,,104 HUDSON ST,Marlborough,,,Marlborough PD,,15:14,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,Well being check,,Report,Yes,,334 CHURCH ST,Marlborough,,,Marlborough PD,,16:33,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,Well being check,,Services Rendered- PD,No,,17 VERSAILLES ST Apt. #17,Marlborough,,,Marlborough PD,,17:12,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,Eratic Operator,,Unfounded,No,,50 BRIARWOOD LN,Marlborough,,,Marlborough PD,,17:21,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,643 LINCOLN ST @ 169 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:22,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,35 WRIGHT DR,Marlborough,,,Marlborough PD,,18:06,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,BUILDING CHECK,,Building Checked/Secured,No,,554 ROBIN HILL ST,Marlborough,,,Marlborough PD,,18:42,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,VANDALISM,,Report,Yes,,63 BROAD ST,Marlborough,,,Marlborough PD,,18:47,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,Trespassing,,Report,Yes,,1 COURT ST @ 19 WEED ST,Marlborough,,,Marlborough PD,,19:20,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,911 Hangup/Call,,Arrest(s) Made,Yes,24-148-AR,47 BRIARWOOD LN Apt. #6,Marlborough,,,Marlborough PD,,19:30,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,Trespassing,,Services Rendered- PD,No,,255 MAIN ST,Marlborough,,,Marlborough PD,,19:54,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,20:58,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,911 Hangup/Call,,Report,Yes,,45 GOODWIN ST,Marlborough,,,Marlborough PD,,21:52,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,SERVE WARRANT,,Arrest(s) Made,Yes,24-149-AR,2 FARMHOUSE LN Apt. #3,Marlborough,,,Marlborough PD,,22:27,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,21 APEX DR,Marlborough,,,Marlborough PD,,23:02,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,23:15,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,300 NICKERSON RD,Marlborough,,,Marlborough PD,,23:19,,,04/18/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,LARCENY,,Report,Yes,,78 SILVER LEAF WAY Apt. #31,Marlborough,,,Marlborough PD,,00:41,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,COMPLAINT,,Unfounded,No,,85 SILVER LEAF WAY Apt. #31,Marlborough,,,Marlborough PD,,00:42,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,300 NICKERSON RD,Marlborough,,,Marlborough PD,,02:04,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,40 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,02:08,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,1 COURT ST @ 19 WEED ST,Marlborough,,,Marlborough PD,,02:12,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,554 ROBIN HILL ST,Marlborough,,,Marlborough PD,,02:16,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,02:32,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,107 BROADMEADOW RD Apt. #B6,Marlborough,,,Marlborough PD,,04:17,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,04:21,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,19 WEED ST,Marlborough,,,Marlborough PD,,04:23,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,"ALARM, BURGLAR",,No Action Required,No,,160 APEX DR Apt. #F,Marlborough,,,Marlborough PD,,05:20,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,Private Tow,,Services Rendered- PD,No,,35 HOSMER ST,Marlborough,,,Marlborough PD,,07:16,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,911 Hangup/Call,,Services Rendered- PD,No,,85 BROAD ST,Marlborough,,,Marlborough PD,,08:01,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,773 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:05,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:20,,,04/19/2024,Call_Log_April_18_2024_to_April_22_2024.pdf,3
