Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Services Rendered- PD,No,,51 UNION ST @ 236 BOLTON ST,Marlborough,,,Marlborough PD,,07:20,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,388 LINCOLN ST @ 55 WINTHROP ST,Marlborough,,,Marlborough PD,,07:44,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,141 HOWE ST,Marlborough,,,Marlborough PD,,07:48,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,40 NEW ST,Marlborough,,,Marlborough PD,,08:21,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,350 EAST MAIN ST,Marlborough,,,Marlborough PD,,08:53,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:15,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:19,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,197 PLEASANT ST,Marlborough,,,Marlborough PD,,09:33,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,Wires Down,,Services Rendered- FD,No,,312 BERLIN RD,Marlborough,,,Marlborough PD,,09:47,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,127 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:05,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,100 PHELPS ST Apt. #7,Marlborough,,,Marlborough PD,,10:14,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,373 LINCOLN ST @ 14 HOWLAND ST,Marlborough,,,Marlborough PD,,10:16,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,40 PLEASANT ST,Marlborough,,,Marlborough PD,,10:35,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,10:45,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,SOLOMON POND RD,Marlborough,,,Marlborough PD,,11:48,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,107 PHELPS ST,Marlborough,,,Marlborough PD,,11:49,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,257 MECHANIC ST,Marlborough,,,Marlborough PD,,12:42,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,26 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:20,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,MILL STREET SOUTH @ MAPLE ST,Marlborough,,,Marlborough PD,,13:30,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,45 LAKESIDE AVE,Marlborough,,,Marlborough PD,,13:33,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,388 COOK LN @ 351 FARM RD,Marlborough,,,Marlborough PD,,14:18,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,BUILDING CHECK,,Services Rendered- PD,No,,415 BERLIN RD,Marlborough,,,Marlborough PD,,14:32,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,221 MAIN ST,Marlborough,,,Marlborough PD,,14:39,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,320 ELM ST,Marlborough,,,Marlborough PD,,15:08,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,222 EAST MAIN ST,Marlborough,,,Marlborough PD,,15:19,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,87 BROADMEADOW RD Apt. #A/B,Marlborough,,,Marlborough PD,,15:25,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,2
,,MOTOR VEHICLE STOP,,Report,Yes,,188 MAIN ST,Marlborough,,,Marlborough PD,,15:26,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,40 NEW ST,Marlborough,,,Marlborough PD,,16:04,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #320,Marlborough,,,Marlborough PD,,16:27,,,01/25/2018,Call_Log_January_25_2018_to_January_26_2018.pdf,2
