Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,260 CEDAR HILL ST,Marlborough,,,Marlborough PD,,08:10,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,8 ELM ST @ 154 MECHANIC ST,Marlborough,,,Marlborough PD,,08:17,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,71 CHRISTIE WAY Apt. #42H,Marlborough,,,Marlborough PD,,08:58,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,SERVED HARASSMENT ORDER,,Unfounded,No,,FAMILY RESIDENTIAL - 191 BROAD ST Apt. #1,Marlborough,,,Marlborough PD,,09:29,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:32,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:38,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,Medical,,Transported to Hospital,No,,19 FOREST ST,Marlborough,,,Marlborough PD,,10:00,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,Medical,,Transported to Hospital,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:01,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,Ambulance Assist,,Report,Yes,,19 FOREST ST,Marlborough,,,Marlborough PD,,10:02,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:04,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,100 HELEN DR,Marlborough,,,Marlborough PD,,10:14,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,Harassment,,Report,Yes,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:32,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,Medical,,Transported to Hospital,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,12:31,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,12:33,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,12:58,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,Motor vehicle accident I,,Transported to Hospital,No,,116 CHURCH ST @ 52 HILDRETH ST,Marlborough,,,Marlborough PD,,13:08,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,116 CHURCH ST @ 52 HILDRETH ST,Marlborough,,,Marlborough PD,,13:09,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,1
,,ISSUED HARASSMENT ORDER,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,14:00,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,100 GRANGER BLVD @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,14:19,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,2
,,Motor vehicle accident I,,Services Rendered- FD,No,,100 GRANGER BLVD Apt. #105,Marlborough,,,Marlborough PD,,14:19,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,2
,,Fraud / Forgery,,Report,Yes,,52 WOOD RD,Marlborough,,,Marlborough PD,,14:21,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,2
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,14:40,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,14:40,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,2
,,Harassment,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:53,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,2
,,Medical,,Services Rendered- FD,No,,89 ESSEX ST,Marlborough,,,Marlborough PD,,14:58,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,2
,,SUDDEN DEATH,,Report,Yes,,89 ESSEX ST,Marlborough,,,Marlborough PD,,15:01,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:12,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #213,Marlborough,,,Marlborough PD,,15:17,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #213C,Marlborough,,,Marlborough PD,,15:19,,,12/13/2021,Call_Log_December_13_2021_to_December_20_2021.pdf,2
