Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST CITIZEN,,Services Rendered- PD,No,,18 MOUNTAIN AVE Apt. #2,Marlborough,,,Marlborough PD,,07:17,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,Fraud / Forgery,,Report,Yes,,41 BRIARWOOD LN Apt. #2,Marlborough,,,Marlborough PD,,08:16,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:22,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,18 MOUNTAIN AVE Apt. #2,Marlborough,,,Marlborough PD,,08:31,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,78 GRANGER BLVD @ 16 COTTING AVE,Marlborough,,,Marlborough PD,,08:40,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:48,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,92 FARM RD,Marlborough,,,Marlborough PD,,09:38,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,10:08,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,FIL-A - 36 APEX DR,Marlborough,,,Marlborough PD,,10:29,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,104 SPRING ST,Marlborough,,,Marlborough PD,,10:32,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A611,Marlborough,,,Marlborough PD,,10:44,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,LARCENY,,Report,Yes,,44 PARK ST,Marlborough,,,Marlborough PD,,11:05,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:11,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,40 PLEASANT ST,Marlborough,,,Marlborough PD,,11:23,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,681 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:42,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,169 APEX DR,Marlborough,,,Marlborough PD,,11:45,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,637 SUDBURY ST,Marlborough,,,Marlborough PD,,12:09,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,50 HURLEY CIR,Marlborough,,,Marlborough PD,,12:40,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,[MAR 2099] 207 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:10,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,61 WATER ST,Marlborough,,,Marlborough PD,,13:32,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,COMPLAINT,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:43,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,SHOPLIFTING,,Services Rendered- PD,No,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,13:58,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,355 HOSMER ST,Marlborough,,,Marlborough PD,,14:06,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,247 MAPLE ST,Marlborough,,,Marlborough PD,,14:20,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,Drug Investigation,,Report,Yes,,9 HASTINGS ST,Marlborough,,,Marlborough PD,,14:24,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,14:29,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,71 CHRISTIE WAY Apt. #41G,Marlborough,,,Marlborough PD,,14:40,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,276 MAIN ST Apt. #31,Marlborough,,,Marlborough PD,,14:43,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,Fraud / Forgery,,Services Rendered- PD,No,,49 CURTIS AVE Apt. #B,Marlborough,,,Marlborough PD,,15:26,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,DISTURBANCE,,Report,Yes,,28 LORD RD,Marlborough,,,Marlborough PD,,15:28,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,9 HASTINGS ST,Marlborough,,,Marlborough PD,,16:09,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,Well being check,,Report,Yes,,120 PROSPECT ST Apt. #1,Marlborough,,,Marlborough PD,,16:15,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,Fraud / Forgery,,Services Rendered- PD,No,,43 LAKESHORE DR,Marlborough,,,Marlborough PD,,17:06,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,42 MCNEIL CIR,Marlborough,,,Marlborough PD,,17:12,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,Well being check,,Services Rendered- PD,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:19,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,9 FLYNN AVE,Marlborough,,,Marlborough PD,,17:31,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,109F CRYSTAL BROOK WAY,Marlborough,,,Marlborough PD,,17:39,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,JERICO HILL SOUTHBOROUGH - WILLIAMS ST,Marlborough,,,Marlborough PD,,17:54,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,143 CHESTNUT ST,Marlborough,,,Marlborough PD,,18:10,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
,,ASSIST OTHER AGENCY,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,18:37,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
,,FOUND/LOST PROPERTY,,Report,Yes,,273 WEST MAIN ST Apt. #4,Marlborough,,,Marlborough PD,,18:44,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
,,Ambulance Assist,,No Action Required,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,18:48,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
,,DISTURBANCE,,Report,Yes,,204 FARM RD,Marlborough,,,Marlborough PD,,18:58,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,415 MAPLE ST @ 109 MILL STREET SOUTH,Marlborough,,,Marlborough PD,,19:09,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,19:35,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
,,Parking Violation,,Services Rendered- PD,No,,79 HIGHLAND ST,Marlborough,,,Marlborough PD,,19:58,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
,,ASSIST CITIZEN,,Unfounded,No,,181 BOSTON POST ROAD EAST Apt. #34,Marlborough,,,Marlborough PD,,20:00,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,20:03,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
,,Well being check,,Services Rendered- PD,No,,BOUNDARY ST,Marlborough,,,Marlborough PD,,20:17,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,108 VICTORIA LN,Marlborough,,,Marlborough PD,,20:22,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
,,911 Hangup/Call,,Unfounded,No,,155 MAIN ST,Marlborough,,,Marlborough PD,,20:43,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,115 APEX DR Apt. #K,Marlborough,,,Marlborough PD,,21:22,,,05/21/2024,Call_Log_May_21_2024_to_May_24_2024.pdf,3
