Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,1 GRANGER BLVD @ 26 MAIN ST,Marlborough,,,Marlborough PD,,07:04,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:20,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,08:37,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #311B,Marlborough,,,Marlborough PD,,09:02,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,92 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:22,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,62 SOUTH ST,Marlborough,,,Marlborough PD,,09:42,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,COOK LN,Marlborough,,,Marlborough PD,,09:45,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,300 VALUE WAY,Marlborough,,,Marlborough PD,,09:47,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,28 ASH ST,Marlborough,,,Marlborough PD,,10:40,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:41,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,45 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:55,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,29 SOUTH BOLTON ST @ 80 GRANGER BLVD,Marlborough,,,Marlborough PD,,11:11,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,133 WEST MAIN ST,Marlborough,,,Marlborough PD,,11:17,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,34 CENTRAL ST Apt. #8,Marlborough,,,Marlborough PD,,11:24,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,Police Assist,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:37,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,99 GRANGER BLVD,Marlborough,,,Marlborough PD,,11:52,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,220 HILDRETH ST,Marlborough,,,Marlborough PD,,12:08,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,268 ROBERT RD,Marlborough,,,Marlborough PD,,12:12,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,12:18,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,13:24,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 LAKESIDE AVE,Marlborough,,,Marlborough PD,,13:33,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,87B BROADMEADOW RD Apt. #8,Marlborough,,,Marlborough PD,,14:06,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,496 BRIGHAM ST,Marlborough,,,Marlborough PD,,14:31,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,87B BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,14:34,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B501,Marlborough,,,Marlborough PD,,14:37,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,Police Assist,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,14:57,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 SIMARANO DR @ 384 FOREST ST,Marlborough,,,Marlborough PD,,15:01,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,169 SOUTH ST @ 200 BEACH ST,Marlborough,,,Marlborough PD,,15:12,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,400 BOLTON ST Apt. #109,Marlborough,,,Marlborough PD,,15:17,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,4 EMMETT ST Apt. #2,Marlborough,,,Marlborough PD,,15:30,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,Directed Patrol,,Services Rendered- PD,No,,300 COOK LN,Marlborough,,,Marlborough PD,,15:38,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,16 SOUTH ST Apt. #2,Marlborough,,,Marlborough PD,,15:51,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,16:11,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,30 RIDGE RD,Marlborough,,,Marlborough PD,,16:11,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,16:11,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,186 BROAD ST Apt. #5,Marlborough,,,Marlborough PD,,16:37,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,500 STEVENS ST,Marlborough,,,Marlborough PD,,16:42,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,141 HOWE ST,Marlborough,,,Marlborough PD,,17:08,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,45 SHERMAN ST @ 322 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,17:22,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,1 COURT ST @ 19 WEED ST,Marlborough,,,Marlborough PD,,17:26,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,22 BOUDREAU AVE,Marlborough,,,Marlborough PD,,17:36,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,18:11,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,35 MILL STREET CENTRAL Apt. #1,Marlborough,,,Marlborough PD,,18:17,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,ANNOYING PHONE CALLS,,Report,Yes,,13 PRESTON ST,Marlborough,,,Marlborough PD,,18:30,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,19 WITHERBEE ST,Marlborough,,,Marlborough PD,,18:31,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,Well being check,,Unfounded,No,,132 HOSMER ST @ 1 ROYAL CREST DR,Marlborough,,,Marlborough PD,,18:51,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,132 HOSMER ST @ 1 ROYAL CREST DR,Marlborough,,,Marlborough PD,,19:02,,,05/07/2019,Call_Log_May_7_2019_to_May_8_2019.pdf,3
