Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,649 HOSMER ST,Marlborough,,,Marlborough PD,,07:29,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,525 MAPLE ST,Marlborough,,,Marlborough PD,,07:37,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,494 LINCOLN ST Apt. #1F,Marlborough,,,Marlborough PD,,07:58,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
,,Police Assist,,Services Rendered- PD,No,,84 WASHINGTON ST,Marlborough,,,Marlborough PD,,07:58,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,200 CONCORD RD,Marlborough,,,Marlborough PD,,08:17,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,289 ELM ST Apt. #101,Marlborough,,,Marlborough PD,,08:20,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,97 LEOLEIS DR,Marlborough,,,Marlborough PD,,08:26,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:26,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,09:01,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
,,Police Assist,,Services Rendered- PD,No,,494 LINCOLN ST,Marlborough,,,Marlborough PD,,09:04,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
,,SERVED HARASSMENT ORDER,,Services Rendered- PD,No,,9 BRIARWOOD LN,Marlborough,,,Marlborough PD,,09:12,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,350 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:44,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,139 LINCOLN ST,Marlborough,,,Marlborough PD,,10:13,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
,,Medical,,Transported to Hospital,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,10:20,,,01/15/2021,Call_Log_January_15_2021_to_January_22_2021.pdf,1
