Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,57 MECHANIC ST,Marlborough,,,Marlborough PD,,07:12,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,220 SOUTH ST,Marlborough,,,Marlborough PD,,07:29,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:23,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,505 BOSTON POST ROAD WEST Apt. #M / N,Marlborough,,,Marlborough PD,,08:32,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,BUILDING CHECK,,Services Rendered- PD,No,,771 BOSTON POST ROAD EAST Apt. #12,Marlborough,,,Marlborough PD,,09:27,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,48 BRIARWOOD LN,Marlborough,,,Marlborough PD,,10:00,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #247,Marlborough,,,Marlborough PD,,10:16,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,28 EWALD AVE,Marlborough,,,Marlborough PD,,10:29,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,LARCENY,,Report,Yes,,80 WEST MAIN ST,Marlborough,,,Marlborough PD,,10:35,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:46,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #109,Marlborough,,,Marlborough PD,,10:47,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,10:52,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,96 GRANGER BLVD,Marlborough,,,Marlborough PD,,11:04,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,48 ONAMOG ST,Marlborough,,,Marlborough PD,,11:25,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,11:34,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,17 AVEBURY LN,Marlborough,,,Marlborough PD,,11:43,,,04/18/2019,Call_Log_April_18_2019_to_April_19_2019.pdf,1
