Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISTURBANCE,,Services Rendered- PD,No,,165A BROADMEADOW RD Apt. #3,Marlborough,,,Marlborough PD,,07:16,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,500 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,08:39,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,Private Tow,,Private tow,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,09:00,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,09:01,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,116 BOSTON POST ROAD EAST Apt. #20,Marlborough,,,Marlborough PD,,09:06,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,355 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:08,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,Harassment,,Report,Yes,,9 FLAGG RD,Marlborough,,,Marlborough PD,,10:01,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,155 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:28,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #A10,Marlborough,,,Marlborough PD,,10:35,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,149 LINCOLN ST Apt. #2,Marlborough,,,Marlborough PD,,10:46,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,Fraud / Forgery,,Services Rendered- PD,No,,37 LAKESHORE DR,Marlborough,,,Marlborough PD,,10:55,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,Fraud / Forgery,,Report,Yes,,199 MAIN ST,Marlborough,,,Marlborough PD,,11:20,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #262,Marlborough,,,Marlborough PD,,11:51,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,521 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:13,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,1 D'ANGELO DR,Marlborough,,,Marlborough PD,,12:14,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:28,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,358 BERLIN RD,Marlborough,,,Marlborough PD,,13:58,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,DISTURBANCE,,Unfounded,No,,72 BROAD ST,Marlborough,,,Marlborough PD,,14:03,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,400 MAPLE ST,Marlborough,,,Marlborough PD,,14:45,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,201 FOREST ST,Marlborough,,,Marlborough PD,,14:57,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:06,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,688 BOSTON POST ROAD EAST Apt. #311,Marlborough,,,Marlborough PD,,15:31,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,51 UNION ST @ 236 BOLTON ST,Marlborough,,,Marlborough PD,,15:42,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,235 WEST HILL RD,Marlborough,,,Marlborough PD,,15:50,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,546 SUDBURY ST,Marlborough,,,Marlborough PD,,16:14,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,107 ELM ST,Marlborough,,,Marlborough PD,,16:53,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,105 LINCOLN ST,Marlborough,,,Marlborough PD,,16:55,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,204 WEST MAIN ST,Marlborough,,,Marlborough PD,,17:08,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,219 FOREST ST,Marlborough,,,Marlborough PD,,17:39,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,408 MAPLE ST,Marlborough,,,Marlborough PD,,17:45,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,110 WEST MAIN ST,Marlborough,,,Marlborough PD,,18:09,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,23 LABELLE ST,Marlborough,,,Marlborough PD,,18:13,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,18:28,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,319 EAST MAIN ST Apt. #G2,Marlborough,,,Marlborough PD,,18:55,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,Directed Patrol,,Could Not Locate,No,,BARNARD RD,Marlborough,,,Marlborough PD,,19:17,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,21 LAMARRE DR,Marlborough,,,Marlborough PD,,19:33,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,253 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,19:35,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,52 HILDRETH ST @ 116 CHURCH ST,Marlborough,,,Marlborough PD,,19:37,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,3
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,MABARDY CONCRETE - 58 LACOMBE ST,Marlborough,,,Marlborough PD,,20:01,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,340 MAPLE ST,Marlborough,,,Marlborough PD,,21:19,,,02/26/2024,Call_Log_February_26_2024_to_February_27_2024.pdf,3
