Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,386 MAPLE ST,Marlborough,,,Marlborough PD,,07:02,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,,Marlborough,,,Marlborough PD,,07:05,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,"Fire , Mutual Aid",,Services Rendered- FD,No,,ROUTE 495 S,Marlborough,,,Marlborough PD,,07:05,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,Motor Vehicle Accident I I,,Transported to Hospital,No,,ROUTE 495 S,Marlborough,,,Marlborough PD,,07:10,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,Medical,,Transported to Hospital,No,,197 PLEASANT ST Apt. #317,Marlborough,,,Marlborough PD,,07:26,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,197 PLEASANT ST,Marlborough,,,Marlborough PD,,07:29,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,458 FARM RD @ 197 PHELPS ST,Marlborough,,,Marlborough PD,,07:31,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,60 HUTCHINSON DR,Marlborough,,,Marlborough PD,,08:08,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,Animal Complaint,,Unfounded,No,,LEOLEIS DR,Marlborough,,,Marlborough PD,,08:41,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,Medical,,Transported to Hospital,No,,85 FRANCIS ST,Marlborough,,,Marlborough PD,,09:01,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,85 FRANCIS ST,Marlborough,,,Marlborough PD,,09:02,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,Parking Violation,,Report,Yes,,MONUMENT AVE,Marlborough,,,Marlborough PD,,09:29,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,LARCENY,,Report,Yes,,279 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:05,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,Parking Violation,,Report,Yes,,NEW ST,Marlborough,,,Marlborough PD,,10:20,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,496 LINCOLN ST Apt. #8,Marlborough,,,Marlborough PD,,10:31,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,558 LINCOLN ST @ 2 SILVER ST,Marlborough,,,Marlborough PD,,11:07,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,181 BOSTON POST ROAD EAST Apt. #30,Marlborough,,,Marlborough PD,,11:16,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,Medical,,Transported to Hospital,No,,133 WEST MAIN ST,Marlborough,,,Marlborough PD,,11:21,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,133 WEST MAIN ST,Marlborough,,,Marlborough PD,,11:23,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,37 CENTRAL ST,Marlborough,,,Marlborough PD,,12:14,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,WEST MAIN ST @ LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:59,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,LARCENY,,Report,Yes,,81 GRANGER BLVD,Marlborough,,,Marlborough PD,,13:04,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,20 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:20,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,2
,,Medical,,Services Rendered- FD,No,,85 SAWIN ST,Marlborough,,,Marlborough PD,,13:49,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,2
,,Medical,,Services Rendered- FD,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:10,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:11,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,2
,,Ambulance Only,,Services Rendered- FD,No,,[HUD] 42 MAIN ST,Marlborough,,,Marlborough PD,,14:18,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,2
,,Motor vehicle accident I,,Services Rendered- FD,No,,483 ELM ST @ 164 FELTON ST,Marlborough,,,Marlborough PD,,14:48,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,164 FELTON ST @ 483 ELM ST,Marlborough,,,Marlborough PD,,14:50,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,15:10,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,2
,,Eratic Operator,,Unfounded,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,15:20,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,2
,,Medical,,Services Rendered- PD,No,,37 EAST MAIN ST @ 6 SAWIN ST,Marlborough,,,Marlborough PD,,16:20,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,2
,,Well being check,,Report,Yes,,56 EAST MAIN ST,Marlborough,,,Marlborough PD,,16:21,,,12/19/2019,Call_Log_December_19_2019_to_December_20_2019.pdf,2
