Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,59 BOLTON ST @ 99 FRANCIS ST,Marlborough,,,Marlborough PD,,07:01,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,Private Tow,,Services Rendered- PD,No,,22 BRIMSMEAD ST,Marlborough,,,Marlborough PD,,07:06,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,250 MAPLE ST,Marlborough,,,Marlborough PD,,07:14,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,FRYE ST,Marlborough,,,Marlborough PD,,07:39,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,08:10,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,75 FELTON ST @ 413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:25,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,ASSAULT,,Report,Yes,,65 SILVER LEAF WAY,Marlborough,,,Marlborough PD,,09:03,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,50 BRIARWOOD LN Apt. #10,Marlborough,,,Marlborough PD,,09:48,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,50 BRIARWOOD LN Apt. #10,Marlborough,,,Marlborough PD,,09:50,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,Well being check,,Services Rendered- PD,No,,780 NORTH BIGELOW ST,Marlborough,,,Marlborough PD,,09:54,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,Private Tow,,Private tow,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,09:58,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,Suspicious M/V,,Unfounded,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:14,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,880 DONALD J. LYNCH BLVD Apt. #236,Marlborough,,,Marlborough PD,,10:18,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:38,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,33 SHANES LN,Marlborough,,,Marlborough PD,,10:49,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:57,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,Medical,,Transported to Hospital,No,,198 BOSTON POST ROAD EAST Apt. #6,Marlborough,,,Marlborough PD,,11:06,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,120 WEST MAIN ST @ 3 SOUTH ST,Marlborough,,,Marlborough PD,,11:07,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,198 BOSTON POST ROAD EAST Apt. #6,Marlborough,,,Marlborough PD,,11:09,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,Well being check,,Services Rendered- PD,No,,240 MAIN ST Apt. #217,Marlborough,,,Marlborough PD,,11:14,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,120 WEST MAIN ST @ 3 SOUTH ST,Marlborough,,,Marlborough PD,,11:25,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,10 COOK LN @ 333 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:53,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,MISSING PERSON,,Report,Yes,,74 ROBIN HOOD RD,Marlborough,,,Marlborough PD,,12:33,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,181 BOSTON POST ROAD WEST Apt. #616,Marlborough,,,Marlborough PD,,12:53,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST Apt. #616,Marlborough,,,Marlborough PD,,12:54,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,48 BRIARWOOD LN Apt. #6,Marlborough,,,Marlborough PD,,13:07,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,13:20,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,780 NORTH BIGELOW ST,Marlborough,,,Marlborough PD,,13:22,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,780 NORTH BIGELOW ST,Marlborough,,,Marlborough PD,,13:23,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,Private Tow,,Private tow,No,,141 BROADMEADOW RD Apt. #A,Marlborough,,,Marlborough PD,,13:36,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,Fraud / Forgery,,Report,Yes,,25 WESTMINSTER DR,Marlborough,,,Marlborough PD,,13:57,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,142 APEX DR,Marlborough,,,Marlborough PD,,14:08,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:27,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,304 SOUTH ST,Marlborough,,,Marlborough PD,,14:29,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,LARCENY,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #S214A,Marlborough,,,Marlborough PD,,14:33,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,14:35,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,82 MELODY LN,Marlborough,,,Marlborough PD,,14:56,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,82 MELODY LN,Marlborough,,,Marlborough PD,,14:57,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,2
,,Private Tow,,Private tow,No,,141 A BROADMEADOW RD,Marlborough,,,Marlborough PD,,14:59,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,15:08,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,15:09,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,192 MAIN ST,Marlborough,,,Marlborough PD,,16:24,,,10/19/2023,Call_Log_October_19_2023_to_October_20_2023.pdf,3
