Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Services Rendered- FD,No,,30 WARREN AVE Apt. #3,Marlborough,,,Marlborough PD,,07:40,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,421 BOLTON ST Apt. #114,Marlborough,,,Marlborough PD,,07:42,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,MISSING PERSON,,Report,Yes,,14 SUMNER ST,Marlborough,,,Marlborough PD,,09:01,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,115 MECHANIC ST,Marlborough,,,Marlborough PD,,09:25,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #219,Marlborough,,,Marlborough PD,,09:51,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,79B BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,10:32,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #222,Marlborough,,,Marlborough PD,,10:39,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #222,Marlborough,,,Marlborough PD,,10:40,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,169B BROADMEADOW RD Apt. #7,Marlborough,,,Marlborough PD,,11:08,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,50 UPLAND RD,Marlborough,,,Marlborough PD,,11:47,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,57 SHORT ST,Marlborough,,,Marlborough PD,,11:52,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,57 SHORT ST,Marlborough,,,Marlborough PD,,11:55,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,31 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,12:22,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,31 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,12:51,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
,,Well being check,,Report,Yes,,240 MAIN ST Apt. #326,Marlborough,,,Marlborough PD,,13:41,,,07/20/2020,Call_Log_July_20_2020_to_July_21_2020.pdf,1
