Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,262 ELM ST @ 244 BROAD ST,Marlborough,,,Marlborough PD,,07:54,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,Medical Transported to Hospital .,,,No,,(MAR 570] FRYE BUILDING ( FORMERLY LINCOLN INN) - 342 LINCOLN ST Apt. #313,Marlborough,,,Marlborough PD,,07:55,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,342 LINCOLN ST Apt. #313,Marlborough,,,Marlborough PD,,07:56,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,(MAR 618] MARLBORO DISTRICT COURT - 45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:27,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:37,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,911 Hangup/Call,,No Action Required,No,,365 PLEASANT ST,Marlborough,,,Marlborough PD,,08:47,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,(MAR 840] METROWEST LAWN AND POWER EQUIPMENT LLC - 418 MAPLE ST,Marlborough,,,Marlborough PD,,09:00,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,603 BRIGHAM ST,Marlborough,,,Marlborough PD,,09:09,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,200 MAIN ST,Marlborough,,,Marlborough PD,,09:56,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,BRIGHAM ST,Marlborough,,,Marlborough PD,,09:59,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,(MAR 631] MARLBORO MARKET - 1 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:07,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,BOUNDARY ST,Marlborough,,,Marlborough PD,,10:57,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,TECH PLATING - 40 CEDAR HILL ST,Marlborough,,,Marlborough PD,,11:57,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,38 MADISON ST,Marlborough,,,Marlborough PD,,12:18,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,MOTOR VEHICLE STOP,,Report,Yes,,199 MAIN ST,Marlborough,,,Marlborough PD,,12:26,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,70 BROAD ST,Marlborough,,,Marlborough PD,,12:31,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,Medical,,Transported to Hospital,No,,70 BROAD ST,Marlborough,,,Marlborough PD,,12:32,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,(MAR 3] 235 WEST MAIN APARTMENTS - 235 WEST MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,12:35,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,23 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,12:44,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,BOUNDARY ST,Marlborough,,,Marlborough PD,,12:48,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,(MAR 87] HILDRETH SCHOOL - 85 SAWIN ST,Marlborough,,,Marlborough PD,,13:11,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,,Marlborough,,,Marlborough PD,,13:18,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,1
,,LARCENY,,Report,Yes,,82 BRIMSMEAD ST,Marlborough,,,Marlborough PD,,13:20,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:45,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,Cell Check,,No Action Required,No,,355 BOLTON ST -,Marlborough,,,Marlborough PD,,13:51,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:52,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,Medical,,Transported to Hospital,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,13:52,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,19 WEED ST @ 1 COURT ST,Marlborough,,,Marlborough PD,,14:10,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,RECOVERED STOLEN MV,,Report,Yes,,(MAR 231] POLICE DEPARTMENT - 355 BOLTON ST,Marlborough,,,Marlborough PD,,14:28,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,SERVE WARRANT :,,Report,Yes,,56 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:49,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,(MAR 828] AMSA CHARTER SCHOOL - 199 FOREST ST,Marlborough,,,Marlborough PD,,15:03,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,37 FRANCIS ST,Marlborough,,,Marlborough PD,,15:11,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,97 ROYCE RD,Marlborough,,,Marlborough PD,,15:41,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,"Smoke Investigation, Inside",,Investigated,No,,48 BRIARWOOD LN Apt. #2,Marlborough,,,Marlborough PD,,16:10,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,48 BRIARWOOD LN Apt. #2,Marlborough,,,Marlborough PD,,16:11,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,"ALARM, BURGLAR No ‘Action Required",,,No,,29 HAYDEN ST,Marlborough,,,Marlborough PD,,16:21,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,Medical Medical Assistance Rende,,,No,,319 EAST MAIN ST Apt. #M9,Marlborough,,,Marlborough PD,,16:26,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,319 EAST MAIN ST Apt. #M9,Marlborough,,,Marlborough PD,,16:27,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,ASSAULT,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,17:08,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,MAIN ST,Marlborough,,,Marlborough PD,,17:10,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,24 CROSS ST,Marlborough,,,Marlborough PD,,17:13,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,2 BROADMEADOW RD @ 680 FARM RD,Marlborough,,,Marlborough PD,,17:33,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,(MAR 1143] KAY JEWLERS - 601 DONALD J. LYNCH BLVD Apt. #S220A,Marlborough,,,Marlborough PD,,17:57,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,RECOVERED PROPERTY,,Report,Yes,,9 PAGE CIR @ 62 THOMAS DR,Marlborough,,,Marlborough PD,,18:37,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,ROUTE 20,Marlborough,,,Marlborough PD,,19:22,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,MOTOR VEHICLE STOP,,Report,Yes,,475 LINCOLN ST,Marlborough,,,Marlborough PD,,19:33,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,(MAR 2210] MEMORIAL BEACH - 706 HOSMER ST,Marlborough,,,Marlborough PD,,19:48,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,MVA WITH INJURIES,,Report,Yes,,445 PARMENTER RD,Marlborough,,,Marlborough PD,,20:25,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,Motor vehicle accident I,,Transported to Hospital,No,,460 PARMENTER RD,Marlborough,,,Marlborough PD,,20:26,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,(MAR 7670] RESIDENCE - 154 HOWE ST,Marlborough,,,Marlborough PD,,22:44,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,Medical,,Services Rendered- FD,No,,(MAR 3967] RESIDENCE - 20 HOLLY HILL LN,Marlborough,,,Marlborough PD,,23:20,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,20 HOLLY HILL LN,Marlborough,,,Marlborough PD,,23:22,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,Well being check,,Services Rendered- PD,No,,500 BOLTON ST,Marlborough,,,Marlborough PD,,23:24,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,ASSIST OTHER AGENCY,,Citation/Warning Issued,No,,(MAR 7561] APEX CENTER - 20 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,23:40,,,09/04/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,CROWLEY DR @ PLEASANT ST,Marlborough,,,Marlborough PD,,00:18,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,Private Tow,,Private tow,No,,(MAR 1447] COUNTRYSIDE VILLAGE - 450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,02:04,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,Medical,,Transported to Hospital,No,,60 HELEN DR,Marlborough,,,Marlborough PD,,03:37,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,60 HELEN DR,Marlborough,,,Marlborough PD,,03:37,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,Motor Vehicle Accident I I,,Transported to Hospital,No,,18 VINE ST,Marlborough,,,Marlborough PD,,03:49,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,MVA WITH INJURIES,,Report,Yes,,18 VINE ST,Marlborough,,,Marlborough PD,,03:50,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,Medical,,Transported to Hospital,No,,397 BOLTON ST Apt. #C4,Marlborough,,,Marlborough PD,,04:34,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,397 BOLTON ST Apt. #4,Marlborough,,,Marlborough PD,,04:35,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,#£= Ambulance Assist,,Services Rendered- PD,No,,47 ROUNDTOP RD,Marlborough,,,Marlborough PD,,05:11,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,Medical,,Transported to Hospital,No,,47 ROUNDTOP RD,Marlborough,,,Marlborough PD,,05:12,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,Suspicious M/V,,Report,Yes,,186 RESERVOIR ST,Marlborough,,,Marlborough PD,,06:03,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,(MAR 464] HOTTINGER BALDWIN MESSTECHNIK (HBM) - 19 BARTLETT ST,Marlborough,,,Marlborough PD,,06:23,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,119 BOSTON POST ROAD EAST @ 4 PHELPS ST,Marlborough,,,Marlborough PD,,06:37,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,740 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,06:56,,,09/05/2018,Call_Log_September_4_2018_to_September_5_2018.pdf,4
