Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Private Tow,,Services Rendered- PD,No,,342 LINCOLN ST,Marlborough,,,Marlborough PD,,07:09,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:09,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,Ambulance Assist,,Report,Yes,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:10,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,22 BROAD ST Apt. #414,Marlborough,,,Marlborough PD,,09:43,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #414,Marlborough,,,Marlborough PD,,09:45,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,165 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:10,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:35,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:58,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #108,Marlborough,,,Marlborough PD,,11:46,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #114A,Marlborough,,,Marlborough PD,,11:55,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #114,Marlborough,,,Marlborough PD,,11:57,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,102 RIDGE RD,Marlborough,,,Marlborough PD,,12:01,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,Well being check,,Services Rendered- PD,No,,125 HOWE ST Apt. #2,Marlborough,,,Marlborough PD,,12:33,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,636 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:10,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,Private Tow,,Private tow,No,,111 LOCKE DR Apt. #100,Marlborough,,,Marlborough PD,,13:11,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,Animal Complaint,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:31,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,33 ROYAL CREST DR Apt. #10,Marlborough,,,Marlborough PD,,13:33,,,01/12/2023,Call_Log_January_12_2023_to_January_17_2023.pdf,1
