Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Services Rendered- FD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:16,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:16,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,512 FOREST ST,Marlborough,,,Marlborough PD,,07:20,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,07:28,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,FAMILY APT. BUILDING - 566 LINCOLN ST Apt. #203,Marlborough,,,Marlborough PD,,08:14,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,AUTO THEFT,,Unfounded,No,,57 MECHANIC ST,Marlborough,,,Marlborough PD,,08:16,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,849 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:46,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:58,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:19,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,20 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:55,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,72 PELTIER ST,Marlborough,,,Marlborough PD,,10:00,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,462 ELM ST,Marlborough,,,Marlborough PD,,10:08,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,Public Assist,,Transported to Hospital,No,,169B BROADMEADOW RD Apt. #6,Marlborough,,,Marlborough PD,,10:27,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,339 LINCOLN ST @ 68 MECHANIC ST,Marlborough,,,Marlborough PD,,10:31,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,Medical,,Transported to Hospital,No,,187 WEST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,10:42,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,184 WEST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,10:42,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,250 MAPLE ST @ 1 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,11:56,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,96 PLEASANT ST,Marlborough,,,Marlborough PD,,12:46,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,Medical,,Transported to Hospital,No,,26 ELDORADO DR,Marlborough,,,Marlborough PD,,12:51,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:02,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,FOUND/LOST PROPERTY,,No Action Required,No,,LINCOLN ST,Marlborough,,,Marlborough PD,,13:11,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,85 BROAD ST Apt. #2,Marlborough,,,Marlborough PD,,13:33,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,58 BRAZEAU CIR,Marlborough,,,Marlborough PD,,14:01,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,39 BRIARWOOD LN Apt. #5,Marlborough,,,Marlborough PD,,14:03,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,208 MAIN ST @ 10 NEWTON ST,Marlborough,,,Marlborough PD,,14:14,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:23,,,08/02/2019,Call_Log_August_2_2019_to_August_5_2019.pdf,2
