Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,15 ROBIN DR,Marlborough,,,Marlborough PD,,07:42,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,225 CEDAR HILL ST,Marlborough,,,Marlborough PD,,07:51,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,FARM RD,Marlborough,,,Marlborough PD,,07:58,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,Directed Patrol,,Report,Yes,,245 SUDBURY ST,Marlborough,,,Marlborough PD,,08:00,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #115,Marlborough,,,Marlborough PD,,08:43,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,Police Assist,,Services Rendered- PD,No,,182 CHESTNUT ST Apt. #2,Marlborough,,,Marlborough PD,,08:47,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,Medical,,Transported to Hospital,No,,22 CHARLES ST,Marlborough,,,Marlborough PD,,09:48,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 CHARLES ST,Marlborough,,,Marlborough PD,,09:50,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,10 AMES PL Apt. #1,Marlborough,,,Marlborough PD,,10:00,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,22 BROAD ST Apt. #422,Marlborough,,,Marlborough PD,,10:27,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:28,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,999 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:41,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,91 MAIN ST,Marlborough,,,Marlborough PD,,11:37,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,36 BOLTON ST @ 3 HIGH ST,Marlborough,,,Marlborough PD,,11:40,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,114 EAST DUDLEY ST @ 27 DUDLEY ST,Marlborough,,,Marlborough PD,,11:43,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,ASSAULT,,Report,Yes,,85 SAWIN ST,Marlborough,,,Marlborough PD,,12:03,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,Medical,,Transported to Hospital,No,,21 WESTMINSTER DR,Marlborough,,,Marlborough PD,,12:14,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,20 WESTMINSTER DR,Marlborough,,,Marlborough PD,,12:14,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,225 CEDAR HILL ST,Marlborough,,,Marlborough PD,,12:41,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,87 SPOONHILL AVE,Marlborough,,,Marlborough PD,,12:53,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #141B,Marlborough,,,Marlborough PD,,12:56,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,88 ESSEX ST,Marlborough,,,Marlborough PD,,13:03,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,13:26,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,20 JEFFERSON ST,Marlborough,,,Marlborough PD,,13:37,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,205 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:51,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD Apt. #F207,Marlborough,,,Marlborough PD,,14:10,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,14:17,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,LANGELIER LN,Marlborough,,,Marlborough PD,,14:20,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,25 LINCOLN ST,Marlborough,,,Marlborough PD,,14:31,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,Fraud / Forgery,,Report,Yes,,MILL STREET NORTH,Marlborough,,,Marlborough PD,,14:41,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:00,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,21 APEX DR,Marlborough,,,Marlborough PD,,15:40,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,505 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,15:43,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,Directed Patrol,,Services Rendered- PD,No,,RESERVOIR ST,Marlborough,,,Marlborough PD,,16:05,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,32 PARK ST,Marlborough,,,Marlborough PD,,17:27,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,187 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,17:33,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,17:40,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #203,Marlborough,,,Marlborough PD,,17:42,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,18 PEARL ST,Marlborough,,,Marlborough PD,,17:49,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,18:33,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,820 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,18:39,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,94 LIBERTY ST,Marlborough,,,Marlborough PD,,18:49,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,83 GULBANKIAN DR,Marlborough,,,Marlborough PD,,18:50,,,02/05/2018,Call_Log_February_5_2018_to_February_6_2018.pdf,2
