Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SERVE SUMMONS,,Services Rendered- PD,No,,6 BRIARWOOD LN,Marlborough,,,Marlborough PD,,07:05,,,09/26/2018,Call_Log_September_26_2018_to_September_27_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,524 STEVENS ST @ 1 LAFRENIERE DR,Marlborough,,,Marlborough PD,,07:36,,,09/26/2018,Call_Log_September_26_2018_to_September_27_2018.pdf,1
,,"ALARM, BURGLAR",,Unfounded,No,,601 DONALD J. LYNCH BLVD Apt. #S258,Marlborough,,,Marlborough PD,,08:23,,,09/26/2018,Call_Log_September_26_2018_to_September_27_2018.pdf,1
,,Harassment,,Report,Yes,,82 RAYMOND RD,Marlborough,,,Marlborough PD,,08:56,,,09/26/2018,Call_Log_September_26_2018_to_September_27_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 FARM RD,Marlborough,,,Marlborough PD,,08:58,,,09/26/2018,Call_Log_September_26_2018_to_September_27_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:21,,,09/26/2018,Call_Log_September_26_2018_to_September_27_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:30,,,09/26/2018,Call_Log_September_26_2018_to_September_27_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST,Marlborough,,,Marlborough PD,,09:57,,,09/26/2018,Call_Log_September_26_2018_to_September_27_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,586 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:06,,,09/26/2018,Call_Log_September_26_2018_to_September_27_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,378 LINCOLN ST,Marlborough,,,Marlborough PD,,10:07,,,09/26/2018,Call_Log_September_26_2018_to_September_27_2018.pdf,1
