Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 BEACH ST @ 169 SOUTH ST,Marlborough,,,Marlborough PD,,07:29,,,04/05/2018,Call_Log_April_5_2018_to_April_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,07:51,,,04/05/2018,Call_Log_April_5_2018_to_April_6_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:22,,,04/05/2018,Call_Log_April_5_2018_to_April_6_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,CHANDLER ST,Marlborough,,,Marlborough PD,,08:27,,,04/05/2018,Call_Log_April_5_2018_to_April_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,08:28,,,04/05/2018,Call_Log_April_5_2018_to_April_6_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,08:38,,,04/05/2018,Call_Log_April_5_2018_to_April_6_2018.pdf,1
,,Private Tow,,Private tow,No,,303 MECHANIC ST,Marlborough,,,Marlborough PD,,09:06,,,04/05/2018,Call_Log_April_5_2018_to_April_6_2018.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:14,,,04/05/2018,Call_Log_April_5_2018_to_April_6_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,10 WEED ST,Marlborough,,,Marlborough PD,,09:21,,,04/05/2018,Call_Log_April_5_2018_to_April_6_2018.pdf,1
,,Police Assist,,Services Rendered- PD,No,,88 PRESTON ST,Marlborough,,,Marlborough PD,,09:34,,,04/05/2018,Call_Log_April_5_2018_to_April_6_2018.pdf,1
