Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #304,Marlborough,,,Marlborough PD,,07:21,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #304,Marlborough,,,Marlborough PD,,07:22,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,07:31,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,612 ELM ST,Marlborough,,,Marlborough PD,,07:47,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,Motor vehicle accident I,,Services Rendered- FD,No,,612 ELM ST,Marlborough,,,Marlborough PD,,07:47,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,Police Assist,,No Action Required,No,,447 BOSTON POST ROAD EAST Apt. #13,Marlborough,,,Marlborough PD,,08:03,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,08:04,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,DISTURBANCE,,Report,Yes,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,08:08,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,1009 APPLEBRIAR LN,Marlborough,,,Marlborough PD,,08:25,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,1009 APPLEBRIAR LN,Marlborough,,,Marlborough PD,,08:26,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,67 SONIA DR,Marlborough,,,Marlborough PD,,08:33,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,67 SONIA DR,Marlborough,,,Marlborough PD,,08:34,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:10,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,SERVE WARRANT,,No Action Required,No,,13 FARMHOUSE LN Apt. #5,Marlborough,,,Marlborough PD,,09:18,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,30 MAPLE ST,Marlborough,,,Marlborough PD,,09:40,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:57,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,180 BOLTON ST,Marlborough,,,Marlborough PD,,10:54,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:04,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,133 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:05,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,155 BROADMEADOW RD Apt. #10,Marlborough,,,Marlborough PD,,11:20,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,2
,,Medical,,Services Rendered- FD,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,11:36,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,11:36,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #119A,Marlborough,,,Marlborough PD,,11:44,,,02/10/2022,Call_Log_February_10_2022_to_February_15_2022.pdf,2
