Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,58 LACOMBE ST Apt. #8,Marlborough,,,Marlborough PD,,07:15,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,FAMILY RESIDENTIAL - 65 GRACE CIR,Marlborough,,,Marlborough PD,,07:28,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,BRACKEN DR,Marlborough,,,Marlborough PD,,07:56,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,136 UPLAND RD @ 83 CULLINANE DR,Marlborough,,,Marlborough PD,,08:11,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,34 BERGERON RD,Marlborough,,,Marlborough PD,,08:30,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,34 BERGERON RD,Marlborough,,,Marlborough PD,,08:30,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,55A PLEASANT ST Apt. #1,Marlborough,,,Marlborough PD,,08:40,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,55A PLEASANT ST Apt. #1,Marlborough,,,Marlborough PD,,08:40,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,76 FRANCIS ST,Marlborough,,,Marlborough PD,,08:58,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,Private Tow,,Private tow,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,09:05,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,83 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:10,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,83 EAST MAIN ST Apt. #3,Marlborough,,,Marlborough PD,,09:10,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:19,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #C,Marlborough,,,Marlborough PD,,09:27,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #320,Marlborough,,,Marlborough PD,,09:30,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #102,Marlborough,,,Marlborough PD,,10:51,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:53,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,13 STATE ST,Marlborough,,,Marlborough PD,,11:01,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,5227 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,11:02,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,319 HEMENWAY ST,Marlborough,,,Marlborough PD,,11:05,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,447 BOSTON POST ROAD EAST Apt. #39,Marlborough,,,Marlborough PD,,11:21,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,DISTURBANCE,,Unfounded,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,11:55,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,Ambulance Assist,,No Action Required,No,,135 BROADMEADOW RD Apt. #9,Marlborough,,,Marlborough PD,,12:04,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,135 BROADMEADOW RD Apt. #9,Marlborough,,,Marlborough PD,,12:05,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,Private Tow,,Services Rendered- PD,No,,110 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:00,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,Private Tow,,Services Rendered- PD,No,,110 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:03,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,Private Tow,,Services Rendered- PD,No,,110 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:06,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,LARCENY,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,13:08,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,DISTURBANCE,,Unfounded,No,,558 LINCOLN ST @ 2 SILVER ST,Marlborough,,,Marlborough PD,,13:32,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,53 CRESTWOOD LN,Marlborough,,,Marlborough PD,,14:01,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,53 CRESTWOOD LN,Marlborough,,,Marlborough PD,,14:01,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:39,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,Well being check,,Services Rendered- PD,No,,180 BOLTON ST,Marlborough,,,Marlborough PD,,14:48,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 GRANGER BLVD @ 20 FLORENCE ST,Marlborough,,,Marlborough PD,,15:14,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,56 NEWTON ST Apt. #1,Marlborough,,,Marlborough PD,,15:56,,,12/18/2020,Call_Log_December_18_2020_to_December_22_2020.pdf,2
