Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,107 BROADMEADOW RD Apt. #B2,Marlborough,,,Marlborough PD,,08:07,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,107 BROADMEADOW RD Apt. #2,Marlborough,,,Marlborough PD,,08:07,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,Well being check,,Services Rendered- PD,No,,39 BRIARWOOD LN Apt. #2,Marlborough,,,Marlborough PD,,08:31,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,215 SIMARANO DR,Marlborough,,,Marlborough PD,,08:36,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,295 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:38,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,Medical,,Transported to Hospital,No,,295 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:40,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,Ambulance Only,,No Action Required,No,,13 SHORT ST,Marlborough,,,Marlborough PD,,08:47,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,08:59,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,VANDALISM,,Report,Yes,,197 PLEASANT ST,Marlborough,,,Marlborough PD,,09:01,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,VANDALISM,,Report,Yes,,100 CAMPUS DR,Marlborough,,,Marlborough PD,,09:15,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:20,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,210 STOW RD,Marlborough,,,Marlborough PD,,09:30,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,160 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,10:04,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,Medical,,Transported to Hospital,No,,160 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,10:04,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,Fraud / Forgery,,Report,Yes,,17A LAKESHORE DR,Marlborough,,,Marlborough PD,,10:24,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,ASSIST CITIZEN,,Citation/Warning Issued,No,,445 PARMENTER ST,Marlborough,,,Marlborough PD,,11:29,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,3104 MAYFLOWER CIR,Marlborough,,,Marlborough PD,,11:52,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,1
,,LARCENY,,Report,Yes,,928 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:26,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,2
,,Well being check,,Services Rendered- PD,No,,104 ELM ST,Marlborough,,,Marlborough PD,,12:52,,,01/19/2022,Call_Log_January_19_2022_to_January_21_2022.pdf,2
