Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Well being check,,Services Rendered- PD,No,,417 BIGELOW ST,Marlborough,,,Marlborough PD,,07:25,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,Medical,,Transported to Hospital,No,,89 DONAHUE DR,Marlborough,,,Marlborough PD,,07:41,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:25,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,Suspicious M/V,,Arrest(s) Made,Yes,22-305-AR,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:41,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:59,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,City Ordinance,,Services Rendered- PD,No,,27 MADDOX RD @ 27 ESSEX ST,Marlborough,,,Marlborough PD,,09:33,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,Directed Patrol,,Could Not Locate,No,,SHAWMUT AVE,Marlborough,,,Marlborough PD,,09:42,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #224,Marlborough,,,Marlborough PD,,09:51,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,Ambulance Assist,,No Action Required,No,,99 PLEASANT ST Apt. #224,Marlborough,,,Marlborough PD,,09:52,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,Police Assist,,Unfounded,No,,5 SPRINGHILL AVE,Marlborough,,,Marlborough PD,,09:57,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,Directed Patrol,,No Action Required,No,,185 CHURCH ST,Marlborough,,,Marlborough PD,,10:43,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:50,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,Suspicious M/V,,Arrest(s) Made,Yes,22-306-AR,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:53,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,Medical,,Transported to Hospital,No,,421 BOLTON ST Apt. #106,Marlborough,,,Marlborough PD,,11:19,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #106,Marlborough,,,Marlborough PD,,11:20,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,2
,,DISTURBANCE,,Report,Yes,,6 WITHERBEE TER Apt. #B,Marlborough,,,Marlborough PD,,11:44,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,90 APEX DR Apt. #A,Marlborough,,,Marlborough PD,,11:58,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,2
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #306,Marlborough,,,Marlborough PD,,11:59,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,2
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #143,Marlborough,,,Marlborough PD,,12:02,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,2
,,Medical,,Services Rendered- FD,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,12:24,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,262 ELM ST @ 244 BROAD ST,Marlborough,,,Marlborough PD,,12:33,,,09/01/2022,Call_Log_September_1_2022_to_September_6_2022.pdf,2
