Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST CITIZEN,,Services Rendered- PD,No,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,07:00,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,Medical,,Transported to Hospital,No,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,07:03,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,Trespassing,,Services Rendered- PD,No,,37 HIGH ST,Marlborough,,,Marlborough PD,,07:36,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:21,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:27,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:35,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST Apt. #604,Marlborough,,,Marlborough PD,,08:38,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,Medical,,Transported to Hospital,No,,189 CHESTNUT ST Apt. #1,Marlborough,,,Marlborough PD,,08:52,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,189 CHESTNUT ST Apt. #1,Marlborough,,,Marlborough PD,,08:52,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,96 BEACH ST,Marlborough,,,Marlborough PD,,09:06,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,Medical,,Transported to Hospital,No,,296 LITTLEFIELD LN,Marlborough,,,Marlborough PD,,09:09,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,296 LITTLEFIELD LN,Marlborough,,,Marlborough PD,,09:11,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,275 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:18,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,Motor vehicle accident I,,Services Rendered- FD,No,,261 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:19,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,09:26,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,2 MAIN ST,Marlborough,,,Marlborough PD,,10:09,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,1124 ELM ST,Marlborough,,,Marlborough PD,,10:18,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,LINCOLN ST @ GIBBONS ST,Marlborough,,,Marlborough PD,,10:28,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,Medical,,Transported to Hospital,No,,16 VERSAILLES ST Apt. #1,Marlborough,,,Marlborough PD,,10:41,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,16 VERSAILLES ST Apt. #1,Marlborough,,,Marlborough PD,,10:43,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,3 VERSAILLES ST @ 46 GRANT ST,Marlborough,,,Marlborough PD,,10:57,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,247 MAPLE ST Apt. #A,Marlborough,,,Marlborough PD,,11:08,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,11:18,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:19,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,911 Hangup/Call,,Report,Yes,,338 STOW RD,Marlborough,,,Marlborough PD,,11:27,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,RESERVOIR ST,Marlborough,,,Marlborough PD,,11:32,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,HEMENWAY ST,Marlborough,,,Marlborough PD,,12:19,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,51 CHRISTIE WAY Apt. #52J,Marlborough,,,Marlborough PD,,12:27,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,Medical,,Transported to Hospital,No,,51 CHRISTIE WAY Apt. #52J,Marlborough,,,Marlborough PD,,12:27,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:34,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,23 SUMNER ST,Marlborough,,,Marlborough PD,,12:40,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,175 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:40,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,36 BOLTON ST @ 3 HIGH ST,Marlborough,,,Marlborough PD,,12:54,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,WILSON ST,Marlborough,,,Marlborough PD,,12:55,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,VANDALISM,,Report,Yes,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,13:12,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,VANDALISM,,Report,Yes,,441 BOLTON ST,Marlborough,,,Marlborough PD,,13:16,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,Parking Violation,,Unfounded,No,,3 HIGH ST,Marlborough,,,Marlborough PD,,13:29,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,Animal Complaint,,Services Rendered- PD,No,,[MAR 2142] 197 BOSTON POST ROAD WEST Apt. #L,Marlborough,,,Marlborough PD,,13:39,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 EAST MAIN ST @ 2 MAIN ST,Marlborough,,,Marlborough PD,,13:42,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,20 FLORENCE ST,Marlborough,,,Marlborough PD,,13:53,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,Medical,,Transported to Hospital,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,13:56,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,13:56,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,13:59,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,Directed Patrol,,No Action Required,No,,632 BOLTON ST,Marlborough,,,Marlborough PD,,14:00,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,Medical,,Transported to Hospital,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:02,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:06,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,2
,,Medical,,Transported to Hospital,No,,80 NASHOBA DR,Marlborough,,,Marlborough PD,,14:44,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,80 NASHOBA DR,Marlborough,,,Marlborough PD,,14:46,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,MOTOR VEHICLE STOP,,Report,Yes,,110 WASHINGTON ST @ 26 WASHINGTON CT,Marlborough,,,Marlborough PD,,14:47,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,48 HAGER ST,Marlborough,,,Marlborough PD,,14:52,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,Parking Violation,,Could Not Locate,No,,112 HIGHLAND ST,Marlborough,,,Marlborough PD,,14:56,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,Medical,,Transported to Hospital,No,,494 LINCOLN ST Apt. #1R,Marlborough,,,Marlborough PD,,15:05,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,494 LINCOLN ST Apt. #1R,Marlborough,,,Marlborough PD,,15:08,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,No Action Required,No,,763 NORTH BIGELOW ST @ 325 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,15:10,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,860 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:12,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,Motor vehicle accident I,,Transported to Hospital,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,15:18,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,15:20,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,Threats,,Report,Yes,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,15:33,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,ASSAULT,,Report,Yes,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,15:50,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,Threats,,Report,Yes,,81 GRANGER BLVD,Marlborough,,,Marlborough PD,,16:13,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,719 HOSMER ST @ 1 CAUSEWAY ST,Marlborough,,,Marlborough PD,,16:35,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,BUILDING CHECK,,Services Rendered- PD,No,,706 HOSMER ST,Marlborough,,,Marlborough PD,,16:41,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,451 BOLTON ST,Marlborough,,,Marlborough PD,,17:01,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,496 BOSTON POST ROAD WEST @ 7 HAYES MEMORIAL DR,Marlborough,,,Marlborough PD,,17:11,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,17:18,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,81 GRANGER BLVD,Marlborough,,,Marlborough PD,,17:44,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,130 HUDSON ST,Marlborough,,,Marlborough PD,,18:20,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,DISTURBANCE,,Report,Yes,,44 BRIARWOOD LN Apt. #2,Marlborough,,,Marlborough PD,,18:38,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,568 ELM ST,Marlborough,,,Marlborough PD,,19:00,,,09/03/2019,Call_Log_September_3_2019_to_September_4_2019.pdf,3
