Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,07:00,,,01/27/2021,Call_Log_January_27_2021_to_January_29_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,80 REDBUD WAY Apt. #34,Marlborough,,,Marlborough PD,,08:17,,,01/27/2021,Call_Log_January_27_2021_to_January_29_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:22,,,01/27/2021,Call_Log_January_27_2021_to_January_29_2021.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,27 KELBER DR,Marlborough,,,Marlborough PD,,08:44,,,01/27/2021,Call_Log_January_27_2021_to_January_29_2021.pdf,1
,,Fraud / Forgery,,Report,Yes,,232 PHELPS ST,Marlborough,,,Marlborough PD,,09:14,,,01/27/2021,Call_Log_January_27_2021_to_January_29_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,09:25,,,01/27/2021,Call_Log_January_27_2021_to_January_29_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,09:26,,,01/27/2021,Call_Log_January_27_2021_to_January_29_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,88 UNION ST @ 237 PROSPECT ST,Marlborough,,,Marlborough PD,,09:44,,,01/27/2021,Call_Log_January_27_2021_to_January_29_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:45,,,01/27/2021,Call_Log_January_27_2021_to_January_29_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:49,,,01/27/2021,Call_Log_January_27_2021_to_January_29_2021.pdf,1
