Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,459 BIGELOW ST,Marlborough,,,Marlborough PD,,00:04,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,459 BIGELOW ST,Marlborough,,,Marlborough PD,,00:04,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,740 FARM RD,Marlborough,,,Marlborough PD,,00:07,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #101,Marlborough,,,Marlborough PD,,00:36,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,240 MAIN ST Apt. #101,Marlborough,,,Marlborough PD,,00:37,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,00:39,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,24 SHAWMUT AVE Apt. #2,Marlborough,,,Marlborough PD,,00:51,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,DISTURBANCE,,Report,Yes,,624 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,01:00,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,26 WILLIAMS ST,Marlborough,,,Marlborough PD,,02:43,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,26 WILLIAMS ST,Marlborough,,,Marlborough PD,,02:44,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,ASSAULT,,Report,Yes,,18 CROSS ST Apt. #2,Marlborough,,,Marlborough PD,,03:23,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,Medical,,Transported to Hospital,No,,18 CROSS ST Apt. #2,Marlborough,,,Marlborough PD,,03:23,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,Medical,,Transported to Hospital,No,,240 MAIN ST Apt. #403,Marlborough,,,Marlborough PD,,03:32,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,DISTURBANCE,,Report,Yes,,FAMILY RESIDENTIAL - 55 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,03:49,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,Medical,,Transported to Hospital,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,04:09,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,616 BOSTON POST ROAD EAST Apt. #13,Marlborough,,,Marlborough PD,,04:46,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,DISTURBANCE,,Report,Yes,,152 CHURCH ST,Marlborough,,,Marlborough PD,,06:07,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,1
,,AUTO THEFT,,Services Rendered- PD,No,,8 MIDLAND ST,Marlborough,,,Marlborough PD,,07:05,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,28 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:07,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,286 WEST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,07:45,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,Police Assist,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:31,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,420 HEMENWAY ST Apt. #155,Marlborough,,,Marlborough PD,,08:38,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #155,Marlborough,,,Marlborough PD,,08:38,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,44 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:09,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,147 BOLTON ST,Marlborough,,,Marlborough PD,,10:24,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,27 BRIARWOOD LN Apt. #8,Marlborough,,,Marlborough PD,,10:33,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,27 BRIARWOOD LN Apt. #8,Marlborough,,,Marlborough PD,,10:33,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,Police Assist,,Report,Yes,,15 BRIMSMEAD ST,Marlborough,,,Marlborough PD,,11:36,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,Medical,,Services Rendered- FD,No,,50 BRIARWOOD LN Apt. #7,Marlborough,,,Marlborough PD,,12:33,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,911 Hangup/Call,,Unfounded,No,,4 BARRACUDA DR,Marlborough,,,Marlborough PD,,13:11,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,Medical,,No Action Required,No,,82 SAINT IVES WAY Apt. #32,Marlborough,,,Marlborough PD,,13:22,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,82 SAINT IVES WAY Apt. #32,Marlborough,,,Marlborough PD,,13:23,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,VANDALISM,,Report,Yes,,ICE HOUSE LANDING,Marlborough,,,Marlborough PD,,13:36,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,13:50,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #202,Marlborough,,,Marlborough PD,,13:51,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,FAMILY RESIDENTIAL - 29 ORCHARD ST,Marlborough,,,Marlborough PD,,14:01,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,74 STETSON DR,Marlborough,,,Marlborough PD,,14:20,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,74 STETSON DR,Marlborough,,,Marlborough PD,,14:23,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,3
,,Parking Violation,,Services Rendered- PD,No,,45 LIBERTY ST,Marlborough,,,Marlborough PD,,15:42,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,15:43,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,3
,,SUDDEN DEATH,,Report,Yes,,50 MUSTANG AVE,Marlborough,,,Marlborough PD,,16:43,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,3
,,Medical,,Services Rendered- FD,No,,50 MUSTANG AVE,Marlborough,,,Marlborough PD,,16:54,,,01/01/2022,Call_Log_January_1_2022_to_January_3_2022.pdf,3
