Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,101 SANDINI RD,Marlborough,,,Marlborough PD,,07:37,,,05/24/2021,Call_Log_May_24_2021_to_May_27_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:58,,,05/24/2021,Call_Log_May_24_2021_to_May_27_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:31,,,05/24/2021,Call_Log_May_24_2021_to_May_27_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,08:38,,,05/24/2021,Call_Log_May_24_2021_to_May_27_2021.pdf,1
,,Medical,,Transported to Hospital,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,08:39,,,05/24/2021,Call_Log_May_24_2021_to_May_27_2021.pdf,1
,,Private Tow,,Services Rendered- PD,No,,20 MCENELLY ST,Marlborough,,,Marlborough PD,,08:48,,,05/24/2021,Call_Log_May_24_2021_to_May_27_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:24,,,05/24/2021,Call_Log_May_24_2021_to_May_27_2021.pdf,1
,,DISTURBANCE,,CRIMINAL COMPLAINT,Yes,,FAMILY RESIDENTIAL - 55 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,09:33,,,05/24/2021,Call_Log_May_24_2021_to_May_27_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,09:41,,,05/24/2021,Call_Log_May_24_2021_to_May_27_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,COURT ST,Marlborough,,,Marlborough PD,,10:06,,,05/24/2021,Call_Log_May_24_2021_to_May_27_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,175 AMES ST Apt. #4203,Marlborough,,,Marlborough PD,,10:35,,,05/24/2021,Call_Log_May_24_2021_to_May_27_2021.pdf,1
