Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,982 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:15,,,03/17/2022,Call_Log_March_17_2022_to_March_21_2022.pdf,1
,,Motor vehicle accident I,,Services Rendered- FD,No,,982 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:16,,,03/17/2022,Call_Log_March_17_2022_to_March_21_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,93 SANDINI RD @ 49 TELLER ST,Marlborough,,,Marlborough PD,,07:32,,,03/17/2022,Call_Log_March_17_2022_to_March_21_2022.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,ROBIN HILL ST @ BOUNDARY ST,Marlborough,,,Marlborough PD,,08:19,,,03/17/2022,Call_Log_March_17_2022_to_March_21_2022.pdf,1
,,Motor Vehicle Accident I I,,Transported to Hospital,No,,133 WEST MAIN ST,Marlborough,,,Marlborough PD,,08:37,,,03/17/2022,Call_Log_March_17_2022_to_March_21_2022.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,123 WEST MAIN ST @ 5 PLEASANT ST,Marlborough,,,Marlborough PD,,08:37,,,03/17/2022,Call_Log_March_17_2022_to_March_21_2022.pdf,1
,,LARCENY,,Report,Yes,,121 NORTHBORO ROAD EAST Apt. #122A,Marlborough,,,Marlborough PD,,09:28,,,03/17/2022,Call_Log_March_17_2022_to_March_21_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,734 FOREST ST Apt. #100,Marlborough,,,Marlborough PD,,09:47,,,03/17/2022,Call_Log_March_17_2022_to_March_21_2022.pdf,1
,,Medical,,Transported to Hospital,No,,69 RAFFAELE RD,Marlborough,,,Marlborough PD,,10:02,,,03/17/2022,Call_Log_March_17_2022_to_March_21_2022.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,10:05,,,03/17/2022,Call_Log_March_17_2022_to_March_21_2022.pdf,1
