Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,VANDALISM,,Report,Yes,,178 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,00:26,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST Apt. #131,Marlborough,,,Marlborough PD,,00:59,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,BICKNELL ST,Marlborough,,,Marlborough PD,,02:40,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,CHURCH ST,Marlborough,,,Marlborough PD,,02:41,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
,,Fraud / Forgery,,Report,Yes,,194 CHESTNUT ST Apt. #1,Marlborough,,,Marlborough PD,,03:25,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #200,Marlborough,,,Marlborough PD,,05:20,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,06:20,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,151 EAST MAIN ST @ 3 CHURCH ST,Marlborough,,,Marlborough PD,,07:47,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
,,Medical,,Services Rendered- FD,No,,421 BOLTON ST Apt. #113,Marlborough,,,Marlborough PD,,08:01,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
,,Medical,,Services Rendered- FD,No,,400 BOLTON ST Apt. #230,Marlborough,,,Marlborough PD,,08:32,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:36,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,14 FOLEY RD @ 8 CONRAD RD,Marlborough,,,Marlborough PD,,08:56,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,75 FELTON ST @ 413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:07,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
,,Medical,,Services Rendered- FD,No,,36 WOODCOCK LN,Marlborough,,,Marlborough PD,,09:26,,,02/01/2024,Call_Log_February_1_2024_to_February_5_2024.pdf,1
