Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SUDDEN DEATH,,Report,Yes,,5 VIRGINIA AVE,Marlborough,,,Marlborough PD,,07:03,,,10/09/2020,Call_Log_October_9_2020_to_October_13_2020.pdf,1
,,Medical,,Transported to Hospital,No,,5 VIRGINIA AVE,Marlborough,,,Marlborough PD,,07:04,,,10/09/2020,Call_Log_October_9_2020_to_October_13_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,917 ELM ST,Marlborough,,,Marlborough PD,,07:11,,,10/09/2020,Call_Log_October_9_2020_to_October_13_2020.pdf,1
,,Medical,,Transported to Hospital,No,,917 ELM ST,Marlborough,,,Marlborough PD,,07:12,,,10/09/2020,Call_Log_October_9_2020_to_October_13_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,290 BOLTON ST @ 400 HUDSON ST,Marlborough,,,Marlborough PD,,07:23,,,10/09/2020,Call_Log_October_9_2020_to_October_13_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,537 BOLTON ST @ 9 RESERVOIR ST,Marlborough,,,Marlborough PD,,07:35,,,10/09/2020,Call_Log_October_9_2020_to_October_13_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,25 GOODALE ST @ 16 CAMERON DR,Marlborough,,,Marlborough PD,,07:44,,,10/09/2020,Call_Log_October_9_2020_to_October_13_2020.pdf,1
,,Medical,,Transported to Hospital,No,,509 LINCOLN ST Apt. #10,Marlborough,,,Marlborough PD,,08:11,,,10/09/2020,Call_Log_October_9_2020_to_October_13_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,509 LINCOLN ST Apt. #10,Marlborough,,,Marlborough PD,,08:13,,,10/09/2020,Call_Log_October_9_2020_to_October_13_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:15,,,10/09/2020,Call_Log_October_9_2020_to_October_13_2020.pdf,1
,,Private Tow,,Private tow,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:32,,,10/09/2020,Call_Log_October_9_2020_to_October_13_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:38,,,10/09/2020,Call_Log_October_9_2020_to_October_13_2020.pdf,1
