Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,FOUND/LOST PROPERTY,,Report,Yes,,MONUMENT AVE,Marlborough,,,Marlborough PD,,07:39,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,,Marlborough,,,Marlborough PD,,07:43,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,HOSMER ST,Marlborough,,,Marlborough PD,,07:51,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,GRANGER BLVD @ EAST MAIN ST,Marlborough,,,Marlborough PD,,08:00,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,200 BEACH ST @ 169 SOUTH ST,Marlborough,,,Marlborough PD,,08:26,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:29,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,280 SOUTH ST,Marlborough,,,Marlborough PD,,08:30,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,688 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:42,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:44,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,275 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:47,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,Threats,,Report,Yes,,95 WEST MAIN ST,Marlborough,,,Marlborough PD,,09:31,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:34,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,MISSING PERSON,,Report,Yes,,31 BRIARWOOD LN,Marlborough,,,Marlborough PD,,10:00,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,227 BERLIN RD,Marlborough,,,Marlborough PD,,10:05,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,10:53,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,561 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:55,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,SOLICITING,,Services Rendered- PD,No,,8 PEROLMAN ST @ 556 STEVENS ST,Marlborough,,,Marlborough PD,,11:07,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,164 WAYSIDE INN RD @ 10 SUDBURY ST,Marlborough,,,Marlborough PD,,11:37,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:46,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:55,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,FREMONT ST,Marlborough,,,Marlborough PD,,12:03,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,81 NEIL ST,Marlborough,,,Marlborough PD,,12:04,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,114 EAST MAIN ST,Marlborough,,,Marlborough PD,,12:11,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,12 PARIS ST,Marlborough,,,Marlborough PD,,12:39,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,LARCENY,,Report,Yes,,65 WASHINGTON ST,Marlborough,,,Marlborough PD,,13:38,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,ROBBERY,,Report,Yes,,342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:58,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,14:01,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,73 HARVARD ST @ 146 MAPLE ST,Marlborough,,,Marlborough PD,,14:32,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,LARCENY,,Report,Yes,,397 BOLTON ST Apt. #A3,Marlborough,,,Marlborough PD,,14:38,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,Harassment,,Report,Yes,,573 BOSTON POST ROAD EAST Apt. #2,Marlborough,,,Marlborough PD,,15:00,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,LARCENY,,Report,Yes,,450 BOSTON POST ROAD EAST Apt. #A405,Marlborough,,,Marlborough PD,,15:07,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:15,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,273B WEST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,16:29,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,16:37,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,Eratic Operator,,Unfounded,No,,418 MAPLE ST @ 6 WALKER ST,Marlborough,,,Marlborough PD,,16:41,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,"ALARM, BURGLAR",,No Action Required,No,,190 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:17,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,Suspicious M/V,,Unfounded,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:39,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,2 ADAMS ST Apt. #5,Marlborough,,,Marlborough PD,,18:32,,,08/29/2018,Call_Log_August_29_2018_to_August_30_2018.pdf,2
