Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,77 EDINBORO ST @ 285 CHURCH ST,Marlborough,,,Marlborough PD,,07:47,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,197 PLEASANT ST,Marlborough,,,Marlborough PD,,08:09,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:29,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,77 EDINBORO ST @ 285 CHURCH ST,Marlborough,,,Marlborough PD,,08:42,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:55,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,160 APEX DR Apt. #A,Marlborough,,,Marlborough PD,,09:20,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,197 UNION ST,Marlborough,,,Marlborough PD,,09:38,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,232 PHELPS ST,Marlborough,,,Marlborough PD,,09:49,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,Private Tow,,Services Rendered- PD,No,,27 ROYAL CREST DR,Marlborough,,,Marlborough PD,,10:53,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,169A BROADMEADOW RD Apt. #12,Marlborough,,,Marlborough PD,,11:12,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,109 SANDINI RD,Marlborough,,,Marlborough PD,,11:50,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,64 HILDRETH ST,Marlborough,,,Marlborough PD,,11:53,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,350 BOSTON POST ROAD WEST @ 395 NORTHBORO ROAD CENTRAL,Marlborough,,,Marlborough PD,,12:34,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,500 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:00,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,268 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:08,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,58 STEVENS ST @ 13 STATE ST,Marlborough,,,Marlborough PD,,13:27,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,911 Hangup/Call,,Unfounded,No,,48 SUMNER ST,Marlborough,,,Marlborough PD,,13:30,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,300 VALUE WAY,Marlborough,,,Marlborough PD,,13:41,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,87 ONAMOG ST,Marlborough,,,Marlborough PD,,13:57,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,23 KIRBY ST,Marlborough,,,Marlborough PD,,14:23,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,150 ASH ST @ 60 TASSI DR,Marlborough,,,Marlborough PD,,14:27,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,Private Tow,,Services Rendered- PD,No,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:55,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,221 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:06,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,57 MAIN ST,Marlborough,,,Marlborough PD,,15:06,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,15:38,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,23 KIRBY ST,Marlborough,,,Marlborough PD,,15:40,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,2
,,Directed Patrol,,No Action Required,No,,367 WEST HILL RD @ 12 DUFRESNE DR,Marlborough,,,Marlborough PD,,16:05,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,16:14,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,2
,,Animal Complaint,,Report,Yes,,586 BERLIN RD,Marlborough,,,Marlborough PD,,16:22,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,2
,,Eratic Operator,,Unfounded,No,,[MAR 7961] 115 APEX DR Apt. #K,Marlborough,,,Marlborough PD,,16:27,,,08/23/2018,Call_Log_August_23_2018_to_August_24_2018.pdf,2
