Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISABLED MV,,Unfounded,No,,PARMENTER RD,Marlborough,,,Marlborough PD,,07:34,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,Directed Patrol,,Report,Yes,,300 SUDBURY ST,Marlborough,,,Marlborough PD,,07:56,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,Threats,,Report,Yes,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:28,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,67 FITCHBURG ST,Marlborough,,,Marlborough PD,,08:29,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,664 PLEASANT ST,Marlborough,,,Marlborough PD,,08:38,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,10 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:54,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,24 TECUMSEH TRL,Marlborough,,,Marlborough PD,,08:56,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:24,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,09:28,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #209,Marlborough,,,Marlborough PD,,09:34,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,39 NEWTON ST Apt. #12,Marlborough,,,Marlborough PD,,09:39,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,35 BOND ST,Marlborough,,,Marlborough PD,,09:41,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 GRANGER BLVD @ 26 MAIN ST,Marlborough,,,Marlborough PD,,09:43,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,AUTO THEFT,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:57,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,190 BOLTON ST,Marlborough,,,Marlborough PD,,10:05,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,10:08,,,02/08/2018,Call_Log_February_8_2018_to_February_9_2018.pdf,1
