Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST CITIZEN,,Services Rendered- PD,No,,11 MONUMENT AVE Apt. #3,Marlborough,,,Marlborough PD,,07:03,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,22 MAPLE ST @ 11 WARREN AVE,Marlborough,,,Marlborough PD,,07:10,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,Medical,,Transported to Hospital,No,,421 BOLTON ST Apt. #124B,Marlborough,,,Marlborough PD,,07:26,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,DISTURBANCE,,Report,Yes,,421 BOLTON ST Apt. #124,Marlborough,,,Marlborough PD,,07:27,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,ATLANTIC MGMT CO. - 500 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:33,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,Well being check,,Services Rendered- PD,No,,20 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:36,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #149,Marlborough,,,Marlborough PD,,07:51,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,Motor Vehicle Accident I I,,Transported to Hospital,No,,RT290 EASTBOUND,Marlborough,,,Marlborough PD,,08:34,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,RT290 EASTBOUND,Marlborough,,,Marlborough PD,,08:35,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,08:44,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,21 STATE ST,Marlborough,,,Marlborough PD,,09:49,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,RT495 S (63B) RAMP TO 20E,Marlborough,,,Marlborough PD,,10:45,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,Medical,,Transported to Hospital,No,,799 FARM RD Apt. #29,Marlborough,,,Marlborough PD,,10:58,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,Public Assist,,Services Rendered- FD,No,,15 TANNERS PATH,Marlborough,,,Marlborough PD,,11:08,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,320 ELM ST,Marlborough,,,Marlborough PD,,11:11,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,50 HOWLAND ST,Marlborough,,,Marlborough PD,,11:12,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,213 DESIMONE DR,Marlborough,,,Marlborough PD,,11:28,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,40 HUDSON ST Apt. #B,Marlborough,,,Marlborough PD,,11:30,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,1
,,LARCENY,,Report,Yes,,55 HUNTINGTON AVE,Marlborough,,,Marlborough PD,,11:37,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,2
,,Threats,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,11:45,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,2
,,ASSIST OTHER AGENCY,,Arrest(s) Made,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,12:29,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,2
,,Medical,,Services Rendered- FD,No,,57 GULBANKIAN DR,Marlborough,,,Marlborough PD,,12:47,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,2
,,ASSAULT,,Arrest(s) Made,Yes,,57 GULBANKIAN DR,Marlborough,,,Marlborough PD,,12:52,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,2
,,Medical,,Transported to Hospital,No,,2 BARRACUDA DR,Marlborough,,,Marlborough PD,,13:14,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,34 CENTRAL ST Apt. #1,Marlborough,,,Marlborough PD,,13:17,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,[MAR 9809] 91 MAIN ST,Marlborough,,,Marlborough PD,,13:27,,,08/01/2022,Call_Log_August_1_2022_to_August_5_2022.pdf,2
